CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 1.445, 96.9, None, None, 24.8, 6.746, 15.64, None, 264.8, 1.0, 15.6, 1.4, 1.4, 0.0, 1.0, None, 265.0, 6.2, None, None, 97.0, None,2020-05-20 00:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 1.256, 103.0, None, None, 23.7, 5.162, 17.17, None, 260.1, 1.0, 17.2, 1.3, 1.2, 0.0, 1.0, None, 260.0, 6.2, None, None, 103.0, None,2020-05-20 01:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 1.122, None, None, None, 24.6, 6.311, 17.8, None, 262.3, 1.0, 17.8, 1.1, 1.0, 0.0, 1.0, None, 262.0, 6.2, None, None, 104.0, None,2020-05-20 02:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 0.695, None, None, None, 24.0, 9.74, 15.65, None, 253.1, 1.0, 15.7, 0.7, 0.7, 0.0, 1.0, None, 253.0, 6.2, None, None, 104.0, None,2020-05-20 03:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 0.701, None, None, None, 20.5, 7.86, 13.67, None, 257.7, 1.0, 13.7, 0.7, 0.7, 0.0, 1.0, None, 258.0, 6.2, None, None, 104.0, None,2020-05-20 04:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 0.56, None, None, None, 23.1, 10.06, 14.76, None, 257.1, 1.0, 14.8, 0.6, 0.4, 0.0, 1.0, None, 257.0, 6.2, None, None, 104.0, None,2020-05-20 05:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 0.128, None, None, None, 26.7, 7.03, 15.82, None, 261.2, 0.0, 15.8, 0.1, 0.1, 0.0, 0.0, None, 261.0, 6.2, None, None, 104.0, None,2020-05-20 06:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 0.224, None, None, None, 18.4, 16.33, 10.13, None, 249.7, 0.0, 10.1, 0.2, 0.0, 0.0, 0.0, None, 250.0, 0.4, None, None, 104.0, None,2020-05-20 07:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 0.033, None, None, None, 25.2, 11.44, 15.6, None, 254.9, 0.0, 15.6, 0.0, 0.0, 0.0, 0.0, None, 255.0, 0.4, None, None, 104.0, None,2020-05-20 08:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 0.799, 101.7, None, None, 18.1, 21.33, 9.51, None, 217.9, 1.0, 9.5, 0.8, -0.1, 0.0, 1.0, None, 218.0, 0.8, None, None, 102.0, None,2020-05-20 09:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 2.225, 95.7, None, None, 16.4, 24.95, 8.29, None, 225.9, 2.0, 8.3, 2.2, -0.1, 0.0, 2.0, None, 226.0, 2.2, None, None, 96.0, None,2020-05-20 10:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 2.548, 90.3, None, None, 17.2, 19.53, 8.33, None, 251.3, 1.0, 8.3, 2.5, -0.1, 0.0, 1.0, None, 251.0, 2.8, None, None, 90.0, None,2020-05-20 11:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 2.307, 83.5, None, None, 25.1, 15.46, 11.65, None, 259.8, 0.0, 11.7, 2.3, -0.1, 0.0, 0.0, None, 260.0, 2.8, None, None, 84.0, None,2020-05-20 12:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 2.018, 86.0, None, None, 26.1, 11.68, 15.07, None, 261.2, 0.0, 15.1, 2.0, -0.1, 0.0, 0.0, None, 261.0, 3.2, None, None, 86.0, None,2020-05-20 13:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 1.516, 92.5, None, None, 29.6, 9.78, 18.92, None, 258.5, 0.0, 18.9, 1.5, -0.1, 0.0, 0.0, None, 259.0, 3.2, None, None, 93.0, None,2020-05-20 14:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 2.378, 87.5, None, None, 30.4, 10.47, 19.57, None, 254.2, 1.0, 19.6, 2.4, -0.1, 0.0, 1.0, None, 254.0, 3.2, None, None, 88.0, None,2020-05-20 15:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 2.378, 85.5, None, None, 22.8, 15.32, 12.85, None, 256.1, 0.0, 12.9, 2.4, -0.1, 0.0, 0.0, None, 256.0, 3.5, None, None, 86.0, None,2020-05-20 16:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 1.181, 100.1, None, None, 27.2, 13.89, 12.9, None, 269.8, 1.0, 12.9, 1.2, -0.1, 0.0, 1.0, None, 270.0, 3.5, None, None, 100.0, None,2020-05-20 17:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 1.181, None, None, None, 27.1, 14.89, 15.82, None, 270.3, 1.0, 15.8, 1.2, -0.1, 0.0, 1.0, None, 270.0, 3.5, None, None, 103.0, None,2020-05-20 18:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 1.013, 101.6, None, None, 25.2, 13.14, 15.78, None, 270.2, 1.0, 15.8, 1.0, 1.0, 0.0, 1.0, None, 270.0, 1.5, None, None, 102.0, None,2020-05-20 19:00:00, -6999.0, None, -6999.0, -6999.0,21
None, -0.136, None, None, None, 27.3, 11.0, 19.02, None, 272.2, 0.0, 19.0, -0.1, -0.1, 0.0, 0.0, None, 272.0, 1.5, None, None, 103.0, None,2020-05-20 20:00:00, -6999.0, None, -6999.0, -6999.0,21
None, -1.237, None, None, None, 29.6, 10.37, 21.25, None, 268.7, -1.0, 21.3, -1.2, -1.2, 0.0, -1.0, None, 269.0, 1.5, None, None, 104.0, None,2020-05-20 21:00:00, -6999.0, None, -6999.0, -6999.0,21
