RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, 25.1, 12.25, 165.4, -6999.0, 4.1, None, None, 165.0, None, None, 0.0, None, None, None, 4.121, None, 4.9, None, None, 18.53, 12.3, 4.1, 0.0, 0.0, -6999.0,2020-05-20 00:00:00, -6999.0,21
None, None, None, 22.7, 13.97, 159.7, -6999.0, 4.1, None, None, 160.0, None, None, 0.0, None, None, None, 4.111, None, 4.9, None, None, 14.54, 14.0, 4.1, 0.0, 0.0, -6999.0,2020-05-20 01:00:00, -6999.0,21
None, None, None, 27.3, 12.65, 154.2, -6999.0, 3.5, None, None, 154.0, None, None, 0.0, None, None, None, 3.571, None, 4.9, None, None, 16.27, 12.7, 3.6, 0.0, 0.0, -6999.0,2020-05-20 02:00:00, -6999.0,21
None, None, None, 25.8, 15.23, 160.2, -6999.0, 3.1, None, None, 160.0, None, None, 0.0, None, None, None, 3.089, None, 4.9, None, None, 12.77, 15.2, 3.1, 0.0, 0.0, -6999.0,2020-05-20 03:00:00, -6999.0,21
None, None, None, 22.5, 12.97, 153.4, -6999.0, 2.8, None, None, 153.0, None, None, 0.0, None, None, None, 2.805, None, 4.9, None, None, 14.99, 13.0, 2.8, 0.0, 0.0, -6999.0,2020-05-20 04:00:00, -6999.0,21
None, None, None, 29.7, 10.19, 142.0, -6999.0, 2.4, None, None, 142.0, None, None, 1.0, None, None, None, 2.456, None, 4.9, None, None, 24.55, 10.2, 2.5, 0.0, 1.0, -6999.0,2020-05-20 05:00:00, -6999.0,21
None, None, None, 32.1, 15.86, 157.1, -6999.0, 1.8, None, None, 157.0, None, None, 4.0, None, None, None, 2.031, None, 4.9, None, None, 17.01, 15.9, 2.0, 0.0, 3.0, -6999.0,2020-05-20 06:00:00, -6999.0,21
None, None, None, 28.4, 13.99, 163.9, -6999.0, 1.6, None, None, 164.0, None, None, 0.0, None, None, None, 1.597, None, 2.0, None, None, 18.66, 14.0, 1.6, 0.0, -4.0, -6999.0,2020-05-20 07:00:00, -6999.0,21
None, None, None, 31.8, 14.58, 149.3, -6999.0, 1.0, None, None, 149.0, None, None, 0.0, None, None, None, 1.22, None, 2.0, None, None, 23.7, 14.6, 1.2, 0.0, 0.0, -6999.0,2020-05-20 08:00:00, -6999.0,21
None, None, None, 22.4, 10.28, 132.0, -6999.0, 0.6, None, None, 132.0, None, None, 0.0, None, None, None, 0.588, None, 2.0, None, None, 19.94, 10.3, 0.6, 0.0, 0.0, -6999.0,2020-05-20 09:00:00, -6999.0,21
