pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,14.2,14.2,0.0,0.0,18.3,-6999.0,2020-05-20 00:00:00,-6999.0,-6999.0,21
0.0,13.7,13.7,0.0,0.0,18.3,-6999.0,2020-05-20 01:00:00,-6999.0,-6999.0,21
0.0,13.3,13.3,0.0,0.0,18.3,-6999.0,2020-05-20 02:00:00,-6999.0,-6999.0,21
0.0,12.7,12.8,0.0,0.0,18.3,-6999.0,2020-05-20 03:00:00,-6999.0,-6999.0,21
0.0,12.4,12.4,0.0,0.0,18.3,-6999.0,2020-05-20 04:00:00,-6999.0,-6999.0,21
0.0,12.1,12.1,0.0,0.0,18.3,-6999.0,2020-05-20 05:00:00,-6999.0,-6999.0,21
0.0,12.3,12.1,0.0,0.0,18.3,-6999.0,2020-05-20 06:00:00,-6999.0,-6999.0,21
0.0,12.6,12.2,0.0,0.0,12.7,-6999.0,2020-05-20 07:00:00,-6999.0,-6999.0,21
0.0,13.5,12.2,0.0,0.0,13.5,-6999.0,2020-05-20 08:00:00,-6999.0,-6999.0,21
0.0,13.3,12.2,0.0,0.0,13.7,-6999.0,2020-05-20 09:00:00,-6999.0,-6999.0,21
0.0,13.8,12.2,0.0,0.0,13.8,-6999.0,2020-05-20 10:00:00,-6999.0,-6999.0,21
0.0,13.2,12.2,0.0,0.0,13.8,-6999.0,2020-05-20 11:00:00,-6999.0,-6999.0,21
0.0,14.5,12.2,0.0,0.0,14.4,-6999.0,2020-05-20 12:00:00,-6999.0,-6999.0,21
0.0,14.7,12.2,0.0,0.0,15.0,-6999.0,2020-05-20 13:00:00,-6999.0,-6999.0,21
0.0,14.4,12.2,0.0,0.0,15.0,-6999.0,2020-05-20 14:00:00,-6999.0,-6999.0,21
0.0,15.3,12.2,0.0,0.0,15.3,-6999.0,2020-05-20 15:00:00,-6999.0,-6999.0,21
0.0,15.4,12.2,0.0,0.0,15.6,-6999.0,2020-05-20 16:00:00,-6999.0,-6999.0,21
0.0,15.3,12.2,0.0,0.0,15.6,-6999.0,2020-05-20 17:00:00,-6999.0,-6999.0,21
0.0,16.2,12.2,0.0,0.0,16.5,-6999.0,2020-05-20 18:00:00,-6999.0,-6999.0,21
0.0,16.0,16.0,0.0,0.0,16.6,-6999.0,2020-05-20 19:00:00,-6999.0,-6999.0,21
0.0,15.4,15.1,0.0,0.0,16.6,-6999.0,2020-05-20 20:00:00,-6999.0,-6999.0,21
0.0,15.0,14.8,0.0,0.0,16.6,-6999.0,2020-05-20 21:00:00,-6999.0,-6999.0,21
0.0,14.0,14.0,0.0,0.0,16.6,-6999.0,2020-05-20 22:00:00,-6999.0,-6999.0,21
0.0,13.0,13.0,0.0,0.0,16.6,-6999.0,2020-05-20 23:00:00,-6999.0,-6999.0,21
0.0,12.7,12.7,0.0,0.0,16.6,-6999.0,2020-05-21 00:00:00,-6999.0,-6999.0,21
0.0,11.5,11.6,0.0,0.0,16.6,-6999.0,2020-05-21 01:00:00,-6999.0,-6999.0,21
1.8,9.9,9.8,1.8,0.0,16.6,-6999.0,2020-05-21 02:00:00,-6999.0,-6999.0,21
1.8,9.8,9.7,0.1,0.0,16.6,-6999.0,2020-05-21 03:00:00,-6999.0,-6999.0,21
1.8,9.7,9.7,0.1,0.0,16.6,-6999.0,2020-05-21 04:00:00,-6999.0,-6999.0,21
1.8,9.9,9.7,0.1,0.0,16.6,-6999.0,2020-05-21 05:00:00,-6999.0,-6999.0,21
2.3,10.0,9.7,0.5,0.0,16.6,-6999.0,2020-05-21 06:00:00,-6999.0,-6999.0,21
2.3,10.4,9.7,0.0,0.0,10.4,-6999.0,2020-05-21 07:00:00,-6999.0,-6999.0,21
2.5,11.1,9.7,0.2,0.0,11.2,-6999.0,2020-05-21 08:00:00,-6999.0,-6999.0,21
2.5,11.4,9.7,0.0,0.0,11.9,-6999.0,2020-05-21 09:00:00,-6999.0,-6999.0,21
2.5,13.3,9.7,0.0,0.0,13.8,-6999.0,2020-05-21 10:00:00,-6999.0,-6999.0,21
2.5,13.5,9.7,0.0,0.0,13.9,-6999.0,2020-05-21 11:00:00,-6999.0,-6999.0,21
2.5,14.2,9.7,0.0,0.0,14.7,-6999.0,2020-05-21 12:00:00,-6999.0,-6999.0,21
2.5,13.7,9.7,0.0,0.0,14.7,-6999.0,2020-05-21 13:00:00,-6999.0,-6999.0,21
2.5,15.4,9.7,0.0,0.0,15.8,-6999.0,2020-05-21 14:00:00,-6999.0,-6999.0,21
2.5,15.6,9.7,0.0,0.0,16.4,-6999.0,2020-05-21 15:00:00,-6999.0,-6999.0,21
2.5,15.7,9.7,0.0,0.0,16.5,-6999.0,2020-05-21 16:00:00,-6999.0,-6999.0,21
2.5,15.3,9.7,0.0,0.0,16.6,-6999.0,2020-05-21 17:00:00,-6999.0,-6999.0,21
2.5,16.0,9.7,0.0,0.0,16.6,-6999.0,2020-05-21 18:00:00,-6999.0,-6999.0,21
2.5,14.7,14.6,0.0,0.0,16.0,-6999.0,2020-05-21 19:00:00,-6999.0,-6999.0,21
2.5,13.7,13.7,0.0,0.0,16.0,-6999.0,2020-05-21 20:00:00,-6999.0,-6999.0,21
2.5,13.5,13.5,0.0,0.0,16.0,-6999.0,2020-05-21 21:00:00,-6999.0,-6999.0,21
2.5,13.2,13.2,0.0,0.0,16.0,-6999.0,2020-05-21 22:00:00,-6999.0,-6999.0,21
2.5,13.1,13.0,0.0,0.0,16.0,-6999.0,2020-05-21 23:00:00,-6999.0,-6999.0,21
2.5,12.8,12.6,0.0,0.0,16.0,-6999.0,2020-05-22 00:00:00,-6999.0,-6999.0,21
