CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
9.34, None, None, None, None, None, None, None, None, 9.3, 8.4, None, -0.1, None, 13.3, None, None,2020-05-20 00:00:00, None, None, None,21
8.06, None, None, None, None, None, None, None, None, 8.1, 7.8, None, -0.1, None, 13.3, None, None,2020-05-20 01:00:00, None, None, None,21
7.75, None, None, None, None, None, None, None, None, 7.8, 6.6, None, -0.1, None, 13.3, None, None,2020-05-20 02:00:00, None, None, None,21
7.69, None, None, None, None, None, None, None, None, 7.7, 6.6, None, -0.1, None, 13.3, None, None,2020-05-20 03:00:00, None, None, None,21
7.26, None, None, None, None, None, None, None, None, 7.3, 6.4, None, -0.1, None, 13.3, None, None,2020-05-20 04:00:00, None, None, None,21
6.514, None, None, None, None, None, None, None, None, 6.5, 6.4, None, -0.1, None, 13.3, None, None,2020-05-20 05:00:00, None, None, None,21
6.323, None, None, None, None, None, None, None, None, 6.3, 6.3, None, 0.0, None, 13.3, None, None,2020-05-20 06:00:00, None, None, None,21
7.01, None, None, None, None, None, None, None, None, 7.0, 6.3, None, -0.1, None, 7.0, None, None,2020-05-20 07:00:00, None, None, None,21
8.38, None, None, None, None, None, None, None, None, 8.4, 6.3, None, -0.1, None, 8.4, None, None,2020-05-20 08:00:00, None, None, None,21
9.74, None, None, None, None, None, None, None, None, 9.7, 6.3, None, -1.0, None, 9.8, None, None,2020-05-20 09:00:00, None, None, None,21
10.24, None, None, None, None, None, None, None, None, 10.2, 6.3, None, 0.1, None, 10.4, None, None,2020-05-20 10:00:00, None, None, None,21
13.04, None, None, None, None, None, None, None, None, 13.0, 6.3, None, -1.0, None, 13.1, None, None,2020-05-20 11:00:00, None, None, None,21
13.12, None, None, None, None, None, None, None, None, 13.1, 6.3, None, -2.0, None, 14.5, None, None,2020-05-20 12:00:00, None, None, None,21
14.89, None, None, None, None, None, None, None, None, 14.9, 6.3, None, -1.0, None, 15.3, None, None,2020-05-20 13:00:00, None, None, None,21
15.03, None, None, None, None, None, None, None, None, 15.0, 6.3, None, 0.1, None, 16.0, None, None,2020-05-20 14:00:00, None, None, None,21
11.6, None, None, None, None, None, None, None, None, 11.6, 6.3, None, 3.0, None, 16.0, None, None,2020-05-20 15:00:00, None, None, None,21
10.98, None, None, None, None, None, None, None, None, 11.0, 6.3, None, 3.0, None, 16.0, None, None,2020-05-20 16:00:00, None, None, None,21
9.56, None, None, None, None, None, None, None, None, 9.6, 6.3, None, -0.1, None, 16.0, None, None,2020-05-20 17:00:00, None, None, None,21
8.47, None, None, None, None, None, None, None, None, 8.5, 6.3, None, -0.1, None, 16.0, None, None,2020-05-20 18:00:00, None, None, None,21
8.18, None, None, None, None, None, None, None, None, 8.2, 8.1, None, -0.1, None, 8.5, None, None,2020-05-20 19:00:00, None, None, None,21
7.39, None, None, None, None, None, None, None, None, 7.4, 7.4, None, -0.1, None, 8.5, None, None,2020-05-20 20:00:00, None, None, None,21
7.21, None, None, None, None, None, None, None, None, 7.2, 7.1, None, -1.0, None, 8.5, None, None,2020-05-20 21:00:00, None, None, None,21
6.888, None, None, None, None, None, None, None, None, 6.9, 6.9, None, -0.1, None, 8.5, None, None,2020-05-20 22:00:00, None, None, None,21
6.658, None, None, None, None, None, None, None, None, 6.7, 6.6, None, -0.1, None, 8.5, None, None,2020-05-20 23:00:00, None, None, None,21
6.514, None, None, None, None, None, None, None, None, 6.5, 6.4, None, -0.1, None, 8.5, None, None,2020-05-21 00:00:00, None, None, None,21
6.351, None, None, None, None, None, None, None, None, 6.4, 6.3, None, 0.0, None, 8.5, None, None,2020-05-21 01:00:00, None, None, None,21
6.342, None, None, None, None, None, None, None, None, 6.3, 6.3, None, 0.0, None, 8.5, None, None,2020-05-21 02:00:00, None, None, None,21
6.055, None, None, None, None, None, None, None, None, 6.1, 6.1, None, 0.0, None, 8.5, None, None,2020-05-21 03:00:00, None, None, None,21
6.112, None, None, None, None, None, None, None, None, 6.1, 6.0, None, 0.0, None, 8.5, None, None,2020-05-21 04:00:00, None, None, None,21
6.112, None, None, None, None, None, None, None, None, 6.1, 6.0, None, 0.1, None, 8.5, None, None,2020-05-21 05:00:00, None, None, None,21
5.368, None, None, None, None, None, None, None, None, 5.4, 5.4, None, 0.1, None, 8.5, None, None,2020-05-21 06:00:00, None, None, None,21
5.035, None, None, None, None, None, None, None, None, 5.0, 5.0, None, 0.1, None, 5.4, None, None,2020-05-21 07:00:00, None, None, None,21
5.188, None, None, None, None, None, None, None, None, 5.2, 5.0, None, -0.1, None, 5.4, None, None,2020-05-21 08:00:00, None, None, None,21
5.511, None, None, None, None, None, None, None, None, 5.5, 5.0, None, -0.1, None, 5.5, None, None,2020-05-21 09:00:00, None, None, None,21
5.359, None, None, None, None, None, None, None, None, 5.4, 5.0, None, 0.0, None, 5.6, None, None,2020-05-21 10:00:00, None, None, None,21
5.559, None, None, None, None, None, None, None, None, 5.6, 5.0, None, 0.1, None, 5.6, None, None,2020-05-21 11:00:00, None, None, None,21
5.454, None, None, None, None, None, None, None, None, 5.5, 5.0, None, 0.0, None, 5.7, None, None,2020-05-21 12:00:00, None, None, None,21
5.788, None, None, None, None, None, None, None, None, 5.8, 5.0, None, -0.1, None, 5.8, None, None,2020-05-21 13:00:00, None, None, None,21
5.483, None, None, None, None, None, None, None, None, 5.5, 5.0, None, 0.0, None, 5.9, None, None,2020-05-21 14:00:00, None, None, None,21
6.141, None, None, None, None, None, None, None, None, 6.1, 5.0, None, 0.0, None, 6.1, None, None,2020-05-21 15:00:00, None, None, None,21
5.74, None, None, None, None, None, None, None, None, 5.7, 5.0, None, -0.1, None, 6.2, None, None,2020-05-21 16:00:00, None, None, None,21
5.064, None, None, None, None, None, None, None, None, 5.1, 4.9, None, 0.1, None, 6.2, None, None,2020-05-21 17:00:00, None, None, None,21
5.035, None, None, None, None, None, None, None, None, 5.0, 4.9, None, 0.0, None, 6.2, None, None,2020-05-21 18:00:00, None, None, None,21
4.608, None, None, None, None, None, None, None, None, 4.6, 4.6, None, 0.0, None, 5.0, None, None,2020-05-21 19:00:00, None, None, None,21
4.133, None, None, None, None, None, None, None, None, 4.1, 4.1, None, -0.1, None, 5.0, None, None,2020-05-21 20:00:00, None, None, None,21
3.877, None, None, None, None, None, None, None, None, 3.9, 3.9, None, -0.1, None, 5.0, None, None,2020-05-21 21:00:00, None, None, None,21
3.64, None, None, None, None, None, None, None, None, 3.6, 3.6, None, -0.1, None, 5.0, None, None,2020-05-21 22:00:00, None, None, None,21
3.082, None, None, None, None, None, None, None, None, 3.1, 3.0, None, -0.1, None, 5.0, None, None,2020-05-21 23:00:00, None, None, None,21
2.921, None, None, None, None, None, None, None, None, 2.9, 2.9, None, -1.0, None, 5.0, None, None,2020-05-22 00:00:00, None, None, None,21
2.931, None, None, None, None, None, None, None, None, 2.9, 2.7, None, -0.1, None, 5.0, None, None,2020-05-22 01:00:00, None, None, None,21
2.798, None, None, None, None, None, None, None, None, 2.8, 2.7, None, -0.1, None, 5.0, None, None,2020-05-22 02:00:00, None, None, None,21
2.601, None, None, None, None, None, None, None, None, 2.6, 2.4, None, -0.1, None, 5.0, None, None,2020-05-22 03:00:00, None, None, None,21
2.253, None, None, None, None, None, None, None, None, 2.3, 2.2, None, -0.1, None, 5.0, None, None,2020-05-22 04:00:00, None, None, None,21
2.623, None, None, None, None, None, None, None, None, 2.6, 2.2, None, -0.1, None, 5.0, None, None,2020-05-22 05:00:00, None, None, None,21
2.565, None, None, None, None, None, None, None, None, 2.6, 2.2, None, 0.0, None, 5.0, None, None,2020-05-22 06:00:00, None, None, None,21
2.876, None, None, None, None, None, None, None, None, 2.9, 2.5, None, 0.0, None, 2.9, None, None,2020-05-22 07:00:00, None, None, None,21
3.168, None, None, None, None, None, None, None, None, 3.2, 2.5, None, 0.0, None, 3.2, None, None,2020-05-22 08:00:00, None, None, None,21
3.744, None, None, None, None, None, None, None, None, 3.7, 2.5, None, 0.1, None, 3.9, None, None,2020-05-22 09:00:00, None, None, None,21
4.988, None, None, None, None, None, None, None, None, 5.0, 2.5, None, 0.0, None, 5.1, None, None,2020-05-22 10:00:00, None, None, None,21
4.893, None, None, None, None, None, None, None, None, 4.9, 2.5, None, 0.1, None, 5.3, None, None,2020-05-22 11:00:00, None, None, None,21
5.884, None, None, None, None, None, None, None, None, 5.9, 2.5, None, 0.0, None, 6.0, None, None,2020-05-22 12:00:00, None, None, None,21
6.399, None, None, None, None, None, None, None, None, 6.4, 2.5, None, -0.1, None, 6.9, None, None,2020-05-22 13:00:00, None, None, None,21
6.811, None, None, None, None, None, None, None, None, 6.8, 2.5, None, 0.0, None, 7.0, None, None,2020-05-22 14:00:00, None, None, None,21
7.48, None, None, None, None, None, None, None, None, 7.5, 2.5, None, -0.1, None, 7.6, None, None,2020-05-22 15:00:00, None, None, None,21
8.32, None, None, None, None, None, None, None, None, 8.3, 2.5, None, -1.0, None, 8.6, None, None,2020-05-22 16:00:00, None, None, None,21
7.87, None, None, None, None, None, None, None, None, 7.9, 2.5, None, 0.1, None, 8.6, None, None,2020-05-22 17:00:00, None, None, None,21
7.12, None, None, None, None, None, None, None, None, 7.1, 2.5, None, 1.0, None, 8.6, None, None,2020-05-22 18:00:00, None, None, None,21
6.262, None, None, None, None, None, None, None, None, 6.3, 6.3, None, 0.1, None, 7.3, None, None,2020-05-22 19:00:00, None, None, None,21
6.553, None, None, None, None, None, None, None, None, 6.6, 5.9, None, 1.0, None, 7.3, None, None,2020-05-22 20:00:00, None, None, None,21
6.859, None, None, None, None, None, None, None, None, 6.9, 5.7, None, -0.1, None, 7.3, None, None,2020-05-22 21:00:00, None, None, None,21
5.52, None, None, None, None, None, None, None, None, 5.5, 5.5, None, 0.0, None, 7.3, None, None,2020-05-22 22:00:00, None, None, None,21
5.321, None, None, None, None, None, None, None, None, 5.3, 5.3, None, -0.1, None, 7.3, None, None,2020-05-22 23:00:00, None, None, None,21
4.503, None, None, None, None, None, None, None, None, 4.5, 4.5, None, 0.1, None, 7.3, None, None,2020-05-23 00:00:00, None, None, None,21
4.076, None, None, None, None, None, None, None, None, 4.1, 4.1, None, 0.0, None, 7.3, None, None,2020-05-23 01:00:00, None, None, None,21
4.086, None, None, None, None, None, None, None, None, 4.1, 4.1, None, -0.1, None, 7.3, None, None,2020-05-23 02:00:00, None, None, None,21
3.725, None, None, None, None, None, None, None, None, 3.7, 3.7, None, -1.0, None, 7.3, None, None,2020-05-23 03:00:00, None, None, None,21
