pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 12.37, 64.56, None, None, 22.88, 1.356, 163.7, None, None, None, None, None, None, 6.0, 927.0, None, None, None,2020-05-20 00:00:00, None, None,21
None, 11.29, 72.13, None, None, 49.98, 1.54, 143.3, None, None, None, None, None, None, 6.0, 927.0, None, None, None,2020-05-20 01:00:00, None, None,21
None, 11.12, 70.5, None, None, 60.78, 0.856, 165.6, None, None, None, None, None, None, 6.0, 927.0, None, None, None,2020-05-20 02:00:00, None, None,21
None, 11.5, 68.47, None, None, 71.09, 1.661, 321.7, None, None, None, None, None, None, 6.0, 927.0, None, None, None,2020-05-20 03:00:00, None, None,21
None, 9.19, 89.9, None, None, 56.38, 5.187, 328.7, None, None, None, None, None, None, 8.0, 927.0, None, None, None,2020-05-20 04:00:00, None, None,21
None, 8.65, 96.8, None, None, 78.05, 1.965, 345.0, None, None, None, None, None, None, 8.0, 927.0, None, None, None,2020-05-20 05:00:00, None, None,21
None, 8.61, 96.9, None, None, 36.23, 1.553, 176.7, None, None, None, None, None, None, 8.0, 927.0, None, None, None,2020-05-20 06:00:00, None, None,21
None, 8.72, 97.5, None, None, 32.69, 1.866, 159.2, None, None, None, None, None, None, 8.0, 927.0, None, None, None,2020-05-20 07:00:00, None, None,21
None, 9.06, 96.1, None, None, 37.36, 2.517, 170.3, None, None, None, None, None, None, 8.0, 927.0, None, None, None,2020-05-20 08:00:00, None, None,21
None, 8.98, 93.8, None, None, 21.92, 4.133, 209.1, None, None, None, None, None, None, 8.0, 928.0, None, None, None,2020-05-20 09:00:00, None, None,21
None, 9.6, 88.0, None, None, 24.06, 4.76, 213.8, None, None, None, None, None, None, 8.0, 928.0, None, None, None,2020-05-20 10:00:00, None, None,21
None, 10.3, 79.19, None, None, 19.08, 5.19, 206.2, None, None, None, None, None, None, 7.0, 928.0, None, None, None,2020-05-20 11:00:00, None, None,21
None, 10.08, 83.8, None, None, 22.04, 7.245, 194.3, None, None, None, None, None, None, 7.0, 927.0, None, None, None,2020-05-20 12:00:00, None, None,21
None, 11.09, 71.36, None, None, 42.8, 5.616, 227.3, None, None, None, None, None, None, 6.0, 927.0, None, None, None,2020-05-20 13:00:00, None, None,21
None, 12.05, 67.75, None, None, 26.5, 8.12, 192.3, None, None, None, None, None, None, 6.0, 926.0, None, None, None,2020-05-20 14:00:00, None, None,21
None, 12.44, 64.88, None, None, 29.39, 7.805, 196.7, None, None, None, None, None, None, 6.0, 926.0, None, None, None,2020-05-20 15:00:00, None, None,21
None, 12.33, 64.26, None, None, 19.18, 8.88, 204.1, None, None, None, None, None, None, 6.0, 926.0, None, None, None,2020-05-20 16:00:00, None, None,21
None, 12.3, 65.25, None, None, 16.82, 8.24, 213.7, None, None, None, None, None, None, 6.0, 926.0, None, None, None,2020-05-20 17:00:00, None, None,21
None, 12.53, 62.72, None, None, 20.41, 7.251, 218.3, None, None, None, None, None, None, 6.0, 926.0, None, None, None,2020-05-20 18:00:00, None, None,21
None, 12.53, 62.94, None, None, 26.25, 6.311, 227.6, None, None, None, None, None, None, 6.0, 926.0, None, None, None,2020-05-20 19:00:00, None, None,21
None, 12.32, 57.66, None, None, 35.41, 5.791, 229.0, None, None, None, None, None, None, 4.0, 926.0, None, None, None,2020-05-20 20:00:00, None, None,21
None, 11.29, 54.14, None, None, 54.93, 3.147, 339.4, None, None, None, None, None, None, 3.0, 927.0, None, None, None,2020-05-20 21:00:00, None, None,21
None, 9.32, 70.76, None, None, 20.45, 7.412, 347.5, None, None, None, None, None, None, 4.0, 927.0, None, None, None,2020-05-20 22:00:00, None, None,21
None, 7.978, 80.2, None, None, 66.68, 1.542, 269.8, None, None, None, None, None, None, 5.0, 927.0, None, None, None,2020-05-20 23:00:00, None, None,21
None, 6.48, 79.42, None, None, 66.54, 1.077, 264.1, None, None, None, None, None, None, 3.0, 927.0, None, None, None,2020-05-21 00:00:00, None, None,21
None, 5.788, 79.21, None, None, 67.78, 1.345, 327.6, None, None, None, None, None, None, 2.0, 927.0, None, None, None,2020-05-21 01:00:00, None, None,21
None, 2.9, 94.5, None, None, 28.5, 0.573, 199.6, None, None, None, None, None, None, 2.0, 927.0, None, None, None,2020-05-21 02:00:00, None, None,21
None, 1.928, 96.4, None, None, 50.94, 0.361, 225.7, None, None, None, None, None, None, 2.0, 927.0, None, None, None,2020-05-21 03:00:00, None, None,21
None, 0.843, 97.3, None, None, 24.19, 0.866, 207.0, None, None, None, None, None, None, 1.0, 928.0, None, None, None,2020-05-21 04:00:00, None, None,21
None, 0.487, 96.8, None, None, 63.87, 0.828, 155.0, None, None, None, None, None, None, 0.0, 927.0, None, None, None,2020-05-21 05:00:00, None, None,21
None, 0.66, 97.4, None, None, 62.69, 0.424, 155.0, None, None, None, None, None, None, 0.0, 927.0, None, None, None,2020-05-21 06:00:00, None, None,21
None, 5.057, 81.5, None, None, 40.98, 0.136, 100.8, None, None, None, None, None, None, 2.0, 928.0, None, None, None,2020-05-21 07:00:00, None, None,21
None, 7.532, 60.84, None, None, 52.86, 3.47, 343.8, None, None, None, None, None, None, 0.0, 928.0, None, None, None,2020-05-21 08:00:00, None, None,21
None, 8.0, 60.05, None, None, 34.41, 9.27, 6.924, None, None, None, None, None, None, 1.0, 928.0, None, None, None,2020-05-21 09:00:00, None, None,21
None, 9.08, 56.84, None, None, 32.63, 9.49, 9.2, None, None, None, None, None, None, 1.0, 928.0, None, None, None,2020-05-21 10:00:00, None, None,21
None, 10.09, 53.82, None, None, 34.27, 8.71, 12.27, None, None, None, None, None, None, 1.0, 927.0, None, None, None,2020-05-21 11:00:00, None, None,21
None, 11.24, 48.43, None, None, 26.58, 12.17, 350.6, None, None, None, None, None, None, 1.0, 927.0, None, None, None,2020-05-21 12:00:00, None, None,21
None, 12.01, 44.12, None, None, 31.76, 11.93, 359.6, None, None, None, None, None, None, 0.0, 927.0, None, None, None,2020-05-21 13:00:00, None, None,21
None, 13.17, 35.74, None, None, 35.12, 11.25, 12.02, None, None, None, None, None, None, -1.0, 926.0, None, None, None,2020-05-21 14:00:00, None, None,21
None, 13.8, 33.63, None, None, 33.03, 12.92, 3.243, None, None, None, None, None, None, -2.0, 926.0, None, None, None,2020-05-21 15:00:00, None, None,21
None, 15.24, 28.13, None, None, 33.63, 12.94, 359.3, None, None, None, None, None, None, -3.0, 926.0, None, None, None,2020-05-21 16:00:00, None, None,21
None, 15.38, 29.57, None, None, 25.24, 12.81, 350.2, None, None, None, None, None, None, -2.0, 925.0, None, None, None,2020-05-21 17:00:00, None, None,21
None, 15.58, 31.24, None, None, 25.02, 12.05, 346.5, None, None, None, None, None, None, -2.0, 925.0, None, None, None,2020-05-21 18:00:00, None, None,21
