CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 4.8, None, None, None, None, 13.8, 28.1, 0.0, 4.564, 187.6, -6999.0, 4.6, 4.8, 4.5, 0.0, None, None, 188.0, 10.4, None, None, -6999.0, None,2020-05-20 00:00:00, 114.0, None, 114.4,21
None, 5.311, None, None, None, None, 10.9, 33.85, 1.0, 3.695, 205.8, -6999.0, 3.7, 5.3, 4.5, 0.0, None, None, 206.0, 10.4, None, None, -6999.0, None,2020-05-20 01:00:00, 115.0, None, 114.7,21
None, 5.764, None, None, None, None, 6.4, 57.81, 0.0, 1.536, 141.4, -6999.0, 1.5, 5.8, 4.5, 0.0, None, None, 141.0, 10.4, None, None, -6999.0, None,2020-05-20 02:00:00, 114.0, None, 114.4,21
None, 5.725, None, None, None, None, 6.6, 57.01, 1.0, 1.792, 171.8, -6999.0, 1.8, 5.7, 4.5, 0.0, None, None, 172.0, 10.4, None, None, -6999.0, None,2020-05-20 03:00:00, 115.0, None, 114.8,21
None, 5.495, None, None, None, None, 8.5, 59.2, 0.0, 1.249, 203.0, -6999.0, 1.2, 5.5, 4.5, 0.0, None, None, 203.0, 10.4, None, None, -6999.0, None,2020-05-20 04:00:00, 115.0, None, 114.5,21
None, 5.672, None, None, None, None, 8.4, 53.41, 0.0, 1.795, 186.3, -6999.0, 1.8, 5.7, 4.5, 0.0, None, None, 186.0, 10.4, None, None, -6999.0, None,2020-05-20 05:00:00, 115.0, None, 114.5,21
None, 5.237, None, None, None, None, 7.6, 34.23, 0.0, 2.429, 178.6, -6999.0, 2.4, 5.2, 4.5, 0.0, None, None, 179.0, 10.4, None, None, -6999.0, None,2020-05-20 06:00:00, 114.0, None, 114.2,21
None, 5.578, None, None, None, None, 6.9, 33.22, 1.0, 2.36, 183.9, -6999.0, 2.4, 5.6, 5.2, 0.0, None, None, 184.0, 5.6, None, None, -6999.0, None,2020-05-20 07:00:00, 115.0, None, 114.5,21
None, 6.2, None, None, None, None, 8.9, 62.05, 0.0, 1.879, 173.6, -6999.0, 1.9, 6.2, 5.2, 0.0, None, None, 174.0, 6.4, None, None, -6999.0, None,2020-05-20 08:00:00, 115.0, None, 114.5,21
None, 7.773, None, None, None, None, 7.3, 67.32, 0.0, 1.319, 253.3, -6999.0, 1.3, 7.8, 5.2, 0.0, None, None, 253.0, 7.8, None, None, -6999.0, None,2020-05-20 09:00:00, 115.0, None, 114.5,21
None, 7.997, None, None, None, None, 4.8, 59.71, 0.0, 1.252, 296.2, -6999.0, 1.3, 8.0, 5.2, 0.0, None, None, 296.0, 8.2, None, None, -6999.0, None,2020-05-20 10:00:00, 114.0, None, 114.3,21
None, 8.66, None, None, None, None, 9.2, 27.57, 0.0, 2.927, 346.0, -6999.0, 2.9, 8.7, 5.2, 0.0, None, None, 346.0, 9.8, None, None, -6999.0, None,2020-05-20 11:00:00, 114.0, None, 114.0,21
None, 10.04, None, None, None, None, 7.2, 33.39, -1.0, 2.233, 344.0, -6999.0, 2.2, 10.0, 5.2, 0.0, None, None, 344.0, 10.0, None, None, -6999.0, None,2020-05-20 12:00:00, 113.0, None, 113.0,21
None, 12.9, None, None, None, None, 8.3, 56.4, 0.0, 1.656, 298.5, -6999.0, 1.7, 12.9, 5.2, 0.0, None, None, 299.0, 12.7, None, None, -6999.0, None,2020-05-20 13:00:00, 113.0, None, 113.0,21
None, 9.91, None, None, None, None, 11.8, 64.81, -1.0, 2.576, 234.7, -6999.0, 2.6, 9.9, 5.2, 0.0, None, None, 235.0, 12.9, None, None, -6999.0, None,2020-05-20 14:00:00, 112.0, None, 112.0,21
None, 7.067, None, None, None, None, 13.6, 59.97, -1.0, 3.085, 232.1, -6999.0, 3.1, 7.1, 5.2, 0.0, None, None, 232.0, 12.9, None, None, -6999.0, None,2020-05-20 15:00:00, 111.0, None, 110.9,21
None, 5.005, None, None, None, None, 16.4, 19.77, 0.0, 6.249, 219.3, -6999.0, 6.2, 5.0, 4.5, 0.0, None, None, 219.0, 12.9, None, None, -6999.0, None,2020-05-20 16:00:00, 111.0, None, 110.8,21
None, 4.193, None, None, None, None, 18.3, 41.56, 2.0, 4.51, 229.9, -6999.0, 4.5, 4.2, 4.2, 0.0, None, None, 230.0, 12.9, None, None, -6999.0, None,2020-05-20 17:00:00, 112.0, None, 111.9,21
None, 2.311, None, None, None, None, 13.1, 48.22, -1.0, 2.601, 240.2, -6999.0, 2.6, 2.3, 2.4, 0.0, None, None, 240.0, 12.9, None, None, -6999.0, None,2020-05-20 18:00:00, 111.0, None, 110.7,21
None, 1.832, None, None, None, None, 13.1, 67.83, 1.0, 2.413, 208.2, -6999.0, 2.4, 1.8, 1.8, 0.0, None, None, 208.0, 2.4, None, None, -6999.0, None,2020-05-20 19:00:00, 112.0, None, 111.5,21
None, 1.959, None, None, None, None, 18.8, 19.55, 0.0, 7.427, 48.33, -6999.0, 7.4, 2.0, 1.8, 0.0, None, None, 48.0, 2.4, None, None, -6999.0, None,2020-05-20 20:00:00, 111.0, None, 111.3,21
None, 1.934, None, None, None, None, 10.9, 64.98, 0.0, 1.958, 62.4, -6999.0, 2.0, 1.9, 1.8, 0.0, None, None, 62.0, 2.4, None, None, -6999.0, None,2020-05-20 21:00:00, 111.0, None, 111.3,21
None, 1.684, None, None, None, None, 6.6, 67.11, 0.0, 0.844, 203.1, -6999.0, 0.8, 1.7, 1.6, 0.0, None, None, 203.0, 2.4, None, None, -6999.0, None,2020-05-20 22:00:00, 111.0, None, 111.2,21
None, 1.336, None, None, None, None, 10.1, 29.88, 0.0, 2.847, 39.92, -6999.0, 2.8, 1.3, 1.3, 0.0, None, None, 40.0, 2.4, None, None, -6999.0, None,2020-05-20 23:00:00, 111.0, None, 111.0,21
None, 1.129, None, None, None, None, 14.9, 21.2, 1.0, 4.429, 38.99, -6999.0, 4.4, 1.1, 1.1, 0.0, None, None, 39.0, 2.4, None, None, -6999.0, None,2020-05-21 00:00:00, 111.0, None, 111.3,21
None, 0.865, None, None, None, None, 6.4, 36.98, 0.0, 1.389, 50.54, -6999.0, 1.4, 0.9, 0.9, 0.0, None, None, 51.0, 2.4, None, None, -6999.0, None,2020-05-21 01:00:00, 111.0, None, 111.1,21
None, 1.067, None, None, None, None, 9.0, 56.11, 0.0, 2.239, 61.48, -6999.0, 2.2, 1.1, 0.7, 0.0, None, None, 61.0, 2.4, None, None, -6999.0, None,2020-05-21 02:00:00, 111.0, None, 111.2,21
None, 0.473, None, None, None, None, 8.8, 49.91, 0.0, 2.05, 64.75, -6999.0, 2.1, 0.5, 0.5, 0.0, None, None, 65.0, 2.4, None, None, -6999.0, None,2020-05-21 03:00:00, 111.0, None, 111.1,21
None, 0.679, None, None, None, None, 7.3, 61.01, 0.0, 1.772, 65.36, -6999.0, 1.8, 0.7, 0.4, 0.0, None, None, 65.0, 2.4, None, None, -6999.0, None,2020-05-21 04:00:00, 111.0, None, 111.2,21
None, 0.569, None, None, None, None, 9.9, 39.0, 0.0, 1.891, 45.1, -6999.0, 1.9, 0.6, 0.4, 0.0, None, None, 45.0, 2.4, None, None, -6999.0, None,2020-05-21 05:00:00, 111.0, None, 111.2,21
None, 0.677, None, None, None, None, 11.9, 48.31, 0.0, 2.352, 41.33, -6999.0, 2.4, 0.7, 0.4, 0.0, None, None, 41.0, 2.4, None, None, -6999.0, None,2020-05-21 06:00:00, 111.0, None, 111.2,21
None, 0.965, None, None, None, None, 14.9, 41.52, 0.0, 3.278, 24.44, -6999.0, 3.3, 1.0, 0.6, 0.0, None, None, 24.0, 1.0, None, None, -6999.0, None,2020-05-21 07:00:00, 111.0, None, 111.1,21
None, 1.105, None, None, None, None, 13.4, 32.23, 0.0, 4.743, 20.71, -6999.0, 4.7, 1.1, 0.6, 0.0, None, None, 21.0, 1.1, None, None, -6999.0, None,2020-05-21 08:00:00, 111.0, None, 110.9,21
None, 2.015, None, None, None, None, 13.2, 48.31, 0.0, 2.699, 10.65, -6999.0, 2.7, 2.0, 0.6, 0.0, None, None, 11.0, 2.2, None, None, -6999.0, None,2020-05-21 09:00:00, 111.0, None, 110.9,21
None, 2.701, None, None, None, None, 14.0, 45.2, 0.0, 3.842, 18.98, -6999.0, 3.8, 2.7, 0.6, 0.0, None, None, 19.0, 2.7, None, None, -6999.0, None,2020-05-21 10:00:00, 111.0, None, 110.8,21
None, 3.041, None, None, None, None, 12.5, 38.77, 0.0, 3.656, 359.3, -6999.0, 3.7, 3.0, 0.6, 0.0, None, None, 359.0, 3.4, None, None, -6999.0, None,2020-05-21 11:00:00, 111.0, None, 110.8,21
None, 2.775, None, None, None, None, 10.3, 53.37, 0.0, 1.843, 311.0, -6999.0, 1.8, 2.8, 0.6, 0.0, None, None, 311.0, 3.4, None, None, -6999.0, None,2020-05-21 12:00:00, 111.0, None, 110.9,21
None, 3.069, None, None, None, None, 10.8, 57.02, 0.0, 2.04, 284.7, -6999.0, 2.0, 3.1, 0.6, 0.0, None, None, 285.0, 3.6, None, None, -6999.0, None,2020-05-21 13:00:00, 111.0, None, 110.8,21
None, 3.372, None, None, None, None, 19.8, 51.53, 0.0, 2.9, 251.5, -6999.0, 2.9, 3.4, 0.6, 0.0, None, None, 252.0, 3.7, None, None, -6999.0, None,2020-05-21 14:00:00, 111.0, None, 110.7,21
None, 3.377, None, None, None, None, 10.6, 52.29, 0.0, 1.821, 259.5, -6999.0, 1.8, 3.4, 0.6, 0.0, None, None, 260.0, 3.7, None, None, -6999.0, None,2020-05-21 15:00:00, 111.0, None, 110.7,21
