CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 5.348, 18.53, None, None, None, 7.9, 5.56, 1.499, 16.87, -17.0, 1.5, 5.3, 5.3, 0.0, -17.0, None, 17.0, 11.8, None, None, 19.0, None,2020-05-20 00:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 4.526, 18.78, None, None, None, 3.7, 2.382, 0.108, 101.3, -17.0, 0.1, 4.5, 4.5, 0.0, -17.0, None, 101.0, 11.8, None, None, 19.0, None,2020-05-20 01:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 5.148, 18.66, None, None, None, 5.2, 0.019, 0.301, 0.0, -17.0, 0.3, 5.1, 4.5, 0.0, -17.0, None, 0.0, 11.8, None, None, 19.0, None,2020-05-20 02:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 4.139, 18.9, None, None, None, 0.6, 0.005, 0.002, 0.0, -17.0, 0.0, 4.1, 4.1, 0.0, -17.0, None, 0.0, 11.8, None, None, 19.0, None,2020-05-20 03:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 4.364, 18.83, None, None, None, 4.9, 0.021, 0.14, 359.9, -17.0, 0.1, 4.4, 4.0, 0.0, -17.0, None, 360.0, 11.8, None, None, 19.0, None,2020-05-20 04:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 4.025, 18.99, None, None, None, 0.0, 0.0, 0.0, 0.0, -17.0, 0.0, 4.0, 4.0, 0.0, -17.0, None, 0.0, 11.8, None, None, 19.0, None,2020-05-20 05:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 3.895, 19.03, None, None, None, 0.0, 0.0, 0.0, 0.0, -18.0, 0.0, 3.9, 3.8, 0.0, -18.0, None, 0.0, 11.8, None, None, 19.0, None,2020-05-20 06:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 4.599, 18.82, None, None, None, 0.0, 0.0, 0.0, 0.0, -17.0, 0.0, 4.6, 3.9, 0.0, -17.0, None, 0.0, 4.6, None, None, 19.0, None,2020-05-20 07:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 6.291, 18.31, None, None, None, 0.0, 0.0, 0.0, 0.0, -16.0, 0.0, 6.3, 3.9, 0.0, -16.0, None, 0.0, 6.3, None, None, 18.0, None,2020-05-20 08:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 8.57, 17.75, None, None, None, 3.9, 0.047, 0.161, 359.6, -15.0, 0.2, 8.6, 3.9, 0.0, -15.0, None, 360.0, 8.6, None, None, 18.0, None,2020-05-20 09:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 9.29, 17.48, None, None, None, 7.5, 0.02, 1.13, 359.5, -14.0, 1.1, 9.3, 3.9, 0.0, -14.0, None, 360.0, 9.5, None, None, 17.0, None,2020-05-20 10:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 10.36, 17.22, None, None, None, 9.3, 21.03, 1.09, 189.4, -13.0, 1.1, 10.4, 3.9, 0.0, -13.0, None, 189.0, 10.4, None, None, 17.0, None,2020-05-20 11:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 11.93, 16.75, None, None, None, 12.0, 23.49, 3.487, 202.4, -12.0, 3.5, 11.9, 3.9, 0.0, -12.0, None, 202.0, 12.2, None, None, 17.0, None,2020-05-20 12:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 12.78, 16.43, None, None, None, 19.1, 21.15, 3.533, 210.7, -12.0, 3.5, 12.8, 3.9, 0.0, -12.0, None, 211.0, 13.0, None, None, 16.0, None,2020-05-20 13:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 12.38, 16.74, None, None, None, 11.9, 21.43, 3.537, 198.0, -12.0, 3.5, 12.4, 3.9, 0.0, -12.0, None, 198.0, 13.1, None, None, 17.0, None,2020-05-20 14:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 8.88, 17.66, None, None, None, 8.0, 9.99, 1.003, 172.1, -14.0, 1.0, 8.9, 3.9, 0.0, -14.0, None, 172.0, 13.1, None, None, 18.0, None,2020-05-20 15:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 7.84, 17.91, None, None, None, 0.1, 0.0, 0.0, 43.25, -15.0, 0.0, 7.8, 3.9, 0.0, -15.0, None, 43.0, 13.1, None, None, 18.0, None,2020-05-20 16:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 7.27, 18.08, None, None, None, 0.0, 0.0, 0.0, 0.0, -15.0, 0.0, 7.3, 3.9, 0.0, -15.0, None, 0.0, 13.1, None, None, 18.0, None,2020-05-20 17:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 6.286, 18.31, None, None, None, 0.0, 0.0, 0.0, 0.0, -16.0, 0.0, 6.3, 3.9, 0.0, -16.0, None, 0.0, 13.1, None, None, 18.0, None,2020-05-20 18:00:00, -6999.0, None, -6999.0, -6999.0,21
None, 5.793, 18.46, None, None, None, 0.4, 0.744, 0.001, 317.4, -16.0, 0.0, 5.8, 5.8, 0.0, -16.0, None, 317.0, 6.3, None, None, 18.0, None,2020-05-20 19:00:00, -6999.0, None, -6999.0, -6999.0,21
