BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
1018.0, 2.8, 1.785, 66.8, 74.78,2019-03-19 00:00:00, 1.209,12
1019.0, 1.2, 1.181, 74.8, 79.23,2019-03-19 01:00:00, 0.07,12
1019.0, 0.1, 0.506, 79.2, 76.91,2019-03-19 02:00:00, 0.035999,12
1019.0, 0.0, 0.616, 76.9, 81.7,2019-03-19 03:00:00, -1.186,12
1019.0, -1.2, 0.418, 81.7, 83.5,2019-03-19 04:00:00, -1.602,12
1019.0, -1.6, 0.502, 83.5, 88.9,2019-03-19 05:00:00, -2.579,12
1019.0, -2.6, 0.286, 88.9, 86.6,2019-03-19 06:00:00, -2.767,12
1019.0, -2.8, 0.608, 86.6, 90.8,2019-03-19 07:00:00, -3.349,12
1020.0, -3.3, 0.355, 90.8, 89.1,2019-03-19 08:00:00, -2.512,12
1020.0, -2.5, 0.183, 89.1, 83.2,2019-03-19 09:00:00, -0.737999,12
1020.0, -0.7, 0.445, 83.2, 77.98,2019-03-19 10:00:00, 1.33,12
1020.0, 1.3, 0.391, 78.0, 69.74,2019-03-19 11:00:00, 3.306,12
1019.0, 3.3, 0.59, 69.7, 60.2,2019-03-19 12:00:00, 5.594,12
1019.0, 5.6, 2.562, 60.2, 58.4,2019-03-19 13:00:00, 6.377,12
1018.0, 6.4, 2.744, 58.4, 51.95,2019-03-19 14:00:00, 7.858,12
1017.0, 7.9, 3.194, 52.0, 46.81,2019-03-19 15:00:00, 9.04,12
1017.0, 9.0, 3.405, 46.8, 47.75,2019-03-19 16:00:00, 9.05,12
1016.0, 9.1, 3.974, 47.8, 52.75,2019-03-19 17:00:00, 8.27,12
1016.0, 8.3, 3.871, 52.8, 51.2,2019-03-19 18:00:00, 8.51,12
1015.0, 8.5, 3.605, 51.2, 55.84,2019-03-19 19:00:00, 7.178,12
1015.0, 7.2, 2.068, 55.8, 62.84,2019-03-19 20:00:00, 5.346,12
1015.0, 5.3, 0.654, 62.8, 69.69,2019-03-19 21:00:00, 3.264,12
1016.0, 3.3, 0.833, 69.7, 75.6,2019-03-19 22:00:00, 1.618,12
1016.0, 1.6, 0.86, 75.6, 79.18,2019-03-19 23:00:00, 0.721,12
1015.0, 0.7, 0.49, 79.2, 81.4,2019-03-20 00:00:00, -0.197999,12
1016.0, -0.2, 0.224, 81.4, 86.5,2019-03-20 01:00:00, -1.421,12
1016.0, -1.4, 0.156, 86.5, 88.7,2019-03-20 02:00:00, -2.032,12
1016.0, -2.0, 0.314, 88.7, 90.5,2019-03-20 03:00:00, -2.681,12
1016.0, -2.7, 0.192, 90.5, 89.8,2019-03-20 04:00:00, -3.365,12
1016.0, -3.4, 0.493, 89.8, 91.4,2019-03-20 05:00:00, -3.913,12
1016.0, -3.9, 0.338, 91.4, 91.6,2019-03-20 06:00:00, -4.063,12
1016.0, -4.1, 1.762, 91.6, 90.5,2019-03-20 07:00:00, -4.719,12
1017.0, -4.7, 1.222, 90.5, 87.6,2019-03-20 08:00:00, -3.45,12
1017.0, -3.5, 1.586, 87.6, 82.7,2019-03-20 09:00:00, -1.167,12
1018.0, -1.2, 1.565, 82.7, 72.32,2019-03-20 10:00:00, 1.749,12
1018.0, 1.7, 0.659, 72.3, 63.51,2019-03-20 11:00:00, 3.808,12
1018.0, 3.8, 0.606, 63.5, 53.56,2019-03-20 12:00:00, 5.959,12
1018.0, 6.0, 0.554, 53.6, 42.96,2019-03-20 13:00:00, 8.45,12
1018.0, 8.4, 0.813, 43.0, 40.06,2019-03-20 14:00:00, 9.65,12
1017.0, 9.6, 0.685, 40.1, 43.08,2019-03-20 15:00:00, 10.18,12
1017.0, 10.2, 0.915, 43.1, 39.38,2019-03-20 16:00:00, 11.09,12
1017.0, 11.1, 0.586, 39.4, 37.12,2019-03-20 17:00:00, 11.92,12
1017.0, 11.9, 1.183, 37.1, 41.03,2019-03-20 18:00:00, 10.38,12
1016.0, 10.4, 1.121, 41.0, 45.67,2019-03-20 19:00:00, 7.933,12
1016.0, 7.9, 0.946, 45.7, 51.99,2019-03-20 20:00:00, 5.657,12
1016.0, 5.7, 0.571, 52.0, 63.25,2019-03-20 21:00:00, 2.929,12
1016.0, 2.9, 1.743, 63.3, 66.25,2019-03-20 22:00:00, 1.648,12
1016.0, 1.6, 1.607, 66.3, 69.23,2019-03-20 23:00:00, 0.728999,12
1017.0, 0.7, 1.487, 69.2, 79.74,2019-03-21 00:00:00, -0.786,12
1017.0, -0.8, 0.761, 79.7, 80.4,2019-03-21 01:00:00, -1.657,12
1017.0, -1.7, 0.687, 80.4, 82.6,2019-03-21 02:00:00, -2.255,12
1016.0, -2.3, 1.023, 82.6, 83.9,2019-03-21 03:00:00, -3.499,12
1016.0, -3.5, 0.727, 83.9, 84.6,2019-03-21 04:00:00, -3.902,12
1016.0, -3.9, 1.034, 84.6, 86.0,2019-03-21 05:00:00, -4.295,12
1016.0, -4.3, 0.733, 86.0, 87.5,2019-03-21 06:00:00, -4.849,12
1016.0, -4.8, 0.325, 87.5, 93.7,2019-03-21 07:00:00, -4.721,12
1015.0, -4.7, 0.238, 93.7, 93.9,2019-03-21 08:00:00, -3.744,12
1015.0, -3.7, 0.167, 93.9, 86.5,2019-03-21 09:00:00, -2.146,12
1015.0, -2.1, 0.201, 86.5, 75.83,2019-03-21 10:00:00, 0.185,12
1015.0, 0.2, 0.205, 75.8, 68.44,2019-03-21 11:00:00, 2.061,12
1014.0, 2.1, 0.486, 68.4, 57.07,2019-03-21 12:00:00, 4.286,12
1013.0, 4.3, 1.213, 57.1, 55.0,2019-03-21 13:00:00, 5.705,12
1013.0, 5.7, 3.069, 55.0, 52.72,2019-03-21 14:00:00, 6.827,12
1012.0, 6.8, 2.989, 52.7, 44.64,2019-03-21 15:00:00, 8.85,12
1011.0, 8.9, 3.37, 44.6, 43.4,2019-03-21 16:00:00, 9.59,12
1010.0, 9.6, 3.772, 43.4, 45.71,2019-03-21 17:00:00, 9.53,12
1010.0, 9.5, 4.185, 45.7, 53.31,2019-03-21 18:00:00, 7.774,12
1009.0, 7.8, 3.848, 53.3, 56.27,2019-03-21 19:00:00, 6.924,12
1010.0, 6.9, 3.344, 56.3, 61.85,2019-03-21 20:00:00, 5.558,12
1009.0, 5.6, 2.117, 61.9, 76.87,2019-03-21 21:00:00, 2.479,12
1010.0, 2.5, 0.857, 76.9, 77.36,2019-03-21 22:00:00, 1.756,12
1010.0, 1.8, 0.432, 77.4, 79.88,2019-03-21 23:00:00, 0.938,12
1010.0, 0.9, 0.174, 79.9, 83.2,2019-03-22 00:00:00, -0.284,12
1010.0, -0.3, 0.249, 83.2, 85.6,2019-03-22 01:00:00, -1.223,12
1010.0, -1.2, 0.678, 85.6, 85.3,2019-03-22 02:00:00, -1.609,12
1010.0, -1.6, 1.115, 85.3, 89.5,2019-03-22 03:00:00, -2.457,12
1010.0, -2.5, 0.977, 89.5, 92.3,2019-03-22 04:00:00, -3.449,12
1010.0, -3.4, 0.513, 92.3, 93.8,2019-03-22 05:00:00, -3.73,12
1010.0, -3.7, 0.647, 93.8, 93.9,2019-03-22 06:00:00, -4.025,12
1010.0, -4.0, 0.956, 93.9, 95.5,2019-03-22 07:00:00, -4.153,12
1010.0, -4.2, 1.893, 95.5, 90.4,2019-03-22 08:00:00, -2.974,12
1011.0, -3.0, 0.958, 90.4, 88.3,2019-03-22 09:00:00, -1.449,12
1011.0, -1.4, 0.964, 88.3, 80.4,2019-03-22 10:00:00, 0.996999,12
1011.0, 1.0, 0.883, 80.4, 69.15,2019-03-22 11:00:00, 3.727,12
1011.0, 3.7, 1.025, 69.2, 55.24,2019-03-22 12:00:00, 6.567,12
1010.0, 6.6, 0.765, 55.2, 48.11,2019-03-22 13:00:00, 8.5,12
1009.0, 8.5, 1.846, 48.1, 47.84,2019-03-22 14:00:00, 8.77,12
1010.0, 8.8, 2.288, 47.8, 42.75,2019-03-22 15:00:00, 9.68,12
1009.0, 9.7, 2.146, 42.8, 43.46,2019-03-22 16:00:00, 9.84,12
1009.0, 9.8, 2.169, 43.5, 46.02,2019-03-22 17:00:00, 9.23,12
1008.0, 9.2, 1.268, 46.0, 47.84,2019-03-22 18:00:00, 9.04,12
1008.0, 9.0, 0.937, 47.8, 56.03,2019-03-22 19:00:00, 6.864,12
1008.0, 6.9, 0.951, 56.0, 66.21,2019-03-22 20:00:00, 4.721,12
1008.0, 4.7, 1.094, 66.2, 67.63,2019-03-22 21:00:00, 4.261,12
1009.0, 4.3, 2.013, 67.6, 73.82,2019-03-22 22:00:00, 2.984,12
1009.0, 3.0, 1.222, 73.8, 75.34,2019-03-22 23:00:00, 2.31,12
1009.0, 2.3, 0.166, 75.3, 78.46,2019-03-23 00:00:00, 1.33,12
1010.0, 1.3, 0.457, 78.5, 82.5,2019-03-23 01:00:00, 0.441,12
1010.0, 0.4, 1.629, 82.5, 82.7,2019-03-23 02:00:00, 0.414999,12
1010.0, 0.4, 1.927, 82.7, 82.5,2019-03-23 03:00:00, 0.245,12
1011.0, 0.2, 0.742, 82.5, 87.4,2019-03-23 04:00:00, -0.377,12
1011.0, -0.4, 0.596, 87.4, 84.7,2019-03-23 05:00:00, -0.732999,12
1012.0, -0.7, 0.365, 84.7, 84.8,2019-03-23 06:00:00, -1.457,12
1012.0, -1.5, 0.486, 84.8, 87.9,2019-03-23 07:00:00, -1.923,12
1013.0, -1.9, 0.55, 87.9, 91.0,2019-03-23 08:00:00, -1.418,12
1014.0, -1.4, 0.785, 91.0, 86.3,2019-03-23 09:00:00, 0.485,12
1015.0, 0.5, 0.53, 86.3, 74.45,2019-03-23 10:00:00, 2.747,12
1016.0, 2.7, 1.701, 74.5, 64.64,2019-03-23 11:00:00, 4.698,12
1016.0, 4.7, 2.638, 64.6, 54.06,2019-03-23 12:00:00, 6.732,12
1017.0, 6.7, 2.319, 54.1, 52.77,2019-03-23 13:00:00, 7.225,12
1017.0, 7.2, 1.785, 52.8, 50.3,2019-03-23 14:00:00, 7.827,12
1018.0, 7.8, 0.991, 50.3, 52.47,2019-03-23 15:00:00, 7.437,12
1018.0, 7.4, 0.77, 52.5, 53.66,2019-03-23 16:00:00, 7.188,12
1019.0, 7.2, 1.914, 53.7, 64.4,2019-03-23 17:00:00, 5.62,12
1019.0, 5.6, 2.21, 64.4, 75.56,2019-03-23 18:00:00, 4.214,12
1019.0, 4.2, 1.671, 75.6, 75.01,2019-03-23 19:00:00, 4.661,12
1020.0, 4.7, 1.259, 75.0, 79.84,2019-03-23 20:00:00, 3.813,12
1021.0, 3.8, 0.761, 79.8, 85.8,2019-03-23 21:00:00, 2.15,12
1021.0, 2.2, 0.782, 85.8, 87.7,2019-03-23 22:00:00, 1.262,12
1021.0, 1.3, 1.868, 87.7, 89.2,2019-03-23 23:00:00, 0.414999,12
1021.0, 0.4, 1.066, 89.2, 91.8,2019-03-24 00:00:00, -0.694998,12
1021.0, -0.7, 0.521, 91.8, 94.3,2019-03-24 01:00:00, -1.358,12
1022.0, -1.4, 0.368, 94.3, 94.6,2019-03-24 02:00:00, -1.99,12
1022.0, -2.0, 0.569, 94.6, 95.4,2019-03-24 03:00:00, -2.828,12
1022.0, -2.8, 0.714, 95.4, 97.0,2019-03-24 04:00:00, -1.941,12
1022.0, -1.9, 0.896, 97.0, 97.6,2019-03-24 05:00:00, -1.309,12
1022.0, -1.3, 1.625, 97.6, 98.8,2019-03-24 06:00:00, -1.233,12
1022.0, -1.2, 1.426, 98.8, 99.7,2019-03-24 07:00:00, -1.081,12
1022.0, -1.1, 0.221, 99.7, 99.9,2019-03-24 08:00:00, -0.708998,12
1022.0, -0.7, 0.792, 99.9, 100.0,2019-03-24 09:00:00, -0.119998,12
1023.0, -0.1, 1.189, 100.0, 99.5,2019-03-24 10:00:00, 0.386,12
1023.0, 0.4, 0.858, 99.5, 96.1,2019-03-24 11:00:00, 1.144,12
1023.0, 1.1, 1.534, 96.1, 85.3,2019-03-24 12:00:00, 2.88,12
1022.0, 2.9, 1.197, 85.3, 79.79,2019-03-24 13:00:00, 4.051,12
1021.0, 4.1, 0.785, 79.8, 70.1,2019-03-24 14:00:00, 6.038,12
1021.0, 6.0, 1.265, 70.1, 67.02,2019-03-24 15:00:00, 7.025,12
1020.0, 7.0, 1.576, 67.0, 63.08,2019-03-24 16:00:00, 7.75,12
1020.0, 7.8, 1.24, 63.1, 61.65,2019-03-24 17:00:00, 7.956,12
1019.0, 8.0, 2.271, 61.7, 64.49,2019-03-24 18:00:00, 7.151,12
1018.0, 7.2, 1.975, 64.5, 65.47,2019-03-24 19:00:00, 6.769,12
1019.0, 6.8, 1.91, 65.5, 69.14,2019-03-24 20:00:00, 5.534,12
1019.0, 5.5, 1.779, 69.1, 77.32,2019-03-24 21:00:00, 3.987,12
1019.0, 4.0, 1.276, 77.3, 83.6,2019-03-24 22:00:00, 2.701,12
1018.0, 2.7, 1.037, 83.6, 84.0,2019-03-24 23:00:00, 2.239,12
1018.0, 2.2, 1.071, 84.0, 87.3,2019-03-25 00:00:00, 1.403,12
1018.0, 1.4, 0.942, 87.3, 90.4,2019-03-25 01:00:00, 0.199,12
1018.0, 0.2, 0.676, 90.4, 92.3,2019-03-25 02:00:00, 0.428,12
1018.0, 0.4, 1.367, 92.3, 92.7,2019-03-25 03:00:00, 0.509,12
1017.0, 0.5, 2.323, 92.7, 91.8,2019-03-25 04:00:00, 0.832,12
1017.0, 0.8, 1.919, 91.8, 92.4,2019-03-25 05:00:00, 0.545,12
1017.0, 0.5, 1.308, 92.4, 92.2,2019-03-25 06:00:00, 0.412999,12
1016.0, 0.4, 0.741, 92.2, 92.9,2019-03-25 07:00:00, 0.416,12
1016.0, 0.4, 0.521, 92.9, 93.1,2019-03-25 08:00:00, 0.481,12
1016.0, 0.5, 0.453, 93.1, 90.8,2019-03-25 09:00:00, 1.173,12
1016.0, 1.2, 0.442, 90.8, 84.5,2019-03-25 10:00:00, 2.129,12
1016.0, 2.1, 0.854, 84.5, 83.2,2019-03-25 11:00:00, 2.604,12
1015.0, 2.6, 0.653, 83.2, 81.6,2019-03-25 12:00:00, 3.001,12
1015.0, 3.0, 1.05, 81.6, 75.21,2019-03-25 13:00:00, 4.042,12
1014.0, 4.0, 1.166, 75.2, 67.04,2019-03-25 14:00:00, 5.882,12
1013.0, 5.9, 0.99, 67.0, 62.46,2019-03-25 15:00:00, 7.149,12
1012.0, 7.1, 0.44, 62.5, 57.87,2019-03-25 16:00:00, 8.35,12
1012.0, 8.4, 0.467, 57.9, 57.4,2019-03-25 17:00:00, 8.15,12
1011.0, 8.1, 0.416, 57.4, 55.57,2019-03-25 18:00:00, 8.19,12
1010.0, 8.2, 1.6, 55.6, 62.08,2019-03-25 19:00:00, 6.351,12
1010.0, 6.4, 1.351, 62.1, 69.95,2019-03-25 20:00:00, 4.437,12
1010.0, 4.4, 1.391, 70.0, 82.5,2019-03-25 21:00:00, 1.814,12
1010.0, 1.8, 1.115, 82.5, 85.0,2019-03-25 22:00:00, 1.3,12
1010.0, 1.3, 0.89, 85.0, 87.6,2019-03-25 23:00:00, 0.712998,12
