WDIR_VECT,time,TEMP_MEAN,week_of_year
2.0,2019-03-19 00:00:00,11.3,12
8.7,2019-03-19 01:00:00,11.3,12
0.3,2019-03-19 02:00:00,10.7,12
358.7,2019-03-19 03:00:00,9.4,12
0.6,2019-03-19 04:00:00,9.0,12
357.9,2019-03-19 05:00:00,8.4,12
359.1,2019-03-19 06:00:00,9.1,12
12.7,2019-03-19 07:00:00,8.9,12
3.3,2019-03-19 08:00:00,7.6,12
6.2,2019-03-19 09:00:00,8.8,12
51.7,2019-03-19 10:00:00,11.3,12
237.6,2019-03-19 11:00:00,13.3,12
241.4,2019-03-19 12:00:00,15.0,12
326.5,2019-03-19 13:00:00,16.0,12
37.7,2019-03-19 14:00:00,17.5,12
312.0,2019-03-19 15:00:00,18.9,12
283.3,2019-03-19 16:00:00,19.9,12
288.8,2019-03-19 17:00:00,20.2,12
14.7,2019-03-19 18:00:00,20.1,12
20.2,2019-03-19 19:00:00,17.6,12
10.1,2019-03-19 20:00:00,15.5,12
5.0,2019-03-19 21:00:00,14.0,12
1.3,2019-03-19 22:00:00,13.6,12
1.9,2019-03-19 23:00:00,13.4,12
1.8,2019-03-20 00:00:00,13.3,12
2.5,2019-03-20 01:00:00,11.9,12
8.3,2019-03-20 02:00:00,11.6,12
8.4,2019-03-20 03:00:00,11.1,12
25.0,2019-03-20 04:00:00,11.6,12
8.7,2019-03-20 05:00:00,11.3,12
6.1,2019-03-20 06:00:00,9.7,12
354.2,2019-03-20 07:00:00,9.1,12
316.9,2019-03-20 08:00:00,10.2,12
113.3,2019-03-20 09:00:00,9.7,12
165.0,2019-03-20 10:00:00,12.2,12
201.9,2019-03-20 11:00:00,14.9,12
264.8,2019-03-20 12:00:00,16.5,12
301.6,2019-03-20 13:00:00,18.3,12
254.6,2019-03-20 14:00:00,19.7,12
258.1,2019-03-20 15:00:00,18.5,12
257.7,2019-03-20 16:00:00,18.5,12
250.3,2019-03-20 17:00:00,19.7,12
250.4,2019-03-20 18:00:00,20.3,12
184.0,2019-03-20 19:00:00,19.6,12
16.5,2019-03-20 20:00:00,17.0,12
4.0,2019-03-20 21:00:00,14.5,12
358.9,2019-03-20 22:00:00,13.4,12
202.1,2019-03-20 23:00:00,14.5,12
17.7,2019-03-21 00:00:00,12.6,12
4.7,2019-03-21 01:00:00,12.3,12
3.6,2019-03-21 02:00:00,12.1,12
3.1,2019-03-21 03:00:00,12.1,12
357.3,2019-03-21 04:00:00,11.9,12
28.5,2019-03-21 05:00:00,11.2,12
333.5,2019-03-21 06:00:00,11.3,12
9.2,2019-03-21 07:00:00,9.7,12
1.7,2019-03-21 08:00:00,9.7,12
7.2,2019-03-21 09:00:00,9.4,12
14.5,2019-03-21 10:00:00,11.3,12
135.2,2019-03-21 11:00:00,14.3,12
161.2,2019-03-21 12:00:00,15.6,12
173.0,2019-03-21 13:00:00,16.5,12
190.8,2019-03-21 14:00:00,16.4,12
185.5,2019-03-21 15:00:00,15.8,12
185.5,2019-03-21 16:00:00,15.4,12
180.3,2019-03-21 17:00:00,15.1,12
180.7,2019-03-21 18:00:00,14.0,12
184.7,2019-03-21 19:00:00,13.4,12
153.7,2019-03-21 20:00:00,12.6,12
18.1,2019-03-21 21:00:00,12.1,12
33.1,2019-03-21 22:00:00,11.5,12
63.5,2019-03-21 23:00:00,10.7,12
72.6,2019-03-22 00:00:00,10.7,12
12.4,2019-03-22 01:00:00,9.2,12
9.7,2019-03-22 02:00:00,8.7,12
7.1,2019-03-22 03:00:00,8.6,12
9.9,2019-03-22 04:00:00,8.5,12
10.3,2019-03-22 05:00:00,8.5,12
105.2,2019-03-22 06:00:00,10.3,12
39.5,2019-03-22 07:00:00,9.6,12
131.5,2019-03-22 08:00:00,9.5,12
22.1,2019-03-22 09:00:00,9.2,12
21.2,2019-03-22 10:00:00,9.9,12
22.4,2019-03-22 11:00:00,10.8,12
21.7,2019-03-22 12:00:00,11.7,12
37.2,2019-03-22 13:00:00,13.3,12
120.2,2019-03-22 14:00:00,14.5,12
62.6,2019-03-22 15:00:00,14.8,12
54.9,2019-03-22 16:00:00,15.4,12
124.9,2019-03-22 17:00:00,15.7,12
67.5,2019-03-22 18:00:00,15.4,12
158.7,2019-03-22 19:00:00,15.0,12
138.5,2019-03-22 20:00:00,13.6,12
155.8,2019-03-22 21:00:00,12.4,12
162.4,2019-03-22 22:00:00,11.1,12
164.8,2019-03-22 23:00:00,10.2,12
42.9,2019-03-23 00:00:00,9.6,12
16.8,2019-03-23 01:00:00,9.2,12
7.8,2019-03-23 02:00:00,8.9,12
96.9,2019-03-23 03:00:00,9.0,12
19.8,2019-03-23 04:00:00,8.5,12
35.0,2019-03-23 05:00:00,8.2,12
18.5,2019-03-23 06:00:00,8.3,12
66.5,2019-03-23 07:00:00,8.2,12
353.7,2019-03-23 08:00:00,8.0,12
62.6,2019-03-23 09:00:00,8.1,12
18.9,2019-03-23 10:00:00,8.4,12
6.0,2019-03-23 11:00:00,8.9,12
27.6,2019-03-23 12:00:00,9.4,12
22.6,2019-03-23 13:00:00,9.9,12
23.4,2019-03-23 14:00:00,11.6,12
333.4,2019-03-23 15:00:00,13.2,12
234.2,2019-03-23 16:00:00,13.6,12
264.5,2019-03-23 17:00:00,13.5,12
283.3,2019-03-23 18:00:00,13.0,12
283.9,2019-03-23 19:00:00,12.0,12
275.1,2019-03-23 20:00:00,10.9,12
351.8,2019-03-23 21:00:00,10.1,12
14.9,2019-03-23 22:00:00,8.8,12
11.0,2019-03-23 23:00:00,8.4,12
11.7,2019-03-24 00:00:00,7.7,12
3.1,2019-03-24 01:00:00,7.4,12
7.9,2019-03-24 02:00:00,7.1,12
17.3,2019-03-24 03:00:00,7.0,12
24.3,2019-03-24 04:00:00,6.4,12
355.8,2019-03-24 05:00:00,6.2,12
1.2,2019-03-24 06:00:00,6.1,12
