WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
140.9,2019-03-19 00:00:00,7.8,77.8,12
146.7,2019-03-19 01:00:00,6.9,81.3,12
166.0,2019-03-19 02:00:00,6.2,83.6,12
161.9,2019-03-19 03:00:00,5.5,82.0,12
161.5,2019-03-19 04:00:00,4.6,81.0,12
121.5,2019-03-19 05:00:00,4.0,89.3,12
159.9,2019-03-19 06:00:00,3.5,84.0,12
152.2,2019-03-19 07:00:00,3.3,83.2,12
104.7,2019-03-19 08:00:00,3.4,85.7,12
29.4,2019-03-19 09:00:00,5.4,81.2,12
322.0,2019-03-19 10:00:00,6.9,55.6,12
13.1,2019-03-19 11:00:00,10.8,43.9,12
328.7,2019-03-19 12:00:00,13.3,43.5,12
337.0,2019-03-19 13:00:00,14.9,38.0,12
337.7,2019-03-19 14:00:00,16.8,35.1,12
333.6,2019-03-19 15:00:00,17.3,31.9,12
331.9,2019-03-19 16:00:00,18.6,29.7,12
347.2,2019-03-19 17:00:00,18.6,24.4,12
327.5,2019-03-19 18:00:00,18.5,33.5,12
310.7,2019-03-19 19:00:00,17.1,50.8,12
10.1,2019-03-19 20:00:00,14.0,62.6,12
83.5,2019-03-19 21:00:00,12.6,75.1,12
0.0,2019-03-19 22:00:00,11.1,74.7,12
244.4,2019-03-19 23:00:00,10.0,74.0,12
139.6,2019-03-20 00:00:00,9.0,72.3,12
155.1,2019-03-20 01:00:00,7.9,78.5,12
124.3,2019-03-20 02:00:00,7.3,83.5,12
160.8,2019-03-20 03:00:00,6.6,78.2,12
175.6,2019-03-20 04:00:00,6.0,85.3,12
129.3,2019-03-20 05:00:00,5.2,83.8,12
133.8,2019-03-20 06:00:00,4.8,83.8,12
212.7,2019-03-20 07:00:00,4.3,82.5,12
103.7,2019-03-20 08:00:00,4.6,79.0,12
56.1,2019-03-20 09:00:00,6.9,76.4,12
331.7,2019-03-20 10:00:00,8.6,60.6,12
325.6,2019-03-20 11:00:00,11.1,47.0,12
310.8,2019-03-20 12:00:00,14.3,45.6,12
324.9,2019-03-20 13:00:00,16.3,30.6,12
331.4,2019-03-20 14:00:00,18.9,27.3,12
343.6,2019-03-20 15:00:00,17.9,39.9,12
350.7,2019-03-20 16:00:00,17.5,34.6,12
317.4,2019-03-20 17:00:00,19.3,30.9,12
325.9,2019-03-20 18:00:00,18.6,34.4,12
319.2,2019-03-20 19:00:00,17.5,45.5,12
316.1,2019-03-20 20:00:00,15.4,60.1,12
89.9,2019-03-20 21:00:00,13.3,59.1,12
240.7,2019-03-20 22:00:00,12.3,71.8,12
147.7,2019-03-20 23:00:00,11.3,63.5,12
241.9,2019-03-21 00:00:00,11.0,71.5,12
133.5,2019-03-21 01:00:00,9.8,70.3,12
148.8,2019-03-21 02:00:00,8.7,80.4,12
164.5,2019-03-21 03:00:00,7.9,81.5,12
131.7,2019-03-21 04:00:00,7.3,81.0,12
155.1,2019-03-21 05:00:00,7.0,74.6,12
228.4,2019-03-21 06:00:00,6.6,85.3,12
134.6,2019-03-21 07:00:00,6.1,83.2,12
153.4,2019-03-21 08:00:00,6.2,76.2,12
41.2,2019-03-21 09:00:00,8.1,72.7,12
269.8,2019-03-21 10:00:00,10.3,53.0,12
313.4,2019-03-21 11:00:00,12.3,49.5,12
232.5,2019-03-21 12:00:00,15.1,30.5,12
179.6,2019-03-21 13:00:00,17.7,29.0,12
193.2,2019-03-21 14:00:00,17.9,35.8,12
205.0,2019-03-21 15:00:00,17.7,38.9,12
202.8,2019-03-21 16:00:00,17.6,45.1,12
202.3,2019-03-21 17:00:00,16.8,47.3,12
204.6,2019-03-21 18:00:00,15.6,49.1,12
209.2,2019-03-21 19:00:00,15.1,53.6,12
165.2,2019-03-21 20:00:00,13.6,63.7,12
142.0,2019-03-21 21:00:00,11.9,64.8,12
127.7,2019-03-21 22:00:00,11.8,65.9,12
106.5,2019-03-21 23:00:00,11.2,67.6,12
129.1,2019-03-22 00:00:00,11.0,68.7,12
126.4,2019-03-22 01:00:00,10.8,69.9,12
109.9,2019-03-22 02:00:00,9.9,73.5,12
117.8,2019-03-22 03:00:00,10.0,70.9,12
125.4,2019-03-22 04:00:00,10.7,71.9,12
118.8,2019-03-22 05:00:00,10.8,71.3,12
119.6,2019-03-22 06:00:00,10.4,75.2,12
304.1,2019-03-22 07:00:00,9.9,86.7,12
39.9,2019-03-22 08:00:00,9.7,85.9,12
