WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
306.5, 11.0, 2.67,2019-03-19 00:00:00, 11.55,12
338.1, 11.6, 2.022,2019-03-19 01:00:00, 10.7,12
248.9, 10.7, 1.765,2019-03-19 02:00:00, 10.16,12
338.8, 10.2, 1.655,2019-03-19 03:00:00, 9.62,12
333.8, 9.6, 1.584,2019-03-19 04:00:00, 10.05,12
331.5, 10.1, 1.489,2019-03-19 05:00:00, 10.38,12
333.9, 10.4, 1.144,2019-03-19 06:00:00, 9.16,12
339.0, 9.2, 1.181,2019-03-19 07:00:00, 8.45,12
335.9, 8.4, 0.968999,2019-03-19 08:00:00, 9.93,12
330.4, 9.9, 0.750998,2019-03-19 09:00:00, 11.6,12
243.9, 11.6, 0.640999,2019-03-19 10:00:00, 13.72,12
184.8, 13.7, 0.802999,2019-03-19 11:00:00, 14.1,12
167.5, 14.1, 1.032,2019-03-19 12:00:00, 15.08,12
136.1, 15.1, 0.626999,2019-03-19 13:00:00, 16.74,12
184.5, 16.7, 0.499,2019-03-19 14:00:00, 16.88,12
153.5, 16.9, 0.340999,2019-03-19 15:00:00, 17.76,12
176.7, 17.8, 0.591,2019-03-19 16:00:00, 16.66,12
184.1, 16.7, 1.159,2019-03-19 17:00:00, 17.81,12
309.6, 17.8, 1.508,2019-03-19 18:00:00, 15.55,12
331.8, 15.6, 1.681,2019-03-19 19:00:00, 14.88,12
334.5, 14.9, 2.358,2019-03-19 20:00:00, 13.56,12
334.5, 13.6, 1.872,2019-03-19 21:00:00, 13.62,12
321.6, 13.6, 2.252,2019-03-19 22:00:00, 12.25,12
302.0, 12.3, 2.684,2019-03-19 23:00:00, 12.41,12
313.9, 12.4, 1.994,2019-03-20 00:00:00, 12.28,12
334.5, 12.3, 1.629,2019-03-20 01:00:00, 12.32,12
333.0, 12.3, 1.48,2019-03-20 02:00:00, 11.74,12
331.0, 11.7, 1.224,2019-03-20 03:00:00, 11.34,12
337.0, 11.3, 1.162,2019-03-20 04:00:00, 10.08,12
305.0, 10.1, 1.259,2019-03-20 05:00:00, 10.45,12
288.9, 10.5, 1.782,2019-03-20 06:00:00, 9.35,12
306.7, 9.4, 1.681,2019-03-20 07:00:00, 9.26,12
322.8, 9.3, 1.515,2019-03-20 08:00:00, 10.28,12
309.4, 10.3, 0.711,2019-03-20 09:00:00, 12.19,12
257.8, 12.2, 0.462998,2019-03-20 10:00:00, 13.93,12
132.1, 13.9, 0.504,2019-03-20 11:00:00, 15.88,12
160.5, 15.9, 0.675,2019-03-20 12:00:00, 17.22,12
