WSPD_SCLR,time,week_of_year
4.3185,2019-03-19 00:00:00,12
4.89696,2019-03-19 01:00:00,12
4.01558,2019-03-19 02:00:00,12
3.96478,2019-03-19 03:00:00,12
4.36331,2019-03-19 04:00:00,12
3.42388,2019-03-19 05:00:00,12
2.90954,2019-03-19 06:00:00,12
3.56589,2019-03-19 07:00:00,12
3.34626,2019-03-19 08:00:00,12
2.73137,2019-03-19 09:00:00,12
1.90746,2019-03-19 10:00:00,12
1.53207,2019-03-19 11:00:00,12
0.742459,2019-03-19 12:00:00,12
0.629242,2019-03-19 13:00:00,12
1.80628,2019-03-19 14:00:00,12
2.0142,2019-03-19 15:00:00,12
1.84645,2019-03-19 16:00:00,12
2.15461,2019-03-19 17:00:00,12
2.65114,2019-03-19 18:00:00,12
2.50698,2019-03-19 19:00:00,12
2.26516,2019-03-19 20:00:00,12
0.805506,2019-03-19 21:00:00,12
1.00004,2019-03-19 22:00:00,12
1.46777,2019-03-19 23:00:00,12
1.58725,2019-03-20 00:00:00,12
2.56319,2019-03-20 01:00:00,12
2.91531,2019-03-20 02:00:00,12
2.10784,2019-03-20 03:00:00,12
2.87216,2019-03-20 04:00:00,12
3.95258,2019-03-20 05:00:00,12
3.91191,2019-03-20 06:00:00,12
3.46495,2019-03-20 07:00:00,12
2.70238,2019-03-20 08:00:00,12
3.08058,2019-03-20 09:00:00,12
3.40953,2019-03-20 10:00:00,12
4.21078,2019-03-20 11:00:00,12
3.6622,2019-03-20 12:00:00,12
2.92802,2019-03-20 13:00:00,12
1.27803,2019-03-20 14:00:00,12
1.9472,2019-03-20 15:00:00,12
2.03984,2019-03-20 16:00:00,12
1.46148,2019-03-20 17:00:00,12
0.617563,2019-03-20 18:00:00,12
0.698196,2019-03-20 19:00:00,12
1.10046,2019-03-20 20:00:00,12
2.29287,2019-03-20 21:00:00,12
1.66094,2019-03-20 22:00:00,12
1.95788,2019-03-20 23:00:00,12
1.75608,2019-03-21 00:00:00,12
1.3405,2019-03-21 01:00:00,12
1.28611,2019-03-21 02:00:00,12
0.9699,2019-03-21 03:00:00,12
0.306604,2019-03-21 04:00:00,12
0.851075,2019-03-21 05:00:00,12
0.547248,2019-03-21 06:00:00,12
0.624941,2019-03-21 07:00:00,12
0.695473,2019-03-21 08:00:00,12
2.07809,2019-03-21 09:00:00,12
1.84893,2019-03-21 10:00:00,12
0.904241,2019-03-21 11:00:00,12
0.780951,2019-03-21 12:00:00,12
1.08905,2019-03-21 13:00:00,12
1.43957,2019-03-21 14:00:00,12
1.51274,2019-03-21 15:00:00,12
1.69845,2019-03-21 16:00:00,12
2.06894,2019-03-21 17:00:00,12
1.67468,2019-03-21 18:00:00,12
1.59076,2019-03-21 19:00:00,12
1.65985,2019-03-21 20:00:00,12
0.952614,2019-03-21 21:00:00,12
1.41234,2019-03-21 22:00:00,12
1.25285,2019-03-21 23:00:00,12
0.967096,2019-03-22 00:00:00,12
2.27666,2019-03-22 01:00:00,12
1.5208,2019-03-22 02:00:00,12
2.92157,2019-03-22 03:00:00,12
3.51831,2019-03-22 04:00:00,12
2.13719,2019-03-22 05:00:00,12
1.53193,2019-03-22 06:00:00,12
1.06433,2019-03-22 07:00:00,12
2.60236,2019-03-22 08:00:00,12
2.49132,2019-03-22 09:00:00,12
1.70049,2019-03-22 10:00:00,12
2.27066,2019-03-22 11:00:00,12
1.0314,2019-03-22 12:00:00,12
0.60447,2019-03-22 13:00:00,12
1.61384,2019-03-22 14:00:00,12
1.05067,2019-03-22 15:00:00,12
1.13285,2019-03-22 16:00:00,12
1.83568,2019-03-22 17:00:00,12
1.48919,2019-03-22 18:00:00,12
1.83527,2019-03-22 19:00:00,12
1.8038,2019-03-22 20:00:00,12
1.95423,2019-03-22 21:00:00,12
1.72567,2019-03-22 22:00:00,12
1.89989,2019-03-22 23:00:00,12
2.31073,2019-03-23 00:00:00,12
2.70045,2019-03-23 01:00:00,12
2.69034,2019-03-23 02:00:00,12
2.42398,2019-03-23 03:00:00,12
2.31933,2019-03-23 04:00:00,12
1.76689,2019-03-23 05:00:00,12
1.30612,2019-03-23 06:00:00,12
0.652462,2019-03-23 07:00:00,12
1.62084,2019-03-23 08:00:00,12
2.58932,2019-03-23 09:00:00,12
3.19897,2019-03-23 10:00:00,12
3.22853,2019-03-23 11:00:00,12
2.88504,2019-03-23 12:00:00,12
2.17487,2019-03-23 13:00:00,12
2.18622,2019-03-23 14:00:00,12
2.16643,2019-03-23 15:00:00,12
2.3722,2019-03-23 16:00:00,12
1.45584,2019-03-23 17:00:00,12
1.09866,2019-03-23 18:00:00,12
1.10702,2019-03-23 19:00:00,12
0.91905,2019-03-23 20:00:00,12
0.842773,2019-03-23 21:00:00,12
0.945265,2019-03-23 22:00:00,12
1.28875,2019-03-23 23:00:00,12
1.52194,2019-03-24 00:00:00,12
0.997258,2019-03-24 01:00:00,12
0.736116,2019-03-24 02:00:00,12
1.40698,2019-03-24 03:00:00,12
1.17695,2019-03-24 04:00:00,12
0.714883,2019-03-24 05:00:00,12
