wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
344.0, None, None,0.0, None,6.7, None,13.0, None, None, None,47.0,2019-05-07 00:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, None, None,0.0, None,2.5, None,12.4, None, None, None,48.0,2019-05-07 01:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,
324.0, None, None,0.0, None,7.8, None,11.3, None, None, None,50.0,2019-05-07 02:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,
341.0, None, None,0.0, None,1.8, None,9.9, None, None, None,59.0,2019-05-07 03:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,
303.0, None, None,0.0, None,1.8, None,8.5, None, None, None,65.0,2019-05-07 04:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,
266.0, None, None,0.0, None,2.2, None,8.7, None, None, None,66.0,2019-05-07 05:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,
149.0, None, None,0.0, None,2.2, None,12.6, None, None, None,59.0,2019-05-07 06:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,
128.0, None, None,0.0, None,4.1, None,13.2, None, None, None,62.0,2019-05-07 07:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,
148.0, None, None,0.0, None,3.8, None,15.2, None, None, None,56.0,2019-05-07 08:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,
134.0, None, None,0.0, None,5.5, None,16.9, None, None, None,48.0,2019-05-07 09:00:00,19,,,,,,,,,,,,,,,,,,,,,,,,,,
