RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,5.167,225.9, None, None, None, None, None, None, None, None, None, None, None, None,7.06, None, None, None, None,28.62, None, None, None, None,2019-05-07 00:00:00, None,19,,
, None, None, None,4.903,220.3, None, None, None, None, None, None, None, None, None, None, None, None,6.149, None, None, None, None,15.99, None, None, None, None,2019-05-07 01:00:00, None,19,,
, None, None, None,6.657,200.4, None, None, None, None, None, None, None, None, None, None, None, None,5.739, None, None, None, None,16.0, None, None, None, None,2019-05-07 02:00:00, None,19,,
, None, None, None,4.14,225.6, None, None, None, None, None, None, None, None, None, None, None, None,5.981, None, None, None, None,27.44, None, None, None, None,2019-05-07 03:00:00, None,19,,
, None, None, None,7.09,193.6, None, None, None, None, None, None, None, None, None, None, None, None,5.352, None, None, None, None,17.22, None, None, None, None,2019-05-07 04:00:00, None,19,,
, None, None, None,7.8,186.9, None, None, None, None, None, None, None, None, None, None, None, None,5.419, None, None, None, None,8.12, None, None, None, None,2019-05-07 05:00:00, None,19,,
, None, None, None,7.43,197.6, None, None, None, None, None, None, None, None, None, None, None, None,5.334, None, None, None, None,8.78, None, None, None, None,2019-05-07 06:00:00, None,19,,
, None, None, None,8.15,187.3, None, None, None, None, None, None, None, None, None, None, None, None,4.85, None, None, None, None,10.28, None, None, None, None,2019-05-07 07:00:00, None,19,,
, None, None, None,7.07,181.4, None, None, None, None, None, None, None, None, None, None, None, None,5.044, None, None, None, None,12.25, None, None, None, None,2019-05-07 08:00:00, None,19,,
, None, None, None,4.716,185.6, None, None, None, None, None, None, None, None, None, None, None, None,6.374, None, None, None, None,22.91, None, None, None, None,2019-05-07 09:00:00, None,19,,
, None, None, None,3.54,249.2, None, None, None, None, None, None, None, None, None, None, None, None,8.09, None, None, None, None,23.44, None, None, None, None,2019-05-07 10:00:00, None,19,,
, None, None, None,4.926,291.9, None, None, None, None, None, None, None, None, None, None, None, None,7.97, None, None, None, None,24.61, None, None, None, None,2019-05-07 11:00:00, None,19,,
, None, None, None,3.889,322.0, None, None, None, None, None, None, None, None, None, None, None, None,10.72, None, None, None, None,37.03, None, None, None, None,2019-05-07 12:00:00, None,19,,
, None, None, None,5.066,328.3, None, None, None, None, None, None, None, None, None, None, None, None,13.66, None, None, None, None,34.4, None, None, None, None,2019-05-07 13:00:00, None,19,,
, None, None, None,4.681,312.5, None, None, None, None, None, None, None, None, None, None, None, None,15.1, None, None, None, None,34.34, None, None, None, None,2019-05-07 14:00:00, None,19,,
, None, None, None,4.149,300.5, None, None, None, None, None, None, None, None, None, None, None, None,15.17, None, None, None, None,44.24, None, None, None, None,2019-05-07 15:00:00, None,19,,
, None, None, None,5.174,270.5, None, None, None, None, None, None, None, None, None, None, None, None,15.02, None, None, None, None,34.7, None, None, None, None,2019-05-07 16:00:00, None,19,,
, None, None, None,3.156,333.5, None, None, None, None, None, None, None, None, None, None, None, None,14.5, None, None, None, None,48.9, None, None, None, None,2019-05-07 17:00:00, None,19,,
, None, None, None,5.562,287.4, None, None, None, None, None, None, None, None, None, None, None, None,13.58, None, None, None, None,37.65, None, None, None, None,2019-05-07 18:00:00, None,19,,
, None, None, None,9.07,29.59, None, None, None, None, None, None, None, None, None, None, None, None,12.61, None, None, None, None,27.57, None, None, None, None,2019-05-07 19:00:00, None,19,,
, None, None, None,8.44,40.54, None, None, None, None, None, None, None, None, None, None, None, None,11.33, None, None, None, None,22.98, None, None, None, None,2019-05-07 20:00:00, None,19,,
, None, None, None,9.01,50.06, None, None, None, None, None, None, None, None, None, None, None, None,9.48, None, None, None, None,19.87, None, None, None, None,2019-05-07 21:00:00, None,19,,
