TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
2.93,0.6,93.6,100.0,0.5, 921.35, 0.2,3.02,2017-04-30 00:00:00, None,2.0,18
2.956,0.6,93.9,100.0,0.0, 921.45, 0.0,2.27,2017-04-30 01:00:00, None,2.1,18
2.557,0.6,94.4,100.0,0.0, 921.95, 0.0,2.52,2017-04-30 02:00:00, None,1.7,18
1.153,0.6,95.2,100.0,0.0, 922.45, 0.0,0.25,2017-04-30 03:00:00, None,0.5,18
-0.563,0.6,95.8,100.0,0.0, 922.95, 0.0,0.0,2017-04-30 04:00:00, None,-1.2,18
1.561,20.6,96.3,100.0,0.0, 923.55, 0.0,0.76,2017-04-30 05:00:00, None,1.0,18
2.877,259.4,96.1,90.0,0.0, 924.15, 0.0,2.27,2017-04-30 06:00:00, None,2.3,18
3.38,116.9,94.1,28.82,0.0, 924.75, 0.0,1.76,2017-04-30 07:00:00, None,2.5,18
5.385,368.1,88.8,5.29,0.76, 925.55, 0.0,4.03,2017-04-30 08:00:00, None,3.7,18
5.385,286.9,81.2,5.29,1.76, 926.25, 0.0,7.05,2017-04-30 09:00:00, None,2.4,18
5.898,394.4,74.8,2.35,3.02, 926.65, 0.0,7.05,2017-04-30 10:00:00, None,1.8,18
7.745,825.6,71.8,1.76,2.01, 926.85, 0.0,5.04,2017-04-30 11:00:00, None,3.0,18
7.368,435.6,66.8,1.18,1.76, 927.15, 0.0,5.79,2017-04-30 12:00:00, None,1.6,18
10.541,1003.1,57.5,0.0,2.52, 927.15, 0.0,7.3,2017-04-30 13:00:00, None,2.5,18
9.879,330.6,55.2,0.0,3.27, 927.35, 0.0,7.81,2017-04-30 14:00:00, None,1.3,18
10.345,633.1,52.5,0.0,2.77, 927.65, 0.0,7.05,2017-04-30 15:00:00, None,1.1,18
10.345,294.4,54.5,0.0,2.77, 928.05, 0.0,7.81,2017-04-30 16:00:00, None,1.6,18
9.558,115.6,53.4,0.0,2.27, 928.15, 0.0,5.79,2017-04-30 17:00:00, None,0.6,18
5.898,125.6,72.6,41.18,1.26, 928.95, 0.4,5.54,2017-04-30 18:00:00, None,1.4,18
5.205,26.9,85.6,9.41,0.0, 929.35, 0.0,2.27,2017-04-30 19:00:00, None,3.0,18
0.439,0.6,92.2,100.0,0.0, 929.45, 0.0,0.0,2017-04-30 20:00:00, None,-0.7,18
-1.527,0.6,94.5,100.0,0.0, 929.95, 0.0,0.0,2017-04-30 21:00:00, None,-2.3,18
-0.817,0.6,94.8,100.0,0.0, 930.55, 0.0,1.76,2017-04-30 22:00:00, None,-1.6,18
0.66,0.6,95.0,100.0,0.0, 930.45, 0.0,1.51,2017-04-30 23:00:00, None,-0.1,18
0.024,0.6,93.6,100.0,0.0, 930.85, 0.0,1.51,2017-05-01 00:00:00, None,-0.9,18
-0.507,0.6,95.0,100.0,0.0, 930.95, 0.0,0.5,2017-05-01 01:00:00, None,-1.2,18
0.88,0.6,95.1,100.0,0.0, 930.85, 0.0,2.27,2017-05-01 02:00:00, None,0.2,18
1.208,0.6,95.1,100.0,0.0, 930.95, 0.0,1.76,2017-05-01 03:00:00, None,0.5,18
1.994,0.6,93.3,100.0,0.0, 931.05, 0.0,2.52,2017-05-01 04:00:00, None,1.0,18
1.913,8.1,90.7,100.0,0.0, 930.75, 0.0,2.52,2017-05-01 05:00:00, None,0.6,18
2.61,74.4,90.0,17.06,0.0, 930.65, 0.0,1.76,2017-05-01 06:00:00, None,1.1,18
3.512,110.6,85.4,7.65,0.5, 930.65, 0.0,4.28,2017-05-01 07:00:00, None,1.3,18
4.246,148.1,81.7,6.47,0.5, 930.65, 0.0,3.53,2017-05-01 08:00:00, None,1.4,18
5.488,411.9,76.8,3.53,1.01, 930.55, 0.0,4.78,2017-05-01 09:00:00, None,1.7,18
6.737,344.4,71.1,1.76,1.51, 930.35, 0.0,4.78,2017-05-01 10:00:00, None,1.9,18
6.636,348.1,66.9,2.35,2.27, 930.25, 0.0,6.55,2017-05-01 11:00:00, None,0.9,18
5.282,366.9,68.8,29.41,2.52, 930.15, 0.0,6.8,2017-05-01 12:00:00, None,0.0,18
6.788,408.1,70.3,1.18,1.76, 929.85, 0.0,5.29,2017-05-01 13:00:00, None,1.8,18
7.217,378.1,71.2,1.18,1.26, 929.45, 0.0,4.53,2017-05-01 14:00:00, None,2.4,18
5.257,198.1,70.4,20.0,1.76, 928.95, 0.0,6.3,2017-05-01 15:00:00, None,0.3,18
7.594,563.1,80.0,1.76,1.26, 928.65, 0.4,5.54,2017-05-01 16:00:00, None,4.4,18
4.011,48.1,74.1,100.0,2.01, 928.35, 0.4,5.04,2017-05-01 17:00:00, None,-0.2,18
6.408,234.4,82.5,1.76,0.5, 928.55, 0.2,3.27,2017-05-01 18:00:00, None,3.7,18
5.591,50.6,81.2,1.76,0.25, 928.45, 0.0,2.52,2017-05-01 19:00:00, None,2.6,18
4.376,0.6,84.1,11.76,0.5, 928.85, 0.0,5.29,2017-05-01 20:00:00, None,1.9,18
1.751,0.6,88.7,98.82,0.0, 929.15, 0.0,2.77,2017-05-01 21:00:00, None,0.1,18
0.66,0.6,91.9,100.0,0.0, 929.35, 0.0,1.51,2017-05-01 22:00:00, None,-0.5,18
-1.1,0.6,94.5,100.0,0.0, 929.55, 0.0,0.76,2017-05-01 23:00:00, None,-1.9,18
-2.044,0.6,94.4,100.0,0.0, 929.85, 0.0,1.26,2017-05-02 00:00:00, None,-2.8,18
-1.641,0.6,95.1,100.0,0.0, 929.75, 0.0,1.26,2017-05-02 01:00:00, None,-2.3,18
-1.47,0.6,94.8,100.0,0.0, 930.05, 0.0,1.76,2017-05-02 02:00:00, None,-2.2,18
-1.9,0.6,95.1,100.0,0.0, 930.65, 0.0,1.51,2017-05-02 03:00:00, None,-2.6,18
-2.073,0.6,95.2,100.0,0.0, 930.75, 0.0,1.51,2017-05-02 04:00:00, None,-2.7,18
-3.33,50.6,95.3,100.0,0.0, 931.15, 0.0,1.26,2017-05-02 05:00:00, None,-4.0,18
0.825,210.6,93.8,51.18,0.0, 931.45, 0.0,2.01,2017-05-02 06:00:00, None,-0.1,18
2.396,346.9,88.8,4.12,0.76, 931.85, 0.0,4.03,2017-05-02 07:00:00, None,0.7,18
4.74,503.1,83.5,2.35,1.76, 932.15, 0.0,4.28,2017-05-02 08:00:00, None,2.2,18
7.217,644.4,73.1,1.18,1.51, 932.35, 0.0,4.78,2017-05-02 09:00:00, None,2.7,18
9.015,763.1,61.7,0.59,1.76, 932.15, 0.0,5.54,2017-05-02 10:00:00, None,2.1,18
10.198,904.4,52.0,0.0,2.01, 931.85, 0.0,6.3,2017-05-02 11:00:00, None,0.8,18
11.005,893.1,46.8,0.0,2.27, 931.25, 0.0,7.05,2017-05-02 12:00:00, None,0.1,18
12.195,810.6,44.9,0.0,1.76, 930.65, 0.0,5.29,2017-05-02 13:00:00, None,0.6,18
13.401,655.6,41.8,0.0,1.76, 929.85, 0.0,6.3,2017-05-02 14:00:00, None,0.7,18
13.137,543.1,39.8,0.0,2.01, 929.15, 0.0,6.55,2017-05-02 15:00:00, None,-0.2,18
13.016,210.6,39.4,0.0,1.26, 928.55, 0.0,5.29,2017-05-02 16:00:00, None,-0.5,18
13.112,159.4,40.1,0.0,0.5, 928.15, 0.0,4.28,2017-05-02 17:00:00, None,-0.1,18
11.977,69.4,42.5,0.0,1.01, 927.35, 0.0,4.03,2017-05-02 18:00:00, None,-0.4,18
11.078,26.9,47.5,0.0,1.26, 926.65, 0.0,4.78,2017-05-02 19:00:00, None,0.4,18
10.541,0.6,50.3,0.0,1.51, 926.35, 0.0,6.04,2017-05-02 20:00:00, None,0.6,18
9.928,0.6,52.2,0.0,2.52, 926.05, 0.0,7.55,2017-05-02 21:00:00, None,0.6,18
9.756,0.6,53.1,0.0,2.52, 925.75, 0.0,7.05,2017-05-02 22:00:00, None,0.7,18
10.001,0.6,51.2,0.0,1.26, 925.55, 0.0,6.04,2017-05-02 23:00:00, None,0.4,18
10.001,0.6,50.4,0.0,0.5, 925.15, 0.0,3.78,2017-05-03 00:00:00, None,0.2,18
8.02,0.6,63.9,32.94,1.76, 925.65, 0.0,6.8,2017-05-03 01:00:00, None,1.6,18
6.813,0.6,84.1,100.0,1.01, 925.75, 0.2,5.04,2017-05-03 02:00:00, None,4.3,18
6.611,0.6,88.1,100.0,1.26, 925.95, 0.2,6.04,2017-05-03 03:00:00, None,4.8,18
6.458,0.6,89.3,100.0,1.51, 925.85, 0.2,5.54,2017-05-03 04:00:00, None,4.8,18
6.357,13.1,90.8,100.0,1.01, 926.15, 0.4,4.78,2017-05-03 05:00:00, None,5.0,18
6.281,54.4,91.9,100.0,0.76, 926.55, 0.6,3.78,2017-05-03 06:00:00, None,5.1,18
6.661,88.1,93.0,100.0,1.26, 926.75, 0.2,5.79,2017-05-03 07:00:00, None,5.6,18
7.519,149.4,91.8,20.0,1.26, 927.15, 0.0,4.78,2017-05-03 08:00:00, None,6.3,18
8.891,265.6,89.1,11.18,1.76, 927.55, 0.0,6.3,2017-05-03 09:00:00, None,7.2,18
9.41,245.6,85.4,7.65,2.27, 927.85, 0.0,6.3,2017-05-03 10:00:00, None,7.1,18
10.443,201.9,83.0,5.88,2.01, 927.95, 0.0,6.04,2017-05-03 11:00:00, None,7.7,18
11.686,286.9,79.7,5.29,1.76, 927.85, 0.0,6.55,2017-05-03 12:00:00, None,8.3,18
14.649,896.9,72.6,3.53,2.52, 927.25, 0.0,6.55,2017-05-03 13:00:00, None,9.8,18
15.748,725.6,63.7,1.18,2.77, 926.55, 0.0,7.55,2017-05-03 14:00:00, None,8.9,18
16.701,671.9,56.2,0.59,2.77, 925.95, 0.0,7.3,2017-05-03 15:00:00, None,7.9,18
16.606,651.9,53.8,0.0,2.27, 925.55, 0.0,7.05,2017-05-03 16:00:00, None,7.2,18
16.654,381.9,53.6,0.0,1.51, 925.35, 0.0,6.04,2017-05-03 17:00:00, None,7.2,18
15.509,131.9,54.7,0.0,1.26, 925.35, 0.0,5.79,2017-05-03 18:00:00, None,6.4,18
13.834,36.9,61.1,0.0,0.76, 925.65, 0.0,3.02,2017-05-03 19:00:00, None,6.5,18
11.321,0.6,58.1,0.0,0.0, 926.25, 0.0,3.02,2017-05-03 20:00:00, None,3.4,18
9.829,0.6,52.1,0.0,0.0, 926.65, 0.0,1.01,2017-05-03 21:00:00, None,0.5,18
7.695,0.6,65.0,0.0,0.0, 927.25, 0.0,0.0,2017-05-03 22:00:00, None,1.5,18
9.213,0.6,65.6,0.0,0.0, 927.75, 0.0,1.01,2017-05-03 23:00:00, None,3.1,18
9.829,0.6,56.1,0.0,0.0, 928.05, 0.0,2.77,2017-05-04 00:00:00, None,1.5,18
6.965,0.6,55.0,0.0,0.0, 928.25, 0.0,1.51,2017-05-04 01:00:00, None,-1.4,18
5.693,0.6,71.2,0.0,0.0, 927.95, 0.0,0.0,2017-05-04 02:00:00, None,0.9,18
5.128,0.6,79.2,1.76,0.0, 927.65, 0.0,0.0,2017-05-04 03:00:00, None,1.8,18
5.949,0.6,77.7,0.59,0.0, 927.75, 0.0,1.26,2017-05-04 04:00:00, None,2.4,18
6.535,13.1,73.9,61.76,0.5, 927.65, 0.0,4.28,2017-05-04 05:00:00, None,2.2,18
6.331,49.4,84.6,15.88,0.25, 927.75, 0.0,3.02,2017-05-04 06:00:00, None,3.9,18
7.82,134.4,84.0,5.29,0.0, 927.75, 0.0,2.01,2017-05-04 07:00:00, None,5.3,18
7.945,160.6,83.3,100.0,0.0, 927.65, 0.2,2.01,2017-05-04 08:00:00, None,5.3,18
9.312,225.6,83.8,22.35,0.0, 927.15, 0.0,0.5,2017-05-04 09:00:00, None,6.7,18
10.32,231.9,79.6,5.88,0.0, 926.75, 0.0,1.76,2017-05-04 10:00:00, None,7.0,18
10.32,248.1,77.4,4.12,1.26, 926.15, 0.0,4.53,2017-05-04 11:00:00, None,6.6,18
11.54,253.1,77.9,4.12,1.51, 925.55, 0.0,5.04,2017-05-04 12:00:00, None,7.8,18
12.968,589.4,76.6,3.53,1.26, 924.75, 0.0,4.28,2017-05-04 13:00:00, None,9.0,18
14.314,450.6,71.3,1.76,1.51, 923.65, 0.0,4.78,2017-05-04 14:00:00, None,9.2,18
15.629,295.6,67.8,1.18,1.01, 922.85, 0.0,4.78,2017-05-04 15:00:00, None,9.7,18
16.63,340.6,66.3,1.76,0.76, 922.05, 0.0,3.02,2017-05-04 16:00:00, None,10.3,18
16.892,209.4,65.2,1.18,0.76, 921.25, 0.0,3.27,2017-05-04 17:00:00, None,10.3,18
16.844,143.1,63.4,1.18,0.76, 920.15, 0.0,2.77,2017-05-04 18:00:00, None,9.9,18
14.697,46.9,67.3,1.76,0.25, 919.25, 0.0,2.77,2017-05-04 19:00:00, None,8.7,18
12.461,0.6,76.1,6.47,0.0, 918.85, 0.0,1.51,2017-05-04 20:00:00, None,8.4,18
10.761,0.6,83.2,15.88,0.0, 918.65, 0.0,2.52,2017-05-04 21:00:00, None,8.0,18
9.682,0.6,85.6,29.41,0.0, 918.55, 0.0,2.01,2017-05-04 22:00:00, None,7.4,18
8.965,0.6,88.8,47.06,0.0, 918.55, 0.0,1.51,2017-05-04 23:00:00, None,7.2,18
7.494,0.6,90.2,100.0,0.0, 918.25, 0.0,1.76,2017-05-05 00:00:00, None,6.0,18
6.585,0.6,93.5,100.0,0.0, 917.55, 0.0,1.26,2017-05-05 01:00:00, None,5.6,18
5.154,0.6,94.5,100.0,0.0, 917.35, 0.0,1.26,2017-05-05 02:00:00, None,4.3,18
4.532,0.6,95.6,100.0,0.0, 917.15, 0.0,0.5,2017-05-05 03:00:00, None,3.9,18
4.246,0.6,96.0,100.0,0.0, 916.85, 0.0,0.76,2017-05-05 04:00:00, None,3.7,18
4.037,29.4,96.2,100.0,0.0, 916.25, 0.0,0.76,2017-05-05 05:00:00, None,3.5,18
