AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
10.5, 0.0,0.0,6.6, 0.0,2016-04-22 00:00:00,331.0,78.0,17
10.0, None,0.0,5.6, None,2016-04-22 00:15:00,304.0,80.0,17
10.3, None,0.0,6.7, None,2016-04-22 00:30:00,321.0,76.0,17
10.3, None,0.0,7.2, None,2016-04-22 00:45:00,317.0,77.0,17
9.8, 0.0,0.0,6.0, 0.0,2016-04-22 01:00:00,293.0,81.0,17
9.9, None,0.0,6.9, None,2016-04-22 01:15:00,322.0,80.0,17
9.9, None,0.0,6.7, None,2016-04-22 01:30:00,311.0,81.0,17
9.9, None,0.0,7.4, None,2016-04-22 01:45:00,290.0,79.0,17
9.4, 0.0,0.0,6.6, 0.0,2016-04-22 02:00:00,267.0,84.0,17
9.0, None,0.0,7.1, None,2016-04-22 02:15:00,270.0,85.0,17
9.3, None,0.0,6.3, None,2016-04-22 02:30:00,261.0,84.0,17
9.2, None,0.0,6.6, None,2016-04-22 02:45:00,275.0,84.0,17
9.2, 0.0,0.0,4.5, 0.0,2016-04-22 03:00:00,236.0,86.0,17
9.1, None,0.0,6.1, None,2016-04-22 03:15:00,274.0,86.0,17
9.3, None,0.0,4.5, None,2016-04-22 03:30:00,296.0,84.0,17
9.4, None,0.0,4.3, None,2016-04-22 03:45:00,241.0,84.0,17
9.4, 0.0,0.0,4.4, 0.0,2016-04-22 04:00:00,295.0,89.0,17
9.0, None,0.0,5.0, None,2016-04-22 04:15:00,267.0,92.0,17
9.5, None,0.0,8.1, None,2016-04-22 04:30:00,268.0,86.0,17
9.9, None,0.0,6.2, None,2016-04-22 04:45:00,300.0,89.0,17
9.9, 0.0,0.26,7.4, 0.002,2016-04-22 05:00:00,277.0,88.0,17
9.8, None,0.0,10.7, None,2016-04-22 05:15:00,276.0,90.0,17
9.6, None,0.0,6.5, None,2016-04-22 05:30:00,300.0,92.0,17
9.5, None,0.0,8.3, None,2016-04-22 05:45:00,305.0,93.0,17
9.6, 0.0,0.0,8.6, 0.003,2016-04-22 06:00:00,274.0,91.0,17
9.5, None,0.0,6.3, None,2016-04-22 06:15:00,296.0,93.0,17
9.6, None,0.0,6.3, None,2016-04-22 06:30:00,303.0,93.0,17
9.7, None,0.0,7.6, None,2016-04-22 06:45:00,280.0,93.0,17
9.7, 0.0,0.0,8.2, 0.001,2016-04-22 07:00:00,276.0,94.0,17
10.4, None,0.0,8.1, None,2016-04-22 07:15:00,270.0,89.0,17
10.7, None,0.0,7.9, None,2016-04-22 07:30:00,277.0,88.0,17
12.2, None,0.0,7.8, None,2016-04-22 07:45:00,290.0,82.0,17
13.4, -1.0,0.0,6.0, 0.0,2016-04-22 08:00:00,297.0,77.0,17
14.5, None,0.0,6.2, None,2016-04-22 08:15:00,260.0,72.0,17
14.9, None,0.0,7.4, None,2016-04-22 08:30:00,250.0,66.0,17
15.0, None,0.0,9.1, None,2016-04-22 08:45:00,284.0,69.0,17
14.8, -1.0,0.0,7.5, 0.0,2016-04-22 09:00:00,260.0,64.0,17
15.9, None,0.0,7.5, None,2016-04-22 09:15:00,261.0,60.0,17
15.1, None,0.0,7.3, None,2016-04-22 09:30:00,291.0,63.0,17
15.1, None,0.0,6.9, None,2016-04-22 09:45:00,250.0,63.0,17
14.9, 0.0,0.0,5.8, 0.0,2016-04-22 10:00:00,278.0,64.0,17
14.8, None,0.0,5.8, None,2016-04-22 10:15:00,299.0,63.0,17
15.1, None,0.0,5.7, None,2016-04-22 10:30:00,326.0,65.0,17
15.9, None,0.0,5.6, None,2016-04-22 10:45:00,325.0,59.0,17
15.9, 0.0,0.0,5.5, 0.0,2016-04-22 11:00:00,27.0,56.0,17
15.3, None,0.0,6.2, None,2016-04-22 11:15:00,163.0,61.0,17
15.1, None,0.0,5.5, None,2016-04-22 11:30:00,136.0,67.0,17
14.7, None,0.0,10.2, None,2016-04-22 11:45:00,214.0,62.0,17
13.6, -1.0,0.0,15.8, 0.0,2016-04-22 12:00:00,240.0,72.0,17
12.0, None,0.0,20.9, None,2016-04-22 12:15:00,255.0,78.0,17
12.0, None,0.0,19.7, None,2016-04-22 12:30:00,253.0,79.0,17
13.1, None,0.0,18.2, None,2016-04-22 12:45:00,263.0,73.0,17
13.9, 1.0,0.0,17.7, 0.004,2016-04-22 13:00:00,263.0,70.0,17
12.9, None,0.0,18.7, None,2016-04-22 13:15:00,246.0,78.0,17
11.9, None,0.0,18.7, None,2016-04-22 13:30:00,252.0,82.0,17
11.8, None,0.0,18.4, None,2016-04-22 13:45:00,257.0,79.0,17
12.0, 0.0,0.0,18.6, 0.001,2016-04-22 14:00:00,262.0,77.0,17
11.8, None,0.0,17.9, None,2016-04-22 14:15:00,263.0,79.0,17
12.1, None,0.0,17.2, None,2016-04-22 14:30:00,249.0,77.0,17
11.5, None,0.0,18.1, None,2016-04-22 14:45:00,252.0,84.0,17
10.7, 0.0,0.0,17.7, 0.001,2016-04-22 15:00:00,260.0,85.0,17
10.6, None,0.0,18.1, None,2016-04-22 15:15:00,258.0,84.0,17
10.4, None,0.0,13.7, None,2016-04-22 15:30:00,260.0,82.0,17
10.0, None,0.25,13.8, None,2016-04-22 15:45:00,265.0,86.0,17
