AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
6.0,0.254,1.0, -0.004,2019-11-12 00:00:00,351.0,100.0,46
6.0,0.0,0.0, None,2019-11-12 00:15:00,256.0,100.0,46
5.9,0.254,0.0, None,2019-11-12 00:30:00,5.0,100.0,46
5.9,0.254,1.7, None,2019-11-12 00:45:00,329.0,100.0,46
5.9,0.254,0.1, -0.004,2019-11-12 01:00:00,324.0,100.0,46
5.8,0.508,0.0, None,2019-11-12 01:15:00,147.0,100.0,46
5.7,0.509,0.0, None,2019-11-12 01:30:00,356.0,100.0,46
5.6,0.254,2.2, None,2019-11-12 01:45:00,68.0,100.0,46
5.6,0.254,0.0, -0.005,2019-11-12 02:00:00,62.0,100.0,46
5.6,0.254,3.1, None,2019-11-12 02:15:00,274.0,100.0,46
5.7,0.508,2.8, None,2019-11-12 02:30:00,278.0,100.0,46
5.8,0.254,4.2, None,2019-11-12 02:45:00,275.0,100.0,46
5.8,0.508,0.8, -0.006,2019-11-12 03:00:00,216.0,100.0,46
5.8,0.763,0.7, None,2019-11-12 03:15:00,260.0,100.0,46
5.8,0.508,0.0, None,2019-11-12 03:30:00,272.0,100.0,46
5.8,0.508,1.2, None,2019-11-12 03:45:00,242.0,100.0,46
5.8,0.254,2.8, -0.007,2019-11-12 04:00:00,277.0,100.0,46
5.8,0.508,1.3, None,2019-11-12 04:15:00,274.0,100.0,46
5.8,0.763,0.0, None,2019-11-12 04:30:00,284.0,100.0,46
5.8,0.508,0.0, None,2019-11-12 04:45:00,274.0,100.0,46
5.8,0.762,0.5, -0.006,2019-11-12 05:00:00,256.0,100.0,46
5.8,0.254,0.0, None,2019-11-12 05:15:00,159.0,100.0,46
5.8,0.254,0.0, None,2019-11-12 05:30:00,240.0,100.0,46
5.8,0.254,0.0, None,2019-11-12 05:45:00,227.0,100.0,46
5.9,0.255,2.4, -0.009,2019-11-12 06:00:00,215.0,100.0,46
6.0,0.254,0.2, None,2019-11-12 06:15:00,329.0,100.0,46
6.0,0.0,1.6, None,2019-11-12 06:30:00,35.0,100.0,46
6.0,0.254,2.9, None,2019-11-12 06:45:00,121.0,100.0,46
6.0,0.0,3.6, -0.009,2019-11-12 07:00:00,161.0,100.0,46
6.1,0.0,3.9, None,2019-11-12 07:15:00,235.0,100.0,46
6.1,0.0,5.0, None,2019-11-12 07:30:00,243.0,100.0,46
6.1,0.0,3.0, None,2019-11-12 07:45:00,283.0,100.0,46
6.2,0.0,3.6, -0.008,2019-11-12 08:00:00,297.0,100.0,46
6.2,0.0,2.9, None,2019-11-12 08:15:00,302.0,100.0,46
6.3,0.0,2.3, None,2019-11-12 08:30:00,305.0,100.0,46
6.5,0.0,5.8, None,2019-11-12 08:45:00,253.0,100.0,46
6.6,0.0,8.3, -0.008,2019-11-12 09:00:00,229.0,100.0,46
6.7,0.0,7.4, None,2019-11-12 09:15:00,226.0,100.0,46
6.9,0.0,8.5, None,2019-11-12 09:30:00,231.0,100.0,46
6.9,0.0,7.3, None,2019-11-12 09:45:00,223.0,100.0,46
7.2,0.0,8.2, -0.007,2019-11-12 10:00:00,218.0,100.0,46
7.4,0.0,4.6, None,2019-11-12 10:15:00,134.0,100.0,46
7.6,0.0,4.5, None,2019-11-12 10:30:00,80.0,97.0,46
7.9,0.0,2.9, None,2019-11-12 10:45:00,327.0,99.0,46
8.1,0.0,3.6, -0.007,2019-11-12 11:00:00,355.0,98.0,46
8.5,0.0,3.2, None,2019-11-12 11:15:00,355.0,96.0,46
8.6,0.0,3.5, None,2019-11-12 11:30:00,76.0,96.0,46
8.8,0.0,4.5, None,2019-11-12 11:45:00,30.0,96.0,46
8.6,0.0,6.3, -0.008,2019-11-12 12:00:00,242.0,96.0,46
8.5,0.0,7.6, None,2019-11-12 12:15:00,227.0,97.0,46
8.8,0.0,2.7, None,2019-11-12 12:30:00,312.0,97.0,46
8.9,0.0,2.5, None,2019-11-12 12:45:00,318.0,96.0,46
8.9,0.0,5.4, -0.008,2019-11-12 13:00:00,236.0,96.0,46
9.2,0.0,3.3, None,2019-11-12 13:15:00,225.0,98.0,46
9.1,0.0,5.2, None,2019-11-12 13:30:00,120.0,97.0,46
9.4,0.0,1.8, None,2019-11-12 13:45:00,50.0,97.0,46
9.7,0.0,2.4, -0.009,2019-11-12 14:00:00,58.0,95.0,46
9.9,0.0,3.5, None,2019-11-12 14:15:00,70.0,95.0,46
9.7,0.0,4.0, None,2019-11-12 14:30:00,130.0,97.0,46
9.6,0.0,2.7, None,2019-11-12 14:45:00,94.0,97.0,46
9.7,0.0,0.9, -0.009,2019-11-12 15:00:00,62.0,96.0,46
9.6,0.0,2.2, None,2019-11-12 15:15:00,92.0,97.0,46
9.5,0.0,3.3, None,2019-11-12 15:30:00,77.0,99.0,46
9.2,0.0,3.0, None,2019-11-12 15:45:00,81.0,100.0,46
9.2,0.0,0.1, -0.007,2019-11-12 16:00:00,37.0,100.0,46
9.3,0.0,0.0, None,2019-11-12 16:15:00,34.0,100.0,46
9.2,0.0,2.0, None,2019-11-12 16:30:00,77.0,100.0,46
9.0,0.0,2.5, None,2019-11-12 16:45:00,108.0,100.0,46
8.8,0.0,3.4, -0.01,2019-11-12 17:00:00,114.0,100.0,46
8.6,0.0,2.2, None,2019-11-12 17:15:00,86.0,100.0,46
8.4,0.0,2.4, None,2019-11-12 17:30:00,91.0,100.0,46
8.4,0.0,2.4, None,2019-11-12 17:45:00,77.0,100.0,46
8.3,0.0,0.0, -0.008,2019-11-12 18:00:00,94.0,100.0,46
8.3,0.0,0.0, None,2019-11-12 18:15:00,90.0,100.0,46
8.3,0.0,0.0, None,2019-11-12 18:30:00,72.0,100.0,46
8.3,0.0,0.0, None,2019-11-12 18:45:00,17.0,100.0,46
8.3,0.0,0.0, -0.009,2019-11-12 19:00:00,240.0,100.0,46
8.3,0.0,0.5, None,2019-11-12 19:15:00,267.0,100.0,46
8.3,0.0,3.7, None,2019-11-12 19:30:00,272.0,100.0,46
8.3,0.0,3.9, None,2019-11-12 19:45:00,257.0,100.0,46
8.4,0.0,6.7, -0.008,2019-11-12 20:00:00,244.0,100.0,46
8.6,0.0,3.4, None,2019-11-12 20:15:00,121.0,100.0,46
8.1,0.0,6.4, None,2019-11-12 20:30:00,258.0,100.0,46
8.2,0.0,4.2, None,2019-11-12 20:45:00,265.0,100.0,46
8.3,0.0,2.8, -0.009,2019-11-12 21:00:00,274.0,100.0,46
8.2,0.0,3.8, None,2019-11-12 21:15:00,251.0,100.0,46
7.9,0.0,5.3, None,2019-11-12 21:30:00,250.0,100.0,46
7.5,0.0,5.1, None,2019-11-12 21:45:00,291.0,100.0,46
7.2,0.0,3.9, -0.008,2019-11-12 22:00:00,274.0,100.0,46
7.0,0.0,3.6, None,2019-11-12 22:15:00,273.0,100.0,46
6.8,0.0,0.4, None,2019-11-12 22:30:00,252.0,100.0,46
6.6,0.0,4.9, None,2019-11-12 22:45:00,260.0,100.0,46
6.4,0.0,3.6, -0.011,2019-11-12 23:00:00,280.0,100.0,46
6.8,0.0,1.2, None,2019-11-12 23:15:00,32.0,100.0,46
6.7,0.0,0.8, None,2019-11-12 23:30:00,333.0,100.0,46
6.5,0.0,3.0, None,2019-11-12 23:45:00,267.0,100.0,46
6.6,0.0,1.1, -0.007,2019-11-13 00:00:00,212.0,100.0,46
6.6,0.0,3.6, None,2019-11-13 00:15:00,252.0,100.0,46
6.5,0.0,1.4, None,2019-11-13 00:30:00,284.0,100.0,46
6.5,0.0,2.2, None,2019-11-13 00:45:00,260.0,100.0,46
6.5,0.0,1.5, -0.008,2019-11-13 01:00:00,324.0,100.0,46
6.6,0.0,3.7, None,2019-11-13 01:15:00,311.0,100.0,46
6.5,0.0,5.2, None,2019-11-13 01:30:00,282.0,100.0,46
6.5,0.0,2.8, None,2019-11-13 01:45:00,293.0,100.0,46
6.6,0.0,0.7, -0.007,2019-11-13 02:00:00,258.0,100.0,46
6.6,0.0,2.1, None,2019-11-13 02:15:00,259.0,100.0,46
6.6,0.0,2.7, None,2019-11-13 02:30:00,281.0,100.0,46
6.7,0.0,0.1, None,2019-11-13 02:45:00,258.0,100.0,46
