AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
4.9, 1.0,0.254,1.2, 0.02,2019-11-12 00:00:00,359.0,100.0,46
4.9, None,0.0,1.5, None,2019-11-12 00:15:00,359.0,100.0,46
4.8, None,0.508,2.2, None,2019-11-12 00:30:00,359.0,100.0,46
4.8, None,0.508,0.2, None,2019-11-12 00:45:00,359.0,100.0,46
4.8, 2.0,0.508,0.0, 0.02,2019-11-12 01:00:00,359.0,100.0,46
4.7, None,0.509,0.0, None,2019-11-12 01:15:00,359.0,100.0,46
4.7, None,0.254,0.0, None,2019-11-12 01:30:00,359.0,100.0,46
4.7, None,0.254,0.0, None,2019-11-12 01:45:00,359.0,100.0,46
4.7, 1.0,0.254,0.0, 0.02,2019-11-12 02:00:00,359.0,100.0,46
4.7, None,0.254,0.0, None,2019-11-12 02:15:00,359.0,100.0,46
4.6, None,0.508,0.0, None,2019-11-12 02:30:00,359.0,100.0,46
4.6, None,0.508,1.3, None,2019-11-12 02:45:00,359.0,100.0,46
4.6, 2.0,0.763,0.5, 0.02,2019-11-12 03:00:00,359.0,100.0,46
4.6, None,0.762,0.1, None,2019-11-12 03:15:00,359.0,100.0,46
4.6, None,0.508,0.0, None,2019-11-12 03:30:00,359.0,100.0,46
4.6, None,0.254,0.0, None,2019-11-12 03:45:00,359.0,100.0,46
4.6, 2.0,0.508,0.0, 0.019,2019-11-12 04:00:00,359.0,100.0,46
4.6, None,0.763,0.3, None,2019-11-12 04:15:00,359.0,100.0,46
4.6, None,0.508,0.9, None,2019-11-12 04:30:00,359.0,100.0,46
4.6, None,0.762,0.0, None,2019-11-12 04:45:00,359.0,100.0,46
4.6, 3.0,0.508,0.0, 0.02,2019-11-12 05:00:00,359.0,100.0,46
4.6, None,0.254,0.0, None,2019-11-12 05:15:00,359.0,100.0,46
4.6, None,0.0,0.0, None,2019-11-12 05:30:00,359.0,100.0,46
4.6, None,0.254,0.0, None,2019-11-12 05:45:00,359.0,100.0,46
4.7, 1.0,0.255,3.0, 0.02,2019-11-12 06:00:00,359.0,100.0,46
4.9, None,0.254,4.6, None,2019-11-12 06:15:00,359.0,100.0,46
4.9, None,0.0,4.6, None,2019-11-12 06:30:00,359.0,100.0,46
4.9, None,0.0,4.5, None,2019-11-12 06:45:00,359.0,100.0,46
4.9, 0.0,0.254,4.5, 0.021,2019-11-12 07:00:00,359.0,100.0,46
5.0, None,0.0,3.1, None,2019-11-12 07:15:00,359.0,100.0,46
5.1, None,0.0,4.2, None,2019-11-12 07:30:00,359.0,100.0,46
5.1, None,0.0,2.7, None,2019-11-12 07:45:00,359.0,100.0,46
5.2, 0.0,0.0,4.0, 0.02,2019-11-12 08:00:00,359.0,100.0,46
5.4, None,0.0,5.2, None,2019-11-12 08:15:00,359.0,100.0,46
5.4, None,0.0,5.5, None,2019-11-12 08:30:00,359.0,100.0,46
5.7, None,0.0,5.0, None,2019-11-12 08:45:00,359.0,100.0,46
5.8, 0.0,0.0,3.3, 0.021,2019-11-12 09:00:00,359.0,100.0,46
6.0, None,0.0,2.2, None,2019-11-12 09:15:00,359.0,100.0,46
6.1, None,0.0,3.7, None,2019-11-12 09:30:00,359.0,100.0,46
6.5, None,0.0,0.3, None,2019-11-12 09:45:00,359.0,100.0,46
7.1, 0.0,0.0,2.0, 0.021,2019-11-12 10:00:00,359.0,100.0,46
7.6, None,0.0,3.4, None,2019-11-12 10:15:00,359.0,100.0,46
7.8, None,0.0,4.0, None,2019-11-12 10:30:00,359.0,100.0,46
