CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
6.563,67.9,2020-04-25 09:00:00,1.0,17
7.764,61.42,2020-04-25 10:00:00,1.0,17
8.36,56.48,2020-04-25 11:00:00,0.0,17
9.13,55.47,2020-04-25 12:00:00,1.0,17
10.91,49.41,2020-04-25 13:00:00,1.0,17
5.544,70.34,2020-04-25 14:00:00,1.0,17
7.515,62.79,2020-04-25 15:00:00,1.0,17
9.62,38.74,2020-04-25 16:00:00,-4.0,17
9.12,41.88,2020-04-25 17:00:00,-3.0,17
9.93,37.8,2020-04-25 18:00:00,-3.0,17
8.76,37.97,2020-04-25 19:00:00,-5.0,17
7.448,46.71,2020-04-25 20:00:00,-3.0,17
6.727,49.2,2020-04-25 21:00:00,-3.0,17
5.354,54.88,2020-04-25 22:00:00,-3.0,17
1.296,71.22,2020-04-25 23:00:00,-3.0,17
0.863,73.57,2020-04-26 00:00:00,-3.0,17
0.444,78.72,2020-04-26 01:00:00,-3.0,17
0.602,79.85,2020-04-26 02:00:00,-2.0,17
1.502,75.02,2020-04-26 03:00:00,-2.0,17
2.133,75.57,2020-04-26 04:00:00,-2.0,17
1.945,75.27,2020-04-26 05:00:00,-2.0,17
-0.523,83.0,2020-04-26 06:00:00,-3.0,17
3.4,66.08,2020-04-26 07:00:00,-2.0,17
5.097,56.54,2020-04-26 08:00:00,-3.0,17
6.401,51.67,2020-04-26 09:00:00,-3.0,17
7.824,37.76,2020-04-26 10:00:00,-6.0,17
6.502,45.23,2020-04-26 11:00:00,-5.0,17
3.317,72.33,2020-04-26 12:00:00,-1.0,17
3.545,72.23,2020-04-26 13:00:00,-1.0,17
4.453,61.35,2020-04-26 14:00:00,-2.0,17
5.02,55.84,2020-04-26 15:00:00,-3.0,17
5.694,52.27,2020-04-26 16:00:00,-3.0,17
6.252,52.39,2020-04-26 17:00:00,-3.0,17
6.303,51.57,2020-04-26 18:00:00,-3.0,17
6.579,46.59,2020-04-26 19:00:00,-4.0,17
6.531,45.67,2020-04-26 20:00:00,-5.0,17
5.885,44.47,2020-04-26 21:00:00,-5.0,17
5.434,47.1,2020-04-26 22:00:00,-5.0,17
4.751,51.53,2020-04-26 23:00:00,-5.0,17
3.621,55.73,2020-04-27 00:00:00,-5.0,17
3.286,55.94,2020-04-27 01:00:00,-5.0,17
3.401,57.31,2020-04-27 02:00:00,-4.0,17
2.659,65.1,2020-04-27 03:00:00,-3.0,17
2.683,68.66,2020-04-27 04:00:00,-2.0,17
2.402,70.49,2020-04-27 05:00:00,-3.0,17
1.332,76.64,2020-04-27 06:00:00,-2.0,17
3.229,71.28,2020-04-27 07:00:00,-1.0,17
5.87,60.66,2020-04-27 08:00:00,-1.0,17
6.82,52.89,2020-04-27 09:00:00,-2.0,17
7.524,48.23,2020-04-27 10:00:00,-3.0,17
7.663,43.51,2020-04-27 11:00:00,-4.0,17
10.33,31.07,2020-04-27 12:00:00,-6.0,17
10.23,32.34,2020-04-27 13:00:00,-6.0,17
11.21,29.16,2020-04-27 14:00:00,-6.0,17
8.51,36.8,2020-04-27 15:00:00,-5.0,17
10.06,42.16,2020-04-27 16:00:00,-2.0,17
7.408,54.22,2020-04-27 17:00:00,-1.0,17
5.88,66.43,2020-04-27 18:00:00,0.0,17
6.123,70.73,2020-04-27 19:00:00,2.0,17
4.635,76.66,2020-04-27 20:00:00,1.0,17
1.71,86.9,2020-04-27 21:00:00,0.0,17
-0.717,90.5,2020-04-27 22:00:00,-2.0,17
-1.834,92.3,2020-04-27 23:00:00,-3.0,17
-2.545,91.9,2020-04-28 00:00:00,-4.0,17
-1.87,89.5,2020-04-28 01:00:00,-3.0,17
-1.517,87.1,2020-04-28 02:00:00,-3.0,17
-1.532,87.1,2020-04-28 03:00:00,-3.0,17
-1.89,88.7,2020-04-28 04:00:00,-4.0,17
-0.296,80.9,2020-04-28 05:00:00,-3.0,17
1.323,72.71,2020-04-28 06:00:00,-3.0,17
1.602,73.37,2020-04-28 07:00:00,-3.0,17
2.683,68.14,2020-04-28 08:00:00,-3.0,17
4.165,59.89,2020-04-28 09:00:00,-3.0,17
5.671,51.19,2020-04-28 10:00:00,-4.0,17
5.758,49.23,2020-04-28 11:00:00,-4.0,17
5.521,49.89,2020-04-28 12:00:00,-4.0,17
6.484,49.5,2020-04-28 13:00:00,-3.0,17
6.889,49.69,2020-04-28 14:00:00,-3.0,17
7.899,48.26,2020-04-28 15:00:00,-3.0,17
9.45,42.63,2020-04-28 16:00:00,-3.0,17
9.52,42.11,2020-04-28 17:00:00,-3.0,17
9.03,43.62,2020-04-28 18:00:00,-3.0,17
8.74,45.0,2020-04-28 19:00:00,-2.0,17
8.17,50.5,2020-04-28 20:00:00,-2.0,17
7.432,52.74,2020-04-28 21:00:00,-2.0,17
7.149,53.7,2020-04-28 22:00:00,-1.0,17
7.081,53.7,2020-04-28 23:00:00,-2.0,17
