RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 4.0, 0.274, 99.2, -6999.0, 1.4, None, None, 99.0, None, 293.0, None, 292.8, None, None, 1.377, None, 5.5, -6999.0, 30.65, 0.3, 1.4, None, 0.0, 0.0,2020-04-22 00:00:00, None,17
None, None, None, 2.1, 0.135, 98.0, -6999.0, 0.5, None, None, 98.0, None, 293.0, None, 292.9, None, None, 0.662, None, 5.5, -6999.0, 32.9, 0.1, 0.7, None, -0.1, 0.0,2020-04-22 01:00:00, None,17
None, None, None, 5.2, 0.604, 98.8, -6999.0, 0.5, None, None, 99.0, None, 293.0, None, 292.7, None, None, 0.664, None, 5.5, -6999.0, 33.53, 0.6, 0.7, None, -0.1, 0.0,2020-04-22 02:00:00, None,17
None, None, None, 4.0, 0.659, 85.7, -6999.0, 0.5, None, None, 86.0, None, 293.0, None, 292.6, None, None, 0.905, None, 5.5, -6999.0, 32.1, 0.7, 0.9, None, 0.0, 0.0,2020-04-22 03:00:00, None,17
None, None, None, 7.3, 1.46, 64.59, -6999.0, 0.5, None, None, 65.0, None, 293.0, None, 292.6, None, None, 1.237, None, 5.5, -6999.0, 43.56, 1.5, 1.2, None, 0.0, 0.0,2020-04-22 04:00:00, None,17
None, None, None, 12.3, 1.444, 79.33, -6999.0, 0.5, None, None, 79.0, None, 293.0, None, 292.6, None, None, 0.546, None, 5.5, -6999.0, 41.83, 1.4, 0.5, None, 0.0, 0.0,2020-04-22 05:00:00, None,17
None, None, None, 7.3, 1.661, 63.98, -6999.0, 0.0, None, None, 64.0, None, 293.0, None, 292.5, None, None, 0.012, None, 5.5, -6999.0, 38.4, 1.7, 0.0, None, 0.0, 0.0,2020-04-22 06:00:00, None,17
None, None, None, 8.0, 1.353, 66.21, -6999.0, -0.6, None, None, 66.0, None, 292.0, None, 292.4, None, None, -0.417, None, 0.0, -6999.0, 44.4, 1.4, -0.4, None, -0.1, 0.0,2020-04-22 07:00:00, None,17
None, None, None, 7.8, 1.602, 67.51, -6999.0, -0.6, None, None, 68.0, None, 292.0, None, 292.3, None, None, 0.506, None, 0.6, -6999.0, 44.89, 1.6, 0.5, None, 0.0, 0.0,2020-04-22 08:00:00, None,17
None, None, None, 11.6, 1.845, 20.58, -6999.0, -0.6, None, None, 21.0, None, 292.0, None, 292.3, None, None, 3.26, None, 3.4, -6999.0, 59.75, 1.8, 3.3, None, 0.2, 0.0,2020-04-22 09:00:00, None,17
