CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.23, 98.6, None, None, None, 39.5, 23.66, None, 18.38, 238.1, -1.0, 18.4, -1.2, -1.7, None, None, None, 238.0, -0.9, None, None, 99.0, None,2020-04-22 00:00:00, None, None,17
None, -1.129, 98.6, None, None, None, 35.1, 17.67, None, 16.95, 253.5, -1.0, 17.0, -1.1, -1.7, None, None, None, 254.0, -0.9, None, None, 99.0, None,2020-04-22 01:00:00, None, None,17
None, -1.14, 98.6, None, None, None, 31.1, 18.72, None, 15.48, 252.5, -1.0, 15.5, -1.1, -1.7, None, None, None, 253.0, -0.9, None, None, 99.0, None,2020-04-22 02:00:00, None, None,17
None, -1.217, 98.5, None, None, None, 29.1, 25.5, None, 9.36, 236.0, -2.0, 9.4, -1.2, -1.7, None, None, None, 236.0, -0.9, None, None, 99.0, None,2020-04-22 03:00:00, None, None,17
None, -1.076, 98.6, None, None, None, 33.3, 19.27, None, 14.06, 224.5, -1.0, 14.1, -1.1, -1.7, None, None, None, 225.0, -0.9, None, None, 99.0, None,2020-04-22 04:00:00, None, None,17
None, -1.059, 98.7, None, None, None, 27.2, 26.46, None, 10.93, 229.1, -1.0, 10.9, -1.1, -1.7, None, None, None, 229.0, -0.9, None, None, 99.0, None,2020-04-22 05:00:00, None, None,17
None, -0.869, 98.8, None, None, None, 21.7, 26.06, None, 6.953, 244.6, -1.0, 7.0, -0.9, -1.7, None, None, None, 245.0, -0.8, None, None, 99.0, None,2020-04-22 06:00:00, None, None,17
None, -0.748, 98.8, None, None, None, 13.4, 25.48, None, 6.42, 232.1, -1.0, 6.4, -0.7, -1.0, None, None, None, 232.0, -0.7, None, None, 99.0, None,2020-04-22 07:00:00, None, None,17
None, -0.613, 98.6, None, None, None, 14.6, 27.54, None, 6.651, 186.9, -1.0, 6.7, -0.6, -1.0, None, None, None, 187.0, -0.5, None, None, 99.0, None,2020-04-22 08:00:00, None, None,17
None, -0.452, 98.7, None, None, None, 13.8, 36.69, None, 4.769, 221.5, 0.0, 4.8, -0.5, -1.0, None, None, None, 222.0, -0.3, None, None, 99.0, None,2020-04-22 09:00:00, None, None,17
None, -0.445, 98.7, None, None, None, 11.9, 21.01, None, 5.526, 230.5, -1.0, 5.5, -0.4, -1.0, None, None, None, 231.0, -0.2, None, None, 99.0, None,2020-04-22 10:00:00, None, None,17
None, -0.242, 98.7, None, None, None, 12.1, 15.64, None, 6.302, 263.5, 0.0, 6.3, -0.2, -1.0, None, None, None, 264.0, -0.2, None, None, 99.0, None,2020-04-22 11:00:00, None, None,17
None, 0.063, 98.9, None, None, None, 8.1, 15.99, None, 4.604, 267.7, 0.0, 4.6, 0.1, -1.0, None, None, None, 268.0, 0.1, None, None, 99.0, None,2020-04-22 12:00:00, None, None,17
None, 0.132, 98.9, None, None, None, 12.9, 12.25, None, 6.879, 273.0, 0.0, 6.9, 0.1, -1.0, None, None, None, 273.0, 0.1, None, None, 99.0, None,2020-04-22 13:00:00, None, None,17
None, 0.049, 98.7, None, None, None, 14.5, 12.13, None, 9.42, 272.1, 0.0, 9.4, 0.0, -1.0, None, None, None, 272.0, 0.1, None, None, 99.0, None,2020-04-22 14:00:00, None, None,17
None, 0.093, 98.4, None, None, None, 15.2, 12.4, None, 9.01, 268.2, 0.0, 9.0, 0.1, -1.0, None, None, None, 268.0, 0.2, None, None, 98.0, None,2020-04-22 15:00:00, None, None,17
None, 0.28, 97.8, None, None, None, 13.9, 18.57, None, 6.984, 282.9, 0.0, 7.0, 0.3, -1.0, None, None, None, 283.0, 0.4, None, None, 98.0, None,2020-04-22 16:00:00, None, None,17
None, 0.366, 98.0, None, None, None, 13.5, 22.98, None, 6.182, 278.2, 0.0, 6.2, 0.4, -1.0, None, None, None, 278.0, 0.7, None, None, 98.0, None,2020-04-22 17:00:00, None, None,17
None, 0.26, 98.6, None, None, None, 15.2, 24.41, None, 6.929, 280.6, 0.0, 6.9, 0.3, -1.0, None, None, None, 281.0, 0.7, None, None, 99.0, None,2020-04-22 18:00:00, None, None,17
None, 0.185, 99.4, None, None, None, 10.4, 31.14, None, 4.201, 264.4, 0.0, 4.2, 0.2, 0.0, None, None, None, 264.0, 0.6, None, None, 99.0, None,2020-04-22 19:00:00, None, None,17
None, -0.194, 99.4, None, None, None, 16.2, 21.73, None, 6.119, 266.4, 0.0, 6.1, -0.2, -0.2, None, None, None, 266.0, 0.6, None, None, 99.0, None,2020-04-22 20:00:00, None, None,17
None, -0.402, 99.5, None, None, None, 16.9, 24.82, None, 8.46, 260.2, 0.0, 8.5, -0.4, -0.5, None, None, None, 260.0, 0.6, None, None, 100.0, None,2020-04-22 21:00:00, None, None,17
None, -0.686, 99.5, None, None, None, 14.3, 29.32, None, 6.564, 213.5, -1.0, 6.6, -0.7, -0.8, None, None, None, 214.0, 0.6, None, None, 100.0, None,2020-04-22 22:00:00, None, None,17
None, -0.796, 99.7, None, None, None, 13.8, 19.05, None, 7.03, 232.8, -1.0, 7.0, -0.8, -1.0, None, None, None, 233.0, 0.6, None, None, 100.0, None,2020-04-22 23:00:00, None, None,17
None, -1.191, 99.6, None, None, None, 15.7, 19.65, None, 9.03, 219.9, -1.0, 9.0, -1.2, -1.2, None, None, None, 220.0, 0.6, None, None, 100.0, None,2020-04-23 00:00:00, None, None,17
