pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
0.0, 10.78, 77.6, 12.3, 12.0, 12.16, 5.233, 128.5, 7.0, 5.2, 10.8, 10.5, 1020.6, 0.0, 7.0, 1020.0, 129.0, None, 78.0,2020-04-22 00:00:00, None, None, 1020.0,17
0.0, 10.55, 77.98, 12.3, 10.2, 9.87, 6.273, 120.5, 7.0, 6.3, 10.6, 10.5, 1020.6, 0.0, 7.0, 1020.0, 121.0, None, 78.0,2020-04-22 01:00:00, None, None, 1020.0,17
0.0, 10.24, 81.7, 12.3, 9.1, 7.764, 6.42, 110.8, 7.0, 6.4, 10.2, 10.3, 1021.6, 0.1, 7.0, 1021.0, 111.0, None, 82.0,2020-04-22 02:00:00, None, None, 1021.0,17
0.4, 9.92, 85.2, 12.3, 11.8, 12.95, 7.708, 108.4, 8.0, 7.7, 9.9, 9.8, 1020.6, 0.4, 8.0, 1020.0, 108.0, None, 85.0,2020-04-22 03:00:00, None, None, 1020.0,17
0.4, 9.68, 86.5, 12.3, 15.9, 11.45, 8.91, 83.3, 8.0, 8.9, 9.7, 9.7, 1019.6, 0.1, 8.0, 1019.0, 83.0, None, 87.0,2020-04-22 04:00:00, None, None, 1019.0,17
1.1, 9.34, 88.5, 12.3, 16.2, 7.361, 10.22, 83.9, 8.0, 10.2, 9.3, 9.3, 1019.6, 0.7, 8.0, 1019.0, 84.0, None, 89.0,2020-04-22 05:00:00, None, None, 1019.0,17
1.1, 9.39, 88.6, 12.3, 18.3, 6.589, 13.22, 90.7, 8.0, 13.2, 9.4, 9.3, 1018.6, 0.0, 8.0, 1018.0, 91.0, None, 89.0,2020-04-22 06:00:00, None, None, 1018.0,17
1.7, 9.44, 89.7, 9.6, 16.7, 7.021, 11.38, 90.6, 8.0, 11.4, 9.4, 9.4, 1017.6, 0.6, 8.0, 1017.0, 91.0, None, 90.0,2020-04-22 07:00:00, None, None, 1017.0,17
2.4, 9.54, 90.2, 9.6, 16.3, 6.785, 11.06, 92.9, 8.0, 11.1, 9.5, 9.4, 1017.6, 0.7, 8.0, 1017.0, 93.0, None, 90.0,2020-04-22 08:00:00, None, None, 1017.0,17
3.2, 9.59, 90.3, 9.7, 14.8, 7.908, 10.05, 85.4, 8.0, 10.1, 9.6, 9.4, 1017.6, 0.8, 8.0, 1017.0, 85.0, None, 90.0,2020-04-22 09:00:00, None, None, 1017.0,17
