RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
68.86, None, None, 4.7, 2.682, 287.1, 0.0, 4.4, None, None, 287.0, None, None, 62.0, None, 62.27, None, None, 5.206, None, 10.1, 69.0, None, 11.91, 2.7, 5.2, 0.1, 0.0,2020-04-22 00:00:00,17
76.04, None, None, 5.6, 3.644, 287.9, -1.0, 3.3, None, None, 288.0, None, None, 62.0, None, 62.27, None, None, 3.232, None, 10.1, 76.0, None, 10.18, 3.6, 3.2, -0.2, 0.0,2020-04-22 01:00:00,17
85.5, None, None, 6.1, 3.992, 287.0, -1.0, 1.2, None, None, 287.0, None, None, 62.0, None, 62.37, None, None, 1.44, None, 10.1, 86.0, None, 11.96, 4.0, 1.4, -0.2, 0.0,2020-04-22 02:00:00,17
86.5, None, None, 5.7, 4.229, 275.6, 0.0, 1.2, None, None, 276.0, None, None, 62.0, None, 62.38, None, None, 1.715, None, 10.1, 87.0, None, 8.79, 4.2, 1.7, -0.1, 0.0,2020-04-22 03:00:00,17
77.86, None, None, 6.3, 2.163, 284.6, 0.0, 1.2, None, None, 285.0, None, None, 62.0, None, 62.33, None, None, 3.388, None, 10.1, 78.0, None, 25.41, 2.2, 3.4, 0.2, 0.0,2020-04-22 04:00:00,17
84.2, None, None, 4.7, 2.235, 288.0, 0.0, 1.2, None, None, 288.0, None, None, 62.0, None, 62.25, None, None, 2.318, None, 10.1, 84.0, None, 14.46, 2.2, 2.3, -0.1, 0.0,2020-04-22 05:00:00,17
83.3, None, None, None, 2.091, 283.7, 0.0, 1.2, None, None, None, None, None, None, None, 62.39, None, None, 2.563, None, 10.1, 83.0, None, 10.02, None, 2.6, 0.0, None,2020-04-22 06:00:00,17
81.6, None, None, 4.8, 1.628, 296.2, 0.0, 2.2, None, None, 296.0, None, None, 62.0, None, 62.26, None, None, 3.194, None, 3.3, 82.0, None, 41.55, 1.6, 3.2, 0.1, 0.0,2020-04-22 07:00:00,17
69.5, None, None, 7.5, 2.265, 258.2, 0.0, 2.2, None, None, 258.0, None, None, 62.0, None, 62.42, None, None, 5.377, None, 5.3, 70.0, None, 48.28, 2.3, 5.4, 0.3, 0.0,2020-04-22 08:00:00,17
68.2, None, None, 7.6, 1.907, 151.5, 0.0, 2.2, None, None, 152.0, None, None, 62.0, None, 62.19, None, None, 5.534, None, 6.4, 68.0, None, 42.02, 1.9, 5.5, 0.2, 0.0,2020-04-22 09:00:00,17
67.48, None, None, 6.4, 1.488, 133.5, 0.0, 2.2, None, None, 134.0, None, None, 62.0, None, 62.26, None, None, 5.966, None, 6.4, 67.0, None, 53.01, 1.5, 6.0, 0.2, 0.0,2020-04-22 10:00:00,17
63.0, None, None, 9.1, 3.132, 98.0, 0.0, 2.2, None, None, 98.0, None, None, 62.0, None, 61.9, None, None, 7.036, None, 7.7, 63.0, None, 37.18, 3.1, 7.0, 0.2, 0.0,2020-04-22 11:00:00,17
52.57, None, None, 9.2, 3.469, 84.6, 1.0, 2.2, None, None, 85.0, None, None, 61.0, None, 61.1, None, None, 10.64, None, 10.5, 53.0, None, 25.16, 3.5, 10.6, 0.2, -1.0,2020-04-22 12:00:00,17
50.76, None, None, 11.5, 4.106, 109.4, 1.0, 2.2, None, None, 109.0, None, None, 61.0, None, 60.79, None, None, 10.47, None, 11.4, 51.0, None, 32.41, 4.1, 10.5, 0.0, 0.0,2020-04-22 13:00:00,17
48.51, None, None, 8.3, 2.938, 110.5, 0.0, 2.2, None, None, 111.0, None, None, 60.0, None, 60.2, None, None, 10.24, None, 11.4, 49.0, None, 29.35, 2.9, 10.2, 0.1, -1.0,2020-04-22 14:00:00,17
51.68, None, None, 5.7, 2.155, 100.8, 1.0, 2.2, None, None, 101.0, None, None, 60.0, None, 60.07, None, None, 10.42, None, 11.4, 52.0, None, 28.53, 2.2, 10.4, 0.1, 0.0,2020-04-22 15:00:00,17
52.32, None, None, 5.8, 1.961, 95.1, 0.0, 2.2, None, None, 95.0, None, None, 60.0, None, 59.59, None, None, 9.74, None, 11.4, 52.0, None, 30.06, 2.0, 9.7, -0.1, 0.0,2020-04-22 16:00:00,17
53.18, None, None, 6.2, 1.477, 118.8, 0.0, 2.2, None, None, 119.0, None, None, 60.0, None, 59.63, None, None, 9.03, None, 11.4, 53.0, None, 42.96, 1.5, 9.0, -0.2, 0.0,2020-04-22 17:00:00,17
53.63, None, None, 13.8, 3.891, 109.2, 0.0, 2.2, None, None, 109.0, None, None, 59.0, None, 59.21, None, None, 8.88, None, 11.4, 54.0, None, 62.75, 3.9, 8.9, -0.1, 0.0,2020-04-22 18:00:00,17
54.74, None, None, 3.5, 0.094, 271.4, 0.0, 8.5, None, None, 271.0, None, None, 59.0, None, 58.56, None, None, 8.48, None, 9.0, 55.0, None, 64.32, 0.1, 8.5, 0.0, -1.0,2020-04-22 19:00:00,17
63.29, None, None, 10.6, 2.232, 191.4, 1.0, 7.2, None, None, 191.0, None, None, 58.0, None, 58.44, None, None, 7.128, None, 9.0, 63.0, None, 67.56, 2.2, 7.1, -0.2, 0.0,2020-04-22 20:00:00,17
76.17, None, None, 18.4, 4.092, 135.1, 1.0, 5.4, None, None, 135.0, None, None, 59.0, None, 58.69, None, None, 5.234, None, 9.0, 76.0, None, 48.19, 4.1, 5.2, -0.2, 1.0,2020-04-22 21:00:00,17
97.2, None, None, 18.5, 3.531, 162.9, 4.0, 4.2, None, None, 163.0, None, None, 59.0, None, 58.75, None, None, 4.231, None, 9.0, 97.0, None, 55.72, 3.5, 4.2, -0.2, 0.0,2020-04-22 22:00:00,17
97.2, None, None, 13.3, 1.307, 159.1, 4.0, 3.8, None, None, 159.0, None, None, 59.0, None, 58.84, None, None, 3.979, None, 9.0, 97.0, None, 71.45, 1.3, 4.0, 0.0, 0.0,2020-04-22 23:00:00,17
97.7, None, None, 11.9, 1.159, 59.51, 4.0, 3.8, None, None, 60.0, None, None, 59.0, None, 58.64, None, None, 3.898, None, 9.0, 98.0, None, 73.1, 1.2, 3.9, 0.0, 0.0,2020-04-23 00:00:00,17
99.5, None, None, 14.4, 3.729, 146.3, 4.0, 3.6, None, None, 146.0, None, None, 58.0, None, 57.81, None, None, 3.656, None, 9.0, 100.0, None, 39.47, 3.7, 3.7, -0.1, -1.0,2020-04-23 01:00:00,17
99.6, None, None, 8.3, 1.017, 174.6, 3.0, 3.4, None, None, 175.0, None, None, 58.0, None, 57.62, None, None, 3.414, None, 9.0, 100.0, None, 58.47, 1.0, 3.4, 0.0, 0.0,2020-04-23 02:00:00,17
98.9, None, None, 7.4, 0.743, 188.7, 3.0, 3.4, None, None, 189.0, None, None, 58.0, None, 57.97, None, None, 3.42, None, 9.0, 99.0, None, 62.01, 0.7, 3.4, 0.0, 1.0,2020-04-23 03:00:00,17
99.1, None, None, 4.4, 0.335, 126.0, 3.0, 3.0, None, None, 126.0, None, None, 58.0, None, 58.08, None, None, 3.01, None, 9.0, 99.0, None, 50.63, 0.3, 3.0, 0.0, 0.0,2020-04-23 04:00:00,17
99.7, None, None, 5.2, 0.886, 167.9, 3.0, 2.9, None, None, 168.0, None, None, 58.0, None, 58.1, None, None, 3.08, None, 9.0, 100.0, None, 60.14, 0.9, 3.1, -0.1, 0.0,2020-04-23 05:00:00,17
99.9, None, None, 6.1, 0.892, 142.0, 3.0, 2.9, None, None, 142.0, None, None, 58.0, None, 58.09, None, None, 3.18, None, 9.0, 100.0, None, 49.99, 0.9, 3.2, 0.0, 0.0,2020-04-23 06:00:00,17
65.39, None, None, 9.8, 1.673, 96.4, 2.0, 2.9, None, None, 96.0, None, None, 54.0, None, 54.32, None, None, 8.41, None, 11.6, 65.0, None, 75.72, 1.7, 8.4, 0.1, 0.0,2020-04-23 15:00:00,17
64.33, None, None, 4.3, 0.669, 322.6, 3.0, 2.9, None, None, 323.0, None, None, 54.0, None, 53.96, None, None, 9.2, None, 11.6, 64.0, None, 80.7, 0.7, 9.2, 0.1, 0.0,2020-04-23 16:00:00,17
89.8, None, None, 9.1, 0.846, 354.2, 3.0, 2.9, None, None, 354.0, None, None, 53.0, None, 53.33, None, None, 4.649, None, 11.6, 90.0, None, 63.83, 0.8, 4.6, 0.1, -1.0,2020-04-23 17:00:00,17
91.3, None, None, None, 1.889, 288.6, 4.0, 2.9, None, None, None, None, None, None, None, 53.29, None, None, 5.095, None, 11.6, 91.0, None, 34.28, None, 5.1, None, None,2020-04-23 18:00:00,17
88.2, None, None, 6.7, 0.834, 274.3, 3.0, 4.3, None, None, 274.0, None, None, 53.0, None, 53.22, None, None, 4.245, None, 5.8, 88.0, None, 71.27, 0.8, 4.2, 0.0, 0.0,2020-04-23 19:00:00,17
95.0, None, None, 4.8, 2.501, 286.3, 1.0, 1.9, None, None, 286.0, None, None, 53.0, None, 53.27, None, None, 1.937, None, 5.8, 95.0, None, 13.89, 2.5, 1.9, -0.3, 0.0,2020-04-23 20:00:00,17
92.8, None, None, 5.6, 3.99, 287.0, 1.0, 1.7, None, None, 287.0, None, None, 53.0, None, 53.19, None, None, 1.776, None, 5.8, 93.0, None, 10.48, 4.0, 1.8, -0.2, 0.0,2020-04-23 21:00:00,17
94.7, None, None, 6.3, 2.562, 278.8, 1.0, 1.5, None, None, 279.0, None, None, 53.0, None, 53.22, None, None, 1.779, None, 5.8, 95.0, None, 22.3, 2.6, 1.8, 0.0, 0.0,2020-04-23 22:00:00,17
94.1, None, None, 5.6, 0.999, 261.3, 2.0, 1.5, None, None, 261.0, None, None, 53.0, None, 53.23, None, None, 2.747, None, 5.8, 94.0, None, 39.41, 1.0, 2.7, 0.1, 0.0,2020-04-23 23:00:00,17
92.1, None, None, 6.4, 1.462, 248.9, 1.0, 1.5, None, None, 249.0, None, None, 53.0, None, 53.4, None, None, 2.631, None, 5.8, 92.0, None, 62.32, 1.5, 2.6, 0.1, 0.0,2020-04-24 00:00:00,17
97.7, None, None, 4.9, 1.711, 293.0, 1.0, 1.1, None, None, 293.0, None, None, 53.0, None, 53.33, None, None, 1.399, None, 5.8, 98.0, None, 32.66, 1.7, 1.4, -0.1, 0.0,2020-04-24 01:00:00,17
98.8, None, None, 4.0, 1.322, 290.7, 0.0, 0.4, None, None, 291.0, None, None, 53.0, None, 53.36, None, None, 0.479, None, 5.8, 99.0, None, 28.9, 1.3, 0.5, -0.1, 0.0,2020-04-24 02:00:00,17
99.1, None, None, 5.6, 2.872, 292.2, 0.0, -0.6, None, None, 292.0, None, None, 53.0, None, 53.35, None, None, -0.355, None, 5.8, 99.0, None, 19.56, 2.9, -0.4, -0.1, 0.0,2020-04-24 03:00:00,17
99.0, None, None, 6.1, 3.838, 286.3, -1.0, -0.9, None, None, 286.0, None, None, 53.0, None, 53.33, None, None, -0.906, None, 5.8, 99.0, None, 8.14, 3.8, -0.9, -0.1, 0.0,2020-04-24 04:00:00,17
