CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 1.865, 64.99, None, None, None, 10.3, 30.07, 0.0, 2.512, 265.8, -4.0, 2.5, 1.9, 1.5, None, None, 266.0, 4.7, None, None, 65.0, None,2020-04-22 00:00:00, 227.0, None, 226.9,17
None, 1.007, 61.78, None, None, None, 13.5, 24.2, 0.0, 4.641, 284.0, -6.0, 4.6, 1.0, 1.1, None, None, 284.0, 4.7, None, None, 62.0, None,2020-04-22 01:00:00, 227.0, None, 226.7,17
None, 0.741, 67.91, None, None, None, 10.6, 37.08, 0.0, 4.215, 247.5, -4.0, 4.2, 0.7, 0.6, None, None, 248.0, 4.7, None, None, 68.0, None,2020-04-22 02:00:00, 227.0, None, 226.7,17
None, 0.418, 62.59, None, None, None, 13.8, 27.6, 0.0, 5.087, 217.4, -6.0, 5.1, 0.4, 0.1, None, None, 217.0, 4.7, None, None, 63.0, None,2020-04-22 03:00:00, 227.0, None, 226.8,17
None, 0.156, 62.13, None, None, None, 12.0, 37.54, 0.0, 3.847, 227.1, -6.0, 3.8, 0.2, 0.1, None, None, 227.0, 4.7, None, None, 62.0, None,2020-04-22 04:00:00, 227.0, None, 226.7,17
None, -0.731, 70.88, None, None, None, 14.6, 22.94, 0.0, 6.198, 187.0, -5.0, 6.2, -0.7, -0.7, None, None, 187.0, 4.7, None, None, 71.0, None,2020-04-22 05:00:00, 227.0, None, 226.7,17
None, -1.452, 74.56, None, None, None, 17.0, 22.28, 0.0, 6.617, 190.0, -5.0, 6.6, -1.5, -1.4, None, None, 190.0, 4.7, None, None, 75.0, None,2020-04-22 06:00:00, 227.0, None, 226.6,17
None, -0.797, 72.45, None, None, None, 15.5, 26.84, 0.0, 5.882, 193.2, -5.0, 5.9, -0.8, -1.7, None, None, 193.0, -0.8, None, None, 72.0, None,2020-04-22 07:00:00, 227.0, None, 226.6,17
None, 0.567, 67.14, None, None, None, 9.7, 33.92, 0.0, 3.445, 206.1, -5.0, 3.4, 0.6, -1.7, None, None, 206.0, 0.1, None, None, 67.0, None,2020-04-22 08:00:00, 226.0, None, 226.4,17
None, 1.168, 63.61, None, None, None, 10.9, 36.29, 0.0, 3.677, 207.0, -5.0, 3.7, 1.2, -1.7, None, None, 207.0, 1.3, None, None, 64.0, None,2020-04-22 09:00:00, 226.0, None, 226.4,17
None, 2.457, 61.89, None, None, None, 7.8, 36.59, 0.0, 2.665, 218.6, -4.0, 2.7, 2.5, -1.7, None, None, 219.0, 2.4, None, None, 62.0, None,2020-04-22 10:00:00, 227.0, None, 226.5,17
None, 4.178, 55.01, None, None, None, 9.2, 47.54, 0.0, 2.727, 199.0, -4.0, 2.7, 4.2, -1.7, None, None, 199.0, 4.6, None, None, 55.0, None,2020-04-22 11:00:00, 226.0, None, 226.2,17
None, 4.411, 55.5, None, None, None, 14.4, 48.46, -2.0, 3.113, 237.3, -4.0, 3.1, 4.4, -1.7, None, None, 237.0, 5.0, None, None, 56.0, None,2020-04-22 12:00:00, 225.0, None, 224.7,17
None, 2.823, 63.13, None, None, None, 16.0, 52.63, 1.0, 3.285, 284.0, -4.0, 3.3, 2.8, -1.7, None, None, 284.0, 5.0, None, None, 63.0, None,2020-04-22 13:00:00, 225.0, None, 225.4,17
None, 3.532, 60.46, None, None, None, 16.5, 61.47, 0.0, 3.558, 279.8, -3.0, 3.6, 3.5, -1.7, None, None, 280.0, 5.0, None, None, 60.0, None,2020-04-22 14:00:00, 225.0, None, 225.4,17
None, 3.422, 62.34, None, None, None, 17.8, 53.91, 0.0, 4.433, 276.0, -3.0, 4.4, 3.4, -1.7, None, None, 276.0, 5.0, None, None, 62.0, None,2020-04-22 15:00:00, 225.0, None, 225.1,17
None, 1.891, 74.18, None, None, None, 17.0, 52.35, -1.0, 4.276, 239.0, -2.0, 4.3, 1.9, -1.7, None, None, 239.0, 5.0, None, None, 74.0, None,2020-04-22 16:00:00, 225.0, None, 224.5,17
None, 0.601, 92.7, None, None, None, 13.7, 38.95, 1.0, 3.388, 180.2, -1.0, 3.4, 0.6, -1.7, None, None, 180.0, 5.0, None, None, 93.0, None,2020-04-22 17:00:00, 225.0, None, 225.0,17
None, -0.282, 98.3, None, None, None, 11.9, 27.79, 0.0, 3.382, 174.3, -1.0, 3.4, -0.3, -1.7, None, None, 174.0, 5.0, None, None, 98.0, None,2020-04-22 18:00:00, 225.0, None, 225.1,17
None, -0.698, 98.7, None, None, None, 7.3, 29.22, 0.0, 2.113, 148.4, -1.0, 2.1, -0.7, -0.7, None, None, 148.0, -0.1, None, None, 99.0, None,2020-04-22 19:00:00, 225.0, None, 224.8,17
None, -1.326, 98.8, None, None, None, 5.9, 25.05, 1.0, 1.495, 135.5, -1.0, 1.5, -1.3, -1.3, None, None, 136.0, -0.1, None, None, 99.0, None,2020-04-22 20:00:00, 225.0, None, 225.2,17
None, -1.766, 99.1, None, None, None, 11.0, 17.15, 0.0, 4.185, 137.0, -2.0, 4.2, -1.8, -1.8, None, None, 137.0, -0.1, None, None, 99.0, None,2020-04-22 21:00:00, 225.0, None, 224.9,17
None, -1.916, 99.2, None, None, None, 9.6, 18.39, -2.0, 4.992, 157.2, -2.0, 5.0, -1.9, -2.0, None, None, 157.0, -0.1, None, None, 99.0, None,2020-04-22 22:00:00, 223.0, None, 223.4,17
None, -2.07, 99.0, None, None, None, 10.6, 17.5, 3.0, 4.14, 152.8, -2.0, 4.1, -2.1, -2.2, None, None, 153.0, -0.1, None, None, 99.0, None,2020-04-22 23:00:00, 226.0, None, 226.3,17
None, -1.983, 98.7, None, None, None, 3.8, 27.43, -1.0, 0.987, 175.8, -2.0, 1.0, -2.0, -2.2, None, None, 176.0, -0.1, None, None, 99.0, None,2020-04-23 00:00:00, 226.0, None, 225.7,17
None, -2.011, 98.9, None, None, None, 6.6, 30.16, 0.0, 2.155, 204.3, -2.0, 2.2, -2.0, -2.2, None, None, 204.0, -0.1, None, None, 99.0, None,2020-04-23 01:00:00, 226.0, None, 225.6,17
None, -2.05, 98.7, None, None, None, 4.8, 48.61, -2.0, 0.954, 215.1, -2.0, 1.0, -2.1, -2.2, None, None, 215.0, -0.1, None, None, 99.0, None,2020-04-23 02:00:00, 223.0, None, 223.3,17
None, -2.147, 98.6, None, None, None, 6.3, 13.75, 2.0, 3.018, 303.3, -2.0, 3.0, -2.1, -2.3, None, None, 303.0, -0.1, None, None, 99.0, None,2020-04-23 03:00:00, 225.0, None, 225.1,17
None, -2.175, 98.8, None, None, None, 7.2, 23.86, 0.0, 3.328, 302.7, -2.0, 3.3, -2.2, -2.3, None, None, 303.0, -0.1, None, None, 99.0, None,2020-04-23 04:00:00, 225.0, None, 224.7,17
None, -1.999, 98.9, None, None, None, 12.0, 10.74, 0.0, 6.669, 303.1, -2.0, 6.7, -2.0, -2.3, None, None, 303.0, -0.1, None, None, 99.0, None,2020-04-23 05:00:00, 225.0, None, 224.5,17
None, -2.593, 98.4, None, None, None, 12.4, 16.58, 0.0, 6.212, 310.3, -3.0, 6.2, -2.6, -2.6, None, None, 310.0, -0.1, None, None, 98.0, None,2020-04-23 06:00:00, 224.0, None, 224.0,17
None, -2.215, 97.9, None, None, None, 8.7, 53.06, 0.0, 2.1, 295.7, -3.0, 2.1, -2.2, -2.7, None, None, 296.0, -2.1, None, None, 98.0, None,2020-04-23 07:00:00, 224.0, None, 223.8,17
None, -1.921, 97.4, None, None, None, 11.1, 19.75, -1.0, 5.568, 317.3, -2.0, 5.6, -1.9, -2.7, None, None, 317.0, -1.8, None, None, 97.0, None,2020-04-23 08:00:00, 223.0, None, 223.3,17
None, -0.908, 97.5, None, None, None, 11.2, 29.3, 2.0, 4.863, 318.5, -1.0, 4.9, -0.9, -2.7, None, None, 319.0, -1.0, None, None, 98.0, None,2020-04-23 09:00:00, 224.0, None, 224.4,17
None, 0.078, 96.0, None, None, None, 7.3, 42.32, 0.0, 2.155, 281.1, 0.0, 2.2, 0.1, -2.7, None, None, 281.0, 0.0, None, None, 96.0, None,2020-04-23 10:00:00, 225.0, None, 224.6,17
None, 0.674, 94.8, None, None, None, 8.6, 35.24, 1.0, 2.197, 252.5, 0.0, 2.2, 0.7, -2.7, None, None, 253.0, 1.8, None, None, 95.0, None,2020-04-23 11:00:00, 225.0, None, 224.9,17
None, 0.109, 97.3, None, None, None, 13.3, 40.76, 0.0, 3.12, 267.1, 0.0, 3.1, 0.1, -2.7, None, None, 267.0, 1.8, None, None, 97.0, None,2020-04-23 12:00:00, 225.0, None, 224.9,17
None, -0.042, 98.7, None, None, None, 19.6, 37.16, -1.0, 6.61, 289.3, 0.0, 6.6, 0.0, -2.7, None, None, 289.0, 1.8, None, None, 99.0, None,2020-04-23 13:00:00, 224.0, None, 223.5,17
None, 2.313, 87.3, None, None, None, 16.0, 36.62, 1.0, 5.405, 279.2, 0.0, 5.4, 2.3, -2.7, None, None, 279.0, 2.3, None, None, 87.0, None,2020-04-23 14:00:00, 224.0, None, 224.1,17
None, 2.322, 73.49, None, None, None, 25.5, 36.28, -1.0, 6.947, 279.9, -2.0, 6.9, 2.3, -2.7, None, None, 280.0, 3.6, None, None, 73.0, None,2020-04-23 15:00:00, 223.0, None, 223.3,17
None, 1.712, 85.9, None, None, None, 26.9, 31.05, 1.0, 6.755, 278.1, 0.0, 6.8, 1.7, -2.7, None, None, 278.0, 3.6, None, None, 86.0, None,2020-04-23 16:00:00, 224.0, None, 223.9,17
None, 3.129, 76.87, None, None, None, 30.8, 34.66, 1.0, 7.143, 288.5, -1.0, 7.1, 3.1, -2.7, None, None, 289.0, 3.6, None, None, 77.0, None,2020-04-23 17:00:00, 224.0, None, 224.1,17
None, 1.118, 84.4, None, None, None, 18.3, 35.25, 0.0, 6.076, 280.3, -1.0, 6.1, 1.1, -2.7, None, None, 280.0, 3.6, None, None, 84.0, None,2020-04-23 18:00:00, 224.0, None, 224.0,17
None, -1.481, 98.5, None, None, None, 38.5, 36.5, 2.0, 15.35, 305.9, -2.0, 15.4, -1.5, -1.5, None, None, 306.0, 1.1, None, None, 99.0, None,2020-04-23 19:00:00, 225.0, None, 225.2,17
None, -2.181, 98.3, None, None, None, 22.2, 25.02, 3.0, 7.597, 296.9, -2.0, 7.6, -2.2, -2.2, None, None, 297.0, 1.1, None, None, 98.0, None,2020-04-23 20:00:00, 228.0, None, 227.6,17
None, -2.783, 95.6, None, None, None, 19.4, 27.45, -1.0, 8.05, 308.1, -3.0, 8.1, -2.8, -3.0, None, None, 308.0, 1.1, None, None, 96.0, None,2020-04-23 21:00:00, 227.0, None, 227.1,17
None, -2.992, 94.2, None, None, None, 15.0, 12.24, 0.0, 9.04, 289.4, -4.0, 9.0, -3.0, -3.4, None, None, 289.0, 1.1, None, None, 94.0, None,2020-04-23 22:00:00, 227.0, None, 226.7,17
None, -3.075, 92.0, None, None, None, 14.0, 16.45, 0.0, 7.118, 291.8, -4.0, 7.1, -3.1, -3.4, None, None, 292.0, 1.1, None, None, 92.0, None,2020-04-23 23:00:00, 227.0, None, 226.9,17
None, -3.098, 90.7, None, None, None, 17.5, 21.16, 0.0, 7.675, 308.8, -4.0, 7.7, -3.1, -3.5, None, None, 309.0, 1.1, None, None, 91.0, None,2020-04-24 00:00:00, 226.0, None, 226.4,17
None, -2.89, 93.8, None, None, None, 20.1, 13.54, 1.0, 10.49, 302.6, -4.0, 10.5, -2.9, -3.5, None, None, 303.0, 1.1, None, None, 94.0, None,2020-04-24 01:00:00, 227.0, None, 226.8,17
None, -3.782, 97.0, None, None, None, 19.8, 19.28, 0.0, 7.539, 289.3, -4.0, 7.5, -3.8, -3.9, None, None, 289.0, 1.1, None, None, 97.0, None,2020-04-24 02:00:00, 227.0, None, 226.7,17
None, -3.321, 94.9, None, None, None, 7.0, 18.17, 0.0, 2.016, 257.2, -4.0, 2.0, -3.3, -3.9, None, None, 257.0, 1.1, None, None, 95.0, None,2020-04-24 03:00:00, 226.0, None, 226.4,17
None, -3.175, 88.5, None, None, None, 8.8, 27.47, 0.0, 4.659, 294.8, -5.0, 4.7, -3.2, -3.9, None, None, 295.0, 1.1, None, None, 89.0, None,2020-04-24 04:00:00, 226.0, None, 226.2,17
None, -2.87, 86.4, None, None, None, 13.7, 5.017, 0.0, 10.49, 302.8, -5.0, 10.5, -2.9, -3.9, None, None, 303.0, 1.1, None, None, 86.0, None,2020-04-24 05:00:00, 226.0, None, 226.0,17
None, -3.159, 85.1, None, None, None, 13.7, 26.81, 0.0, 6.262, 308.8, -5.0, 6.3, -3.2, -3.9, None, None, 309.0, 1.1, None, None, 85.0, None,2020-04-24 06:00:00, 226.0, None, 225.8,17
None, -2.704, 86.5, None, None, None, 5.3, 50.0, 0.0, 1.216, 348.5, -4.0, 1.2, -2.7, -3.4, None, None, 349.0, -2.7, None, None, 87.0, None,2020-04-24 07:00:00, 226.0, None, 225.9,17
None, 0.3, 76.97, None, None, None, 9.4, 66.44, 0.0, 2.442, 312.5, -3.0, 2.4, 0.3, -3.4, None, None, 313.0, 0.1, None, None, 77.0, None,2020-04-24 08:00:00, 226.0, None, 225.5,17
None, 0.079, 61.42, None, None, None, 4.2, 30.44, 0.0, 1.559, 212.6, -6.0, 1.6, 0.1, -3.4, None, None, 213.0, 1.1, None, None, 61.0, None,2020-04-24 09:00:00, 226.0, None, 225.7,17
None, 0.677, 55.13, None, None, None, 7.4, 21.14, -1.0, 2.62, 216.4, -7.0, 2.6, 0.7, -3.4, None, None, 216.0, 1.1, None, None, 55.0, None,2020-04-24 10:00:00, 225.0, None, 224.7,17
None, 1.82, 53.32, None, None, None, 15.4, 57.38, 0.0, 3.337, 274.9, -6.0, 3.3, 1.8, -3.4, None, None, 275.0, 2.3, None, None, 53.0, None,2020-04-24 11:00:00, 224.0, None, 224.3,17
None, 3.375, 53.74, None, None, None, 11.0, 50.09, -1.0, 3.094, 221.7, -5.0, 3.1, 3.4, -3.4, None, None, 222.0, 4.5, None, None, 54.0, None,2020-04-24 12:00:00, 223.0, None, 223.2,17
None, 3.35, 54.15, None, None, None, 11.9, 44.06, 1.0, 2.86, 246.4, -5.0, 2.9, 3.4, -3.4, None, None, 246.0, 4.5, None, None, 54.0, None,2020-04-24 13:00:00, 224.0, None, 223.9,17
None, 4.136, 51.2, None, None, None, 15.2, 44.85, -1.0, 4.388, 236.5, -5.0, 4.4, 4.1, -3.4, None, None, 237.0, 5.0, None, None, 51.0, None,2020-04-24 14:00:00, 223.0, None, 223.3,17
None, 4.229, 49.5, None, None, None, 13.2, 44.97, -1.0, 3.107, 255.9, -5.0, 3.1, 4.2, -3.4, None, None, 256.0, 5.4, None, None, 50.0, None,2020-04-24 15:00:00, 223.0, None, 222.6,17
None, 4.18, 47.48, None, None, None, 13.5, 50.54, -1.0, 2.074, 262.6, -6.0, 2.1, 4.2, -3.4, None, None, 263.0, 5.4, None, None, 47.0, None,2020-04-24 16:00:00, 222.0, None, 222.0,17
None, 5.409, 38.97, None, None, None, 14.7, 52.2, 0.0, 4.329, 258.3, -8.0, 4.3, 5.4, -3.4, None, None, 258.0, 5.9, None, None, 39.0, None,2020-04-24 17:00:00, 222.0, None, 221.8,17
None, 3.83, 48.0, None, None, None, 11.6, 62.13, 0.0, 2.491, 237.8, -6.0, 2.5, 3.8, -3.4, None, None, 238.0, 6.5, None, None, 48.0, None,2020-04-24 18:00:00, 222.0, None, 221.8,17
None, 2.605, 58.04, None, None, None, 10.0, 63.37, 0.0, 2.268, 241.4, -5.0, 2.3, 2.6, 2.7, None, None, 241.0, 4.8, None, None, 58.0, None,2020-04-24 19:00:00, 222.0, None, 221.7,17
None, 1.659, 66.54, None, None, None, 15.5, 21.79, 0.0, 4.52, 189.3, -4.0, 4.5, 1.7, 1.7, None, None, 189.0, 4.8, None, None, 67.0, None,2020-04-24 20:00:00, 222.0, None, 221.7,17
None, 1.294, 72.35, None, None, None, 14.7, 24.09, 0.0, 6.465, 171.8, -3.0, 6.5, 1.3, 1.0, None, None, 172.0, 4.8, None, None, 72.0, None,2020-04-24 21:00:00, 222.0, None, 221.7,17
None, 0.835, 76.41, None, None, None, 15.2, 20.72, 0.0, 7.655, 173.1, -3.0, 7.7, 0.8, 0.8, None, None, 173.0, 4.8, None, None, 76.0, None,2020-04-24 22:00:00, 222.0, None, 221.8,17
None, -0.01, 83.8, None, None, None, 12.7, 18.76, 0.0, 6.158, 148.5, -2.0, 6.2, 0.0, -0.1, None, None, 149.0, 4.8, None, None, 84.0, None,2020-04-24 23:00:00, 222.0, None, 221.5,17
None, -0.061, 82.6, None, None, None, 17.6, 24.16, 0.0, 7.227, 147.8, -2.0, 7.2, -0.1, -0.2, None, None, 148.0, 4.8, None, None, 83.0, None,2020-04-25 00:00:00, 222.0, None, 221.5,17
None, 0.451, 77.01, None, None, None, 18.9, 18.18, 0.0, 9.08, 156.2, -3.0, 9.1, 0.5, -0.2, None, None, 156.0, 4.8, None, None, 77.0, None,2020-04-25 01:00:00, 222.0, None, 221.6,17
None, -0.15, 81.4, None, None, None, 17.9, 15.71, 0.0, 8.42, 168.9, -3.0, 8.4, -0.2, -0.4, None, None, 169.0, 4.8, None, None, 81.0, None,2020-04-25 02:00:00, 222.0, None, 221.5,17
None, -0.312, 84.8, None, None, None, 18.1, 22.03, 0.0, 7.545, 161.4, -2.0, 7.5, -0.3, -0.4, None, None, 161.0, 4.8, None, None, 85.0, None,2020-04-25 03:00:00, 221.0, None, 221.4,17
