TempC,time,RH,week_of_year
6.0,2021-06-11 00:00:00,96.1,24
5.872,2021-06-11 01:00:00,94.9,24
5.308,2021-06-11 02:00:00,94.8,24
5.282,2021-06-11 03:00:00,94.7,24
5.205,2021-06-11 04:00:00,94.2,24
4.869,2021-06-11 05:00:00,94.1,24
6.128,2021-06-11 06:00:00,93.4,24
8.17,2021-06-11 07:00:00,88.9,24
11.734,2021-06-11 08:00:00,78.1,24
13.473,2021-06-11 09:00:00,63.9,24
13.546,2021-06-11 10:00:00,57.5,24
12.147,2021-06-11 11:00:00,66.6,24
14.768,2021-06-11 12:00:00,55.3,24
15.533,2021-06-11 13:00:00,49.6,24
10.907,2021-06-11 14:00:00,71.5,24
14.84,2021-06-11 15:00:00,56.4,24
15.342,2021-06-11 16:00:00,47.9,24
14.768,2021-06-11 17:00:00,44.9,24
12.437,2021-06-11 18:00:00,49.7,24
11.613,2021-06-11 19:00:00,62.4,24
10.149,2021-06-11 20:00:00,73.5,24
8.792,2021-06-11 21:00:00,81.7,24
8.195,2021-06-11 22:00:00,86.2,24
9.064,2021-06-11 23:00:00,82.4,24
8.742,2021-06-12 00:00:00,74.5,24
8.965,2021-06-12 01:00:00,74.1,24
8.27,2021-06-12 02:00:00,72.3,24
8.17,2021-06-12 03:00:00,77.6,24
9.188,2021-06-12 04:00:00,75.8,24
9.435,2021-06-12 05:00:00,72.1,24
10.418,2021-06-12 06:00:00,69.9,24
11.321,2021-06-12 07:00:00,69.5,24
12.219,2021-06-12 08:00:00,66.1,24
13.112,2021-06-12 09:00:00,64.6,24
16.749,2021-06-12 10:00:00,58.8,24
15.414,2021-06-12 11:00:00,49.8,24
16.654,2021-06-12 12:00:00,48.6,24
17.51,2021-06-12 13:00:00,46.6,24
17.582,2021-06-12 14:00:00,46.0,24
16.415,2021-06-12 15:00:00,46.2,24
16.129,2021-06-12 16:00:00,45.6,24
15.819,2021-06-12 17:00:00,51.0,24
17.034,2021-06-12 18:00:00,48.3,24
14.337,2021-06-12 19:00:00,52.3,24
11.443,2021-06-12 20:00:00,69.4,24
9.064,2021-06-12 21:00:00,81.1,24
7.745,2021-06-12 22:00:00,87.2,24
7.695,2021-06-12 23:00:00,87.4,24
7.87,2021-06-13 00:00:00,86.5,24
8.245,2021-06-13 01:00:00,84.5,24
8.369,2021-06-13 02:00:00,79.1,24
8.319,2021-06-13 03:00:00,78.2,24
6.99,2021-06-13 04:00:00,87.2,24
7.142,2021-06-13 05:00:00,92.1,24
8.419,2021-06-13 06:00:00,93.5,24
9.139,2021-06-13 07:00:00,92.7,24
11.565,2021-06-13 08:00:00,87.7,24
11.637,2021-06-13 09:00:00,82.0,24
10.712,2021-06-13 10:00:00,86.3,24
12.92,2021-06-13 11:00:00,89.3,24
15.414,2021-06-13 12:00:00,81.9,24
16.368,2021-06-13 13:00:00,70.8,24
18.105,2021-06-13 14:00:00,62.4,24
18.723,2021-06-13 15:00:00,56.7,24
15.461,2021-06-13 16:00:00,59.0,24
19.175,2021-06-13 17:00:00,67.4,24
17.391,2021-06-13 18:00:00,56.7,24
15.867,2021-06-13 19:00:00,57.9,24
14.936,2021-06-13 20:00:00,64.5,24
13.834,2021-06-13 21:00:00,69.6,24
13.257,2021-06-13 22:00:00,73.6,24
12.122,2021-06-13 23:00:00,75.6,24
11.565,2021-06-14 00:00:00,81.6,24
10.296,2021-06-14 01:00:00,83.0,24
9.485,2021-06-14 02:00:00,86.7,24
9.485,2021-06-14 03:00:00,87.9,24
10.32,2021-06-14 04:00:00,87.8,24
10.541,2021-06-14 05:00:00,85.6,24
11.88,2021-06-14 06:00:00,83.0,24
11.953,2021-06-14 07:00:00,79.4,24
14.29,2021-06-14 08:00:00,77.0,24
17.819,2021-06-14 09:00:00,65.5,24
18.461,2021-06-14 10:00:00,57.3,24
21.413,2021-06-14 11:00:00,52.8,24
19.246,2021-06-14 12:00:00,51.1,24
18.343,2021-06-14 13:00:00,64.4,24
20.46,2021-06-14 14:00:00,57.8,24
21.437,2021-06-14 15:00:00,50.8,24
18.461,2021-06-14 16:00:00,49.7,24
14.242,2021-06-14 17:00:00,83.5,24
13.714,2021-06-14 18:00:00,90.3,24
12.654,2021-06-14 19:00:00,91.8,24
12.098,2021-06-14 20:00:00,93.4,24
11.832,2021-06-14 21:00:00,92.9,24
11.977,2021-06-14 22:00:00,93.1,24
11.224,2021-06-14 23:00:00,92.6,24
11.029,2021-06-15 00:00:00,93.6,24
10.075,2021-06-15 01:00:00,94.8,24
9.731,2021-06-15 02:00:00,95.7,24
10.124,2021-06-15 03:00:00,95.0,24
9.706,2021-06-15 04:00:00,93.1,24
10.1,2021-06-15 05:00:00,94.3,24
11.029,2021-06-15 06:00:00,93.3,24
12.364,2021-06-15 07:00:00,90.5,24
14.505,2021-06-15 08:00:00,84.3,24
15.819,2021-06-15 09:00:00,70.6,24
19.032,2021-06-15 10:00:00,56.2,24
15.819,2021-06-15 11:00:00,59.2,24
17.32,2021-06-15 12:00:00,62.5,24
13.233,2021-06-15 13:00:00,61.2,24
13.546,2021-06-15 14:00:00,75.3,24
12.195,2021-06-15 15:00:00,72.1,24
13.161,2021-06-15 16:00:00,70.5,24
12.074,2021-06-15 17:00:00,76.0,24
11.686,2021-06-15 18:00:00,79.1,24
10.834,2021-06-15 19:00:00,76.0,24
10.001,2021-06-15 20:00:00,79.3,24
9.238,2021-06-15 21:00:00,82.4,24
9.238,2021-06-15 22:00:00,83.5,24
8.742,2021-06-15 23:00:00,84.1,24
7.015,2021-06-16 00:00:00,87.2,24
6.128,2021-06-16 01:00:00,91.0,24
5.257,2021-06-16 02:00:00,92.3,24
4.973,2021-06-16 03:00:00,93.6,24
7.116,2021-06-16 04:00:00,91.7,24
7.569,2021-06-16 05:00:00,87.9,24
8.99,2021-06-16 06:00:00,85.6,24
9.903,2021-06-16 07:00:00,72.8,24
11.346,2021-06-16 08:00:00,67.8,24
12.025,2021-06-16 09:00:00,62.2,24
12.799,2021-06-16 10:00:00,59.9,24
14.385,2021-06-16 11:00:00,54.5,24
11.807,2021-06-16 12:00:00,65.4,24
16.439,2021-06-16 13:00:00,54.2,24
16.201,2021-06-16 14:00:00,44.7,24
16.534,2021-06-16 15:00:00,42.7,24
17.558,2021-06-16 16:00:00,41.4,24
16.987,2021-06-16 17:00:00,40.5,24
15.819,2021-06-16 18:00:00,41.6,24
15.414,2021-06-16 19:00:00,44.3,24
12.219,2021-06-16 20:00:00,49.3,24
8.095,2021-06-16 21:00:00,65.2,24
5.821,2021-06-16 22:00:00,78.0,24
4.792,2021-06-16 23:00:00,82.9,24
3.775,2021-06-17 00:00:00,86.5,24
3.38,2021-06-17 01:00:00,88.9,24
2.289,2021-06-17 02:00:00,90.6,24
2.396,2021-06-17 03:00:00,92.2,24
2.903,2021-06-17 04:00:00,92.8,24
5.05,2021-06-17 05:00:00,90.8,24
6.382,2021-06-17 06:00:00,85.4,24
9.952,2021-06-17 07:00:00,77.5,24
13.425,2021-06-17 08:00:00,63.3,24
15.414,2021-06-17 09:00:00,52.9,24
17.463,2021-06-17 10:00:00,48.6,24
19.436,2021-06-17 11:00:00,41.2,24
17.938,2021-06-17 12:00:00,36.4,24
20.031,2021-06-17 13:00:00,35.7,24
20.079,2021-06-17 14:00:00,32.8,24
20.198,2021-06-17 15:00:00,32.7,24
20.126,2021-06-17 16:00:00,32.1,24
19.341,2021-06-17 17:00:00,34.0,24
19.436,2021-06-17 18:00:00,32.9,24
16.32,2021-06-17 19:00:00,36.5,24
13.185,2021-06-17 20:00:00,51.2,24
10.198,2021-06-17 21:00:00,65.1,24
9.706,2021-06-17 22:00:00,72.1,24
7.444,2021-06-17 23:00:00,78.2,24
