RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
94.0, None, None, None, None, None, None, None, 4.0,896.0, None, None, None, None, None, None, None, None, 4.537, None, None, None, None, None, None, None, None, None, None,2019-09-17 00:00:00, None,38
94.3, None, None, None, None, None, None, None, 4.0,896.0, None, None, None, None, None, None, None, None, 4.585, None, None, None, None, None, None, None, None, None, None,2019-09-17 01:00:00, None,38
94.4, None, None, None, None, None, None, None, 4.0,897.0, None, None, None, None, None, None, None, None, 4.489, None, None, None, None, None, None, None, None, None, None,2019-09-17 02:00:00, None,38
94.2, None, None, None, None, None, None, None, 3.0,897.0, None, None, None, None, None, None, None, None, 4.2, None, None, None, None, None, None, None, None, None, None,2019-09-17 03:00:00, None,38
93.9, None, None, None, None, None, None, None, 3.0,897.0, None, None, None, None, None, None, None, None, 3.815, None, None, None, None, None, None, None, None, None, None,2019-09-17 04:00:00, None,38
94.4, None, None, None, None, None, None, None, 3.0,898.0, None, None, None, None, None, None, None, None, 3.625, None, None, None, None, None, None, None, None, None, None,2019-09-17 05:00:00, None,38
95.3, None, None, None, None, None, None, None, 3.0,898.0, None, None, None, None, None, None, None, None, 3.293, None, None, None, None, None, None, None, None, None, None,2019-09-17 06:00:00, None,38
95.3, None, None, None, None, None, None, None, 2.0,898.0, None, None, None, None, None, None, None, None, 3.01, None, None, None, None, None, None, None, None, None, None,2019-09-17 07:00:00, None,38
95.6, None, None, None, None, None, None, None, 2.0,899.0, None, None, None, None, None, None, None, None, 2.625, None, None, None, None, None, None, None, None, None, None,2019-09-17 08:00:00, None,38
95.7, None, None, None, None, None, None, None, 2.0,899.0, None, None, None, None, None, None, None, None, 2.288, None, None, None, None, None, None, None, None, None, None,2019-09-17 09:00:00, None,38
95.7, None, None, None, None, None, None, None, 2.0,900.0, None, None, None, None, None, None, None, None, 2.385, None, None, None, None, None, None, None, None, None, None,2019-09-17 10:00:00, None,38
94.7, None, None, None, None, None, None, None, 2.0,900.0, None, None, None, None, None, None, None, None, 2.625, None, None, None, None, None, None, None, None, None, None,2019-09-17 11:00:00, None,38
92.9, None, None, None, None, None, None, None, 2.0,900.0, None, None, None, None, None, None, None, None, 3.443, None, None, None, None, None, None, None, None, None, None,2019-09-17 12:00:00, None,38
88.0, None, None, None, None, None, None, None, 3.0,900.0, None, None, None, None, None, None, None, None, 5.308, None, None, None, None, None, None, None, None, None, None,2019-09-17 13:00:00, None,38
73.8, None, None, None, None, None, None, None, 4.0,900.0, None, None, None, None, None, None, None, None, 8.23, None, None, None, None, None, None, None, None, None, None,2019-09-17 14:00:00, None,38
67.95, None, None, None, None, None, None, None, 5.0,900.0, None, None, None, None, None, None, None, None, 10.63, None, None, None, None, None, None, None, None, None, None,2019-09-17 15:00:00, None,38
59.72, None, None, None, None, None, None, None, 5.0,900.0, None, None, None, None, None, None, None, None, 12.18, None, None, None, None, None, None, None, None, None, None,2019-09-17 16:00:00, None,38
43.67, None, None, None, None, None, None, None, 2.0,899.0, None, None, None, None, None, None, None, None, 13.63, None, None, None, None, None, None, None, None, None, None,2019-09-17 17:00:00, None,38
54.1, None, None, None, None, None, None, None, 3.0,900.0, None, None, None, None, None, None, None, None, 11.97, None, None, None, None, None, None, None, None, None, None,2019-09-17 18:00:00, None,38
61.29, None, None, None, None, None, None, None, 5.0,900.0, None, None, None, None, None, None, None, None, 12.36, None, None, None, None, None, None, None, None, None, None,2019-09-17 19:00:00, None,38
69.09, None, None, None, None, None, None, None, 4.0,900.0, None, None, None, None, None, None, None, None, 9.81, None, None, None, None, None, None, None, None, None, None,2019-09-17 20:00:00, None,38
80.5, None, None, None, None, None, None, None, 4.0,901.0, None, None, None, None, None, None, None, None, 7.14, None, None, None, None, None, None, None, None, None, None,2019-09-17 21:00:00, None,38
86.3, None, None, None, None, None, None, None, 3.0,901.0, None, None, None, None, None, None, None, None, 4.951, None, None, None, None, None, None, None, None, None, None,2019-09-17 22:00:00, None,38
90.4, None, None, None, None, None, None, None, 2.0,902.0, None, None, None, None, None, None, None, None, 3.321, None, None, None, None, None, None, None, None, None, None,2019-09-17 23:00:00, None,38
92.4, None, None, None, None, None, None, None, 1.0,902.0, None, None, None, None, None, None, None, None, 2.089, None, None, None, None, None, None, None, None, None, None,2019-09-18 00:00:00, None,38
93.4, None, None, None, None, None, None, None, 0.0,902.0, None, None, None, None, None, None, None, None, 0.989, None, None, None, None, None, None, None, None, None, None,2019-09-18 01:00:00, None,38
94.4, None, None, None, None, None, None, None, 0.0,903.0, None, None, None, None, None, None, None, None, 0.375, None, None, None, None, None, None, None, None, None, None,2019-09-18 02:00:00, None,38
94.8, None, None, None, None, None, None, None, -1.0,903.0, None, None, None, None, None, None, None, None, -0.238, None, None, None, None, None, None, None, None, None, None,2019-09-18 03:00:00, None,38
95.3, None, None, None, None, None, None, None, -1.0,903.0, None, None, None, None, None, None, None, None, -0.142, None, None, None, None, None, None, None, None, None, None,2019-09-18 04:00:00, None,38
95.8, None, None, None, None, None, None, None, -1.0,903.0, None, None, None, None, None, None, None, None, 0.051, None, None, None, None, None, None, None, None, None, None,2019-09-18 05:00:00, None,38
95.3, None, None, None, None, None, None, None, -1.0,903.0, None, None, None, None, None, None, None, None, -0.431, None, None, None, None, None, None, None, None, None, None,2019-09-18 06:00:00, None,38
95.5, None, None, None, None, None, None, None, -1.0,904.0, None, None, None, None, None, None, None, None, -0.816, None, None, None, None, None, None, None, None, None, None,2019-09-18 07:00:00, None,38
96.2, None, None, None, None, None, None, None, -2.0,904.0, None, None, None, None, None, None, None, None, -1.297, None, None, None, None, None, None, None, None, None, None,2019-09-18 08:00:00, None,38
96.4, None, None, None, None, None, None, None, -1.0,904.0, None, None, None, None, None, None, None, None, -1.055, None, None, None, None, None, None, None, None, None, None,2019-09-18 09:00:00, None,38
97.2, None, None, None, None, None, None, None, 0.0,904.0, None, None, None, None, None, None, None, None, 0.869, None, None, None, None, None, None, None, None, None, None,2019-09-18 10:00:00, None,38
92.3, None, None, None, None, None, None, None, 3.0,903.0, None, None, None, None, None, None, None, None, 4.528, None, None, None, None, None, None, None, None, None, None,2019-09-18 11:00:00, None,38
64.3, None, None, None, None, None, None, None, 3.0,903.0, None, None, None, None, None, None, None, None, 9.88, None, None, None, None, None, None, None, None, None, None,2019-09-18 12:00:00, None,38
52.44, None, None, None, None, None, None, None, 2.0,903.0, None, None, None, None, None, None, None, None, 11.48, None, None, None, None, None, None, None, None, None, None,2019-09-18 13:00:00, None,38
54.91, None, None, None, None, None, None, None, 2.0,903.0, None, None, None, None, None, None, None, None, 11.2, None, None, None, None, None, None, None, None, None, None,2019-09-18 14:00:00, None,38
54.37, None, None, None, None, None, None, None, 2.0,902.0, None, None, None, None, None, None, None, None, 11.2, None, None, None, None, None, None, None, None, None, None,2019-09-18 15:00:00, None,38
