RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.327, 81.6, None, None, None, None, None, None, None, None, None, None, None,4.257, None, None, None, 28.53, None, None, None, None, None,2019-09-17 00:00:00, None,38
None, None, None, None, 0.29, 80.9, None, None, None, None, None, None, None, None, None, None, None,4.318, None, None, None, 56.1, None, None, None, None, None,2019-09-17 01:00:00, None,38
None, None, None, None, 0.779, 74.85, None, None, None, None, None, None, None, None, None, None, None,4.175, None, None, None, 39.01, None, None, None, None, None,2019-09-17 02:00:00, None,38
None, None, None, None, 1.055, 45.61, None, None, None, None, None, None, None, None, None, None, None,4.131, None, None, None, 46.52, None, None, None, None, None,2019-09-17 03:00:00, None,38
None, None, None, None, 0.848, 73.54, None, None, None, None, None, None, None, None, None, None, None,3.976, None, None, None, 37.98, None, None, None, None, None,2019-09-17 04:00:00, None,38
None, None, None, None, 0.887, 69.73, None, None, None, None, None, None, None, None, None, None, None,3.9, None, None, None, 33.77, None, None, None, None, None,2019-09-17 05:00:00, None,38
None, None, None, None, 0.735, 78.4, None, None, None, None, None, None, None, None, None, None, None,3.881, None, None, None, 30.0, None, None, None, None, None,2019-09-17 06:00:00, None,38
None, None, None, None, 0.925, 66.64, None, None, None, None, None, None, None, None, None, None, None,3.753, None, None, None, 42.23, None, None, None, None, None,2019-09-17 07:00:00, None,38
None, None, None, None, 1.023, 66.32, None, None, None, None, None, None, None, None, None, None, None,3.664, None, None, None, 33.23, None, None, None, None, None,2019-09-17 08:00:00, None,38
None, None, None, None, 0.893, 66.14, None, None, None, None, None, None, None, None, None, None, None,3.71, None, None, None, 36.67, None, None, None, None, None,2019-09-17 09:00:00, None,38
None, None, None, None, 0.515, 66.12, None, None, None, None, None, None, None, None, None, None, None,3.842, None, None, None, 40.95, None, None, None, None, None,2019-09-17 10:00:00, None,38
None, None, None, None, 0.877, 125.9, None, None, None, None, None, None, None, None, None, None, None,4.324, None, None, None, 67.39, None, None, None, None, None,2019-09-17 11:00:00, None,38
None, None, None, None, 0.606, 81.5, None, None, None, None, None, None, None, None, None, None, None,5.148, None, None, None, 64.19, None, None, None, None, None,2019-09-17 12:00:00, None,38
None, None, None, None, 1.398, 86.9, None, None, None, None, None, None, None, None, None, None, None,4.967, None, None, None, 72.1, None, None, None, None, None,2019-09-17 13:00:00, None,38
None, None, None, None, 1.04, 38.12, None, None, None, None, None, None, None, None, None, None, None,5.018, None, None, None, 73.38, None, None, None, None, None,2019-09-17 14:00:00, None,38
None, None, None, None, 1.252, 41.45, None, None, None, None, None, None, None, None, None, None, None,4.567, None, None, None, 66.81, None, None, None, None, None,2019-09-17 15:00:00, None,38
None, None, None, None, 1.302, 78.37, None, None, None, None, None, None, None, None, None, None, None,4.394, None, None, None, 65.74, None, None, None, None, None,2019-09-17 16:00:00, None,38
None, None, None, None, 1.01, 80.5, None, None, None, None, None, None, None, None, None, None, None,5.031, None, None, None, 55.97, None, None, None, None, None,2019-09-17 17:00:00, None,38
None, None, None, None, 1.256, 158.5, None, None, None, None, None, None, None, None, None, None, None,3.762, None, None, None, 69.16, None, None, None, None, None,2019-09-17 18:00:00, None,38
