CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 3.081, 99.5, None, None, None, None, 37.9, None, 4.55, 213.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 00:00:00, None, None, None,38
None, 2.802, 99.6, None, None, None, None, 43.49, None, 4.13, 188.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 01:00:00, None, None, None,38
None, 2.489, 99.5, None, None, None, None, 30.59, None, 4.436, 185.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 02:00:00, None, None, None,38
None, 2.448, 99.6, None, None, None, None, 29.34, None, 3.324, 207.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 03:00:00, None, None, None,38
None, 2.409, 99.6, None, None, None, None, 36.79, None, 2.429, 239.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 04:00:00, None, None, None,38
None, 2.081, 99.6, None, None, None, None, 40.43, None, 4.235, 215.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 05:00:00, None, None, None,38
None, 1.651, 99.7, None, None, None, None, 22.2, None, 6.931, 190.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 06:00:00, None, None, None,38
None, 2.083, 99.6, None, None, None, None, 33.72, None, 6.491, 224.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 07:00:00, None, None, None,38
None, 2.078, 99.7, None, None, None, None, 36.92, None, 4.051, 222.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 08:00:00, None, None, None,38
None, 2.028, 99.7, None, None, None, None, 26.04, None, 6.303, 205.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-09-17 09:00:00, None, None, None,38
