CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,4.471,19.11, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-17 00:00:00, None, None, None, None,38
None,4.066,19.23, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-17 01:00:00, None, None, None, None,38
None,3.794,19.31, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-17 02:00:00, None, None, None, None,38
None,4.207,19.13, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-17 03:00:00, None, None, None, None,38
None,3.765,19.32, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-17 04:00:00, None, None, None, None,38
None,3.624,19.36, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-17 05:00:00, None, None, None, None,38
None,3.399,19.43, None, None, None, None, 0.246,0.001, 7.87, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-17 06:00:00, None, None, None, None,38
None,3.615,19.37, None, None, None, None, 7.01,0.011, 57.75, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-17 07:00:00, None, None, None, None,38
None,3.483,19.4, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-18.0, None, None, None, None, None, None, None,2019-09-17 08:00:00, None, None, None, None,38
None,4.245,19.18, None, None, None, None, 0.442,0.001, 177.1, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-17 09:00:00, None, None, None, None,38
None,5.47,18.81, None, None, None, None, 9.0,0.492, 164.1, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-17 10:00:00, None, None, None, None,38
None,5.754,18.72, None, None, None, None, 18.67,2.922, 167.6, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-17 11:00:00, None, None, None, None,38
None,6.085,18.62, None, None, None, None, 17.15,2.203, 170.3, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-17 12:00:00, None, None, None, None,38
None,5.773,18.72, None, None, None, None, 22.25,5.596, 153.6, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-17 13:00:00, None, None, None, None,38
None,6.969,18.36, None, None, None, None, 13.52,4.465, 152.1, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-09-17 14:00:00, None, None, None, None,38
None,7.53,18.19, None, None, None, None, 12.88,1.557, 158.9, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-09-17 15:00:00, None, None, None, None,38
None,7.39,18.23, None, None, None, None, 16.85,1.764, 146.5, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-09-17 16:00:00, None, None, None, None,38
None,7.26,18.27, None, None, None, None, 17.71,2.715, 149.5, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-09-17 17:00:00, None, None, None, None,38
None,9.59,17.57, None, None, None, None, 15.98,5.424, 161.3, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-09-17 18:00:00, None, None, None, None,38
None,8.22,17.98, None, None, None, None, 17.94,11.09, 149.8, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-09-17 19:00:00, None, None, None, None,38
None,6.637,18.46, None, None, None, None, 15.01,9.24, 110.6, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-17 20:00:00, None, None, None, None,38
None,6.685,18.44, None, None, None, None, 16.5,8.14, 112.0, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-17 21:00:00, None, None, None, None,38
None,6.419,18.52, None, None, None, None, 14.38,12.33, 120.2, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-17 22:00:00, None, None, None, None,38
None,5.821,18.7, None, None, None, None, 16.79,7.38, 103.7, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-17 23:00:00, None, None, None, None,38
None,5.792,18.71, None, None, None, None, 21.01,10.46, 98.9, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-18 00:00:00, None, None, None, None,38
None,5.347,18.85, None, None, None, None, 29.34,10.44, 98.1, None, None, None, None, None,-16.0, None, None, None, None, None, None, None,2019-09-18 01:00:00, None, None, None, None,38
None,4.961,18.96, None, None, None, None, 29.97,7.66, 96.8, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-18 02:00:00, None, None, None, None,38
None,4.64,19.06, None, None, None, None, 37.48,6.619, 67.65, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-18 03:00:00, None, None, None, None,38
None,4.358,19.14, None, None, None, None, 36.62,4.952, 63.07, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-18 04:00:00, None, None, None, None,38
None,4.631,19.06, None, None, None, None, 35.97,6.972, 74.2, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-18 05:00:00, None, None, None, None,38
None,4.216,19.19, None, None, None, None, 27.91,3.239, 98.4, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-18 06:00:00, None, None, None, None,38
None,4.395,19.13, None, None, None, None, 35.62,5.931, 78.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-18 07:00:00, None, None, None, None,38
None,4.029,19.24, None, None, None, None, 36.04,3.929, 92.1, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-18 08:00:00, None, None, None, None,38
None,4.085,19.22, None, None, None, None, 33.13,3.617, 102.6, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-18 09:00:00, None, None, None, None,38
None,4.659,19.05, None, None, None, None, 35.57,8.2, 82.0, None, None, None, None, None,-17.0, None, None, None, None, None, None, None,2019-09-18 10:00:00, None, None, None, None,38
None,7.09,18.32, None, None, None, None, 36.05,2.793, 124.1, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-09-18 11:00:00, None, None, None, None,38
None,7.32,18.25, None, None, None, None, 17.85,9.15, 149.1, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-09-18 12:00:00, None, None, None, None,38
None,7.49,18.2, None, None, None, None, 65.54,4.218, 121.1, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-09-18 13:00:00, None, None, None, None,38
None,9.42,17.62, None, None, None, None, 25.37,4.344, 180.4, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-09-18 14:00:00, None, None, None, None,38
None,11.6,16.97, None, None, None, None, 25.16,7.34, 202.5, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-09-18 15:00:00, None, None, None, None,38
None,10.99,17.15, None, None, None, None, 27.18,4.215, 214.9, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2019-09-18 16:00:00, None, None, None, None,38
None,9.16,17.7, None, None, None, None, 19.32,0.772, 226.1, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-09-18 17:00:00, None, None, None, None,38
None,8.73,17.83, None, None, None, None, 23.55,1.201, 216.4, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2019-09-18 18:00:00, None, None, None, None,38
None,7.07,18.33, None, None, None, None, 3.847,0.028, 318.5, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2019-09-18 19:00:00, None, None, None, None,38
