CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -8.52, 93.2, None, None, None, None, 19.07, None, 1.802, 236.7, None, None, None, None, None, None, None, None, None,2018-04-02 00:00:00, None, 380.9,14
None, -8.47, 93.2, None, None, None, None, 18.78, None, 1.023, 240.5, None, None, None, None, None, None, None, None, None,2018-04-02 01:00:00, None, 382.3,14
None, -8.48, 93.2, None, None, None, None, 26.93, None, 1.149, 245.1, None, None, None, None, None, None, None, None, None,2018-04-02 02:00:00, None, 383.0,14
None, -8.45, 93.2, None, None, None, None, 23.44, None, 1.664, 241.5, None, None, None, None, None, None, None, None, None,2018-04-02 03:00:00, None, 385.3,14
None, -8.49, 93.0, None, None, None, None, 29.78, None, 2.563, 228.1, None, None, None, None, None, None, None, None, None,2018-04-02 04:00:00, None, 388.7,14
None, -9.05, 93.0, None, None, None, None, 22.66, None, 4.056, 209.8, None, None, None, None, None, None, None, None, None,2018-04-02 05:00:00, None, 391.9,14
None, -9.24, 92.5, None, None, None, None, 19.95, None, 3.813, 211.9, None, None, None, None, None, None, None, None, None,2018-04-02 06:00:00, None, 392.4,14
None, -9.6, 92.3, None, None, None, None, 17.6, None, 4.53, 210.5, None, None, None, None, None, None, None, None, None,2018-04-02 07:00:00, None, 392.0,14
None, -9.62, 92.1, None, None, None, None, 14.42, None, 3.52, 214.6, None, None, None, None, None, None, None, None, None,2018-04-02 08:00:00, None, 391.3,14
None, -9.55, 90.4, None, None, None, None, 44.53, None, 2.433, 217.2, None, None, None, None, None, None, None, None, None,2018-04-02 09:00:00, None, 391.0,14
