CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -11.87, 83.3, None, None, None, None,17.59, None,6.988,50.25, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-04-02 00:00:00, None, None, 193.0,14
None, -11.92, 81.1, None, None, None, None,16.79, None,8.27,50.09, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-04-02 01:00:00, None, None, 192.9,14
None, -12.69, 82.7, None, None, None, None,15.94, None,9.13,48.57, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2018-04-02 02:00:00, None, None, 192.9,14
None, -13.36, 82.9, None, None, None, None,15.4, None,10.3,47.23, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2018-04-02 03:00:00, None, None, 192.9,14
None, -13.54, 81.2, None, None, None, None,15.57, None,8.69,53.75, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2018-04-02 04:00:00, None, None, 192.0,14
None, -13.87, 81.3, None, None, None, None,14.61, None,8.08,51.36, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2018-04-02 05:00:00, None, None, 192.3,14
None, -14.16, 80.5, None, None, None, None,15.67, None,7.34,52.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2018-04-02 06:00:00, None, None, 191.9,14
None, -14.68, 82.0, None, None, None, None,14.49, None,6.242,56.21, None, None, None, None, None, -17.0, None, None, None, None, None, None, None,2018-04-02 07:00:00, None, None, 191.8,14
None, -14.25, 82.0, None, None, None, None,14.71, None,5.815,52.0, None, None, None, None, None, -16.0, None, None, None, None, None, None, None,2018-04-02 08:00:00, None, None, 191.6,14
None, -12.91, 82.0, None, None, None, None,19.66, None,3.84,50.34, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2018-04-02 09:00:00, None, None, 191.7,14
None, -11.9, 78.1, None, None, None, None,38.32, None,1.916,43.01, None, None, None, None, None, -15.0, None, None, None, None, None, None, None,2018-04-02 10:00:00, None, None, 191.6,14
None, -11.2, 77.7, None, None, None, None,41.58, None,1.334,29.72, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2018-04-02 11:00:00, None, None, 191.4,14
None, -9.28, 69.33, None, None, None, None,48.01, None,0.937,17.07, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-04-02 12:00:00, None, None, 191.3,14
None, -6.425, 67.9, None, None, None, None,42.17, None,1.157,338.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-04-02 13:00:00, None, None, 190.9,14
None, -5.92, 69.48, None, None, None, None,53.24, None,0.522,300.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-04-02 14:00:00, None, None, 190.7,14
None, -6.162, 79.1, None, None, None, None,45.62, None,1.001,260.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-04-02 15:00:00, None, None, 190.9,14
None, -5.683, 82.6, None, None, None, None,35.55, None,2.005,247.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-04-02 16:00:00, None, None, 190.2,14
None, -5.443, 82.6, None, None, None, None,27.9, None,2.404,240.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-04-02 17:00:00, None, None, 190.8,14
None, -7.36, 84.6, None, None, None, None,32.61, None,2.485,231.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-04-02 18:00:00, None, None, 190.7,14
None, -7.65, 89.2, None, None, None, None,25.07, None,2.74,235.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-04-02 19:00:00, None, None, 190.7,14
None, -9.16, 90.0, None, None, None, None,16.4, None,6.745,211.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-04-02 20:00:00, None, None, 190.6,14
None, -9.88, 87.2, None, None, None, None,23.09, None,3.411,187.3, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-04-02 21:00:00, None, None, 190.5,14
None, -10.05, 87.6, None, None, None, None,25.96, None,3.961,201.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-04-02 22:00:00, None, None, 187.0,14
None, -9.52, 83.8, None, None, None, None,18.6, None,6.853,212.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-04-02 23:00:00, None, None, 187.6,14
None, -9.76, 85.8, None, None, None, None,19.86, None,5.437,209.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-04-03 00:00:00, None, None, 188.0,14
None, -10.53, 85.7, None, None, None, None,24.34, None,4.808,205.1, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-04-03 01:00:00, None, None, 189.0,14
None, -10.63, 85.6, None, None, None, None,23.71, None,3.432,195.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-04-03 02:00:00, None, None, 188.4,14
None, -11.01, 86.8, None, None, None, None,30.25, None,3.092,192.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-04-03 03:00:00, None, None, 188.4,14
None, -11.3, 88.0, None, None, None, None,30.74, None,2.589,202.4, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-04-03 04:00:00, None, None, 187.8,14
None, -11.06, 86.2, None, None, None, None,30.43, None,2.833,206.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2018-04-03 05:00:00, None, None, 188.7,14
None, -10.43, 85.6, None, None, None, None,41.08, None,1.634,208.7, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2018-04-03 06:00:00, None, None, 189.5,14
None, -9.81, 87.4, None, None, None, None,35.22, None,2.589,221.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2018-04-03 07:00:00, None, None, 187.4,14
None, -8.52, 84.6, None, None, None, None,23.07, None,6.112,221.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-04-03 08:00:00, None, None, 189.9,14
None, -8.24, 81.9, None, None, None, None,26.24, None,5.722,219.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2018-04-03 09:00:00, None, None, 189.3,14
None, -6.475, 79.6, None, None, None, None,35.5, None,3.524,216.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-04-03 10:00:00, None, None, 189.3,14
None, -5.326, 79.8, None, None, None, None,44.0, None,3.059,238.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-04-03 11:00:00, None, None, 189.0,14
None, -4.532, 71.1, None, None, None, None,33.95, None,4.61,232.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-04-03 12:00:00, None, None, 189.4,14
None, -3.479, 64.12, None, None, None, None,31.73, None,4.691,228.9, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2018-04-03 13:00:00, None, None, 186.5,14
None, -1.291, 56.47, None, None, None, None,36.17, None,4.999,227.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2018-04-03 14:00:00, None, None, 188.6,14
None, -3.405, 74.0, None, None, None, None,33.23, None,6.359,230.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-04-03 15:00:00, None, None, 187.7,14
