pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-5.258, None, None, None, None,12.2, None,5.006,353.6, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 00:00:00, None, None, 166.3, None,14
None,-5.87, None, None, None, None,14.84, None,4.711,351.7, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 01:00:00, None, None, 166.0, None,14
None,-6.133, None, None, None, None,14.84, None,4.442,352.3, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 02:00:00, None, None, 166.0, None,14
None,-6.035, None, None, None, None,14.07, None,4.413,351.6, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 03:00:00, None, None, 165.9, None,14
None,-6.338, None, None, None, None,11.05, None,4.376,356.7, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 04:00:00, None, None, 165.9, None,14
None,-6.094, None, None, None, None,11.99, None,3.596,352.2, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 05:00:00, None, None, 166.0, None,14
None,-6.123, None, None, None, None,12.31, None,3.029,349.7, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 06:00:00, None, None, 165.9, None,14
None,-5.821, None, None, None, None,12.36, None,2.283,347.0, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 07:00:00, None, None, 165.9, None,14
None,-5.452, None, None, None, None,18.63, None,1.65,348.3, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 08:00:00, None, None, 165.8, None,14
None,-3.986, None, None, None, None,51.6, None,0.475,336.7, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 09:00:00, None, None, 165.7, None,14
None,-3.726, None, None, None, None,38.55, None,1.34,133.3, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 10:00:00, None, None, 165.8, None,14
None,-1.486, None, None, None, None,28.24, None,2.295,130.0, None, None, None, None, None, None, None, None, None, None, None,2018-04-02 11:00:00, None, None, 166.4, None,14
