wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
108.0, 84.0, 3.5, 0.0, 7.9, 2.7, 10.5, 9.9, 97.0, 0.0, 0.0, 86.0,2022-10-08 00:00:00, None,41,,,,,,,,,,,,
64.0, 85.0, 2.1, 0.0, 7.6, 2.2, 10.0, 8.8, 93.0, 0.0, 0.0, 90.0,2022-10-08 01:00:00, None,41,,,,,,,,,,,,
171.0, 86.0, 2.7, 0.0, 7.7, 3.1, 9.9, 8.6, 108.0, 0.0, 0.0, 89.0,2022-10-08 02:00:00, None,41,,,,,,,,,,,,
48.0, 90.0, 2.2, 0.0, 7.3, 3.3, 8.8, 7.4, 64.0, 0.0, 0.0, 94.0,2022-10-08 03:00:00, None,41,,,,,,,,,,,,
172.0, 89.0, 3.1, 0.0, 6.9, 3.5, 8.6, 7.6, 171.0, 0.0, 0.0, 93.0,2022-10-08 04:00:00, None,41,,,,,,,,,,,,
127.0, 94.0, 3.3, 0.0, 6.5, 2.8, 7.4, 7.4, 48.0, 0.0, 0.0, 94.0,2022-10-08 05:00:00, None,41,,,,,,,,,,,,
133.0, 93.0, 3.5, 0.0, 6.5, 2.4, 7.6, 7.0, 172.0, 0.0, 0.0, 96.0,2022-10-08 06:00:00, None,41,,,,,,,,,,,,
110.0, 94.0, 2.8, 0.0, 6.5, 2.2, 7.4, 8.4, 127.0, 0.0, 0.0, 92.0,2022-10-08 07:00:00, None,41,,,,,,,,,,,,
243.0, 96.0, 2.4, 0.0, 6.4, 2.5, 7.0, 11.8, 133.0, 0.0, 0.0, 82.0,2022-10-08 08:00:00, None,41,,,,,,,,,,,,
259.0, 92.0, 2.2, 0.0, 7.2, 3.4, 8.4, 13.6, 110.0, 0.0, 0.0, 75.0,2022-10-08 09:00:00, None,41,,,,,,,,,,,,
290.0, 82.0, 2.5, 0.0, 8.8, 4.3, 11.8, 16.3, 243.0, 0.0, 0.0, 63.0,2022-10-08 10:00:00, None,41,,,,,,,,,,,,
271.0, 75.0, 3.4, 0.0, 9.3, 4.0, 13.6, 18.7, 259.0, 0.0, 0.0, 50.0,2022-10-08 11:00:00, None,41,,,,,,,,,,,,
303.0, 63.0, 4.3, 0.0, 9.3, 8.4, 16.3, 19.4, 290.0, 0.0, 0.0, 54.0,2022-10-08 12:00:00, None,41,,,,,,,,,,,,
314.0, 50.0, None, 0.0, 8.1, 6.7, 18.7, 20.5, 271.0, 0.0, 0.0, 48.0,2022-10-08 13:00:00, None,41,,,,,,,,,,,,
324.0, 54.0, 8.4, 0.0, 9.9, 5.5, 19.4, 21.0, 303.0, 0.0, 0.0, 45.0,2022-10-08 14:00:00, None,41,,,,,,,,,,,,
357.0, 48.0, 6.7, 0.0, 9.1, 4.0, 20.5, 21.4, 314.0, 0.0, 0.0, 44.0,2022-10-08 15:00:00, None,41,,,,,,,,,,,,
