wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
39.0, 101.4, 3.8, 90.0, 83.0, 6.6,2018-01-08 00:00:00, None, None, 49.0, None, -0.17,2
31.0, 101.3, 3.8, 90.0, 82.0, 6.7,2018-01-08 01:00:00, None, None, 42.0, None, -0.12,2
33.0, 101.3, 4.2, 90.0, 83.0, 6.8,2018-01-08 02:00:00, None, None, None, None, -0.15,2
25.0, 101.3, 4.0, 90.0, 79.0, 7.4,2018-01-08 03:00:00, None, None, 39.0, None, -0.07,2
34.0, 101.2, 4.0, 90.0, 78.0, 7.7,2018-01-08 04:00:00, None, None, 44.0, None, -0.11,2
21.0, 101.2, 4.5, 90.0, 79.0, 7.9,2018-01-08 05:00:00, None, None, 32.0, None, -0.06,2
17.0, 101.2, 5.1, 90.0, 86.0, 7.4,2018-01-08 06:00:00, None, None, 29.0, None, -0.04,2
18.0, 101.2, 5.4, 90.0, 87.0, 7.4,2018-01-08 07:00:00, None, None, None, None, -0.02,2
10.0, 101.2, 5.8, 90.0, 91.0, 7.1,2018-01-08 08:00:00, None, None, None, None, -0.04,2
19.0, 101.1, 5.5, 90.0, 88.0, 7.4,2018-01-08 09:00:00, None, None, None, None, -0.13,2
2.0, 101.1, 5.4, 112.5, 87.0, 7.5,2018-01-08 10:00:00, None, None, None, None, -0.14,2
9.0, 101.1, 4.7, 315.0, 92.0, 5.9,2018-01-08 11:00:00, None, None, None, None, -0.1,2
1.0, 101.1, 5.4, 202.5, 94.0, 6.2,2018-01-08 12:00:00, None, None, None, None, -0.05,2
1.0, 101.0, 5.2, 67.5, 95.0, 6.0,2018-01-08 13:00:00, None, None, None, None, -0.03,2
3.0, 101.0, 5.1, 270.0, 95.0, 5.8,2018-01-08 14:00:00, None, None, None, None, -0.08,2
0.0, 101.0, 5.1, None, 95.0, 5.8,2018-01-08 15:00:00, None, None, None, None, -0.06,2
1.0, 100.9, 5.0, 90.0, 95.0, 5.7,2018-01-08 16:00:00, None, None, None, None, -0.1,2
0.0, 100.9, 5.0, None, 96.0, 5.7,2018-01-08 17:00:00, None, None, None, None, -0.07,2
6.0, 100.9, 5.0, 315.0, 96.0, 5.7,2018-01-08 18:00:00, None, None, None, None, -0.1,2
2.0, 100.9, 5.1, 337.5, 96.0, 5.8,2018-01-08 19:00:00, None, None, None, None, -0.09,2
0.0, 100.8, 5.2, None, 96.0, 5.9,2018-01-08 20:00:00, None, None, None, None, -0.18,2
4.0, 100.7, 5.0, 315.0, 95.0, 5.7,2018-01-08 21:00:00, None, None, None, None, -0.21,2
3.0, 100.6, 5.4, 315.0, 96.0, 6.0,2018-01-08 22:00:00, None, None, None, None, -0.27,2
6.0, 100.5, 5.6, 315.0, 96.0, 6.1,2018-01-08 23:00:00, None, 17.9, None, None, -0.24,2
12.0, 100.5, 5.3, 315.0, 96.0, 6.0,2018-01-09 00:00:00, None, None, None, None, -0.2,2
2.0, 100.4, 5.7, 45.0, 95.0, 6.4,2018-01-09 01:00:00, None, None, None, None, -0.15,2
2.0, 100.4, 5.9, 22.5, 95.0, 6.6,2018-01-09 02:00:00, None, None, None, None, -0.12,2
2.0, 100.3, 6.0, 22.5, 95.0, 6.7,2018-01-09 03:00:00, None, None, None, None, -0.14,2
5.0, 100.3, 5.8, 337.5, 95.0, 6.5,2018-01-09 04:00:00, None, None, None, None, -0.15,2
4.0, 100.2, 5.9, 90.0, 96.0, 6.5,2018-01-09 05:00:00, None, None, None, None, -0.15,2
3.0, 100.2, 5.6, 0.0, 96.0, 6.2,2018-01-09 06:00:00, None, None, None, None, -0.15,2
3.0, 100.2, 5.6, 0.0, 96.0, 6.2,2018-01-09 07:00:00, None, None, None, None, -0.09,2
3.0, 100.1, 5.6, 0.0, 96.0, 6.1,2018-01-09 08:00:00, None, None, None, None, -0.14,2
4.0, 100.1, 5.8, 90.0, 96.0, 6.4,2018-01-09 09:00:00, None, None, None, None, -0.14,2
8.0, 100.0, 5.6, 90.0, 95.0, 6.4,2018-01-09 10:00:00, None, None, None, None, -0.19,2
19.0, 100.0, 5.6, 112.5, 93.0, 6.7,2018-01-09 11:00:00, None, None, None, None, -0.15,2
