time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-06-03, 0.0,14.5,4.1,23
2016-06-04, 0.0,21.6,2.2,23
2016-06-05, 0.0,25.0,2.0,23
2016-06-06, 0.0,23.8,9.3,23
2016-06-07, 0.0,22.1,4.0,23
2016-06-08, 0.0,21.5,8.4,23
2016-06-09, 9.1,12.3,9.6,23
