pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,18.33, None, None, None, None,47.66, None,1.442,331.9, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 00:00:00, None, None, None, None,34
None,18.31, None, None, None, None,21.94, None,2.329,336.5, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 01:00:00, None, None, None, None,34
None,16.77, None, None, None, None,20.94, None,3.054,337.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 02:00:00, None, None, None, None,34
None,15.32, None, None, None, None,15.68, None,3.988,346.1, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 03:00:00, None, None, None, None,34
None,16.81, None, None, None, None,17.19, None,3.755,340.4, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 04:00:00, None, None, None, None,34
None,16.24, None, None, None, None,16.1, None,2.932,337.9, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 05:00:00, None, None, None, None,34
None,15.44, None, None, None, None,20.84, None,2.935,346.7, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 06:00:00, None, None, None, None,34
None,15.26, None, None, None, None,18.0, None,2.484,340.6, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 07:00:00, None, None, None, None,34
None,15.49, None, None, None, None,14.77, None,3.125,349.3, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 08:00:00, None, None, None, None,34
None,19.38, None, None, None, None,56.38, None,0.743,31.08, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 09:00:00, None, None, None, None,34
None,19.65, None, None, None, None,24.85, None,2.213,117.7, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 10:00:00, None, None, None, None,34
None,19.99, None, None, None, None,21.51, None,4.053,116.9, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 11:00:00, None, None, None, None,34
None,21.87, None, None, None, None,22.44, None,4.957,124.3, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 12:00:00, None, None, None, None,34
