CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 12.52,53.05, None, None, None, None, 3.326, 26.85, 70.86, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 00:00:00, None, None,34
None, 11.05,56.88, None, None, None, None, 4.017, 36.59, 72.21, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 01:00:00, None, None,34
None, 9.94,60.26, None, None, None, None, 5.854, 42.78, 71.37, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 02:00:00, None, None,34
None, 9.22,63.62, None, None, None, None, 7.566, 46.72, 70.52, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 03:00:00, None, None,34
None, 8.47,66.6, None, None, None, None, 7.967, 44.58, 75.11, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 04:00:00, None, None,34
None, 7.803,68.88, None, None, None, None, 8.77, 46.47, 79.66, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 05:00:00, None, None,34
None, 7.461,68.57, None, None, None, None, 8.78, 51.18, 74.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 06:00:00, None, None,34
None, 7.468,65.62, None, None, None, None, 9.64, 54.79, 72.18, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 07:00:00, None, None,34
None, 7.715,62.41, None, None, None, None, 11.92, 51.48, 74.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 08:00:00, None, None,34
None, 7.927,60.72, None, None, None, None, 11.95, 47.82, 82.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 09:00:00, None, None,34
None, 8.49,57.62, None, None, None, None, 13.06, 49.22, 82.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-08-20 10:00:00, None, None,34
