CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 13.84, 40.27, None, None, None, None, 72.06, None, 3.337, 348.4, None, None, None, None, None, None, None, None, None,2018-08-20 00:00:00, None, None,34
None, 14.35, 36.83, None, None, None, None, 46.08, None, 9.11, 35.1, None, None, None, None, None, None, None, None, None,2018-08-20 01:00:00, None, None,34
None, 13.63, 37.1, None, None, None, None, 33.43, None, 10.71, 33.38, None, None, None, None, None, None, None, None, None,2018-08-20 02:00:00, None, None,34
None, 13.49, 37.71, None, None, None, None, 45.77, None, 10.49, 30.92, None, None, None, None, None, None, None, None, None,2018-08-20 03:00:00, None, None,34
None, 12.54, 40.0, None, None, None, None, 52.34, None, 6.591, 48.23, None, None, None, None, None, None, None, None, None,2018-08-20 04:00:00, None, None,34
None, 12.09, 39.65, None, None, None, None, 44.96, None, 9.16, 40.07, None, None, None, None, None, None, None, None, None,2018-08-20 05:00:00, None, None,34
None, 11.52, 40.81, None, None, None, None, 67.7, None, 5.536, 126.5, None, None, None, None, None, None, None, None, None,2018-08-20 06:00:00, None, None,34
None, 11.82, 43.19, None, None, None, None, 53.24, None, 8.8, 26.64, None, None, None, None, None, None, None, None, None,2018-08-20 07:00:00, None, None,34
None, 11.99, 44.73, None, None, None, None, 34.99, None, 11.86, 43.72, None, None, None, None, None, None, None, None, None,2018-08-20 08:00:00, None, None,34
None, 12.66, 46.33, None, None, None, None, 40.25, None, 12.08, 36.35, None, None, None, None, None, None, None, None, None,2018-08-20 09:00:00, None, None,34
None, 13.77, 43.37, None, None, None, None, 55.5, None, 6.846, 50.7, None, None, None, None, None, None, None, None, None,2018-08-20 10:00:00, None, None,34
