pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,10.9, None, None, None, None, None, None, None, None, None, None,2018-08-20 00:00:00, None, None,34
None,10.4, None, None, None, None, None, None, None, None, None, None,2018-08-20 01:00:00, None, None,34
None,9.78, None, None, None, None, None, None, None, None, None, None,2018-08-20 02:00:00, None, None,34
None,9.5, None, None, None, None, None, None, None, None, None, None,2018-08-20 03:00:00, None, None,34
None,8.74, None, None, None, None, None, None, None, None, None, None,2018-08-20 04:00:00, None, None,34
None,8.2, None, None, None, None, None, None, None, None, None, None,2018-08-20 05:00:00, None, None,34
None,7.87, None, None, None, None, None, None, None, None, None, None,2018-08-20 06:00:00, None, None,34
None,8.26, None, None, None, None, None, None, None, None, None, None,2018-08-20 07:00:00, None, None,34
None,9.88, None, None, None, None, None, None, None, None, None, None,2018-08-20 08:00:00, None, None,34
None,13.15, None, None, None, None, None, None, None, None, None, None,2018-08-20 09:00:00, None, None,34
None,17.09, None, None, None, None, None, None, None, None, None, None,2018-08-20 10:00:00, None, None,34
None,20.23, None, None, None, None, None, None, None, None, None, None,2018-08-20 11:00:00, None, None,34
None,21.94, None, None, None, None, None, None, None, None, None, None,2018-08-20 12:00:00, None, None,34
None,24.5, None, None, None, None, None, None, None, None, None, None,2018-08-20 13:00:00, None, None,34
None,26.16, None, None, None, None, None, None, None, None, None, None,2018-08-20 14:00:00, None, None,34
None,25.68, None, None, None, None, None, None, None, None, None, None,2018-08-20 15:00:00, None, None,34
None,25.66, None, None, None, None, None, None, None, None, None, None,2018-08-20 16:00:00, None, None,34
None,24.43, None, None, None, None, None, None, None, None, None, None,2018-08-20 17:00:00, None, None,34
None,21.5, None, None, None, None, None, None, None, None, None, None,2018-08-20 18:00:00, None, None,34
None,18.08, None, None, None, None, None, None, None, None, None, None,2018-08-20 19:00:00, None, None,34
None,15.62, None, None, None, None, None, None, None, None, None, None,2018-08-20 20:00:00, None, None,34
None,13.67, None, None, None, None, None, None, None, None, None, None,2018-08-20 21:00:00, None, None,34
None,12.35, None, None, None, None, None, None, None, None, None, None,2018-08-20 22:00:00, None, None,34
None,10.81, None, None, None, None, None, None, None, None, None, None,2018-08-20 23:00:00, None, None,34
None,9.94, None, None, None, None, None, None, None, None, None, None,2018-08-21 00:00:00, None, None,34
None,9.05, None, None, None, None, None, None, None, None, None, None,2018-08-21 01:00:00, None, None,34
None,8.29, None, None, None, None, None, None, None, None, None, None,2018-08-21 02:00:00, None, None,34
None,7.81, None, None, None, None, None, None, None, None, None, None,2018-08-21 03:00:00, None, None,34
None,7.1, None, None, None, None, None, None, None, None, None, None,2018-08-21 04:00:00, None, None,34
None,7.15, None, None, None, None, None, None, None, None, None, None,2018-08-21 05:00:00, None, None,34
None,6.381, None, None, None, None, None, None, None, None, None, None,2018-08-21 06:00:00, None, None,34
None,6.977, None, None, None, None, None, None, None, None, None, None,2018-08-21 07:00:00, None, None,34
None,7.47, None, None, None, None, None, None, None, None, None, None,2018-08-21 08:00:00, None, None,34
None,8.33, None, None, None, None, None, None, None, None, None, None,2018-08-21 09:00:00, None, None,34
None,9.91, None, None, None, None, None, None, None, None, None, None,2018-08-21 10:00:00, None, None,34
None,13.96, None, None, None, None, None, None, None, None, None, None,2018-08-21 11:00:00, None, None,34
None,17.37, None, None, None, None, None, None, None, None, None, None,2018-08-21 12:00:00, None, None,34
None,20.28, None, None, None, None, None, None, None, None, None, None,2018-08-21 13:00:00, None, None,34
None,22.01, None, None, None, None, None, None, None, None, None, None,2018-08-21 14:00:00, None, None,34
None,21.96, None, None, None, None, None, None, None, None, None, None,2018-08-21 15:00:00, None, None,34
None,23.39, None, None, None, None, None, None, None, None, None, None,2018-08-21 16:00:00, None, None,34
None,22.9, None, None, None, None, None, None, None, None, None, None,2018-08-21 17:00:00, None, None,34
None,21.94, None, None, None, None, None, None, None, None, None, None,2018-08-21 18:00:00, None, None,34
None,18.61, None, None, None, None, None, None, None, None, None, None,2018-08-21 19:00:00, None, None,34
None,16.26, None, None, None, None, None, None, None, None, None, None,2018-08-21 20:00:00, None, None,34
None,14.45, None, None, None, None, None, None, None, None, None, None,2018-08-21 21:00:00, None, None,34
None,13.24, None, None, None, None, None, None, None, None, None, None,2018-08-21 22:00:00, None, None,34
None,12.39, None, None, None, None, None, None, None, None, None, None,2018-08-21 23:00:00, None, None,34
None,11.63, None, None, None, None, None, None, None, None, None, None,2018-08-22 00:00:00, None, None,34
None,10.67, None, None, None, None, None, None, None, None, None, None,2018-08-22 01:00:00, None, None,34
None,9.93, None, None, None, None, None, None, None, None, None, None,2018-08-22 02:00:00, None, None,34
None,9.35, None, None, None, None, None, None, None, None, None, None,2018-08-22 03:00:00, None, None,34
None,8.81, None, None, None, None, None, None, None, None, None, None,2018-08-22 04:00:00, None, None,34
None,8.34, None, None, None, None, None, None, None, None, None, None,2018-08-22 05:00:00, None, None,34
None,7.57, None, None, None, None, None, None, None, None, None, None,2018-08-22 06:00:00, None, None,34
None,7.53, None, None, None, None, None, None, None, None, None, None,2018-08-22 07:00:00, None, None,34
None,8.13, None, None, None, None, None, None, None, None, None, None,2018-08-22 08:00:00, None, None,34
None,9.29, None, None, None, None, None, None, None, None, None, None,2018-08-22 09:00:00, None, None,34
None,11.15, None, None, None, None, None, None, None, None, None, None,2018-08-22 10:00:00, None, None,34
None,14.87, None, None, None, None, None, None, None, None, None, None,2018-08-22 11:00:00, None, None,34
None,17.79, None, None, None, None, None, None, None, None, None, None,2018-08-22 12:00:00, None, None,34
None,20.58, None, None, None, None, None, None, None, None, None, None,2018-08-22 13:00:00, None, None,34
None,21.83, None, None, None, None, None, None, None, None, None, None,2018-08-22 14:00:00, None, None,34
None,22.63, None, None, None, None, None, None, None, None, None, None,2018-08-22 15:00:00, None, None,34
None,23.74, None, None, None, None, None, None, None, None, None, None,2018-08-22 16:00:00, None, None,34
None,23.46, None, None, None, None, None, None, None, None, None, None,2018-08-22 17:00:00, None, None,34
None,21.93, None, None, None, None, None, None, None, None, None, None,2018-08-22 18:00:00, None, None,34
None,19.31, None, None, None, None, None, None, None, None, None, None,2018-08-22 19:00:00, None, None,34
None,17.37, None, None, None, None, None, None, None, None, None, None,2018-08-22 20:00:00, None, None,34
None,15.77, None, None, None, None, None, None, None, None, None, None,2018-08-22 21:00:00, None, None,34
None,13.94, None, None, None, None, None, None, None, None, None, None,2018-08-22 22:00:00, None, None,34
None,12.78, None, None, None, None, None, None, None, None, None, None,2018-08-22 23:00:00, None, None,34
None,12.41, None, None, None, None, None, None, None, None, None, None,2018-08-23 00:00:00, None, None,34
None,11.77, None, None, None, None, None, None, None, None, None, None,2018-08-23 01:00:00, None, None,34
None,10.81, None, None, None, None, None, None, None, None, None, None,2018-08-23 02:00:00, None, None,34
None,9.77, None, None, None, None, None, None, None, None, None, None,2018-08-23 03:00:00, None, None,34
None,9.0, None, None, None, None, None, None, None, None, None, None,2018-08-23 04:00:00, None, None,34
None,8.37, None, None, None, None, None, None, None, None, None, None,2018-08-23 05:00:00, None, None,34
None,8.48, None, None, None, None, None, None, None, None, None, None,2018-08-23 06:00:00, None, None,34
None,8.53, None, None, None, None, None, None, None, None, None, None,2018-08-23 07:00:00, None, None,34
None,9.96, None, None, None, None, None, None, None, None, None, None,2018-08-23 08:00:00, None, None,34
None,11.07, None, None, None, None, None, None, None, None, None, None,2018-08-23 09:00:00, None, None,34
None,12.37, None, None, None, None, None, None, None, None, None, None,2018-08-23 10:00:00, None, None,34
None,14.59, None, None, None, None, None, None, None, None, None, None,2018-08-23 11:00:00, None, None,34
None,16.87, None, None, None, None, None, None, None, None, None, None,2018-08-23 12:00:00, None, None,34
None,18.9, None, None, None, None, None, None, None, None, None, None,2018-08-23 13:00:00, None, None,34
None,20.18, None, None, None, None, None, None, None, None, None, None,2018-08-23 14:00:00, None, None,34
None,20.06, None, None, None, None, None, None, None, None, None, None,2018-08-23 15:00:00, None, None,34
None,20.26, None, None, None, None, None, None, None, None, None, None,2018-08-23 16:00:00, None, None,34
None,20.99, None, None, None, None, None, None, None, None, None, None,2018-08-23 17:00:00, None, None,34
None,20.93, None, None, None, None, None, None, None, None, None, None,2018-08-23 18:00:00, None, None,34
None,19.77, None, None, None, None, None, None, None, None, None, None,2018-08-23 19:00:00, None, None,34
None,17.85, None, None, None, None, None, None, None, None, None, None,2018-08-23 20:00:00, None, None,34
None,18.04, None, None, None, None, None, None, None, None, None, None,2018-08-23 21:00:00, None, None,34
None,17.51, None, None, None, None, None, None, None, None, None, None,2018-08-23 22:00:00, None, None,34
None,16.91, None, None, None, None, None, None, None, None, None, None,2018-08-23 23:00:00, None, None,34
None,16.66, None, None, None, None, None, None, None, None, None, None,2018-08-24 00:00:00, None, None,34
None,12.95, None, None, None, None, None, None, None, None, None, None,2018-08-24 01:00:00, None, None,34
None,12.25, None, None, None, None, None, None, None, None, None, None,2018-08-24 02:00:00, None, None,34
None,11.92, None, None, None, None, None, None, None, None, None, None,2018-08-24 03:00:00, None, None,34
None,12.16, None, None, None, None, None, None, None, None, None, None,2018-08-24 04:00:00, None, None,34
None,11.91, None, None, None, None, None, None, None, None, None, None,2018-08-24 05:00:00, None, None,34
None,10.88, None, None, None, None, None, None, None, None, None, None,2018-08-24 07:00:00, None, None,34
None,10.69, None, None, None, None, None, None, None, None, None, None,2018-08-24 08:00:00, None, None,34
None,10.87, None, None, None, None, None, None, None, None, None, None,2018-08-24 09:00:00, None, None,34
None,11.94, None, None, None, None, None, None, None, None, None, None,2018-08-24 10:00:00, None, None,34
None,12.91, None, None, None, None, None, None, None, None, None, None,2018-08-24 11:00:00, None, None,34
None,13.65, None, None, None, None, None, None, None, None, None, None,2018-08-24 12:00:00, None, None,34
None,13.38, None, None, None, None, None, None, None, None, None, None,2018-08-24 13:00:00, None, None,34
None,14.86, None, None, None, None, None, None, None, None, None, None,2018-08-24 14:00:00, None, None,34
None,15.25, None, None, None, None, None, None, None, None, None, None,2018-08-24 15:00:00, None, None,34
None,14.23, None, None, None, None, None, None, None, None, None, None,2018-08-24 16:00:00, None, None,34
None,14.25, None, None, None, None, None, None, None, None, None, None,2018-08-24 17:00:00, None, None,34
None,13.57, None, None, None, None, None, None, None, None, None, None,2018-08-24 18:00:00, None, None,34
None,13.25, None, None, None, None, None, None, None, None, None, None,2018-08-24 19:00:00, None, None,34
None,12.61, None, None, None, None, None, None, None, None, None, None,2018-08-24 20:00:00, None, None,34
None,12.24, None, None, None, None, None, None, None, None, None, None,2018-08-24 21:00:00, None, None,34
None,11.85, None, None, None, None, None, None, None, None, None, None,2018-08-24 22:00:00, None, None,34
None,11.52, None, None, None, None, None, None, None, None, None, None,2018-08-24 23:00:00, None, None,34
None,11.26, None, None, None, None, None, None, None, None, None, None,2018-08-25 00:00:00, None, None,34
None,10.27, None, None, None, None, None, None, None, None, None, None,2018-08-25 01:00:00, None, None,34
None,9.63, None, None, None, None, None, None, None, None, None, None,2018-08-25 02:00:00, None, None,34
None,9.44, None, None, None, None, None, None, None, None, None, None,2018-08-25 03:00:00, None, None,34
None,9.7, None, None, None, None, None, None, None, None, None, None,2018-08-25 04:00:00, None, None,34
None,9.57, None, None, None, None, None, None, None, None, None, None,2018-08-25 05:00:00, None, None,34
