pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
1.0, None,381.0, None, 7.3,7.2, 3.0, None, None, None,-3.0,2021-09-03 03:00:00, None,36
1.0, None,381.0, None, 7.2,7.1, 3.0, None, None, 0.0,-3.0,2021-09-03 04:00:00, None,36
None, None,382.0, None, 8.8,8.8, 2.0, None, None, None,-2.0,2021-09-04 01:00:00, None,36
None, None,385.0, None, 8.9,8.5, 2.0, None, None, None,-4.0,2021-09-04 10:00:00, None,36
None, None,390.0, None, 7.7,7.7, 3.0, None, None, None,-3.0,2021-09-05 04:00:00, None,36
None, None,391.0, None, 7.9,7.8, 3.0, None, None, None,-4.0,2021-09-05 07:00:00, None,36
None, None,390.0, None, 7.9,7.7, 3.0, None, None, None,-4.0,2021-09-05 09:00:00, None,36
None, None,391.0, None, 9.8,9.2, 2.0, None, None, None,-4.0,2021-09-05 14:00:00, None,36
None, None,391.0, None, 7.4,7.5, 2.0, None, None, None,-4.0,2021-09-05 21:00:00, None,36
None, None,390.0, None, 6.4,6.3, 2.0, None, None, None,-4.0,2021-09-06 01:00:00, None,36
1.0, None,391.0, None, 6.3,6.2, 2.0, None, None, None,-5.0,2021-09-06 04:00:00, None,36
None, None,390.0, None, 6.3,6.1, 2.0, None, None, None,-5.0,2021-09-06 05:00:00, None,36
None, None,391.0, None, 7.8,7.0, 2.0, None, None, None,-5.0,2021-09-06 10:00:00, None,36
None, None,391.0, None, 9.8,9.6, 2.0, None, None, None,-2.0,2021-09-06 19:00:00, None,36
None, None,391.0, None, 4.7,4.7, 2.0, None, None, None,-4.0,2021-09-06 23:00:00, None,36
None, None,391.0, None, 3.2,3.1, 2.0, None, None, None,-6.0,2021-09-07 03:00:00, None,36
None, None,391.0, None, 4.5,4.3, 3.0, None, None, None,-6.0,2021-09-07 08:00:00, None,36
None, None,391.0, None, 13.3,12.5, 2.0, None, None, None,-3.0,2021-09-07 14:00:00, None,36
None, None,392.0, None, 6.3,6.3, 2.0, None, None, None,-4.0,2021-09-08 05:00:00, None,36
None, None,392.0, None, 6.3,6.1, 2.0, None, None, None,-5.0,2021-09-08 07:00:00, None,36
None, None,392.0, None, 6.6,6.3, 2.0, None, None, None,-5.0,2021-09-08 09:00:00, None,36
None, None,400.0, None, 5.9,5.7, 3.0, None, None, None,-5.0,2021-09-09 08:00:00, None,36
None, None,400.0, None, 3.7,3.6, 2.0, None, None, None,-5.0,2021-09-09 23:00:00, None,36
