AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
-1.5, 0.0,0.0,2.1, 0.011,2018-11-19 00:00:00,44.0,86.0,47
-1.7, None,0.0,3.0, None,2018-11-19 00:15:00,357.0,86.0,47
-1.6, None,0.0,2.9, None,2018-11-19 00:30:00,276.0,88.0,47
-1.4, None,0.0,4.7, None,2018-11-19 00:45:00,54.0,84.0,47
-1.5, 0.0,0.0,2.6, 0.016,2018-11-19 01:00:00,348.0,83.0,47
-1.0, None,0.0,2.8, None,2018-11-19 01:15:00,28.0,80.0,47
-1.3, None,0.0,1.4, None,2018-11-19 01:30:00,295.0,81.0,47
-1.4, None,0.0,2.7, None,2018-11-19 01:45:00,354.0,82.0,47
-1.5, 0.0,0.0,1.5, 0.021,2018-11-19 02:00:00,279.0,86.0,47
-1.2, None,0.0,3.2, None,2018-11-19 02:15:00,49.0,80.0,47
-1.4, None,0.0,1.0, None,2018-11-19 02:30:00,295.0,83.0,47
-1.3, None,0.0,1.2, None,2018-11-19 02:45:00,333.0,86.0,47
-1.1, 0.0,0.0,0.9, 0.019,2018-11-19 03:00:00,342.0,84.0,47
-1.3, None,0.0,0.5, None,2018-11-19 03:15:00,244.0,87.0,47
-1.2, None,0.0,0.4, None,2018-11-19 03:30:00,61.0,86.0,47
-1.4, None,0.0,0.0, None,2018-11-19 03:45:00,75.0,88.0,47
-1.4, 0.0,0.0,2.6, 0.019,2018-11-19 04:00:00,264.0,88.0,47
-1.1, None,0.0,3.1, None,2018-11-19 04:15:00,44.0,85.0,47
-1.2, None,0.0,2.7, None,2018-11-19 04:30:00,83.0,87.0,47
-1.3, None,0.0,2.6, None,2018-11-19 04:45:00,23.0,88.0,47
-1.4, 0.0,0.0,2.6, 0.014,2018-11-19 05:00:00,355.0,88.0,47
-0.8, None,0.0,4.3, None,2018-11-19 05:15:00,6.0,83.0,47
-1.3, None,0.0,3.7, None,2018-11-19 05:30:00,63.0,88.0,47
-1.4, None,0.0,4.1, None,2018-11-19 05:45:00,49.0,88.0,47
-1.2, 0.0,0.0,3.0, 0.014,2018-11-19 06:00:00,4.0,85.0,47
-1.2, None,0.0,1.4, None,2018-11-19 06:15:00,78.0,87.0,47
-1.5, None,0.0,1.8, None,2018-11-19 06:30:00,19.0,88.0,47
-1.4, None,0.0,2.4, None,2018-11-19 06:45:00,330.0,87.0,47
-1.4, 0.0,0.0,1.1, 0.021,2018-11-19 07:00:00,293.0,87.0,47
-1.4, None,0.0,3.2, None,2018-11-19 07:15:00,44.0,85.0,47
-1.1, None,0.0,0.4, None,2018-11-19 07:30:00,36.0,84.0,47
-1.2, None,0.0,0.0, None,2018-11-19 07:45:00,16.0,86.0,47
-1.2, 0.0,0.0,0.0, 0.02,2018-11-19 08:00:00,280.0,85.0,47
-1.2, None,0.0,0.0, None,2018-11-19 08:15:00,10.0,86.0,47
-0.1, None,0.0,1.9, None,2018-11-19 08:30:00,28.0,83.0,47
1.4, None,0.0,1.7, None,2018-11-19 08:45:00,206.0,77.0,47
2.9, 0.0,0.0,0.5, 0.006,2018-11-19 09:00:00,72.0,76.0,47
3.8, None,0.0,0.3, None,2018-11-19 09:15:00,181.0,74.0,47
4.1, None,0.0,1.7, None,2018-11-19 09:30:00,241.0,75.0,47
5.1, None,0.0,2.5, None,2018-11-19 09:45:00,163.0,72.0,47
5.3, -1.0,0.0,2.4, 0.014,2018-11-19 10:00:00,231.0,72.0,47
5.1, None,0.0,3.0, None,2018-11-19 10:15:00,186.0,74.0,47
5.6, None,0.0,3.5, None,2018-11-19 10:30:00,204.0,67.0,47
6.5, None,0.0,3.2, None,2018-11-19 10:45:00,195.0,64.0,47
6.9, -1.0,0.0,4.7, 0.019,2018-11-19 11:00:00,206.0,64.0,47
7.4, None,0.0,4.8, None,2018-11-19 11:15:00,183.0,61.0,47
8.9, None,0.0,5.3, None,2018-11-19 11:30:00,209.0,52.0,47
9.6, None,0.0,6.1, None,2018-11-19 11:45:00,226.0,51.0,47
9.9, -1.0,0.0,6.2, 0.013,2018-11-19 12:00:00,230.0,47.0,47
10.1, None,0.0,6.5, None,2018-11-19 12:15:00,219.0,47.0,47
10.4, None,0.0,7.2, None,2018-11-19 12:30:00,211.0,46.0,47
10.3, None,0.0,6.4, None,2018-11-19 12:45:00,237.0,46.0,47
10.8, 0.0,0.0,6.8, 0.014,2018-11-19 13:00:00,221.0,46.0,47
10.7, None,0.0,6.7, None,2018-11-19 13:15:00,224.0,46.0,47
11.0, None,0.0,6.8, None,2018-11-19 13:30:00,234.0,44.0,47
10.9, None,0.0,6.1, None,2018-11-19 13:45:00,227.0,46.0,47
11.0, -1.0,0.0,5.4, 0.012,2018-11-19 14:00:00,179.0,45.0,47
11.1, None,0.0,6.2, None,2018-11-19 14:15:00,212.0,45.0,47
10.4, None,0.0,6.9, None,2018-11-19 14:30:00,235.0,48.0,47
10.5, None,0.0,5.0, None,2018-11-19 14:45:00,189.0,50.0,47
10.2, 1.0,0.0,6.1, 0.01,2018-11-19 15:00:00,218.0,50.0,47
9.8, None,0.0,4.7, None,2018-11-19 15:15:00,195.0,51.0,47
9.5, None,0.0,3.3, None,2018-11-19 15:30:00,173.0,52.0,47
8.9, None,0.0,1.4, None,2018-11-19 15:45:00,187.0,56.0,47
7.6, 0.0,0.0,2.1, 0.006,2018-11-19 16:00:00,165.0,68.0,47
6.3, None,0.0,1.8, None,2018-11-19 16:15:00,192.0,76.0,47
4.7, None,0.0,3.7, None,2018-11-19 16:30:00,47.0,80.0,47
3.6, None,0.0,3.0, None,2018-11-19 16:45:00,343.0,86.0,47
2.9, 1.0,0.0,1.9, 0.02,2018-11-19 17:00:00,3.0,84.0,47
2.2, None,0.0,3.4, None,2018-11-19 17:15:00,80.0,86.0,47
2.2, None,0.0,1.7, None,2018-11-19 17:30:00,38.0,84.0,47
2.1, None,0.0,2.9, None,2018-11-19 17:45:00,20.0,83.0,47
1.7, 1.0,0.0,2.7, 0.009,2018-11-19 18:00:00,23.0,84.0,47
1.5, None,0.0,2.3, None,2018-11-19 18:15:00,44.0,84.0,47
1.5, None,0.0,3.9, None,2018-11-19 18:30:00,60.0,81.0,47
1.2, None,0.0,1.3, None,2018-11-19 18:45:00,5.0,87.0,47
1.1, 0.0,0.0,0.9, 0.017,2018-11-19 19:00:00,358.0,86.0,47
0.9, None,0.0,0.9, None,2018-11-19 19:15:00,169.0,88.0,47
0.7, None,0.0,0.3, None,2018-11-19 19:30:00,343.0,88.0,47
0.8, None,0.0,0.8, None,2018-11-19 19:45:00,4.0,87.0,47
0.6, 1.0,0.0,1.5, 0.012,2018-11-19 20:00:00,48.0,88.0,47
0.7, None,0.0,0.7, None,2018-11-19 20:15:00,32.0,88.0,47
0.6, None,0.0,0.8, None,2018-11-19 20:30:00,15.0,87.0,47
0.5, None,0.0,0.4, None,2018-11-19 20:45:00,325.0,89.0,47
0.4, 0.0,0.0,0.4, 0.016,2018-11-19 21:00:00,248.0,90.0,47
0.4, None,0.0,0.9, None,2018-11-19 21:15:00,261.0,90.0,47
0.8, None,0.0,1.7, None,2018-11-19 21:30:00,53.0,86.0,47
0.9, None,0.0,2.0, None,2018-11-19 21:45:00,308.0,89.0,47
0.6, 0.0,0.0,0.5, 0.016,2018-11-19 22:00:00,188.0,90.0,47
0.3, None,0.0,0.3, None,2018-11-19 22:15:00,69.0,91.0,47
0.5, None,0.0,4.7, None,2018-11-19 22:30:00,65.0,88.0,47
0.5, None,0.0,1.8, None,2018-11-19 22:45:00,353.0,90.0,47
0.1, 0.0,0.0,3.9, 0.014,2018-11-19 23:00:00,300.0,92.0,47
0.3, None,0.0,3.0, None,2018-11-19 23:15:00,19.0,89.0,47
0.2, None,0.0,2.0, None,2018-11-19 23:30:00,0.0,91.0,47
0.1, None,0.0,0.3, None,2018-11-19 23:45:00,335.0,93.0,47
0.0, 0.0,0.0,1.7, 0.014,2018-11-20 00:00:00,323.0,93.0,47
0.2, None,0.0,1.8, None,2018-11-20 00:15:00,74.0,93.0,47
0.4, None,0.0,0.2, None,2018-11-20 00:30:00,228.0,92.0,47
0.3, None,0.0,2.1, None,2018-11-20 00:45:00,36.0,93.0,47
0.3, 0.0,0.0,2.4, 0.011,2018-11-20 01:00:00,357.0,92.0,47
0.0, None,0.0,4.7, None,2018-11-20 01:15:00,34.0,93.0,47
0.1, None,0.0,3.4, None,2018-11-20 01:30:00,47.0,93.0,47
0.5, None,0.0,0.8, None,2018-11-20 01:45:00,288.0,93.0,47
0.7, 0.0,0.0,0.5, 0.018,2018-11-20 02:00:00,153.0,92.0,47
0.9, None,0.0,1.7, None,2018-11-20 02:15:00,33.0,90.0,47
1.0, None,0.0,1.0, None,2018-11-20 02:30:00,351.0,90.0,47
1.0, None,0.0,0.0, None,2018-11-20 02:45:00,250.0,90.0,47
1.3, 0.0,0.0,1.2, 0.009,2018-11-20 03:00:00,338.0,87.0,47
1.1, None,0.0,3.3, None,2018-11-20 03:15:00,39.0,91.0,47
1.2, None,0.0,2.0, None,2018-11-20 03:30:00,32.0,91.0,47
1.1, None,0.0,3.2, None,2018-11-20 03:45:00,42.0,91.0,47
0.6, 0.0,0.0,1.2, 0.025,2018-11-20 04:00:00,329.0,93.0,47
0.8, None,0.0,1.6, None,2018-11-20 04:15:00,55.0,90.0,47
0.6, None,0.0,0.9, None,2018-11-20 04:30:00,281.0,91.0,47
0.0, None,0.0,2.4, None,2018-11-20 04:45:00,50.0,92.0,47
