AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
-2.0, 0.0,0.0,5.0, None,2018-11-19 00:00:00,199.0, None, 98.0,47
-2.1, None,0.0,2.0, None,2018-11-19 00:15:00,164.0, None, 98.0,47
-2.2, None,0.0,3.8, None,2018-11-19 00:30:00,244.0, None, 98.0,47
-2.3, None,0.0,1.2, None,2018-11-19 00:45:00,185.0, None, 98.0,47
-2.4, 0.0,0.0,1.8, None,2018-11-19 01:00:00,155.0, None, 98.0,47
-2.3, None,0.0,2.9, None,2018-11-19 01:15:00,180.0, None, 98.0,47
-2.3, None,0.0,1.9, None,2018-11-19 01:30:00,176.0, None, 98.0,47
-2.4, None,0.0,3.2, None,2018-11-19 01:45:00,283.0, None, 98.0,47
-2.5, 0.0,0.0,2.1, None,2018-11-19 02:00:00,193.0, None, 98.0,47
-2.4, None,0.0,5.1, None,2018-11-19 02:15:00,190.0, None, 98.0,47
-2.5, None,0.0,0.3, None,2018-11-19 02:30:00,207.0, None, 98.0,47
-2.5, None,0.0,2.8, None,2018-11-19 02:45:00,236.0, None, 97.0,47
-2.6, 0.0,0.0,0.0, None,2018-11-19 03:00:00,161.0, None, 97.0,47
-2.5, None,0.0,2.0, None,2018-11-19 03:15:00,179.0, None, 97.0,47
-2.2, None,0.0,4.7, None,2018-11-19 03:30:00,188.0, None, 97.0,47
-2.0, None,0.0,3.9, None,2018-11-19 03:45:00,184.0, None, 98.0,47
-1.9, 0.0,0.0,0.3, None,2018-11-19 04:00:00,253.0, None, 98.0,47
-1.7, None,0.0,5.0, None,2018-11-19 04:15:00,185.0, None, 98.0,47
-1.7, None,0.0,5.6, None,2018-11-19 04:30:00,194.0, None, 98.0,47
-1.7, None,0.0,1.9, None,2018-11-19 04:45:00,170.0, None, 98.0,47
-1.6, 0.0,0.0,4.0, None,2018-11-19 05:00:00,192.0, None, 98.0,47
-1.5, None,0.0,3.4, None,2018-11-19 05:15:00,197.0, None, 98.0,47
-1.6, None,0.0,4.5, None,2018-11-19 05:30:00,163.0, None, 98.0,47
-1.6, None,0.0,4.2, None,2018-11-19 05:45:00,237.0, None, 98.0,47
-1.6, 0.0,0.0,3.4, None,2018-11-19 06:00:00,188.0, None, 98.0,47
-1.7, None,0.0,1.1, None,2018-11-19 06:15:00,256.0, None, 98.0,47
-1.7, None,0.0,2.7, None,2018-11-19 06:30:00,216.0, None, 98.0,47
