station_observations
time, tasmin, tasmax, pcp
2015-02-12 00:00:00, -0.9, 2.6, 3.0
2015-02-13 00:00:00, -1.4, 7.5, 0.0
2015-02-14 00:00:00, -4.6, 6.3, 0.0
2015-02-15 00:00:00, -5.5, 8.1, 0.0
2015-02-16 00:00:00, -8.0, 2.8, 0.0
2015-02-17 00:00:00, -9.5, 6.0, 0.0
2015-02-18 00:00:00, -4.5, 8.3, 0.0
2015-02-19 00:00:00, 0.3, 6.2, 0.0
2015-02-20 00:00:00, -4.6, 5.0, 0.0
2015-02-21 00:00:00, -8.8, 5.1, 0.0
2015-02-22 00:00:00, -9.7, 7.2, 0.0
2015-02-23 00:00:00, -6.2, 9.3, 0.0
2015-02-24 00:00:00, -2.9, 7.9, 0.0
2015-02-25 00:00:00, -8.7, 2.2, 0.0
2015-02-26 00:00:00, -2.9, 1.3, 3.0
2015-02-27 00:00:00, -11.3, 1.1, 0.0
2015-02-28 00:00:00, -16.8, 0.4, 0.0
2015-03-01 00:00:00, -8.5, 1.8, 0.0
2015-03-02 00:00:00, -14.3, 0.1, 0.0
2015-03-03 00:00:00, -20.5, -0.2, 0.0
2015-03-04 00:00:00, -14.3, 5.0, 0.0
2015-03-05 00:00:00, -0.2, 8.6, 5.0
2015-03-06 00:00:00, -1.5, 6.7, 0.0
2015-03-07 00:00:00, 0.4, 9.9, 0.0
2015-03-08 00:00:00, -0.5, 10.3, 0.0
2015-03-09 00:00:00, 3.7, 9.0, 0.0
2015-03-10 00:00:00, -2.2, 9.3, 0.0
2015-03-11 00:00:00, -0.1, 14.6, 0.0
2015-03-12 00:00:00, -0.3, 8.6, 0.0
2015-03-13 00:00:00, -0.6, 12.8, 0.0
2015-03-14 00:00:00, -1.3, 5.8, 4.0
2015-03-15 00:00:00, -7.4, 4.3, 0.0
2015-03-16 00:00:00, -11.1, 8.7, 0.0
2015-03-17 00:00:00, -6.4, 9.6, 0.0
2015-03-18 00:00:00, -2.9, 9.1, 0.0
2015-03-19 00:00:00, -0.3, 4.9, 8.0
2015-03-20 00:00:00, -0.5, 4.2, 4.0
2015-03-21 00:00:00, -0.7, 4.7, 0.0
2015-03-22 00:00:00, -3.2, 6.3, 0.0
2015-03-23 00:00:00, -1.6, 8.0, 0.0
2015-03-24 00:00:00, -5.2, 10.1, 0.0
2015-03-25 00:00:00, 0.1, 5.5, 5.0
2015-03-26 00:00:00, 0.9, 9.2, 5.0
2015-03-27 00:00:00, 0.4, 4.4, 12.0
2015-03-28 00:00:00, -0.1, 8.1, 0.0
2015-03-29 00:00:00, 0.7, 7.1, 2.0
2015-03-30 00:00:00, -1.1, 9.3, 1.0
2015-03-31 00:00:00, 0.7, 5.7, 1.0
2015-04-01 00:00:00, -1.9, 8.1, 0.0
2015-04-02 00:00:00, -3.0, 6.8, 0.0
2015-04-03 00:00:00, 0.7, 8.5, 0.0
2015-04-04 00:00:00, -0.9, 5.8, 7.0
2015-04-05 00:00:00, -2.1, 8.0, 2.0
2015-04-06 00:00:00, -1.4, 6.9, 0.0
2015-04-07 00:00:00, -3.1, 8.7, 0.0
2015-04-08 00:00:00, -4.0, 12.6, 0.0
2015-04-09 00:00:00, -4.5, 13.9, 0.0
2015-04-10 00:00:00, -2.8, 8.8, 0.0
2015-04-11 00:00:00, -1.5, 3.6, 0.0
2015-04-12 00:00:00, -2.3, 4.5, 0.0
2015-04-13 00:00:00, -1.2, 8.5, 0.0
2015-04-14 00:00:00, -0.8, 5.5, 0.0
2015-04-15 00:00:00, -0.3, 9.5, 0.0
2015-04-16 00:00:00, 1.7, 8.2, 1.0
2015-04-17 00:00:00, 0.9, 8.3, 0.0
2015-04-18 00:00:00, -2.6, 8.0, 0.0
2015-04-19 00:00:00, -2.6, 16.1, 0.0
2015-04-20 00:00:00, 0.8, 16.7, 3.0
2015-04-21 00:00:00, 2.8, 8.1, 11.0
2015-04-22 00:00:00, 0.0, 8.4, 0.0
2015-04-23 00:00:00, -1.5, 8.0, 0.0
2015-04-24 00:00:00, 0.0, 5.5, 10.0
2015-04-25 00:00:00, 0.1, 7.1, 0.0
2015-04-26 00:00:00, -3.0, 8.5, 0.0
2015-04-27 00:00:00, 1.8, 14.1, 1.0
2015-04-28 00:00:00, 2.8, 12.8, 1.0
2015-04-29 00:00:00, 1.1, 8.6, 2.0
2015-04-30 00:00:00, -0.4, 7.9, 0.0
2015-05-01 00:00:00, 1.8, 7.9, 0.0
2015-05-02 00:00:00, 0.1, 9.1, 0.0
2015-05-03 00:00:00, -1.7, 12.3, 0.0
2015-05-04 00:00:00, 1.5, 13.0, 10.0
2015-05-05 00:00:00, 0.7, 5.6, 4.0
2015-05-06 00:00:00, -2.5, 13.0, 0.0
2015-05-07 00:00:00, 1.3, 17.2, 0.0
2015-05-08 00:00:00, 2.0, 20.6, 0.0
2015-05-09 00:00:00, 4.5, 21.8, 0.0
2015-05-10 00:00:00, 3.9, 22.7, 0.0
2015-05-11 00:00:00, 6.0, 23.8, 0.0
2015-05-12 00:00:00, 5.3, 25.2, 0.0
2015-05-13 00:00:00, 8.5, 20.6, 0.0
2015-05-14 00:00:00, 5.1, 23.3, 0.0
2015-05-15 00:00:00, 5.5, 22.5, 0.0
2015-05-16 00:00:00, 7.0, 17.4, 0.0
2015-05-17 00:00:00, 0.5, 19.6, 0.0
2015-05-18 00:00:00, 7.3, 14.9, 5.0
2015-05-19 00:00:00, 4.3, 19.1, 0.0
2015-05-20 00:00:00, 5.2, 18.6, 4.0
2015-05-21 00:00:00, 4.8, 20.2, 1.0
2015-05-22 00:00:00, 5.6, 19.6, 0.0
2015-05-23 00:00:00, 9.0, 16.4, 0.0
2015-05-24 00:00:00, 9.5, 16.3, 1.0
2015-05-25 00:00:00, 8.2, 21.1, 5.0
2015-05-26 00:00:00, 8.9, 23.7, 0.0
2015-05-27 00:00:00, 11.6, 25.9, 0.0
2015-05-28 00:00:00, 7.2, 20.9, 0.0
2015-05-29 00:00:00, 5.7, 14.2, 11.0
2015-05-30 00:00:00, 6.2, 10.7, 2.0
2015-05-31 00:00:00, 5.1, 20.6, 0.0
2015-06-01 00:00:00, 8.2, 23.0, 3.0
2015-06-02 00:00:00, 11.1, 19.3, 6.0
2015-06-03 00:00:00, 8.6, 15.9, 4.0
2015-06-04 00:00:00, 5.8, 20.6, 0.0
2015-06-05 00:00:00, 11.7, 19.0, 0.0
2015-06-06 00:00:00, 8.4, 22.5, 0.0
2015-06-07 00:00:00, 12.8, 21.1, 0.0
2015-06-08 00:00:00, 7.3, 21.5, 0.0
2015-06-09 00:00:00, 7.4, 23.0, 0.0
2015-06-10 00:00:00, 8.1, 20.9, 0.0
2015-06-11 00:00:00, 7.4, 12.9, 2.0
2015-06-12 00:00:00, 4.5, 16.1, 0.0
2015-06-13 00:00:00, 7.6, 14.3, 0.0
2015-06-14 00:00:00, 8.1, 20.0, 2.0
2015-06-15 00:00:00, 5.0, 20.7, 0.0
2015-06-16 00:00:00, 8.6, 21.2, 0.0
2015-06-17 00:00:00, 5.5, 16.6, 7.0
2015-06-18 00:00:00, 2.7, 16.7, 4.0
2015-06-19 00:00:00, 7.5, 14.7, 5.0
2015-06-20 00:00:00, 6.9, 14.5, 8.0
2015-06-21 00:00:00, 6.0, 22.7, 0.0
2015-06-22 00:00:00, 9.8, 22.6, 0.0
2015-06-23 00:00:00, 13.5, 21.9, 0.0
2015-06-24 00:00:00, 11.2, 20.4, 0.0
2015-06-25 00:00:00, 11.1, 22.1, 0.0
2015-06-26 00:00:00, 9.5, 25.1, 0.0
2015-06-27 00:00:00, 10.6, 26.5, 0.0
2015-06-28 00:00:00, 11.5, 29.1, 0.0
2015-06-29 00:00:00, 14.8, 21.3, 0.0
2015-06-30 00:00:00, 13.1, 19.6, 5.0
2015-07-01 00:00:00, 11.7, 26.4, 0.0
2015-07-02 00:00:00, 12.3, 28.1, 0.0
2015-07-03 00:00:00, 12.1, 26.3, 0.0
2015-07-04 00:00:00, 9.1, 23.4, 0.0
2015-07-05 00:00:00, 7.0, 25.3, 0.0
2015-07-06 00:00:00, 8.2, 29.3, 0.0
2015-07-07 00:00:00, 11.6, 31.0, 0.0
2015-07-08 00:00:00, 17.1, 30.6, 0.0
2015-07-09 00:00:00, 14.5, 30.6, 0.0
2015-07-10 00:00:00, 13.3, 27.8, 0.0
2015-07-11 00:00:00, 13.7, 20.5, 9.0
2015-07-12 00:00:00, 12.2, 19.8, 6.0
2015-07-13 00:00:00, 11.2, 16.1, 9.0
2015-07-14 00:00:00, 10.1, 18.9, 0.0
2015-07-15 00:00:00, 10.1, 14.8, 4.0
2015-07-16 00:00:00, 8.4, 19.3, 0.0
2015-07-17 00:00:00, 10.2, 22.7, 0.0
2015-07-18 00:00:00, 15.2, 26.9, 0.0
2015-07-19 00:00:00, 12.0, 27.2, 0.0
2015-07-20 00:00:00, 14.0, 21.4, 1.0
2015-07-21 00:00:00, 10.7, 15.5, 1.0
2015-07-22 00:00:00, 11.8, 17.2, 0.0
2015-07-23 00:00:00, 9.9, 18.2, 0.0
2015-07-24 00:00:00, 11.1, 17.1, 1.0
2015-07-25 00:00:00, 9.3, 13.7, 1.0
2015-07-26 00:00:00, 7.4, 15.0, 8.0
2015-07-27 00:00:00, 10.1, 16.6, 0.0
2015-07-28 00:00:00, 10.9, 17.8, 0.0
2015-07-29 00:00:00, 8.9, 18.6, 0.0
2015-07-30 00:00:00, 9.2, 24.2, 0.0
2015-07-31 00:00:00, 9.4, 21.5, 1.0
2015-08-01 00:00:00, 10.7, 24.9, 0.0
2015-08-02 00:00:00, 12.0, 25.2, 0.0
2015-08-03 00:00:00, 10.2, 15.1, 15.0
2015-08-04 00:00:00, 9.5, 17.0, 4.0
2015-08-05 00:00:00, 7.5, 17.8, 0.0
2015-08-06 00:00:00, 11.4, 23.8, 0.0
2015-08-07 00:00:00, 12.7, 18.3, 1.0
2015-08-08 00:00:00, 7.6, 17.8, 6.0
2015-08-09 00:00:00, 10.9, 21.2, 0.0
2015-08-10 00:00:00, 9.6, 23.1, 0.0
2015-08-11 00:00:00, 11.0, 21.7, 0.0
2015-08-12 00:00:00, 14.0, 23.5, 0.0
2015-08-13 00:00:00, 13.0, 23.4, 1.0
2015-08-14 00:00:00, 5.4, 22.4, 0.0
2015-08-15 00:00:00, 7.1, 22.8, 0.0
2015-08-16 00:00:00, 10.2, 19.6, 0.0
2015-08-17 00:00:00, 8.7, 22.8, 0.0
2015-08-18 00:00:00, 12.0, 27.4, 0.0
2015-08-19 00:00:00, 13.0, 24.1, 0.0
2015-08-20 00:00:00, 7.7, 17.0, 2.0
2015-08-21 00:00:00, 8.3, 17.2, 0.0
2015-08-22 00:00:00, 4.0, 18.9, 0.0
2015-08-23 00:00:00, 7.5, 20.4, 0.0
2015-08-24 00:00:00, 4.0, 18.3, 0.0
2015-08-25 00:00:00, 5.7, 15.5, 1.0
2015-08-26 00:00:00, 5.8, 23.5, 0.0
2015-08-27 00:00:00, 9.8, 21.9, 0.0
2015-08-28 00:00:00, 10.2, 18.6, 0.0
2015-08-29 00:00:00, 1.1, 15.5, 1.0
2015-08-30 00:00:00, 9.3, 14.8, 0.0
2015-08-31 00:00:00, 9.4, 15.6, 0.0
2015-09-01 00:00:00, 5.3, 11.2, 7.0
2015-09-02 00:00:00, 0.5, 9.9, 1.0
2015-09-03 00:00:00, 3.1, 11.2, 0.0
2015-09-04 00:00:00, -2.3, 15.3, 0.0
2015-09-05 00:00:00, 0.4, 15.2, 0.0
2015-09-06 00:00:00, 6.7, 15.0, 0.0
2015-09-07 00:00:00, 7.8, 15.0, 4.0
2015-09-08 00:00:00, 7.9, 14.9, 6.0
2015-09-09 00:00:00, 7.6, 14.2, 2.0
2015-09-10 00:00:00, 8.8, 22.2, 0.0
2015-09-11 00:00:00, 9.6, 23.8, 0.0
2015-09-12 00:00:00, 10.6, 18.2, 7.0
2015-09-13 00:00:00, 4.4, 11.3, 0.0
2015-09-14 00:00:00, 2.0, 11.9, 0.0
2015-09-15 00:00:00, -1.2, 14.3, 0.0
2015-09-16 00:00:00, 2.1, 12.3, 0.0
2015-09-17 00:00:00, 5.4, 14.7, 0.0
2015-09-18 00:00:00, 9.5, 13.9, 0.0
2015-09-19 00:00:00, 8.3, 18.3, 0.0
2015-09-20 00:00:00, 4.2, 11.4, 2.0
2015-09-21 00:00:00, 2.1, 10.3, 0.0
2015-09-22 00:00:00, -1.6, 11.4, 1.0
2015-09-23 00:00:00, 2.1, 10.6, 1.0
2015-09-24 00:00:00, -0.3, 11.9, 1.0
2015-09-25 00:00:00, 2.7, 11.5, 0.0
2015-09-26 00:00:00, 2.2, 9.6, 0.0
2015-09-27 00:00:00, 6.4, 12.8, 0.0
2015-09-28 00:00:00, 4.6, 17.8, 0.0
2015-09-29 00:00:00, 7.5, 18.9, 0.0
2015-09-30 00:00:00, 10.9, 19.9, 0.0
2015-10-01 00:00:00, 8.0, 19.1, 0.0
2015-10-02 00:00:00, 1.4, 13.2, 7.0
2015-10-03 00:00:00, -4.0, 12.2, 0.0
2015-10-04 00:00:00, -3.9, 14.6, 0.0
2015-10-05 00:00:00, -2.8, 14.5, 0.0
2015-10-06 00:00:00, 2.5, 12.6, 0.0
2015-10-07 00:00:00, 7.6, 15.2, 0.0
2015-10-08 00:00:00, 7.7, 13.7, 1.0
2015-10-09 00:00:00, 5.7, 19.7, 1.0
2015-10-10 00:00:00, 5.3, 12.2, 3.0
2015-10-11 00:00:00, 5.1, 9.9, 1.0
2015-10-12 00:00:00, 5.2, 12.2, 0.0
2015-10-13 00:00:00, 4.5, 11.2, 0.0
2015-10-14 00:00:00, 0.7, 12.0, 0.0
2015-10-15 00:00:00, -2.2, 10.1, 0.0
2015-10-16 00:00:00, 0.7, 16.4, 0.0
2015-10-17 00:00:00, 6.0, 14.0, 2.0
2015-10-18 00:00:00, 1.5, 11.1, 1.0
2015-10-19 00:00:00, 5.4, 11.5, 3.0
2015-10-20 00:00:00, 2.9, 8.0, 1.0
2015-10-21 00:00:00, 0.7, 11.6, 0.0
2015-10-22 00:00:00, 3.1, 9.0, 0.0
2015-10-23 00:00:00, 0.1, 5.5, 0.0
2015-10-24 00:00:00, -2.7, 2.0, 0.0
2015-10-25 00:00:00, -0.6, 1.6, 0.0
2015-10-26 00:00:00, -1.7, 4.8, 0.0
2015-10-27 00:00:00, -4.9, -0.7, 0.0
2015-10-28 00:00:00, -3.3, 3.7, 2.0
2015-10-29 00:00:00, 0.4, 9.4, 0.0
2015-10-30 00:00:00, 2.7, 8.4, 0.0
2015-10-31 00:00:00, -0.8, 4.4, 2.0
2015-11-01 00:00:00, -0.1, 2.8, 8.0
2015-11-02 00:00:00, 1.1, 4.7, 0.0
2015-11-03 00:00:00, 0.1, 6.4, 0.0
2015-11-04 00:00:00, 2.7, 7.0, 0.0
2015-11-05 00:00:00, -0.9, 5.0, 0.0
2015-11-06 00:00:00, -0.9, 11.4, 0.0
2015-11-07 00:00:00, 0.7, 7.0, 1.0
2015-11-08 00:00:00, -3.1, 6.0, 0.0
2015-11-09 00:00:00, -4.2, -1.6, 0.0
2015-11-10 00:00:00, -1.7, 8.0, 0.0
2015-11-11 00:00:00, -0.3, 3.8, 0.0
2015-11-12 00:00:00, 0.2, 6.8, 0.0
2015-11-13 00:00:00, -0.4, 3.6, 0.0
2015-11-14 00:00:00, -5.1, 3.0, 0.0
2015-11-15 00:00:00, -8.6, 0.8, 0.0
2015-11-16 00:00:00, -9.3, 4.0, 0.0
2015-11-17 00:00:00, -3.4, 0.9, 0.0
2015-11-18 00:00:00, -6.2, -0.2, 0.0
2015-11-19 00:00:00, -5.5, 0.1, 0.0
2015-11-20 00:00:00, -5.9, 0.8, 0.0
2015-11-21 00:00:00, 0.6, 6.0, 0.0
2015-11-22 00:00:00, -4.8, 4.0, 0.0
2015-11-23 00:00:00, -7.5, -2.9, 3.0
2015-11-24 00:00:00, -14.4, -3.8, 0.0
2015-11-25 00:00:00, -13.9, -3.4, 0.0
2015-11-26 00:00:00, -16.0, -4.2, 0.0
2015-11-27 00:00:00, -17.6, -7.1, 0.0
2015-11-28 00:00:00, -19.4, -8.6, 0.0
2015-11-29 00:00:00, -20.1, -10.1, 0.0
2015-11-30 00:00:00, -23.3, -10.9, 0.0
2015-12-01 00:00:00, -15.8, -4.4, 0.0
2015-12-02 00:00:00, -2.1, 4.2, 0.0
2015-12-03 00:00:00, -0.1, 1.4, 8.0
2015-12-04 00:00:00, -5.7, 3.2, 0.0
2015-12-05 00:00:00, -7.0, 3.2, 1.0
2015-12-06 00:00:00, -5.8, 5.6, 0.0
2015-12-07 00:00:00, 0.6, 5.8, 0.0
2015-12-08 00:00:00, -4.5, 4.3, 4.0
2015-12-09 00:00:00, -5.0, 1.1, 0.0
2015-12-10 00:00:00, -11.3, -2.2, 2.0
2015-12-11 00:00:00, -4.1, -1.5, 0.0
2015-12-12 00:00:00, -7.2, -1.7, 1.0
2015-12-13 00:00:00, -3.9, -1.5, 6.0
2015-12-14 00:00:00, -6.5, -0.7, 0.0
2015-12-15 00:00:00, -3.4, 0.9, 0.0
2015-12-16 00:00:00, -15.5, -4.9, 0.0
2015-12-17 00:00:00, -15.5, -9.2, 0.0
2015-12-18 00:00:00, -9.4, -6.7, 10.0
2015-12-19 00:00:00, -15.5, -9.7, 0.0
2015-12-20 00:00:00, -11.3, 0.4, 0.0
2015-12-21 00:00:00, -10.3, -4.2, 1.0
2015-12-22 00:00:00, -10.3, -6.3, 0.0
2015-12-23 00:00:00, -9.1, -6.8, 0.0
2015-12-24 00:00:00, -10.8, -7.6, 0.0
2015-12-25 00:00:00, -14.5, -9.0, 0.0
2015-12-26 00:00:00, -14.2, -6.7, 3.0
2015-12-27 00:00:00, -7.3, -3.7, 10.0
2015-12-28 00:00:00, -8.5, -5.3, 0.0
2015-12-29 00:00:00, -12.7, -9.5, 0.0
2015-12-30 00:00:00, -16.2, -11.8, 0.0
2015-12-31 00:00:00, -18.9, -13.1, 0.0
