wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
18.5,-1.5,269.0,85.0,2020-10-21 00:00:00,0.0,43
15.3,-2.0,302.0,91.0,2020-10-21 01:00:00,0.0,43
13.7,-2.4,310.0,97.0,2020-10-21 02:00:00,0.0,43
9.5,-2.2,266.0,87.0,2020-10-21 03:00:00,0.0,43
11.1,-2.7,282.0,94.0,2020-10-21 04:00:00,0.0,43
1.3,-2.8,284.0,94.0,2020-10-21 05:00:00,0.0,43
3.6,-2.9,318.0,95.0,2020-10-21 06:00:00,0.0,43
0.8,-2.0,134.0,85.0,2020-10-21 07:00:00,0.0,43
3.6,-0.1,143.0,71.0,2020-10-21 08:00:00,0.0,43
4.4,2.3,160.0,60.0,2020-10-21 09:00:00,0.0,43
2.1,2.7,163.0,53.0,2020-10-21 10:00:00,0.0,43
3.2,2.7,168.0,52.0,2020-10-21 11:00:00,0.0,43
1.0,1.1,122.0,58.0,2020-10-21 12:00:00,0.0,43
0.6,1.6,167.0,79.0,2020-10-21 13:00:00,0.0,43
0.3,1.3,284.0,76.0,2020-10-21 14:00:00,0.0,43
1.3,1.5,135.0,84.0,2020-10-21 15:00:00,0.0,43
0.6,0.6,259.0,80.0,2020-10-21 16:00:00,0.0,43
2.1,-1.1,313.0,99.0,2020-10-21 17:00:00,0.0,43
5.7,-0.5,295.0,91.0,2020-10-21 18:00:00,0.0,43
5.9,-0.8,316.0,98.0,2020-10-21 19:00:00,0.0,43
0.1,-1.7,298.0,99.0,2020-10-21 20:00:00,0.0,43
0.5,-2.1,12.0,87.0,2020-10-21 21:00:00,0.0,43
0.0,-2.2,71.0,73.0,2020-10-21 22:00:00,0.0,43
0.0,-2.5,115.0,99.0,2020-10-21 23:00:00,0.0,43
0.1,-2.3,89.0,99.0,2020-10-22 00:00:00,0.0,43
0.0,-2.3,93.0,99.0,2020-10-22 01:00:00,0.0,43
0.2,-2.1,149.0,99.0,2020-10-22 02:00:00,0.0,43
0.1,-2.3,118.0,99.0,2020-10-22 03:00:00,0.0,43
0.0,-2.5,127.0,99.0,2020-10-22 04:00:00,0.0,43
0.0,-2.6,104.0,99.0,2020-10-22 05:00:00,0.0,43
0.0,-3.0,131.0,99.0,2020-10-22 06:00:00,0.0,43
1.7,-2.9,323.0,99.0,2020-10-22 07:00:00,0.0,43
1.7,-2.0,168.0,99.0,2020-10-22 08:00:00,0.0,43
0.0,-2.1,140.0,92.0,2020-10-22 09:00:00,0.0,43
1.9,-1.9,356.0,95.0,2020-10-22 10:00:00,0.0,43
4.0,0.0,307.0,89.0,2020-10-22 11:00:00,0.0,43
4.6,-1.9,306.0,94.0,2020-10-22 12:00:00,0.0,43
0.3,-2.3,279.0,87.0,2020-10-22 13:00:00,0.0,43
1.7,-1.9,308.0,83.0,2020-10-22 14:00:00,0.0,43
2.3,-1.5,303.0,88.0,2020-10-22 15:00:00,0.0,43
0.4,-2.3,302.0,97.0,2020-10-22 16:00:00,0.0,43
0.0,-2.8,270.0,83.0,2020-10-22 17:00:00,0.0,43
0.0,-2.4,300.0,60.0,2020-10-22 18:00:00,0.0,43
0.5,-2.7,31.0,81.0,2020-10-22 19:00:00,0.0,43
0.5,-2.7,12.0,83.0,2020-10-22 20:00:00,0.0,43
0.0,-2.7,90.0,87.0,2020-10-22 21:00:00,0.0,43
0.1,-2.7,107.0,85.0,2020-10-22 22:00:00,0.0,43
0.5,-3.1,96.0,99.0,2020-10-22 23:00:00,0.0,43
1.2,-3.0,105.0,99.0,2020-10-23 00:00:00,0.0,43
0.4,-3.2,107.0,99.0,2020-10-23 01:00:00,0.0,43
0.5,-3.2,105.0,99.0,2020-10-23 02:00:00,0.0,43
1.3,-3.3,118.0,99.0,2020-10-23 03:00:00,0.0,43
0.4,-3.4,111.0,99.0,2020-10-23 04:00:00,0.0,43
0.0,-3.6,101.0,99.0,2020-10-23 05:00:00,0.0,43
0.0,-3.7,111.0,99.0,2020-10-23 06:00:00,0.0,43
0.0,-3.6,102.0,99.0,2020-10-23 07:00:00,0.0,43
0.0,-3.3,106.0,99.0,2020-10-23 08:00:00,0.0,43
0.0,-3.1,107.0,99.0,2020-10-23 09:00:00,0.0,43
0.0,-2.7,104.0,99.0,2020-10-23 10:00:00,0.0,43
0.0,-2.0,114.0,98.0,2020-10-23 11:00:00,0.0,43
0.0,-0.9,108.0,96.0,2020-10-23 12:00:00,0.0,43
0.0,-1.6,148.0,98.0,2020-10-23 13:00:00,0.0,43
0.0,-1.9,121.0,97.0,2020-10-23 14:00:00,0.0,43
0.0,-1.9,68.0,97.0,2020-10-23 15:00:00,0.0,43
0.0,-2.6,89.0,95.0,2020-10-23 16:00:00,0.0,43
2.3,-2.4,56.0,82.0,2020-10-23 17:00:00,0.0,43
5.1,-2.9,70.0,85.0,2020-10-23 18:00:00,0.0,43
9.5,-3.4,84.0,82.0,2020-10-23 19:00:00,0.0,43
5.4,-3.8,90.0,69.0,2020-10-23 20:00:00,0.0,43
4.6,-4.3,94.0,65.0,2020-10-23 21:00:00,0.0,43
9.6,-3.9,359.0,60.0,2020-10-23 22:00:00,0.0,43
10.0,-4.3,0.0,62.0,2020-10-23 23:00:00,0.0,43
10.2,-4.1,15.0,54.0,2020-10-24 00:00:00,0.0,43
5.6,-4.2,35.0,56.0,2020-10-24 01:00:00,0.0,43
1.5,-4.6,84.0,63.0,2020-10-24 02:00:00,0.0,43
8.2,-4.8,29.0,58.0,2020-10-24 03:00:00,0.0,43
7.7,-5.3,350.0,47.0,2020-10-24 04:00:00,0.0,43
9.2,-5.6,23.0,48.0,2020-10-24 05:00:00,0.0,43
10.5,-5.8,7.0,50.0,2020-10-24 06:00:00,0.0,43
5.4,-5.0,8.0,50.0,2020-10-24 07:00:00,0.0,43
1.5,-4.7,146.0,52.0,2020-10-24 08:00:00,0.0,43
2.9,-3.3,268.0,46.0,2020-10-24 09:00:00,0.0,43
0.3,-2.1,174.0,47.0,2020-10-24 10:00:00,0.0,43
1.3,-2.4,288.0,49.0,2020-10-24 11:00:00,0.0,43
2.4,-2.7,155.0,53.0,2020-10-24 12:00:00,0.0,43
1.9,-2.8,151.0,42.0,2020-10-24 13:00:00,0.0,43
0.3,-2.8,199.0,44.0,2020-10-24 14:00:00,0.0,43
4.5,-4.1,40.0,44.0,2020-10-24 15:00:00,0.0,43
6.9,-4.6,61.0,38.0,2020-10-24 16:00:00,0.0,43
2.6,-5.4,100.0,42.0,2020-10-24 17:00:00,0.0,43
3.5,-5.6,23.0,38.0,2020-10-24 18:00:00,0.0,43
3.8,-5.6,358.0,40.0,2020-10-24 19:00:00,0.0,43
6.7,-5.2,343.0,32.0,2020-10-24 20:00:00,0.0,43
2.6,-5.3,343.0,33.0,2020-10-24 21:00:00,0.0,43
4.5,-4.6,351.0,25.0,2020-10-24 22:00:00,0.0,43
0.3,-5.3,270.0,29.0,2020-10-24 23:00:00,0.0,43
1.5,-5.1,5.0,28.0,2020-10-25 00:00:00,0.0,43
1.5,-5.1,240.0,28.0,2020-10-25 01:00:00,0.0,43
1.8,-5.6,25.0,27.0,2020-10-25 02:00:00,0.0,43
1.7,-5.3,11.0,32.0,2020-10-25 03:00:00,0.0,43
0.9,-4.8,8.0,29.0,2020-10-25 04:00:00,0.0,43
0.0,-4.5,38.0,27.0,2020-10-25 05:00:00,0.0,43
0.0,-3.6,109.0,22.0,2020-10-25 06:00:00,0.0,43
0.0,-2.1,304.0,19.0,2020-10-25 07:00:00,0.0,43
0.1,-0.3,36.0,13.0,2020-10-25 08:00:00,0.0,43
2.0,1.2,266.0,19.0,2020-10-25 09:00:00,0.0,43
1.9,1.2,267.0,20.0,2020-10-25 10:00:00,0.0,43
3.0,1.1,286.0,27.0,2020-10-25 11:00:00,0.0,43
5.7,2.0,276.0,18.0,2020-10-25 12:00:00,0.0,43
3.1,-0.3,275.0,74.0,2020-10-25 13:00:00,0.0,43
5.7,0.6,281.0,62.0,2020-10-25 14:00:00,0.0,43
5.2,-1.0,273.0,70.0,2020-10-25 15:00:00,0.0,43
9.8,1.4,284.0,15.0,2020-10-25 16:00:00,0.0,43
10.2,1.5,276.0,13.0,2020-10-25 17:00:00,0.0,43
12.7,0.7,279.0,15.0,2020-10-25 18:00:00,0.0,43
9.6,0.0,285.0,16.0,2020-10-25 19:00:00,0.0,43
16.4,-0.6,283.0,15.0,2020-10-25 20:00:00,0.0,43
20.3,-0.6,273.0,15.0,2020-10-25 21:00:00,0.0,43
4.1,-1.9,341.0,38.0,2020-10-25 22:00:00,0.0,43
18.2,-1.8,277.0,76.0,2020-10-25 23:00:00,0.0,43
13.0,-1.7,267.0,87.0,2020-10-26 00:00:00,0.0,43
10.8,-2.5,285.0,82.0,2020-10-26 01:00:00,0.0,43
2.5,-2.6,337.0,86.0,2020-10-26 02:00:00,0.0,43
19.8,-2.0,266.0,83.0,2020-10-26 03:00:00,0.0,43
8.8,-3.0,270.0,83.0,2020-10-26 04:00:00,0.0,43
4.7,-3.1,270.0,88.0,2020-10-26 05:00:00,0.0,43
6.2,-2.5,281.0,87.0,2020-10-26 06:00:00,0.0,43
5.1,-1.8,273.0,87.0,2020-10-26 07:00:00,0.0,43
7.6,-0.4,261.0,85.0,2020-10-26 08:00:00,0.0,43
6.6,-0.2,278.0,84.0,2020-10-26 09:00:00,0.0,43
5.6,1.2,277.0,84.0,2020-10-26 10:00:00,0.0,43
3.5,0.0,267.0,97.0,2020-10-26 11:00:00,0.0,43
4.6,1.3,272.0,89.0,2020-10-26 12:00:00,0.0,43
5.8,2.4,285.0,84.0,2020-10-26 13:00:00,0.0,43
13.8,3.0,255.0,82.0,2020-10-26 14:00:00,0.0,43
18.8,2.8,270.0,91.0,2020-10-26 15:00:00,0.0,43
19.1,2.5,264.0,97.0,2020-10-26 16:00:00,0.0,43
20.2,1.8,287.0,99.0,2020-10-26 17:00:00,0.0,43
14.6,1.7,280.0,99.0,2020-10-26 18:00:00,0.0,43
22.4,1.3,279.0,99.0,2020-10-26 19:00:00,0.0,43
14.5,1.5,286.0,99.0,2020-10-26 20:00:00,0.0,43
19.1,2.0,268.0,99.0,2020-10-26 21:00:00,0.0,43
18.7,1.3,272.0,99.0,2020-10-26 22:00:00,0.0,43
21.7,2.0,278.0,99.0,2020-10-26 23:00:00,0.0,43
18.8,1.8,271.0,99.0,2020-10-27 00:00:00,0.0,43
7.1,1.5,282.0,99.0,2020-10-27 01:00:00,0.0,43
13.5,2.5,273.0,93.0,2020-10-27 02:00:00,0.0,43
10.2,2.0,263.0,99.0,2020-10-27 03:00:00,0.0,43
7.9,2.3,284.0,99.0,2020-10-27 04:00:00,0.0,43
7.3,1.3,309.0,99.0,2020-10-27 05:00:00,0.0,43
1.5,1.6,317.0,99.0,2020-10-27 06:00:00,0.0,43
5.8,1.8,302.0,99.0,2020-10-27 07:00:00,0.0,43
5.4,2.2,289.0,99.0,2020-10-27 08:00:00,0.0,43
5.6,2.3,293.0,99.0,2020-10-27 09:00:00,0.0,43
5.5,2.3,298.0,99.0,2020-10-27 10:00:00,0.0,43
6.9,2.6,302.0,99.0,2020-10-27 11:00:00,0.0,43
6.7,2.8,297.0,99.0,2020-10-27 12:00:00,0.0,43
8.5,3.2,306.0,99.0,2020-10-27 13:00:00,0.0,43
7.5,2.7,302.0,99.0,2020-10-27 14:00:00,0.0,43
10.6,3.6,308.0,99.0,2020-10-27 15:00:00,0.0,43
7.9,3.7,305.0,99.0,2020-10-27 16:00:00,0.0,43
9.4,3.9,306.0,99.0,2020-10-27 17:00:00,0.0,43
9.8,4.1,306.0,99.0,2020-10-27 18:00:00,0.0,43
14.0,4.4,314.0,99.0,2020-10-27 19:00:00,0.0,43
11.6,4.7,316.0,99.0,2020-10-27 20:00:00,0.0,43
13.2,5.1,315.0,99.0,2020-10-27 21:00:00,0.0,43
10.2,5.0,324.0,99.0,2020-10-27 22:00:00,0.0,43
10.9,5.4,320.0,99.0,2020-10-27 23:00:00,0.0,43
