ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None,684.0, 585.0, None, None,2016-01-22 00:00:00,-5.5, None, None,4
None,685.0, 586.0, None, None,2016-01-22 01:00:00,-5.8, None, None,4
None,687.0, 588.0, None, None,2016-01-22 02:00:00,-5.5, None, None,4
None,687.0, 590.0, None, None,2016-01-22 03:00:00,-5.2, None, None,4
None,690.0, 592.0, None, None,2016-01-22 04:00:00,-4.6, None, None,4
None,690.0, 593.0, None, None,2016-01-22 05:00:00,-4.3, None, None,4
None,690.0, 594.0, None, None,2016-01-22 06:00:00,-4.0, None, None,4
None,690.0, 595.0, None, None,2016-01-22 07:00:00,-3.7, None, None,4
None,691.0, 597.0, None, None,2016-01-22 08:00:00,-3.3, None, None,4
None,693.0, 599.0, None, None,2016-01-22 09:00:00,-2.8, None, None,4
None,692.0, 602.0, None, None,2016-01-22 10:00:00,-3.1, None, None,4
None,695.0, 603.0, None, None,2016-01-22 11:00:00,-2.1, None, None,4
None,695.0, 604.0, None, None,2016-01-22 12:00:00,-2.7, None, None,4
None,695.0, 605.0, None, None,2016-01-22 13:00:00,-2.5, None, None,4
None,697.0, 607.0, None, None,2016-01-22 14:00:00,-2.2, None, None,4
None,699.0, 608.0, None, None,2016-01-22 15:00:00,-2.8, None, None,4
None,697.0, 609.0, None, None,2016-01-22 16:00:00,-2.7, None, None,4
None,699.0, 609.0, None, None,2016-01-22 17:00:00,-1.7, None, None,4
None,700.0, 609.0, None, None,2016-01-22 18:00:00,-0.8, None, None,4
None,701.0, 609.0, None, None,2016-01-22 19:00:00,-1.9, None, None,4
None,702.0, 610.0, None, None,2016-01-22 20:00:00,-1.8, None, None,4
None,703.0, 611.0, None, None,2016-01-22 21:00:00,-1.3, None, None,4
None,703.0, 611.0, None, None,2016-01-22 22:00:00,-1.5, None, None,4
None,701.0, 611.0, None, None,2016-01-22 23:00:00,-2.3, None, None,4
None,702.0, 611.0, None, None,2016-01-23 00:00:00,-2.5, None, None,4
None,702.0, 611.0, None, None,2016-01-23 01:00:00,-2.7, None, None,4
None,703.0, 610.0, None, None,2016-01-23 02:00:00,-3.0, None, None,4
None,704.0, 610.0, None, None,2016-01-23 03:00:00,-3.0, None, None,4
None,703.0, 610.0, None, None,2016-01-23 04:00:00,-3.2, None, None,4
None,705.0, 610.0, None, None,2016-01-23 05:00:00,-3.5, None, None,4
None,706.0, 610.0, None, None,2016-01-23 06:00:00,-3.7, None, None,4
None,707.0, 610.0, None, None,2016-01-23 07:00:00,-3.9, None, None,4
None,707.0, 610.0, None, None,2016-01-23 08:00:00,-3.9, None, None,4
None,708.0, 611.0, None, None,2016-01-23 09:00:00,-4.4, None, None,4
None,708.0, 611.0, None, None,2016-01-23 10:00:00,-4.6, None, None,4
None,708.0, 612.0, None, None,2016-01-23 11:00:00,-5.0, None, None,4
None,709.0, 612.0, None, None,2016-01-23 12:00:00,-4.8, None, None,4
None,709.0, 613.0, None, None,2016-01-23 13:00:00,-5.6, None, None,4
None,709.0, 615.0, None, None,2016-01-23 14:00:00,-7.2, None, None,4
None,709.0, 616.0, None, None,2016-01-23 15:00:00,-7.4, None, None,4
None,709.0, 618.0, 3.0, None,2016-01-23 16:00:00,-6.8, None, None,4
None,709.0, 620.0, None, None,2016-01-23 17:00:00,-6.2, None, None,4
None,709.0, 621.0, None, None,2016-01-23 18:00:00,-5.6, None, None,4
None,709.0, 622.0, None, None,2016-01-23 19:00:00,-4.3, None, None,4
None,709.0, 623.0, None, None,2016-01-23 20:00:00,-4.5, None, None,4
None,709.0, 624.0, None, None,2016-01-23 21:00:00,-3.8, None, None,4
None,709.0, 624.0, None, None,2016-01-23 22:00:00,-3.9, None, None,4
None,709.0, 624.0, None, None,2016-01-23 23:00:00,-4.5, None, None,4
None,705.0, 624.0, None, None,2016-01-24 00:00:00,-5.5, None, None,4
None,707.0, 624.0, None, None,2016-01-24 01:00:00,-5.9, None, None,4
None,707.0, 624.0, None, None,2016-01-24 02:00:00,-5.9, None, None,4
None,708.0, 624.0, None, None,2016-01-24 03:00:00,-5.8, None, None,4
None,709.0, 625.0, None, None,2016-01-24 04:00:00,-5.9, None, None,4
None,709.0, 625.0, None, None,2016-01-24 05:00:00,-6.0, None, None,4
None,711.0, 625.0, None, None,2016-01-24 06:00:00,-6.2, None, None,4
None,712.0, 625.0, None, None,2016-01-24 07:00:00,-6.4, None, None,4
None,712.0, 625.0, None, None,2016-01-24 08:00:00,-6.4, None, None,4
None,714.0, 624.0, None, None,2016-01-24 09:00:00,-6.3, None, None,4
None,714.0, 624.0, None, None,2016-01-24 10:00:00,-6.6, None, None,4
None,715.0, 624.0, None, None,2016-01-24 11:00:00,-6.7, None, None,4
None,715.0, 623.0, None, None,2016-01-24 12:00:00,-6.5, None, None,4
None,716.0, 622.0, None, None,2016-01-24 13:00:00,-6.5, None, None,4
None,716.0, 621.0, None, None,2016-01-24 14:00:00,-6.6, None, None,4
None,716.0, 621.0, None, None,2016-01-24 15:00:00,-6.2, None, None,4
None,716.0, 620.0, 3.0, None,2016-01-24 16:00:00,-6.4, None, None,4
None,716.0, 619.0, None, None,2016-01-24 17:00:00,-6.2, None, None,4
None,716.0, 618.0, None, None,2016-01-24 18:00:00,-6.1, None, None,4
None,716.0, 618.0, None, None,2016-01-24 19:00:00,-6.0, None, None,4
None,716.0, 618.0, None, None,2016-01-24 20:00:00,-5.0, None, None,4
None,716.0, 619.0, None, None,2016-01-24 21:00:00,-4.8, None, None,4
None,716.0, 619.0, None, None,2016-01-24 22:00:00,-5.9, None, None,4
None,716.0, 618.0, None, None,2016-01-24 23:00:00,-5.6, None, None,4
None,716.0, 618.0, None, None,2016-01-25 00:00:00,-6.2, None, None,4
None,716.0, 617.0, None, None,2016-01-25 01:00:00,-6.6, None, None,4
None,716.0, 617.0, None, None,2016-01-25 02:00:00,-7.0, None, None,4
None,716.0, 617.0, None, None,2016-01-25 03:00:00,-7.3, None, None,4
None,716.0, 617.0, None, None,2016-01-25 04:00:00,-8.7, None, None,4
None,716.0, 617.0, None, None,2016-01-25 05:00:00,-9.0, None, None,4
None,716.0, 617.0, None, None,2016-01-25 06:00:00,-8.7, None, None,4
None,716.0, 618.0, None, None,2016-01-25 07:00:00,-9.7, None, None,4
None,716.0, 618.0, None, None,2016-01-25 08:00:00,-10.5, None, None,4
None,716.0, 619.0, None, None,2016-01-25 09:00:00,-10.9, None, None,4
None,716.0, 620.0, None, None,2016-01-25 10:00:00,-11.2, None, None,4
None,716.0, 620.0, None, None,2016-01-25 11:00:00,-10.6, None, None,4
None,714.0, 619.0, None, None,2016-01-25 12:00:00,-9.6, None, None,4
None,716.0, 618.0, None, None,2016-01-25 13:00:00,-9.4, None, None,4
None,716.0, 619.0, None, None,2016-01-25 14:00:00,-10.4, None, None,4
None,717.0, 619.0, None, None,2016-01-25 15:00:00,-11.5, None, None,4
None,717.0, 620.0, 3.0, None,2016-01-25 16:00:00,-11.7, None, None,4
None,716.0, 620.0, None, None,2016-01-25 17:00:00,-10.4, None, None,4
None,716.0, 619.0, None, None,2016-01-25 18:00:00,-8.7, None, None,4
None,716.0, 619.0, None, None,2016-01-25 19:00:00,-8.3, None, None,4
None,716.0, 618.0, None, None,2016-01-25 20:00:00,-8.0, None, None,4
None,716.0, 619.0, None, None,2016-01-25 21:00:00,-7.3, None, None,4
None,716.0, 620.0, None, None,2016-01-25 22:00:00,-8.1, None, None,4
None,716.0, 620.0, None, None,2016-01-25 23:00:00,-8.3, None, None,4
None,716.0, 620.0, None, None,2016-01-26 00:00:00,-9.0, None, None,4
None,716.0, 620.0, None, None,2016-01-26 01:00:00,-10.0, None, None,4
None,717.0, 620.0, None, None,2016-01-26 02:00:00,-10.8, None, None,4
None,717.0, 621.0, None, None,2016-01-26 03:00:00,-11.2, None, None,4
None,717.0, 621.0, None, None,2016-01-26 04:00:00,-10.9, None, None,4
None,716.0, 620.0, None, None,2016-01-26 05:00:00,-10.0, None, None,4
None,716.0, 620.0, None, None,2016-01-26 06:00:00,-9.7, None, None,4
None,716.0, 620.0, None, None,2016-01-26 07:00:00,-9.4, None, None,4
None,715.0, 619.0, None, None,2016-01-26 08:00:00,-9.1, None, None,4
None,716.0, 620.0, None, None,2016-01-26 09:00:00,-9.0, None, None,4
None,716.0, 620.0, None, None,2016-01-26 10:00:00,-9.0, None, None,4
None,717.0, 620.0, None, None,2016-01-26 11:00:00,-9.4, None, None,4
None,716.0, 620.0, None, None,2016-01-26 12:00:00,-8.3, None, None,4
None,716.0, 620.0, None, None,2016-01-26 13:00:00,-8.2, None, None,4
None,716.0, 620.0, None, None,2016-01-26 14:00:00,-8.0, None, None,4
None,716.0, 621.0, None, None,2016-01-26 15:00:00,-7.8, None, None,4
None,715.0, 621.0, 3.0, None,2016-01-26 16:00:00,-7.5, None, None,4
None,713.0, 621.0, None, None,2016-01-26 17:00:00,-7.1, None, None,4
None,715.0, 623.0, None, None,2016-01-26 18:00:00,-6.5, None, None,4
None,715.0, 624.0, None, None,2016-01-26 19:00:00,-6.3, None, None,4
None,711.0, 625.0, None, None,2016-01-26 20:00:00,-6.5, None, None,4
None,712.0, 627.0, None, None,2016-01-26 21:00:00,-4.2, None, None,4
None,713.0, 630.0, None, None,2016-01-26 22:00:00,-4.6, None, None,4
None,715.0, 630.0, None, None,2016-01-26 23:00:00,-5.0, None, None,4
None,716.0, 632.0, None, None,2016-01-27 00:00:00,-4.1, None, None,4
None,717.0, 633.0, None, None,2016-01-27 01:00:00,-5.7, None, None,4
None,720.0, 633.0, None, None,2016-01-27 02:00:00,-3.7, None, None,4
None,721.0, 632.0, None, None,2016-01-27 03:00:00,-2.5, None, None,4
None,723.0, 631.0, None, None,2016-01-27 04:00:00,-2.6, None, None,4
None,723.0, 630.0, None, None,2016-01-27 05:00:00,-2.3, None, None,4
None,723.0, 630.0, None, None,2016-01-27 06:00:00,-2.2, None, None,4
None,723.0, 630.0, None, None,2016-01-27 07:00:00,-2.3, None, None,4
None,723.0, 629.0, None, None,2016-01-27 08:00:00,-2.5, None, None,4
None,723.0, 629.0, None, None,2016-01-27 09:00:00,-2.7, None, None,4
None,723.0, 629.0, None, None,2016-01-27 10:00:00,-2.9, None, None,4
None,723.0, 630.0, None, None,2016-01-27 11:00:00,-4.9, None, None,4
None,723.0, 630.0, None, None,2016-01-27 12:00:00,-5.7, None, None,4
None,723.0, 631.0, None, None,2016-01-27 13:00:00,-6.1, None, None,4
None,723.0, 631.0, None, None,2016-01-27 14:00:00,-5.8, None, None,4
None,723.0, 631.0, None, None,2016-01-27 15:00:00,-5.7, None, None,4
None,723.0, 631.0, None, None,2016-01-27 16:00:00,-5.0, None, None,4
None,722.0, 631.0, None, None,2016-01-27 17:00:00,-3.8, None, None,4
None,721.0, 631.0, None, None,2016-01-27 18:00:00,-3.2, None, None,4
None,721.0, 631.0, None, None,2016-01-27 19:00:00,-3.0, None, None,4
None,721.0, 632.0, None, None,2016-01-27 20:00:00,-2.8, None, None,4
None,722.0, 634.0, None, None,2016-01-27 21:00:00,-2.6, None, None,4
None,722.0, 637.0, None, None,2016-01-27 22:00:00,-2.5, None, None,4
None,722.0, 638.0, None, None,2016-01-27 23:00:00,-2.8, None, None,4
None,721.0, 638.0, None, None,2016-01-28 00:00:00,-3.5, None, None,4
None,719.0, 639.0, None, None,2016-01-28 01:00:00,-3.4, None, None,4
None,720.0, 640.0, None, None,2016-01-28 02:00:00,-3.9, None, None,4
None,720.0, 641.0, None, None,2016-01-28 03:00:00,-3.9, None, None,4
None,721.0, 642.0, None, None,2016-01-28 04:00:00,-3.0, None, None,4
None,724.0, 643.0, None, None,2016-01-28 05:00:00,-0.2, None, None,4
None,724.0, 645.0, None, None,2016-01-28 06:00:00,-0.4, None, None,4
None,722.0, 646.0, None, None,2016-01-28 07:00:00,-1.2, None, None,4
None,723.0, 649.0, None, None,2016-01-28 08:00:00,-3.1, None, None,4
None,725.0, 652.0, None, None,2016-01-28 09:00:00,-3.0, None, None,4
None,727.0, 654.0, None, None,2016-01-28 10:00:00,-3.1, None, None,4
