pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -3.4, 43.0, None, None, None, 71.0,2016-01-22 00:00:00, None,4
None, None, None, None, None, -4.1, 43.0, None, None, None, 71.0,2016-01-22 01:00:00, None,4
None, None, None, None, None, -4.2, 43.0, None, None, None, 71.0,2016-01-22 02:00:00, None,4
None, None, None, None, None, -3.7, 44.0, None, None, None, 71.0,2016-01-22 03:00:00, None,4
None, None, None, None, None, -3.7, 44.0, None, None, None, 71.0,2016-01-22 04:00:00, None,4
None, None, None, None, None, -3.6, 44.0, None, None, None, 71.0,2016-01-22 05:00:00, None,4
None, None, None, None, None, -4.1, 46.0, None, None, None, 71.0,2016-01-22 06:00:00, None,4
None, None, None, None, None, -4.5, 44.0, None, None, None, 71.0,2016-01-22 07:00:00, None,4
None, None, None, None, None, -3.5, 44.0, None, None, None, 71.0,2016-01-22 08:00:00, None,4
None, None, None, None, None, -2.8, 45.0, None, None, None, 71.0,2016-01-22 09:00:00, None,4
None, None, None, None, None, -1.6, 44.0, None, None, None, 71.0,2016-01-22 10:00:00, None,4
None, None, None, None, None, -2.1, 45.0, None, None, None, 71.0,2016-01-22 11:00:00, None,4
None, None, None, None, None, -1.9, 44.0, None, None, None, 71.0,2016-01-22 12:00:00, None,4
None, None, None, None, None, -2.1, 44.0, None, None, None, 71.0,2016-01-22 13:00:00, None,4
None, None, None, None, None, -2.7, 44.0, None, None, None, 71.0,2016-01-22 14:00:00, None,4
None, None, None, None, None, -2.6, 44.0, None, None, None, 71.0,2016-01-22 15:00:00, None,4
None, 256.0, None, None, None, -3.4, 44.0, None, None, None, 71.0,2016-01-22 16:00:00, None,4
None, None, None, None, None, -3.8, 44.0, None, None, None, 71.0,2016-01-22 17:00:00, None,4
None, None, None, None, None, -4.1, 44.0, None, None, None, 71.0,2016-01-22 18:00:00, None,4
None, None, None, None, None, -3.7, 43.0, None, None, None, 71.0,2016-01-22 19:00:00, None,4
