time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-10-21,0.4,8.7,2.6,43
2016-10-22,0.0,10.2,0.5,43
2016-10-23,0.0,9.4,-1.6,43
2016-10-24,0.0,8.5,0.1,43
2016-10-25,3.4,10.1,1.0,43
2016-10-26,21.1,6.0,1.3,43
2016-10-27,23.5,9.5,4.9,43
