AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 0.1,-2.8,2016-10-21, None,4.8,43
None, 0.1,-4.5,2016-10-22, None,7.7,43
None, 6.0,-5.3,2016-10-23, None,-3.4,43
None, 3.0,-5.3,2016-10-24, None,-2.8,43
None, 13.0,-5.6,2016-10-25, None,-4.4,43
None, 0.0,-7.1,2016-10-26, None,5.3,43
None, 3.0,-5.3,2016-10-27, None,-2.2,43
