TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
4.947,0.6,97.6,0.0,894.85,0.0,1.26,2021-05-07 00:00:00,63.2,4.6,19
4.818,0.6,98.1,0.0,894.65,0.0,1.01,2021-05-07 01:00:00,30.9,4.5,19
3.932,0.6,97.7,0.0,894.65,0.0,1.51,2021-05-07 02:00:00,255.5,3.6,19
8.045,0.6,90.4,0.5,894.75,0.0,4.03,2021-05-07 03:00:00,251.3,6.6,19
6.864,4.4,83.0,1.26,895.15,0.0,3.78,2021-05-07 04:00:00,233.1,4.2,19
6.23,23.1,85.0,1.51,895.05,0.0,5.79,2021-05-07 05:00:00,237.3,3.9,19
5.668,51.9,91.2,1.01,895.45,0.2,4.28,2021-05-07 06:00:00,235.9,4.4,19
5.154,23.1,92.6,0.25,896.45,1.4,2.77,2021-05-07 07:00:00,223.2,4.1,19
7.091,246.9,92.9,0.76,896.95,0.0,4.03,2021-05-07 08:00:00,228.8,6.0,19
7.795,666.9,76.1,2.52,897.45,0.2,7.3,2021-05-07 09:00:00,221.8,3.9,19
8.295,1045.6,62.5,3.27,898.35,0.0,8.81,2021-05-07 10:00:00,219.0,1.6,19
8.693,343.1,58.5,3.27,898.85,0.0,7.81,2021-05-07 11:00:00,213.4,1.0,19
11.613,443.1,52.5,3.27,898.95,0.0,8.31,2021-05-07 12:00:00,223.2,2.2,19
10.394,601.9,49.3,3.53,899.25,0.0,8.06,2021-05-07 13:00:00,227.4,0.2,19
9.632,636.9,50.6,3.53,900.15,0.0,9.82,2021-05-07 14:00:00,219.0,-0.1,19
8.792,606.9,52.1,3.78,900.85,0.0,9.82,2021-05-07 15:00:00,217.6,-0.5,19
7.845,260.6,52.6,3.27,901.35,0.0,8.56,2021-05-07 16:00:00,227.4,-1.2,19
7.015,95.6,52.6,3.02,901.75,0.0,8.31,2021-05-07 17:00:00,230.2,-2.0,19
6.382,41.9,54.2,2.27,901.85,0.0,7.3,2021-05-07 18:00:00,235.9,-2.2,19
