TempC,time,RH,week_of_year
8.792,2021-05-07 00:00:00,76.4,19
8.394,2021-05-07 01:00:00,78.3,19
7.041,2021-05-07 02:00:00,85.2,19
4.61,2021-05-07 03:00:00,91.7,19
3.327,2021-05-07 04:00:00,92.0,19
3.009,2021-05-07 05:00:00,93.8,19
2.61,2021-05-07 06:00:00,93.4,19
3.142,2021-05-07 07:00:00,93.5,19
3.327,2021-05-07 08:00:00,91.9,19
5.334,2021-05-07 09:00:00,87.7,19
7.167,2021-05-07 10:00:00,78.2,19
6.458,2021-05-07 11:00:00,70.9,19
9.04,2021-05-07 12:00:00,63.7,19
9.928,2021-05-07 13:00:00,51.8,19
9.188,2021-05-07 14:00:00,52.6,19
10.492,2021-05-07 15:00:00,46.5,19
8.618,2021-05-07 16:00:00,50.4,19
7.895,2021-05-07 17:00:00,69.6,19
6.864,2021-05-07 18:00:00,67.7,19
5.514,2021-05-07 19:00:00,76.8,19
4.688,2021-05-07 20:00:00,82.5,19
1.832,2021-05-07 21:00:00,86.8,19
2.021,2021-05-07 22:00:00,91.2,19
4.194,2021-05-07 23:00:00,88.5,19
4.298,2021-05-08 00:00:00,73.4,19
3.696,2021-05-08 01:00:00,71.6,19
2.69,2021-05-08 02:00:00,72.4,19
-1.157,2021-05-08 03:00:00,86.0,19
-2.421,2021-05-08 04:00:00,93.3,19
-1.756,2021-05-08 05:00:00,95.6,19
4.376,2021-05-08 06:00:00,85.3,19
6.306,2021-05-08 07:00:00,66.3,19
7.569,2021-05-08 08:00:00,57.4,19
8.568,2021-05-08 09:00:00,52.9,19
8.319,2021-05-08 10:00:00,50.2,19
9.46,2021-05-08 11:00:00,47.2,19
9.163,2021-05-08 12:00:00,44.1,19
9.608,2021-05-08 13:00:00,43.4,19
10.222,2021-05-08 14:00:00,42.7,19
10.614,2021-05-08 15:00:00,42.1,19
10.907,2021-05-08 16:00:00,40.4,19
10.638,2021-05-08 17:00:00,39.0,19
9.632,2021-05-08 18:00:00,43.5,19
5.693,2021-05-08 19:00:00,59.9,19
1.94,2021-05-08 20:00:00,82.8,19
0.384,2021-05-08 21:00:00,90.8,19
0.384,2021-05-08 22:00:00,94.1,19
