wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
359.0, 98.0, 2.5, 0.0, 7.5, 3.3, 7.8, 6.9, 354.0, 0.0, None, 98.0,2020-07-01 00:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0, 96.0, 2.8, 0.2, 6.7, 3.4, 7.3, 6.7, 6.0, 0.8, None, 98.0,2020-07-01 01:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0, 98.0, 3.3, 0.0, 6.6, 2.0, 6.9, 6.7, 359.0, 0.0, None, 98.0,2020-07-01 02:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.0, 98.0, 3.4, 0.0, 6.4, 2.0, 6.7, 6.7, 11.0, 0.2, None, 98.0,2020-07-01 03:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.0, 98.0, 2.0, 0.0, 6.4, 2.0, 6.7, 6.9, 21.0, 0.0, None, 98.0,2020-07-01 04:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357.0, 98.0, 2.0, 0.0, 6.4, 3.5, 6.7, 7.2, 32.0, 0.0, None, 96.0,2020-07-01 05:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.0, 98.0, 2.0, 0.0, 6.6, 4.8, 6.9, 9.2, 20.0, 0.0, None, 87.0,2020-07-01 06:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.0, 96.0, 3.5, 0.0, 6.6, 4.9, 7.2, 10.0, 357.0, 0.0, None, 80.0,2020-07-01 07:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.0, 87.0, 4.8, 0.0, 7.2, 7.2, 9.2, 10.9, 313.0, 0.0, None, 70.0,2020-07-01 08:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.0, 80.0, 4.9, 0.2, 6.7, 5.0, 10.0, 10.7, 319.0, 0.0, None, 79.0,2020-07-01 09:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309.0, 70.0, 7.2, 0.0, 5.6, 9.8, 10.9, 11.6, 278.0, 0.0, None, 66.0,2020-07-01 10:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339.0, 79.0, 5.0, 0.0, 7.2, 7.3, 10.7, 11.7, 325.0, 0.2, None, 73.0,2020-07-01 11:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, 66.0, 9.8, 0.0, 5.5, 10.0, 11.6, 11.2, 309.0, 0.0, None, 64.0,2020-07-01 12:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265.0, 73.0, 7.3, 0.0, 7.0, 9.7, 11.7, 10.6, 339.0, 0.0, None, 66.0,2020-07-01 13:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284.0, 64.0, 10.0, 0.0, 4.6, 9.4, 11.2, 10.6, 302.0, 0.0, None, 69.0,2020-07-01 14:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277.0, 66.0, 9.7, 0.0, 4.5, 11.0, 10.6, 9.9, 265.0, 0.0, None, 67.0,2020-07-01 15:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290.0, 69.0, 9.4, 0.0, 5.2, 10.2, 10.6, 9.1, 284.0, 0.0, None, 72.0,2020-07-01 16:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288.0, 67.0, 11.0, 0.0, 4.1, 8.3, 9.9, 8.6, 277.0, 0.0, 3.0, 72.0,2020-07-01 17:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280.0, 72.0, 10.2, 0.0, 4.3, 4.1, 9.1, 7.2, 290.0, 0.0, 3.0, 85.0,2020-07-01 18:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282.0, 72.0, 8.3, 0.0, 3.8, 3.0, 8.6, 6.7, 288.0, 0.0, 2.8, 91.0,2020-07-01 19:00:00,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
