wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
272.0,99.0,3.5,0.0,5.6,3.3,5.7,5.5,243.0,0.0,23.6,100.0,2020-07-01 00:00:00,0.0,27
221.0,100.0,2.7,0.0,5.3,2.9,5.3,5.4,300.0,0.0,23.6,100.0,2020-07-01 01:00:00,0.0,27
216.0,100.0,3.3,0.0,5.5,2.7,5.5,5.4,272.0,0.0,23.6,100.0,2020-07-01 02:00:00,0.0,27
228.0,100.0,2.9,0.0,5.4,3.1,5.4,5.3,221.0,0.0,23.6,100.0,2020-07-01 03:00:00,0.0,27
227.0,100.0,2.7,0.0,5.4,4.7,5.4,5.5,216.0,0.0,23.6,100.0,2020-07-01 04:00:00,0.0,27
213.0,100.0,3.1,0.0,5.3,5.4,5.3,5.6,228.0,0.0,23.6,100.0,2020-07-01 05:00:00,0.0,27
243.0,100.0,4.7,0.0,5.5,5.4,5.5,6.3,227.0,0.0,22.0,100.0,2020-07-01 06:00:00,0.0,27
236.0,100.0,5.4,0.2,5.6,5.7,5.6,6.5,213.0,0.0,21.6,99.0,2020-07-01 07:00:00,0.0,27
241.0,100.0,5.4,1.0,6.3,6.0,6.3,6.5,243.0,0.0,21.6,98.0,2020-07-01 08:00:00,0.0,27
236.0,99.0,5.7,2.8,6.4,7.8,6.5,6.6,236.0,0.2,21.8,99.0,2020-07-01 09:00:00,0.0,27
234.0,98.0,6.0,1.8,6.2,8.3,6.5,6.7,241.0,1.0,22.8,99.0,2020-07-01 10:00:00,0.0,27
225.0,99.0,7.8,0.8,6.5,7.8,6.6,6.4,236.0,2.8,25.6,99.0,2020-07-01 11:00:00,0.0,27
223.0,99.0,8.3,0.6,6.6,7.4,6.7,6.3,234.0,1.8,11.8,99.0,2020-07-01 12:00:00,0.0,27
237.0,99.0,7.8,1.8,6.3,7.3,6.4,6.0,225.0,0.8,8.0,99.0,2020-07-01 13:00:00,0.0,27
