air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
13.7,12.2,2021-09-13 08:00:00,14.5,37
14.6,12.2,2021-09-13 09:00:00,14.6,37
14.2,12.2,2021-09-13 10:00:00,14.9,37
16.1,12.2,2021-09-13 11:00:00,16.7,37
15.9,12.2,2021-09-13 12:00:00,17.3,37
17.4,12.2,2021-09-13 13:00:00,17.4,37
18.3,12.2,2021-09-13 14:00:00,18.6,37
18.2,12.2,2021-09-13 15:00:00,18.9,37
18.1,12.2,2021-09-13 16:00:00,18.9,37
18.0,12.2,2021-09-13 17:00:00,18.9,37
17.7,12.2,2021-09-13 18:00:00,18.9,37
17.2,17.2,2021-09-13 19:00:00,17.8,37
16.3,16.3,2021-09-13 20:00:00,17.8,37
15.8,15.8,2021-09-13 21:00:00,17.8,37
16.7,15.7,2021-09-13 22:00:00,17.8,37
15.3,15.3,2021-09-13 23:00:00,17.8,37
15.6,15.2,2021-09-14 00:00:00,17.8,37
15.3,15.2,2021-09-14 01:00:00,17.8,37
15.1,15.1,2021-09-14 02:00:00,17.8,37
14.5,14.4,2021-09-14 03:00:00,17.8,37
14.5,14.2,2021-09-14 04:00:00,17.8,37
14.8,14.2,2021-09-14 05:00:00,17.8,37
14.6,14.2,2021-09-14 06:00:00,17.8,37
13.9,13.8,2021-09-14 07:00:00,14.6,37
14.5,13.8,2021-09-14 08:00:00,14.6,37
14.7,13.8,2021-09-14 09:00:00,14.8,37
15.2,13.8,2021-09-14 10:00:00,15.2,37
15.1,13.8,2021-09-14 11:00:00,15.2,37
15.0,13.8,2021-09-14 12:00:00,15.2,37
13.2,12.9,2021-09-14 13:00:00,15.2,37
13.2,12.9,2021-09-14 14:00:00,15.2,37
13.2,12.9,2021-09-14 15:00:00,15.2,37
13.8,12.9,2021-09-14 16:00:00,15.2,37
13.8,12.9,2021-09-14 17:00:00,15.2,37
13.7,12.9,2021-09-14 18:00:00,15.2,37
13.7,13.4,2021-09-14 19:00:00,13.8,37
13.5,13.4,2021-09-14 20:00:00,14.0,37
13.1,12.9,2021-09-14 21:00:00,14.0,37
13.1,12.9,2021-09-14 22:00:00,14.0,37
13.2,12.9,2021-09-14 23:00:00,14.0,37
13.8,12.9,2021-09-15 00:00:00,14.0,37
13.7,12.9,2021-09-15 01:00:00,14.3,37
13.2,12.9,2021-09-15 02:00:00,14.3,37
13.2,12.9,2021-09-15 03:00:00,14.3,37
12.5,12.4,2021-09-15 04:00:00,14.3,37
12.5,12.4,2021-09-15 05:00:00,14.3,37
12.4,12.4,2021-09-15 06:00:00,14.3,37
11.9,11.9,2021-09-15 07:00:00,12.4,37
12.2,11.9,2021-09-15 08:00:00,12.4,37
12.3,11.9,2021-09-15 09:00:00,12.4,37
12.6,11.9,2021-09-15 10:00:00,12.8,37
13.0,11.9,2021-09-15 11:00:00,13.3,37
13.4,11.9,2021-09-15 12:00:00,13.7,37
13.8,11.9,2021-09-15 13:00:00,13.9,37
14.3,11.9,2021-09-15 14:00:00,14.8,37
15.1,11.9,2021-09-15 15:00:00,15.6,37
15.6,11.9,2021-09-15 16:00:00,16.2,37
15.9,11.9,2021-09-15 17:00:00,16.3,37
15.5,11.9,2021-09-15 18:00:00,16.3,37
14.7,14.7,2021-09-15 19:00:00,15.5,37
14.3,14.3,2021-09-15 20:00:00,15.5,37
14.5,14.1,2021-09-15 21:00:00,15.5,37
14.1,14.0,2021-09-15 22:00:00,15.5,37
13.4,13.0,2021-09-15 23:00:00,15.5,37
12.7,12.6,2021-09-16 00:00:00,15.5,37
11.9,11.8,2021-09-16 01:00:00,15.5,37
12.2,11.8,2021-09-16 02:00:00,15.5,37
11.4,11.2,2021-09-16 03:00:00,15.5,37
10.9,10.5,2021-09-16 04:00:00,15.5,37
11.0,10.3,2021-09-16 05:00:00,15.5,37
10.4,10.3,2021-09-16 06:00:00,15.5,37
9.9,9.7,2021-09-16 07:00:00,10.5,37
9.6,9.5,2021-09-16 08:00:00,10.5,37
11.2,9.5,2021-09-16 09:00:00,11.3,37
12.4,9.5,2021-09-16 10:00:00,12.5,37
14.1,9.5,2021-09-16 11:00:00,14.2,37
14.4,9.5,2021-09-16 12:00:00,15.4,37
15.3,9.5,2021-09-16 13:00:00,16.6,37
16.7,9.5,2021-09-16 14:00:00,16.8,37
17.9,9.5,2021-09-16 15:00:00,19.6,37
18.5,9.5,2021-09-16 16:00:00,19.6,37
16.8,9.5,2021-09-16 17:00:00,19.6,37
15.1,9.5,2021-09-16 18:00:00,19.6,37
15.7,15.0,2021-09-16 19:00:00,15.8,37
15.0,15.0,2021-09-16 20:00:00,15.8,37
15.2,14.7,2021-09-16 21:00:00,15.8,37
15.4,14.6,2021-09-16 22:00:00,15.8,37
14.4,14.4,2021-09-16 23:00:00,15.8,37
