CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
4.806, None, None, None, 14.63, 13.6, 131.9, None, None, 4.8, 4.7, 0.0, None, 7.7, None, None, None, None,2021-09-10 00:00:00, 0.0, None, None, None,37
4.566, None, None, None, 14.23, 16.22, 141.7, None, None, 4.6, 4.6, 0.0, None, 7.7, None, None, None, None,2021-09-10 01:00:00, 0.0, None, None, None,37
5.247, None, None, None, 12.88, 18.47, 139.9, None, None, 5.2, 4.6, 0.0, None, 7.7, None, None, None, None,2021-09-10 02:00:00, 0.0, None, None, None,37
5.247, None, None, None, 15.3, 18.94, 133.3, None, None, 5.2, 4.6, 0.0, None, 7.7, None, None, None, None,2021-09-10 03:00:00, 0.0, None, None, None,37
5.487, None, None, None, 13.67, 21.62, 140.4, None, None, 5.5, 4.6, 0.0, None, 7.7, None, None, None, None,2021-09-10 04:00:00, 0.0, None, None, None,37
5.179, None, None, None, 13.1, 21.54, 141.7, None, None, 5.2, 4.6, 0.0, None, 7.7, None, None, None, None,2021-09-10 05:00:00, 0.0, None, None, None,37
4.94, None, None, None, 15.04, 15.81, 145.6, None, None, 4.9, 4.6, 0.0, None, 7.7, None, None, None, None,2021-09-10 06:00:00, 0.0, None, None, None,37
4.174, None, None, None, 12.92, 19.58, 150.2, None, None, 4.2, 3.8, 0.0, None, 4.9, None, None, None, None,2021-09-10 07:00:00, 0.0, None, None, None,37
4.04, None, None, None, 12.33, 25.36, 144.3, None, None, 4.0, 3.5, 0.0, None, 4.9, None, None, None, None,2021-09-10 08:00:00, 0.0, None, None, None,37
3.696, None, None, None, 13.64, 26.89, 145.6, None, None, 3.7, 3.4, 0.0, None, 4.9, None, None, None, None,2021-09-10 09:00:00, 0.0, None, None, None,37
3.639, None, None, None, 11.84, 31.31, 144.8, None, None, 3.6, 3.3, 0.0, None, 4.9, None, None, None, None,2021-09-10 10:00:00, 0.0, None, None, None,37
3.515, None, None, None, 12.62, 28.72, 146.7, None, None, 3.5, 3.3, 0.0, None, 4.9, None, None, None, None,2021-09-10 11:00:00, 0.0, None, None, None,37
2.923, None, None, None, 12.56, 29.31, 151.2, None, None, 2.9, 2.9, 0.0, None, 4.9, None, None, None, None,2021-09-10 12:00:00, 0.0, None, None, None,37
3.009, None, None, None, 12.77, 22.96, 153.3, None, None, 3.0, 2.8, 0.0, None, 4.9, None, None, None, None,2021-09-10 13:00:00, 0.0, None, None, None,37
2.751, None, None, None, 13.19, 19.16, 149.7, None, None, 2.8, 2.5, 0.0, None, 4.9, None, None, None, None,2021-09-10 14:00:00, 0.0, None, None, None,37
3.19, None, None, None, 16.51, 14.48, 139.8, None, None, 3.2, 2.5, 0.0, None, 4.9, None, None, None, None,2021-09-10 15:00:00, 0.0, None, None, None,37
2.685, None, None, None, 14.84, 13.7, 145.7, None, None, 2.7, 2.5, 0.0, None, 4.9, None, None, None, None,2021-09-10 16:00:00, 0.0, None, None, None,37
3.038, None, None, None, 17.54, 10.89, 148.6, None, None, 3.0, 2.5, 0.0, None, 4.9, None, None, None, None,2021-09-10 17:00:00, 0.0, None, None, None,37
3.247, None, None, None, 16.7, 11.75, 143.7, None, None, 3.2, 2.5, 0.0, None, 4.9, None, None, None, None,2021-09-10 18:00:00, 0.0, None, None, None,37
3.734, None, None, None, 12.6, 16.77, 141.2, None, None, 3.7, 3.2, 0.0, None, 3.9, None, None, None, None,2021-09-10 19:00:00, 0.0, None, None, None,37
3.314, None, None, None, 11.06, 18.41, 146.4, None, None, 3.3, 3.2, 0.0, None, 3.9, None, None, None, None,2021-09-10 20:00:00, 0.0, None, None, None,37
3.639, None, None, None, 10.34, 21.44, 147.0, None, None, 3.6, 3.2, 0.0, None, 3.9, None, None, None, None,2021-09-10 21:00:00, 0.0, None, None, None,37
3.888, None, None, None, 11.52, 17.76, 148.3, None, None, 3.9, 3.1, 0.0, None, 3.9, None, None, None, None,2021-09-10 22:00:00, 0.0, None, None, None,37
4.031, None, None, None, 14.79, 16.94, 149.8, None, None, 4.0, 3.1, 0.0, None, 4.0, None, None, None, None,2021-09-10 23:00:00, 0.0, None, None, None,37
3.238, None, None, None, 15.31, 16.15, 149.1, None, None, 3.2, 3.1, 0.0, None, 4.1, None, None, None, None,2021-09-11 00:00:00, 0.0, None, None, None,37
3.267, None, None, None, 9.5, 19.28, 156.9, None, None, 3.3, 3.1, 0.0, None, 4.1, None, None, None, None,2021-09-11 01:00:00, 0.0, None, None, None,37
3.391, None, None, None, 13.3, 20.47, 158.4, None, None, 3.4, 3.1, 0.0, None, 4.1, None, None, None, None,2021-09-11 02:00:00, 0.0, None, None, None,37
3.658, None, None, None, 13.82, 13.9, 154.9, None, None, 3.7, 3.1, 0.0, None, 4.1, None, None, None, None,2021-09-11 03:00:00, 0.0, None, None, None,37
3.257, None, None, None, 11.23, 13.64, 147.3, None, None, 3.3, 3.1, 0.0, None, 4.1, None, None, None, None,2021-09-11 04:00:00, 0.0, None, None, None,37
3.61, None, None, None, 9.57, 17.64, 150.5, None, None, 3.6, 3.1, 0.0, None, 4.1, None, None, None, None,2021-09-11 05:00:00, 0.0, None, None, None,37
3.276, None, None, None, 9.6, 17.95, 151.7, None, None, 3.3, 3.1, 0.0, None, 4.1, None, None, None, None,2021-09-11 06:00:00, 0.0, None, None, None,37
3.143, None, None, None, 10.38, 20.02, 155.3, None, None, 3.1, 3.1, 0.0, None, 3.5, None, None, None, None,2021-09-11 07:00:00, 0.0, None, None, None,37
3.133, None, None, None, 12.53, 20.19, 161.1, None, None, 3.1, 3.1, 0.0, None, 3.5, None, None, None, None,2021-09-11 08:00:00, 0.0, None, None, None,37
3.143, None, None, None, 12.82, 18.8, 161.1, None, None, 3.1, 3.1, 0.0, None, 3.5, None, None, None, None,2021-09-11 09:00:00, 0.0, None, None, None,37
3.524, None, None, None, 10.42, 15.96, 149.0, None, None, 3.5, 3.1, 0.0, None, 3.5, None, None, None, None,2021-09-11 10:00:00, 0.0, None, None, None,37
3.543, None, None, None, 12.05, 17.14, 153.0, None, None, 3.5, 3.1, 0.0, None, 3.8, None, None, None, None,2021-09-11 11:00:00, 0.0, None, None, None,37
None, None, None, None, None, None, None, None, None, 4.0, 3.1, 0.0, None, 4.0, None, None, None, None,2021-09-11 14:00:00, 0.0, None, None, None,37
3.639, None, None, None, 13.16, 13.43, 167.6, None, None, 3.6, 3.1, 0.0, None, 4.3, None, None, None, None,2021-09-11 15:00:00, 0.0, None, None, None,37
3.724, None, None, None, 12.45, 17.94, 170.3, None, None, 3.7, 3.1, 0.0, None, 4.3, None, None, None, None,2021-09-11 16:00:00, 0.0, None, None, None,37
3.858, None, None, None, 11.06, 20.22, 166.8, None, None, 3.9, 3.1, 0.0, None, 4.3, None, None, None, None,2021-09-11 17:00:00, 0.0, None, None, None,37
3.82, None, None, None, 13.16, 20.07, 159.7, None, None, 3.8, 3.1, 0.0, None, 4.3, None, None, None, None,2021-09-11 18:00:00, 0.0, None, None, None,37
3.6, None, None, None, 10.42, 21.3, 152.8, None, None, 3.6, 3.6, 0.0, None, 3.9, None, None, None, None,2021-09-11 19:00:00, 0.0, None, None, None,37
3.505, None, None, None, 9.5, 20.17, 147.9, None, None, 3.5, 3.4, 0.0, None, 3.9, None, None, None, None,2021-09-11 20:00:00, 0.0, None, None, None,37
3.553, None, None, None, 9.34, 16.94, 152.3, None, None, 3.6, 3.4, 0.0, None, 3.9, None, None, None, None,2021-09-11 21:00:00, 0.0, None, None, None,37
3.343, None, None, None, 10.06, 18.09, 157.2, None, None, 3.3, 3.3, 0.0, None, 3.9, None, None, None, None,2021-09-11 22:00:00, 0.0, None, None, None,37
2.418, None, None, None, 16.28, 11.97, 139.8, None, None, 2.4, 2.3, 0.0, None, 3.9, None, None, None, None,2021-09-11 23:00:00, 0.0, None, None, None,37
3.143, None, None, None, 9.24, 14.38, 138.0, None, None, 3.1, 2.3, 0.0, None, 3.9, None, None, None, None,2021-09-12 00:00:00, 0.0, None, None, None,37
3.124, None, None, None, 13.07, 14.04, 145.9, None, None, 3.1, 2.3, 0.0, None, 3.9, None, None, None, None,2021-09-12 01:00:00, 0.0, None, None, None,37
2.933, None, None, None, 9.43, 15.07, 144.3, None, None, 2.9, 2.3, 0.0, None, 3.9, None, None, None, None,2021-09-12 02:00:00, 0.0, None, None, None,37
2.857, None, None, None, 10.81, 14.59, 141.2, None, None, 2.9, 2.3, 0.0, None, 3.9, None, None, None, None,2021-09-12 03:00:00, 0.0, None, None, None,37
2.857, None, None, None, 10.18, 11.72, 141.6, None, None, 2.9, 2.3, 0.0, None, 3.9, None, None, None, None,2021-09-12 04:00:00, 0.0, None, None, None,37
2.991, None, None, None, 15.01, 10.64, 136.7, None, None, 3.0, 2.3, 0.0, None, 3.9, None, None, None, None,2021-09-12 05:00:00, 0.0, None, None, None,37
3.086, None, None, None, 49.34, 2.914, 123.7, None, None, 3.1, 2.3, 0.0, None, 3.9, None, None, None, None,2021-09-12 06:00:00, 0.0, None, None, None,37
2.971, None, None, None, 39.64, 1.388, 155.4, None, None, 3.0, 3.0, 0.0, None, 3.1, None, None, None, None,2021-09-12 07:00:00, 0.0, None, None, None,37
3.085, None, None, None, 32.09, 4.195, 246.6, None, None, 3.1, 3.0, 0.0, None, 3.1, None, None, None, None,2021-09-12 08:00:00, 0.0, None, None, None,37
3.2, None, None, None, 20.26, 5.375, 280.0, None, None, 3.2, 3.0, 0.0, None, 3.2, None, None, None, None,2021-09-12 09:00:00, 0.0, None, None, None,37
