pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 14.65, 67.32, 23.3, None, 29.24, 4.329, 154.8, 8.0, None, 14.7, 14.7, 8.0, 0.0, None, 0.0, 67.0,2021-09-10 00:00:00, None,37
0.0, 11.98, 81.1, 23.3, None, 45.87, 1.134, 151.9, 9.0, None, 12.0, 11.6, 9.0, 0.0, None, 0.0, 81.0,2021-09-10 01:00:00, None,37
0.0, 11.25, 82.1, 23.3, None, 42.07, 0.98, 168.1, 8.0, None, 11.3, 11.2, 8.0, 0.0, None, 0.0, 82.0,2021-09-10 02:00:00, None,37
0.0, 9.88, 86.5, 23.3, None, 71.34, 1.307, 234.4, 8.0, None, 9.9, 9.7, 8.0, 0.0, None, 0.0, 87.0,2021-09-10 03:00:00, None,37
0.0, 9.52, 90.5, 23.3, None, 60.86, 0.919, 167.4, 8.0, None, 9.5, 9.3, 8.0, 0.0, None, 0.0, 91.0,2021-09-10 04:00:00, None,37
0.0, 9.23, 91.5, 23.3, None, 68.14, 0.909, 170.9, 7.0, None, 9.2, 8.9, 7.0, 0.0, None, 0.0, 92.0,2021-09-10 05:00:00, None,37
0.0, 8.45, 93.5, 23.3, None, 74.56, 0.656, 219.2, 7.0, None, 8.5, 8.4, 7.0, 0.0, None, 0.0, 94.0,2021-09-10 06:00:00, None,37
0.0, 8.3, 94.1, 8.7, None, 71.11, 1.141, 260.2, 8.0, None, 8.3, 7.5, 8.0, 0.0, None, 0.0, 94.0,2021-09-10 07:00:00, None,37
0.0, 10.4, 84.7, 10.1, None, 65.37, 1.152, 322.1, 8.0, None, 10.4, 7.5, 8.0, 0.0, None, 0.0, 85.0,2021-09-10 08:00:00, None,37
0.0, 13.59, 70.96, 13.5, None, 55.64, 2.106, 35.2, 8.0, None, 13.6, 7.5, 8.0, 0.0, None, 0.0, 71.0,2021-09-10 09:00:00, None,37
0.0, 17.07, 62.6, 16.9, None, 38.5, 2.538, 341.4, 10.0, None, 17.1, 7.5, 10.0, 0.0, None, 0.0, 63.0,2021-09-10 10:00:00, None,37
0.0, 18.65, 55.23, 19.2, None, 35.59, 4.709, 318.7, 9.0, None, 18.7, 7.5, 9.0, 0.0, None, 0.0, 55.0,2021-09-10 11:00:00, None,37
0.0, 20.7, 44.79, 20.8, None, 51.43, 3.675, 356.4, 8.0, None, 20.7, 7.5, 8.0, 0.0, None, 0.0, 45.0,2021-09-10 12:00:00, None,37
0.0, 21.5, 40.12, 21.9, None, 58.04, 3.861, 357.9, 8.0, None, 21.5, 7.5, 8.0, 0.0, None, 0.0, 40.0,2021-09-10 13:00:00, None,37
0.0, 22.85, 36.43, 22.8, None, 54.25, 3.82, 338.1, 7.0, None, 22.9, 7.5, 7.0, 0.0, None, 0.0, 36.0,2021-09-10 14:00:00, None,37
0.0, 22.9, 35.59, 23.4, None, 28.79, 7.077, 295.4, 6.0, None, 22.9, 7.5, 6.0, 0.0, None, 0.0, 36.0,2021-09-10 15:00:00, None,37
0.0, 22.0, 40.95, 23.4, None, 43.85, 5.41, 293.7, 8.0, None, 22.0, 7.5, 8.0, 0.0, None, 0.0, 41.0,2021-09-10 16:00:00, None,37
0.0, 21.63, 38.98, 23.4, None, 31.26, 7.23, 299.4, 7.0, None, 21.6, 7.5, 7.0, 0.0, None, 0.0, 39.0,2021-09-10 17:00:00, None,37
0.0, 20.05, 45.98, 23.4, None, 25.75, 9.01, 300.4, 8.0, None, 20.1, 7.5, 8.0, 0.0, None, 0.0, 46.0,2021-09-10 18:00:00, None,37
0.0, 19.11, 48.89, 20.2, None, 64.71, 3.596, 267.7, 8.0, None, 19.1, 19.1, 8.0, 0.0, None, 0.0, 49.0,2021-09-10 19:00:00, None,37
0.0, 17.99, 55.02, 20.2, None, 73.34, 3.298, 115.4, 10.0, None, 18.0, 17.9, 10.0, 0.0, None, 0.0, 55.0,2021-09-10 20:00:00, None,37
0.0, 16.92, 57.0, 20.2, None, 36.07, 6.538, 115.8, 9.0, None, 16.9, 16.8, 9.0, 0.0, None, 0.0, 57.0,2021-09-10 21:00:00, None,37
0.0, 15.59, 59.65, 20.2, None, 28.59, 7.611, 103.7, 8.0, None, 15.6, 15.6, 8.0, 0.0, None, 0.0, 60.0,2021-09-10 22:00:00, None,37
0.0, 14.31, 65.15, 20.2, None, 26.3, 6.905, 107.0, 8.0, None, 14.3, 14.3, 8.0, 0.0, None, 0.0, 65.0,2021-09-10 23:00:00, None,37
0.0, 13.52, 65.49, 20.2, None, 32.48, 6.265, 115.0, 7.0, None, 13.5, 13.6, 7.0, 0.0, None, 0.0, 65.0,2021-09-11 00:00:00, None,37
0.0, 12.71, 67.1, 20.2, None, 26.1, 7.254, 117.2, 7.0, None, 12.7, 12.7, 7.0, 0.0, None, 0.0, 67.0,2021-09-11 01:00:00, None,37
0.0, 11.71, 69.46, 20.2, None, 20.75, 8.24, 112.9, 6.0, None, 11.7, 11.7, 6.0, 0.0, None, 0.0, 69.0,2021-09-11 02:00:00, None,37
0.0, 11.86, 69.13, 20.2, None, 15.85, 8.64, 108.9, 7.0, None, 11.9, 11.5, 7.0, 0.0, None, 0.0, 69.0,2021-09-11 03:00:00, None,37
0.0, 11.16, 70.39, 20.2, None, 16.37, 7.881, 106.0, 6.0, None, 11.2, 11.1, 6.0, 0.0, None, 0.0, 70.0,2021-09-11 04:00:00, None,37
0.0, 9.39, 75.87, 20.2, None, 32.2, 5.64, 121.5, 5.0, None, 9.4, 9.5, 5.0, 0.0, None, 0.0, 76.0,2021-09-11 05:00:00, None,37
0.0, 9.86, 75.28, 20.2, None, 46.18, 4.608, 126.8, 5.0, None, 9.9, 8.9, 5.0, 0.0, None, 0.0, 75.0,2021-09-11 06:00:00, None,37
