pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,stn_pres,week_of_year
None,20.7,12.5, None, 0.0, 0.0,21.3,61.0,2021-09-10 14:00:00,13.0, 980.0,37
None,20.4,12.5, None, 0.0, 0.0,21.3,61.0,2021-09-10 15:00:00,13.0, 980.0,37
None,14.6,14.5, None, 0.0, 0.0,19.8,97.0,2021-09-11 04:00:00,14.0, 985.0,37
None,14.5,14.5, None, 0.9, 0.0,19.8,97.0,2021-09-11 05:00:00,14.0, 985.0,37
None,13.9,13.9, None, 0.8, 0.0,19.8,98.0,2021-09-11 06:00:00,14.0, 985.0,37
None,9.8,9.8, None, 0.0, 0.0,13.3,96.0,2021-09-12 04:00:00,9.0, 985.0,37
None,10.1,8.6, None, 0.0, 0.0,10.0,93.0,2021-09-12 09:00:00,9.0, 985.0,37
None,13.8,8.6, None, 0.0, 0.0,13.8,76.0,2021-09-12 11:00:00,10.0, 986.0,37
None,14.9,14.8, None, 0.0, 0.0,15.9,58.0,2021-09-12 19:00:00,7.0, 985.0,37
None,15.3,7.1, None, 0.0, 0.0,15.4,63.0,2021-09-13 12:00:00,8.0, 988.0,37
None,17.1,7.1, None, 0.0, 0.0,17.5,60.0,2021-09-13 13:00:00,9.0, 988.0,37
None,17.9,7.1, None, 0.0, 0.0,18.0,55.0,2021-09-13 14:00:00,9.0, 989.0,37
None,17.7,7.1, None, 0.0, 0.0,18.9,58.0,2021-09-13 15:00:00,9.0, 988.0,37
None,18.0,7.1, None, 0.0, 0.0,18.9,58.0,2021-09-13 17:00:00,10.0, 987.0,37
None,16.9,7.1, None, 0.0, 0.0,18.9,64.0,2021-09-13 18:00:00,10.0, 987.0,37
None,15.1,15.0, None, 0.0, 0.0,16.9,68.0,2021-09-13 20:00:00,9.0, 987.0,37
None,13.7,13.7, None, 0.0, 0.0,16.9,81.0,2021-09-13 22:00:00,10.0, 987.0,37
None,13.9,13.5, None, 0.0, 0.0,16.9,77.0,2021-09-13 23:00:00,10.0, 986.0,37
None,13.4,13.3, 1021.8, 0.0, 0.0,16.9,77.0,2021-09-14 00:00:00,10.0, 986.0,37
None,13.3,13.2, 1020.7, 0.0, 0.0,16.9,77.0,2021-09-14 01:00:00,9.0, 985.0,37
None,12.6,11.7, 1018.7, 0.8, 0.0,16.9,98.0,2021-09-14 06:00:00,12.0, 983.0,37
None,12.5,12.4, None, 1.0, 0.0,12.7,98.0,2021-09-14 07:00:00,12.0, 983.0,37
None,8.3,8.4, None, 0.0, 0.0,11.7,95.0,2021-09-15 00:00:00,7.0, 982.0,37
None,7.7,6.3, None, 0.0, 0.0,11.7,92.0,2021-09-15 06:00:00,7.0, 983.0,37
None,9.6,9.5, None, 0.0, 0.0,14.3,65.0,2021-09-15 21:00:00,4.0, 985.0,37
None,8.3,7.4, None, 0.0, 0.0,14.3,80.0,2021-09-16 02:00:00,5.0, 986.0,37
None,7.4,7.1, None, 0.0, 0.0,14.3,87.0,2021-09-16 04:00:00,5.0, 987.0,37
None,5.3,5.2, None, 0.0, 0.0,14.3,95.0,2021-09-16 05:00:00,5.0, 986.0,37
None,7.0,4.4, 1023.3, 0.0, 0.0,7.0,89.0,2021-09-16 09:00:00,5.0, 987.0,37
None,11.4,4.4, None, 0.0, 0.0,12.0,68.0,2021-09-16 11:00:00,6.0, 987.0,37
None,12.4,4.4, None, 0.0, 0.0,12.4,68.0,2021-09-16 12:00:00,6.0, 986.0,37
None,12.6,4.4, None, 0.0, 0.0,13.1,67.0,2021-09-16 13:00:00,7.0, 985.0,37
None,12.5,4.4, 1021.1, 0.0, 0.0,13.4,65.0,2021-09-16 14:00:00,6.0, 985.0,37
None,12.3,4.4, None, 0.0, 0.0,13.4,71.0,2021-09-16 15:00:00,7.0, 984.0,37
None,11.9,4.4, 1020.1, 0.0, 0.0,13.4,71.0,2021-09-16 16:00:00,7.0, 984.0,37
None,11.4,4.4, None, 0.0, 0.0,13.4,73.0,2021-09-16 18:00:00,7.0, 981.0,37
None,9.6,9.6, 1012.8, 0.9, 0.0,11.5,97.0,2021-09-16 23:00:00,9.0, 977.0,37
