pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, 13.3, 66.95, 22.2, 67.0, 7.0, 13.3, 12.7, 7.0, 0.0, 0.0,2021-09-10 00:00:00, None,37
0.0, 12.56, 68.99, 22.2, 69.0, 7.0, 12.6, 12.6, 7.0, 0.0, 0.0,2021-09-10 01:00:00, None,37
0.0, 11.08, 75.24, 22.2, 75.0, 7.0, 11.1, 11.0, 7.0, 0.0, 0.0,2021-09-10 02:00:00, None,37
0.0, 10.51, 75.26, 22.2, 75.0, 6.0, 10.5, 10.5, 6.0, 0.0, 0.0,2021-09-10 03:00:00, None,37
0.0, 10.16, 74.28, 22.2, 74.0, 6.0, 10.2, 9.8, 6.0, 0.0, 0.0,2021-09-10 04:00:00, None,37
0.0, 9.04, 80.1, 22.2, 80.0, 6.0, 9.0, 8.7, 6.0, 0.0, 0.0,2021-09-10 05:00:00, None,37
0.0, 7.758, 84.3, 22.2, 84.0, 5.0, 7.8, 7.8, 5.0, 0.0, 0.0,2021-09-10 06:00:00, None,37
0.0, 7.575, 86.2, 7.8, 86.0, 5.0, 7.6, 7.3, 5.0, 0.0, 0.0,2021-09-10 07:00:00, None,37
0.0, 10.14, 81.5, 10.0, 82.0, 7.0, 10.1, 7.3, 7.0, 0.0, 0.0,2021-09-10 08:00:00, None,37
0.0, 14.53, 62.58, 14.4, 63.0, 8.0, 14.5, 7.3, 8.0, 0.0, 0.0,2021-09-10 09:00:00, None,37
0.0, 15.53, 58.8, 16.0, 59.0, 7.0, 15.5, 7.3, 7.0, 0.0, 0.0,2021-09-10 10:00:00, None,37
0.0, 17.35, 53.02, 17.5, 53.0, 8.0, 17.4, 7.3, 8.0, 0.0, 0.0,2021-09-10 11:00:00, None,37
0.0, 18.69, 48.74, 18.7, 49.0, 8.0, 18.7, 7.3, 8.0, 0.0, 0.0,2021-09-10 12:00:00, None,37
0.0, 18.9, 50.59, 19.4, 51.0, 8.0, 18.9, 7.3, 8.0, 0.0, 0.0,2021-09-10 13:00:00, None,37
0.0, 17.58, 59.04, 19.4, 59.0, 10.0, 17.6, 7.3, 10.0, 0.0, 0.0,2021-09-10 14:00:00, None,37
0.0, 16.39, 69.42, 19.4, 69.0, 11.0, 16.4, 7.3, 11.0, 0.0, 0.0,2021-09-10 15:00:00, None,37
0.0, 17.77, 52.71, 19.4, 53.0, 8.0, 17.8, 7.3, 8.0, 0.0, 0.0,2021-09-10 16:00:00, None,37
0.0, 16.88, 67.62, 19.4, 68.0, 11.0, 16.9, 7.3, 11.0, 0.0, 0.0,2021-09-10 17:00:00, None,37
0.0, 15.74, 72.96, 19.4, 73.0, 11.0, 15.7, 7.3, 11.0, 0.0, 0.0,2021-09-10 18:00:00, None,37
0.0, 14.92, 78.79, 15.8, 79.0, 11.0, 14.9, 15.0, 11.0, 0.0, 0.0,2021-09-10 19:00:00, None,37
0.0, 14.81, 76.14, 15.8, 76.0, 11.0, 14.8, 14.7, 11.0, 0.0, 0.0,2021-09-10 20:00:00, None,37
0.0, 14.64, 79.58, 15.8, 80.0, 11.0, 14.6, 14.6, 11.0, 0.0, 0.0,2021-09-10 21:00:00, None,37
1.0, 13.74, 88.3, 15.8, 88.0, 12.0, 13.7, 13.8, 12.0, 1.0, 0.0,2021-09-10 22:00:00, None,37
4.9, 12.91, 95.3, 15.8, 95.0, 12.0, 12.9, 12.9, 12.0, 3.9, 0.0,2021-09-10 23:00:00, None,37
