CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
9.03,87.3,2021-09-12 08:00:00,7.0,37
9.41,83.5,2021-09-12 09:00:00,7.0,37
9.33,86.6,2021-09-12 10:00:00,7.0,37
11.19,76.8,2021-09-12 11:00:00,7.0,37
12.14,66.88,2021-09-12 12:00:00,6.0,37
13.1,59.86,2021-09-12 13:00:00,5.0,37
14.71,52.16,2021-09-12 14:00:00,5.0,37
14.7,51.07,2021-09-12 15:00:00,5.0,37
14.47,52.6,2021-09-12 16:00:00,5.0,37
14.39,52.12,2021-09-12 17:00:00,5.0,37
14.26,51.93,2021-09-12 18:00:00,4.0,37
12.5,68.39,2021-09-12 19:00:00,7.0,37
10.46,73.17,2021-09-12 20:00:00,6.0,37
9.21,77.11,2021-09-12 21:00:00,5.0,37
8.07,79.0,2021-09-12 22:00:00,5.0,37
7.546,85.8,2021-09-12 23:00:00,5.0,37
6.914,86.4,2021-09-13 00:00:00,5.0,37
6.68,86.4,2021-09-13 01:00:00,4.0,37
6.276,88.6,2021-09-13 02:00:00,4.0,37
5.014,90.9,2021-09-13 03:00:00,4.0,37
5.121,89.7,2021-09-13 04:00:00,3.0,37
3.548,92.5,2021-09-13 05:00:00,2.0,37
1.575,94.4,2021-09-13 06:00:00,1.0,37
0.786,92.9,2021-09-13 07:00:00,0.0,37
3.671,89.9,2021-09-13 08:00:00,2.0,37
8.71,78.92,2021-09-13 09:00:00,5.0,37
11.8,63.15,2021-09-13 10:00:00,6.0,37
13.48,57.95,2021-09-13 11:00:00,5.0,37
15.06,51.28,2021-09-13 12:00:00,5.0,37
14.76,52.4,2021-09-13 13:00:00,5.0,37
16.07,46.57,2021-09-13 14:00:00,5.0,37
18.03,37.87,2021-09-13 15:00:00,3.0,37
17.43,36.62,2021-09-13 16:00:00,3.0,37
17.49,37.16,2021-09-13 17:00:00,3.0,37
17.22,36.83,2021-09-13 18:00:00,2.0,37
15.59,42.83,2021-09-13 19:00:00,3.0,37
10.53,61.57,2021-09-13 20:00:00,3.0,37
7.462,69.54,2021-09-13 21:00:00,2.0,37
5.163,76.79,2021-09-13 22:00:00,2.0,37
3.898,80.5,2021-09-13 23:00:00,1.0,37
2.862,84.4,2021-09-14 00:00:00,0.0,37
2.495,85.4,2021-09-14 01:00:00,1.0,37
2.324,88.4,2021-09-14 02:00:00,0.0,37
1.879,91.3,2021-09-14 03:00:00,0.0,37
2.466,89.9,2021-09-14 04:00:00,1.0,37
6.097,84.2,2021-09-14 05:00:00,4.0,37
8.0,79.73,2021-09-14 06:00:00,4.0,37
7.175,84.4,2021-09-14 07:00:00,5.0,37
7.934,83.7,2021-09-14 08:00:00,6.0,37
9.16,80.3,2021-09-14 09:00:00,6.0,37
8.01,91.9,2021-09-14 10:00:00,7.0,37
7.827,94.5,2021-09-14 11:00:00,7.0,37
8.08,94.3,2021-09-14 12:00:00,7.0,37
9.01,89.7,2021-09-14 13:00:00,7.0,37
10.21,82.7,2021-09-14 14:00:00,7.0,37
12.27,73.79,2021-09-14 15:00:00,8.0,37
14.16,64.09,2021-09-14 16:00:00,8.0,37
14.25,63.0,2021-09-14 17:00:00,7.0,37
14.3,61.31,2021-09-14 18:00:00,7.0,37
13.97,59.66,2021-09-14 19:00:00,6.0,37
13.05,60.1,2021-09-14 20:00:00,6.0,37
12.87,58.07,2021-09-14 21:00:00,5.0,37
9.07,72.4,2021-09-14 22:00:00,4.0,37
7.953,77.62,2021-09-14 23:00:00,4.0,37
10.54,57.45,2021-09-15 00:00:00,3.0,37
8.15,75.02,2021-09-15 01:00:00,4.0,37
6.101,83.8,2021-09-15 02:00:00,4.0,37
4.982,92.7,2021-09-15 03:00:00,4.0,37
4.876,94.2,2021-09-15 04:00:00,4.0,37
3.596,95.8,2021-09-15 05:00:00,3.0,37
0.974,96.3,2021-09-15 06:00:00,0.0,37
-0.124,97.0,2021-09-15 07:00:00,0.0,37
1.763,97.5,2021-09-15 08:00:00,1.0,37
3.858,94.5,2021-09-15 09:00:00,3.0,37
6.775,65.04,2021-09-15 10:00:00,0.0,37
7.884,50.93,2021-09-15 11:00:00,-1.0,37
7.701,48.04,2021-09-15 12:00:00,-3.0,37
9.27,39.31,2021-09-15 13:00:00,-4.0,37
10.52,37.05,2021-09-15 14:00:00,-3.0,37
10.34,33.85,2021-09-15 15:00:00,-5.0,37
10.28,33.64,2021-09-15 16:00:00,-5.0,37
9.79,35.09,2021-09-15 17:00:00,-5.0,37
10.16,34.13,2021-09-15 18:00:00,-5.0,37
8.79,37.3,2021-09-15 19:00:00,-5.0,37
3.618,60.98,2021-09-15 20:00:00,-3.0,37
1.094,68.64,2021-09-15 21:00:00,-4.0,37
-0.483,71.19,2021-09-15 22:00:00,-4.0,37
-1.998,77.39,2021-09-15 23:00:00,-5.0,37
-1.0,77.43,2021-09-16 00:00:00,-4.0,37
-0.492,80.1,2021-09-16 01:00:00,-3.0,37
0.353,79.14,2021-09-16 02:00:00,-3.0,37
0.476,80.9,2021-09-16 03:00:00,-2.0,37
-1.363,85.9,2021-09-16 04:00:00,-3.0,37
-2.028,87.0,2021-09-16 05:00:00,-4.0,37
-3.047,87.9,2021-09-16 06:00:00,-5.0,37
-3.131,87.4,2021-09-16 07:00:00,-5.0,37
-1.258,86.1,2021-09-16 08:00:00,-3.0,37
5.458,58.6,2021-09-16 09:00:00,-2.0,37
6.611,54.69,2021-09-16 10:00:00,-2.0,37
9.48,43.7,2021-09-16 12:00:00,-2.0,37
10.73,39.09,2021-09-16 13:00:00,-3.0,37
11.94,37.33,2021-09-16 14:00:00,-2.0,37
12.21,35.98,2021-09-16 15:00:00,-3.0,37
12.97,33.69,2021-09-16 16:00:00,-3.0,37
12.74,31.38,2021-09-16 17:00:00,-4.0,37
11.98,33.34,2021-09-16 18:00:00,-4.0,37
10.86,37.15,2021-09-16 19:00:00,-3.0,37
9.98,38.37,2021-09-16 20:00:00,-4.0,37
9.67,42.12,2021-09-16 21:00:00,-3.0,37
9.57,44.35,2021-09-16 22:00:00,-1.0,37
9.64,42.45,2021-09-16 23:00:00,-2.0,37
