RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
32.37, None, None, 51.1,36.3,49.41, -32.0, -20.8,-32.0, None, 49.0, None, None, -6999.0, None, None, None, None,-20.81, None, -19.2, 32.0, None,14.96, 36.3, -20.8, 0.0, -6999.0,2021-02-12 00:00:00, -6999.0,7,,
32.65, None, None, 55.1,36.12,48.85, -32.0, -21.2,-32.0, None, 49.0, None, None, -6999.0, None, None, None, None,-21.18, None, -19.2, 33.0, None,15.72, 36.1, -21.2, 0.0, -6999.0,2021-02-12 01:00:00, -6999.0,7,,
32.96, None, None, 54.2,37.81,34.32, -33.0, -21.7,-33.0, None, 34.0, None, None, -6999.0, None, None, None, None,-21.67, None, -19.2, 33.0, None,12.2, 37.8, -21.7, 0.0, -6999.0,2021-02-12 02:00:00, -6999.0,7,,
33.32, None, None, 56.2,38.67,42.5, -33.0, -21.9,-33.0, None, 43.0, None, None, -6999.0, None, None, None, None,-21.81, None, -19.2, 33.0, None,14.04, 38.7, -21.8, 0.2, -6999.0,2021-02-12 03:00:00, -6999.0,7,,
32.88, None, None, 61.0,42.74,39.04, -33.0, -21.9,-33.0, None, 39.0, None, None, -6999.0, None, None, None, None,-21.79, None, -19.2, 33.0, None,12.5, 42.7, -21.8, 0.0, -6999.0,2021-02-12 04:00:00, -6999.0,7,,
32.55, None, None, 60.2,40.37,40.79, -33.0, -22.1,-33.0, None, 41.0, None, None, -6999.0, None, None, None, None,-21.96, None, -19.2, 33.0, None,12.93, 40.4, -22.0, 0.1, -6999.0,2021-02-12 05:00:00, -6999.0,7,,
32.13, None, None, 54.4,35.95,38.04, -33.0, -22.1,-33.0, None, 38.0, None, None, -6999.0, None, None, None, None,-22.02, None, -19.2, 32.0, None,12.19, 36.0, -22.0, 0.0, -6999.0,2021-02-12 06:00:00, -6999.0,7,,
32.39, None, None, 50.1,29.39,37.03, -33.0, -22.4,-33.0, None, 37.0, None, None, -6999.0, None, None, None, None,-22.34, None, -22.0, 32.0, None,13.3, 29.4, -22.3, 0.0, -6999.0,2021-02-12 07:00:00, -6999.0,7,,
32.45, None, None, 36.8,22.29,41.92, -33.0, -22.5,-33.0, None, 42.0, None, None, -6999.0, None, None, None, None,-22.34, None, -22.0, 32.0, None,15.97, 22.3, -22.3, 0.0, -6999.0,2021-02-12 08:00:00, -6999.0,7,,
32.18, None, None, 44.2,29.71,37.73, -33.0, -22.5,-33.0, None, 38.0, None, None, -6999.0, None, None, None, None,-22.02, None, -22.0, 32.0, None,11.4, 29.7, -22.0, 0.0, -6999.0,2021-02-12 09:00:00, -6999.0,7,,
32.81, None, None, 47.2,28.88,36.32, -32.0, -22.5,-32.0, None, 36.0, None, None, -6999.0, None, None, None, None,-21.55, None, -21.6, 33.0, None,14.09, 28.9, -21.6, 0.0, -6999.0,2021-02-12 10:00:00, -6999.0,7,,
33.37, None, None, 46.4,26.51,40.86, -32.0, -22.5,-32.0, None, 41.0, None, None, -6999.0, None, None, None, None,-20.71, None, -20.7, 33.0, None,16.2, 26.5, -20.7, 0.0, -6999.0,2021-02-12 11:00:00, -6999.0,7,,
32.3, None, None, 44.2,28.52,42.74, -31.0, -22.5,-31.0, None, 43.0, None, None, -6999.0, None, None, None, None,-19.5, None, -19.5, 32.0, None,14.69, 28.5, -19.5, -0.2, -6999.0,2021-02-12 12:00:00, -6999.0,7,,
29.44, None, None, 41.0,22.68,52.03, -30.0, -22.5,-30.0, None, 52.0, None, None, -6999.0, None, None, None, None,-17.59, None, -17.6, 29.0, None,17.3, 22.7, -17.6, 0.0, -6999.0,2021-02-12 13:00:00, -6999.0,7,,
30.2, None, None, 36.1,20.9,48.64, -30.0, -22.5,-30.0, None, 49.0, None, None, -6999.0, None, None, None, None,-17.48, None, -17.4, 30.0, None,16.1, 20.9, -17.5, -0.1, -6999.0,2021-02-12 14:00:00, -6999.0,7,,
30.3, None, None, 40.5,23.07,46.97, -29.0, -22.5,-29.0, None, 47.0, None, None, -6999.0, None, None, None, None,-17.25, None, -17.2, 30.0, None,15.46, 23.1, -17.3, 0.0, -6999.0,2021-02-12 15:00:00, -6999.0,7,,
31.45, None, None, 41.2,24.38,48.34, -29.0, -22.5,-29.0, None, 48.0, None, None, -6999.0, None, None, None, None,-17.02, None, -17.0, 31.0, None,15.17, 24.4, -17.0, 0.0, -6999.0,2021-02-12 16:00:00, -6999.0,7,,
31.54, None, None, 35.1,14.09,51.19, -29.0, -22.5,-29.0, None, 51.0, None, None, -6999.0, None, None, None, None,-17.68, None, -16.9, 32.0, None,18.48, 14.1, -17.7, 0.0, -6999.0,2021-02-12 17:00:00, -6999.0,7,,
31.54, None, None, 53.3,31.18,45.15, -29.0, -22.5,-29.0, None, 45.0, None, None, -6999.0, None, None, None, None,-17.48, None, -16.9, 32.0, None,14.36, 31.2, -17.5, 0.0, -6999.0,2021-02-12 18:00:00, -6999.0,7,,
33.25, None, None, 58.5,38.97,41.38, -29.0, -17.7,-29.0, None, 41.0, None, None, -6999.0, None, None, None, None,-17.69, None, -17.4, 33.0, None,12.86, 39.0, -17.7, 0.1, -6999.0,2021-02-12 19:00:00, -6999.0,7,,
33.11, None, None, 42.0,26.89,46.43, -29.0, -17.9,-29.0, None, 46.0, None, None, -6999.0, None, None, None, None,-17.93, None, -17.4, 33.0, None,13.79, 26.9, -17.9, 0.0, -6999.0,2021-02-12 20:00:00, -6999.0,7,,
35.07, None, None, 41.1,25.89,50.25, -29.0, -18.3,-29.0, None, 50.0, None, None, -6999.0, None, None, None, None,-18.24, None, -17.4, 35.0, None,15.04, 25.9, -18.2, 0.0, -6999.0,2021-02-12 21:00:00, -6999.0,7,,
36.79, None, None, 48.2,29.87,52.88, -29.0, -18.4,-29.0, None, 53.0, None, None, -6999.0, None, None, None, None,-18.42, None, -17.4, 37.0, None,15.86, 29.9, -18.4, 0.0, -6999.0,2021-02-12 22:00:00, -6999.0,7,,
36.32, None, None, 53.3,29.14,50.32, -29.0, -18.6,-29.0, None, 50.0, None, None, -6999.0, None, None, None, None,-18.57, None, -17.4, 36.0, None,16.22, 29.1, -18.6, 0.1, -6999.0,2021-02-12 23:00:00, -6999.0,7,,
35.57, None, None, 64.7,37.91,55.84, -28.0, -18.6,-28.0, None, 56.0, None, None, -6999.0, None, None, None, None,-17.97, None, -17.4, 36.0, None,14.55, 37.9, -18.0, 0.0, -6999.0,2021-02-13 00:00:00, -6999.0,7,,
35.39, None, None, 61.5,41.86,56.79, -29.0, -18.6,-29.0, None, 57.0, None, None, -6999.0, None, None, None, None,-18.33, None, -17.4, 35.0, None,13.81, 41.9, -18.3, 0.1, -6999.0,2021-02-13 01:00:00, -6999.0,7,,
