pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
4.0, None, 0.0,1.0,374.0, None,2023-07-23 00:00:00, None, None, None, None,30
4.0, None, 0.0,1.0,374.0, None,2023-07-23 01:00:00, None, None, None, None,30
3.0, None, 0.0,0.0,374.0, None,2023-07-23 02:00:00, None, None, None, None,30
3.0, None, 0.0,0.0,374.0, None,2023-07-23 03:00:00, None, None, None, None,30
4.0, None, 1.0,0.0,375.0, None,2023-07-23 04:00:00, None, None, None, None,30
4.0, None, 0.0,0.0,375.0, None,2023-07-23 05:00:00, None, None, None, None,30
4.0, None, 0.0,-1.0,375.0, None,2023-07-23 06:00:00, None, None, None, None,30
4.0, None, 0.0,-1.0,375.0, None,2023-07-23 07:00:00, None, None, None, None,30
4.0, None, 0.0,-1.0,375.0, None,2023-07-23 08:00:00, None, None, None, None,30
4.0, None, 0.0,0.0,375.0, None,2023-07-23 09:00:00, None, None, None, None,30
4.0, None, 0.0,0.0,375.0, None,2023-07-23 10:00:00, None, None, None, None,30
4.0, None, 0.0,0.0,375.0, None,2023-07-23 11:00:00, None, None, None, None,30
4.0, None, 0.0,1.0,375.0, None,2023-07-23 12:00:00, None, None, None, None,30
4.0, None, 0.0,1.0,375.0, None,2023-07-23 13:00:00, None, None, None, None,30
4.0, None, 0.0,1.0,375.0, None,2023-07-23 14:00:00, None, None, None, None,30
4.0, None, None,2.0,374.0, None,2023-07-23 15:00:00, None, None, None, None,30
4.0, None, 0.0,2.0,374.0, None,2023-07-23 16:00:00, None, None, None, None,30
4.0, None, 0.0,2.0,374.0, None,2023-07-23 17:00:00, None, None, None, None,30
0.0, None, 0.0,2.0,374.0, None,2023-07-23 18:00:00, None, None, None, None,30
1.0, None, 0.0,2.0,374.0, None,2023-07-23 19:00:00, None, None, None, None,30
1.0, None, 0.0,2.0,374.0, None,2023-07-23 20:00:00, None, None, None, None,30
1.0, None, 0.0,1.0,374.0, None,2023-07-23 21:00:00, None, None, None, None,30
1.0, None, 0.0,1.0,374.0, None,2023-07-23 22:00:00, None, None, None, None,30
0.0, None, 0.0,1.0,374.0, None,2023-07-23 23:00:00, None, None, None, None,30
0.0, None, 0.0,0.0,374.0, None,2023-07-24 00:00:00, None, None, None, None,30
0.0, None, 0.0,0.0,374.0, None,2023-07-24 01:00:00, None, None, None, None,30
0.0, None, 0.0,0.0,374.0, None,2023-07-24 02:00:00, None, None, None, None,30
0.0, None, 0.0,0.0,374.0, None,2023-07-24 03:00:00, None, None, None, None,30
None, None, 0.0,0.0,374.0, None,2023-07-24 04:00:00, None, None, None, None,30
None, None, 0.0,0.0,374.0, None,2023-07-24 05:00:00, None, None, None, None,30
0.0, None, 1.0,-1.0,375.0, None,2023-07-24 06:00:00, None, None, None, None,30
0.0, None, 0.0,-1.0,375.0, None,2023-07-24 07:00:00, None, None, None, None,30
0.0, None, 0.0,-1.0,375.0, None,2023-07-24 08:00:00, None, None, None, None,30
0.0, None, 0.0,0.0,375.0, None,2023-07-24 09:00:00, None, None, None, None,30
None, None, None,0.0,374.0, None,2023-07-24 10:00:00, None, None, None, None,30
None, None, 0.0,0.0,374.0, None,2023-07-24 11:00:00, None, None, None, None,30
None, None, 0.0,0.0,374.0, None,2023-07-24 12:00:00, None, None, None, None,30
0.0, None, 1.0,0.0,375.0, None,2023-07-24 13:00:00, None, None, None, None,30
None, None, None,1.0,374.0, None,2023-07-24 14:00:00, None, None, None, None,30
0.0, None, 0.0,1.0,374.0, None,2023-07-24 15:00:00, None, None, None, None,30
0.0, None, 0.0,1.0,374.0, None,2023-07-24 16:00:00, None, None, None, None,30
1.0, None, 1.0,1.0,375.0, None,2023-07-24 17:00:00, None, None, None, None,30
1.0, None, 0.0,1.0,375.0, None,2023-07-24 18:00:00, None, None, None, None,30
1.0, None, 0.0,1.0,375.0, None,2023-07-24 19:00:00, None, None, None, None,30
1.0, None, 0.0,1.0,375.0, None,2023-07-24 20:00:00, None, None, None, None,30
1.0, None, 0.0,0.0,375.0, None,2023-07-24 21:00:00, None, None, None, None,30
1.0, None, 0.0,0.0,375.0, None,2023-07-24 22:00:00, None, None, None, None,30
1.0, None, 0.0,0.0,375.0, None,2023-07-24 23:00:00, None, None, None, None,30
1.0, None, 0.0,0.0,375.0, None,2023-07-25 00:00:00, None, None, None, None,30
2.0, None, 1.0,0.0,376.0, None,2023-07-25 01:00:00, None, None, None, None,30
2.0, None, 0.0,0.0,376.0, None,2023-07-25 02:00:00, None, None, None, None,30
2.0, None, 0.0,0.0,376.0, None,2023-07-25 03:00:00, None, None, None, None,30
3.0, None, 1.0,0.0,377.0, None,2023-07-25 04:00:00, None, None, None, None,30
4.0, None, 1.0,0.0,378.0, None,2023-07-25 05:00:00, None, None, None, None,30
5.0, None, 2.0,0.0,380.0, None,2023-07-25 06:00:00, None, None, None, None,30
7.0, None, 2.0,0.0,382.0, None,2023-07-25 07:00:00, None, None, None, None,30
7.0, None, 0.0,-1.0,382.0, None,2023-07-25 08:00:00, None, None, None, None,30
7.0, None, 0.0,-1.0,382.0, None,2023-07-25 09:00:00, None, None, None, None,30
8.0, None, 0.0,-1.0,382.0, None,2023-07-25 10:00:00, None, None, None, None,30
8.0, None, 0.0,-1.0,382.0, None,2023-07-25 11:00:00, None, None, None, None,30
9.0, None, 1.0,-1.0,383.0, None,2023-07-25 12:00:00, None, None, None, None,30
8.0, None, 0.0,-1.0,383.0, None,2023-07-25 13:00:00, None, None, None, None,30
10.0, None, 1.0,-1.0,384.0, None,2023-07-25 14:00:00, None, None, None, None,30
10.0, None, 0.0,0.0,384.0, None,2023-07-25 15:00:00, None, None, None, None,30
10.0, None, 0.0,0.0,384.0, None,2023-07-25 16:00:00, None, None, None, None,30
10.0, None, 1.0,1.0,385.0, None,2023-07-25 17:00:00, None, None, None, None,30
11.0, None, 1.0,0.0,386.0, None,2023-07-25 18:00:00, None, None, None, None,30
11.0, None, 0.0,-1.0,386.0, None,2023-07-25 19:00:00, None, None, None, None,30
