wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
295.0, None, None,0.0, None,5.6, None,4.6, None, None, None,47.0,2017-06-04 00:00:00,23,
295.0, None, None,0.0, None,4.4, None,3.9, None, None, None,59.0,2017-06-04 01:00:00,23,
333.0, None, None,0.0, None,6.2, None,3.5, None, None, None,61.0,2017-06-04 02:00:00,23,
315.0, None, None,0.0, None,5.8, None,3.7, None, None, None,71.0,2017-06-04 03:00:00,23,
316.0, None, None,0.0, None,5.8, None,3.9, None, None, None,74.0,2017-06-04 04:00:00,23,
312.0, None, None,0.0, None,6.5, None,4.0, None, None, None,70.0,2017-06-04 05:00:00,23,
283.0, None, None,0.0, None,6.8, None,4.8, None, None, None,66.0,2017-06-04 06:00:00,23,
265.0, None, None,0.0, None,5.0, None,8.2, None, None, None,55.0,2017-06-04 07:00:00,23,
242.0, None, None,0.0, None,3.9, None,8.5, None, None, None,57.0,2017-06-04 08:00:00,23,
191.0, None, None,0.0, None,3.7, None,10.0, None, None, None,46.0,2017-06-04 09:00:00,23,
246.0, None, None,0.0, None,6.6, None,11.6, None, None, None,47.0,2017-06-04 10:00:00,23,
168.0, None, None,0.0, None,10.2, None,12.4, None, None, None,45.0,2017-06-04 11:00:00,23,
203.0, None, None,0.0, None,6.9, None,12.7, None, None, None,46.0,2017-06-04 12:00:00,23,
217.0, None, None,0.0, None,4.4, None,12.3, None, None, None,48.0,2017-06-04 13:00:00,23,
193.0, None, None,0.0, None,8.5, None,14.2, None, None, None,33.0,2017-06-04 14:00:00,23,
250.0, None, None,0.0, None,8.4, None,14.5, None, None, None,30.0,2017-06-04 15:00:00,23,
258.0, None, None,0.0, None,9.1, None,15.7, None, None, None,30.0,2017-06-04 16:00:00,23,
267.0, None, None,0.0, None,7.3, None,16.7, None, None, None,23.0,2017-06-04 17:00:00,23,
247.0, None, None,0.0, None,7.7, None,15.1, None, None, None,29.0,2017-06-04 18:00:00,23,
203.0, None, None,0.0, None,7.1, None,11.6, None, None, None,43.0,2017-06-04 19:00:00,23,
297.0, None, None,0.0, None,5.5, None,7.2, None, None, None,61.0,2017-06-04 20:00:00,23,
308.0, None, None,0.0, None,7.2, None,6.3, None, None, None,62.0,2017-06-04 21:00:00,23,
298.0, None, None,0.0, None,9.3, None,6.6, None, None, None,56.0,2017-06-04 22:00:00,23,
297.0, None, None,0.0, None,3.3, None,5.1, None, None, None,64.0,2017-06-04 23:00:00,23,
301.0, None, None,0.0, None,3.9, None,4.4, None, None, None,69.0,2017-06-05 00:00:00,23,
319.0, None, None,0.0, None,4.2, None,4.6, None, None, None,67.0,2017-06-05 01:00:00,23,
354.0, None, None,0.0, None,5.0, None,3.3, None, None, None,71.0,2017-06-05 02:00:00,23,
338.0, None, None,0.0, None,4.6, None,4.1, None, None, None,68.0,2017-06-05 03:00:00,23,
7.0, None, None,0.0, None,4.9, None,3.1, None, None, None,70.0,2017-06-05 04:00:00,23,
327.0, None, None,0.0, None,4.1, None,3.1, None, None, None,73.0,2017-06-05 05:00:00,23,
184.0, None, None,0.0, None,3.8, None,5.0, None, None, None,68.0,2017-06-05 06:00:00,23,
169.0, None, None,0.0, None,4.2, None,9.3, None, None, None,53.0,2017-06-05 07:00:00,23,
164.0, None, None,0.0, None,5.7, None,10.8, None, None, None,50.0,2017-06-05 08:00:00,23,
164.0, None, None,0.0, None,7.6, None,11.9, None, None, None,53.0,2017-06-05 09:00:00,23,
161.0, None, None,0.0, None,8.3, None,12.3, None, None, None,49.0,2017-06-05 10:00:00,23,
153.0, None, None,0.0, None,8.9, None,13.4, None, None, None,38.0,2017-06-05 11:00:00,23,
135.0, None, None,0.0, None,7.7, None,14.7, None, None, None,41.0,2017-06-05 12:00:00,23,
147.0, None, None,0.0, None,8.5, None,14.9, None, None, None,24.0,2017-06-05 13:00:00,23,
227.0, None, None,0.0, None,6.6, None,15.8, None, None, None,27.0,2017-06-05 14:00:00,23,
133.0, None, None,0.0, None,7.9, None,16.1, None, None, None,33.0,2017-06-05 15:00:00,23,
121.0, None, None,0.0, None,7.7, None,16.5, None, None, None,33.0,2017-06-05 16:00:00,23,
131.0, None, None,0.0, None,7.7, None,15.9, None, None, None,36.0,2017-06-05 17:00:00,23,
90.0, None, None,0.0, None,4.4, None,15.7, None, None, None,34.0,2017-06-05 18:00:00,23,
51.0, None, None,0.0, None,4.5, None,10.6, None, None, None,53.0,2017-06-05 19:00:00,23,
24.0, None, None,0.0, None,4.7, None,7.5, None, None, None,56.0,2017-06-05 20:00:00,23,
31.0, None, None,0.0, None,5.3, None,6.7, None, None, None,56.0,2017-06-05 21:00:00,23,
32.0, None, None,0.0, None,4.7, None,6.1, None, None, None,58.0,2017-06-05 22:00:00,23,
35.0, None, None,0.0, None,4.2, None,5.9, None, None, None,60.0,2017-06-05 23:00:00,23,
33.0, None, None,0.0, None,3.4, None,5.7, None, None, None,61.0,2017-06-06 00:00:00,23,
42.0, None, None,0.0, None,3.7, None,5.5, None, None, None,64.0,2017-06-06 01:00:00,23,
41.0, None, None,0.0, None,3.3, None,5.5, None, None, None,66.0,2017-06-06 02:00:00,23,
27.0, None, None,0.0, None,4.0, None,5.1, None, None, None,68.0,2017-06-06 03:00:00,23,
30.0, None, None,0.0, None,4.9, None,4.8, None, None, None,74.0,2017-06-06 04:00:00,23,
26.0, None, None,0.0, None,4.1, None,5.2, None, None, None,76.0,2017-06-06 05:00:00,23,
53.0, None, None,0.0, None,4.2, None,7.9, None, None, None,71.0,2017-06-06 06:00:00,23,
92.0, None, None,0.0, None,3.1, None,10.7, None, None, None,61.0,2017-06-06 07:00:00,23,
100.0, None, None,0.0, None,5.3, None,14.4, None, None, None,45.0,2017-06-06 08:00:00,23,
106.0, None, None,0.0, None,6.6, None,15.4, None, None, None,44.0,2017-06-06 09:00:00,23,
123.0, None, None,0.0, None,8.2, None,16.2, None, None, None,37.0,2017-06-06 10:00:00,23,
134.0, None, None,0.0, None,7.8, None,16.4, None, None, None,36.0,2017-06-06 11:00:00,23,
132.0, None, None,0.0, None,7.9, None,17.8, None, None, None,37.0,2017-06-06 12:00:00,23,
122.0, None, None,0.0, None,8.9, None,18.0, None, None, None,34.0,2017-06-06 13:00:00,23,
127.0, None, None,0.0, None,7.9, None,19.0, None, None, None,31.0,2017-06-06 14:00:00,23,
138.0, None, None,0.0, None,9.1, None,19.4, None, None, None,32.0,2017-06-06 15:00:00,23,
176.0, None, None,0.0, None,8.8, None,19.7, None, None, None,28.0,2017-06-06 16:00:00,23,
117.0, None, None,0.0, None,5.5, None,19.2, None, None, None,28.0,2017-06-06 17:00:00,23,
60.0, None, None,0.0, None,4.4, None,18.3, None, None, None,39.0,2017-06-06 18:00:00,23,
39.0, None, None,0.0, None,3.0, None,13.8, None, None, None,56.0,2017-06-06 19:00:00,23,
28.0, None, None,0.0, None,4.8, None,11.2, None, None, None,57.0,2017-06-06 20:00:00,23,
29.0, None, None,0.0, None,5.0, None,9.7, None, None, None,59.0,2017-06-06 21:00:00,23,
34.0, None, None,0.0, None,4.3, None,9.4, None, None, None,57.0,2017-06-06 22:00:00,23,
30.0, None, None,0.0, None,4.8, None,8.8, None, None, None,59.0,2017-06-06 23:00:00,23,
34.0, None, None,0.0, None,5.3, None,8.8, None, None, None,59.0,2017-06-07 00:00:00,23,
44.0, None, None,0.0, None,4.7, None,8.9, None, None, None,59.0,2017-06-07 01:00:00,23,
30.0, None, None,0.0, None,5.0, None,8.6, None, None, None,61.0,2017-06-07 02:00:00,23,
28.0, None, None,0.0, None,5.0, None,8.3, None, None, None,64.0,2017-06-07 03:00:00,23,
30.0, None, None,0.0, None,5.4, None,7.9, None, None, None,64.0,2017-06-07 04:00:00,23,
31.0, None, None,0.0, None,5.9, None,8.5, None, None, None,68.0,2017-06-07 05:00:00,23,
33.0, None, None,0.0, None,4.2, None,10.2, None, None, None,69.0,2017-06-07 06:00:00,23,
44.0, None, None,0.0, None,4.2, None,13.0, None, None, None,54.0,2017-06-07 07:00:00,23,
72.0, None, None,0.0, None,6.2, None,16.1, None, None, None,37.0,2017-06-07 08:00:00,23,
48.0, None, None,0.0, None,4.1, None,17.7, None, None, None,35.0,2017-06-07 09:00:00,23,
