WSPD_SCLR,time,week_of_year
1.771,2017-08-13 00:00:00,33
1.838,2017-08-13 01:00:00,33
2.167,2017-08-13 02:00:00,33
1.639,2017-08-13 03:00:00,33
1.998,2017-08-13 04:00:00,33
2.297,2017-08-13 05:00:00,33
4.997,2017-08-13 06:00:00,33
4.319,2017-08-13 07:00:00,33
5.28,2017-08-13 08:00:00,33
4.449,2017-08-13 09:00:00,33
2.935,2017-08-13 10:00:00,33
3.173,2017-08-13 11:00:00,33
3.918,2017-08-13 12:00:00,33
4.227,2017-08-13 13:00:00,33
5.011,2017-08-13 14:00:00,33
5.942,2017-08-13 15:00:00,33
5.639,2017-08-13 16:00:00,33
5.002,2017-08-13 17:00:00,33
5.278,2017-08-13 18:00:00,33
4.469,2017-08-13 19:00:00,33
3.359,2017-08-13 20:00:00,33
3.106,2017-08-13 21:00:00,33
3.557,2017-08-13 22:00:00,33
3.941,2017-08-13 23:00:00,33
4.697,2017-08-14 00:00:00,33
4.101,2017-08-14 01:00:00,33
3.444,2017-08-14 02:00:00,33
4.259,2017-08-14 03:00:00,33
3.787,2017-08-14 04:00:00,33
4.279,2017-08-14 05:00:00,33
4.584,2017-08-14 06:00:00,33
4.705,2017-08-14 07:00:00,33
4.789,2017-08-14 08:00:00,33
6.28,2017-08-14 09:00:00,33
6.33,2017-08-14 10:00:00,33
5.413,2017-08-14 11:00:00,33
5.063,2017-08-14 12:00:00,33
4.98,2017-08-14 13:00:00,33
4.64,2017-08-14 14:00:00,33
5.077,2017-08-14 15:00:00,33
5.533,2017-08-14 16:00:00,33
5.653,2017-08-14 17:00:00,33
6.266,2017-08-14 18:00:00,33
6.554,2017-08-14 19:00:00,33
5.225,2017-08-14 20:00:00,33
4.98,2017-08-14 21:00:00,33
4.364,2017-08-14 22:00:00,33
4.012,2017-08-14 23:00:00,33
4.12,2017-08-15 00:00:00,33
3.734,2017-08-15 01:00:00,33
3.14,2017-08-15 02:00:00,33
3.749,2017-08-15 03:00:00,33
3.849,2017-08-15 04:00:00,33
1.774,2017-08-15 05:00:00,33
0.954,2017-08-15 06:00:00,33
1.638,2017-08-15 07:00:00,33
2.013,2017-08-15 08:00:00,33
2.885,2017-08-15 09:00:00,33
2.435,2017-08-15 10:00:00,33
3.101,2017-08-15 11:00:00,33
3.538,2017-08-15 12:00:00,33
4.281,2017-08-15 13:00:00,33
4.206,2017-08-15 14:00:00,33
4.457,2017-08-15 15:00:00,33
5.341,2017-08-15 16:00:00,33
6.586,2017-08-15 17:00:00,33
5.864,2017-08-15 18:00:00,33
3.478,2017-08-15 19:00:00,33
3.091,2017-08-15 20:00:00,33
4.707,2017-08-15 21:00:00,33
4.305,2017-08-15 22:00:00,33
2.741,2017-08-15 23:00:00,33
3.836,2017-08-16 00:00:00,33
4.156,2017-08-16 01:00:00,33
4.628,2017-08-16 02:00:00,33
3.3,2017-08-16 03:00:00,33
2.71,2017-08-16 04:00:00,33
3.225,2017-08-16 05:00:00,33
3.92,2017-08-16 06:00:00,33
3.63,2017-08-16 07:00:00,33
5.032,2017-08-16 08:00:00,33
5.752,2017-08-16 09:00:00,33
7.112,2017-08-16 10:00:00,33
7.27,2017-08-16 11:00:00,33
7.165,2017-08-16 12:00:00,33
6.158,2017-08-16 13:00:00,33
6.204,2017-08-16 14:00:00,33
7.827,2017-08-16 15:00:00,33
7.652,2017-08-16 16:00:00,33
6.794,2017-08-16 17:00:00,33
5.61,2017-08-16 18:00:00,33
3.691,2017-08-16 19:00:00,33
3.811,2017-08-16 20:00:00,33
3.637,2017-08-16 21:00:00,33
4.091,2017-08-16 22:00:00,33
3.363,2017-08-16 23:00:00,33
3.799,2017-08-17 00:00:00,33
3.152,2017-08-17 01:00:00,33
2.761,2017-08-17 02:00:00,33
3.39,2017-08-17 03:00:00,33
3.622,2017-08-17 04:00:00,33
3.267,2017-08-17 05:00:00,33
3.897,2017-08-17 06:00:00,33
3.394,2017-08-17 07:00:00,33
3.664,2017-08-17 08:00:00,33
4.363,2017-08-17 09:00:00,33
5.395,2017-08-17 10:00:00,33
5.736,2017-08-17 11:00:00,33
7.334,2017-08-17 12:00:00,33
7.574,2017-08-17 13:00:00,33
8.12,2017-08-17 14:00:00,33
8.76,2017-08-17 15:00:00,33
7.932,2017-08-17 16:00:00,33
6.296,2017-08-17 17:00:00,33
4.621,2017-08-17 18:00:00,33
4.316,2017-08-17 19:00:00,33
4.392,2017-08-17 20:00:00,33
3.181,2017-08-17 21:00:00,33
4.519,2017-08-17 22:00:00,33
5.613,2017-08-17 23:00:00,33
5.625,2017-08-18 00:00:00,33
3.73,2017-08-18 01:00:00,33
3.409,2017-08-18 02:00:00,33
3.16,2017-08-18 03:00:00,33
4.008,2017-08-18 04:00:00,33
4.383,2017-08-18 05:00:00,33
5.405,2017-08-18 06:00:00,33
6.534,2017-08-18 07:00:00,33
4.632,2017-08-18 08:00:00,33
4.98,2017-08-18 09:00:00,33
7.147,2017-08-18 10:00:00,33
8.91,2017-08-18 11:00:00,33
