WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 19.4, 2.07, None,2017-08-13 00:00:00, 19.0,33
None, 19.0, 2.409, None,2017-08-13 01:00:00, 17.05,33
None, 17.1, 1.922, None,2017-08-13 02:00:00, 13.9,33
None, 13.9, 0.99, None,2017-08-13 03:00:00, 12.86,33
None, 12.9, 0.263, None,2017-08-13 04:00:00, 12.46,33
None, 12.5, 0.256, None,2017-08-13 05:00:00, 12.38,33
None, 12.4, 0.535, None,2017-08-13 06:00:00, 12.3,33
None, 12.3, 1.962, None,2017-08-13 07:00:00, 12.63,33
None, 12.6, 2.755, None,2017-08-13 08:00:00, 12.22,33
None, 12.2, 1.249, None,2017-08-13 09:00:00, 11.85,33
None, 11.9, 1.117, None,2017-08-13 10:00:00, 12.13,33
None, 12.1, 2.343, None,2017-08-13 11:00:00, 12.24,33
None, 12.2, 1.898, None,2017-08-13 12:00:00, 13.64,33
None, 13.6, 2.592, None,2017-08-13 13:00:00, 15.61,33
None, 15.6, 2.107, None,2017-08-13 14:00:00, 16.58,33
None, 16.6, 1.994, None,2017-08-13 15:00:00, 17.31,33
None, 17.3, 2.276, None,2017-08-13 16:00:00, 17.37,33
None, 17.4, 2.695, None,2017-08-13 17:00:00, 17.83,33
None, 17.8, 3.49, None,2017-08-13 18:00:00, 17.32,33
None, 17.3, 2.65, None,2017-08-13 19:00:00, 16.59,33
None, 16.6, 1.605, None,2017-08-13 20:00:00, 15.43,33
None, 15.4, 1.628, None,2017-08-13 21:00:00, 13.65,33
None, 13.7, 2.505, None,2017-08-13 22:00:00, 13.02,33
None, 13.0, 2.719, None,2017-08-13 23:00:00, 12.13,33
None, 12.1, 2.76, None,2017-08-14 00:00:00, 11.1,33
None, 11.1, 2.206, None,2017-08-14 01:00:00, 10.16,33
None, 10.2, 1.877, None,2017-08-14 02:00:00, 9.23,33
None, 9.2, 1.517, None,2017-08-14 03:00:00, 9.46,33
None, 9.5, 1.431, None,2017-08-14 04:00:00, 9.2,33
None, 9.2, 1.224, None,2017-08-14 05:00:00, 8.34,33
None, 8.3, 1.59, None,2017-08-14 06:00:00, 7.77,33
None, 7.8, 1.669, None,2017-08-14 07:00:00, 8.69,33
None, 8.7, 2.295, None,2017-08-14 08:00:00, 9.35,33
None, 9.4, 2.24, None,2017-08-14 09:00:00, 10.79,33
None, 10.8, 1.956, None,2017-08-14 10:00:00, 11.86,33
