TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
18.6, 1.767, 77.3, 77.0,2017-08-13 00:00:00, 18.55,33
18.6, 1.249, 77.0, 85.0,2017-08-13 01:00:00, 17.07,33
17.1, 1.663, 85.0, 87.4,2017-08-13 02:00:00, 16.39,33
16.4, 0.703, 87.4, 89.5,2017-08-13 03:00:00, 16.1,33
16.1, 1.107, 89.5, 90.3,2017-08-13 04:00:00, 15.91,33
15.9, 1.521, 90.3, 90.5,2017-08-13 05:00:00, 15.95,33
16.0, 1.21, 90.5, 83.1,2017-08-13 06:00:00, 16.78,33
16.8, 1.355, 83.1, 65.1,2017-08-13 07:00:00, 18.33,33
18.3, 2.97, 65.1, 60.58,2017-08-13 08:00:00, 18.28,33
18.3, 2.153, 60.6, 71.51,2017-08-13 09:00:00, 16.78,33
16.8, 1.758, 71.5, 82.1,2017-08-13 10:00:00, 15.62,33
15.6, 0.558, 82.1, 74.76,2017-08-13 11:00:00, 17.31,33
17.3, 1.465, 74.8, 68.21,2017-08-13 12:00:00, 18.84,33
18.8, 2.408, 68.2, 60.23,2017-08-13 13:00:00, 19.9,33
19.9, 3.315, 60.2, 54.07,2017-08-13 14:00:00, 19.79,33
19.8, 3.458, 54.1, 48.93,2017-08-13 15:00:00, 20.05,33
20.1, 3.074, 48.9, 50.88,2017-08-13 16:00:00, 19.36,33
19.4, 3.189, 50.9, 47.73,2017-08-13 17:00:00, 19.3,33
19.3, 2.275, 47.7, 50.61,2017-08-13 18:00:00, 18.39,33
18.4, 1.997, 50.6, 51.28,2017-08-13 19:00:00, 18.13,33
18.1, 0.912998, 51.3, 57.32,2017-08-13 20:00:00, 16.8,33
16.8, 1.385, 57.3, 61.94,2017-08-13 21:00:00, 15.62,33
15.6, 1.201, 61.9, 66.11,2017-08-13 22:00:00, 14.48,33
14.5, 1.05, 66.1, 66.2,2017-08-13 23:00:00, 13.75,33
13.8, 1.748, 66.2, 63.7,2017-08-14 00:00:00, 13.48,33
13.5, 1.053, 63.7, 67.41,2017-08-14 01:00:00, 12.2,33
12.2, 1.539, 67.4, 67.45,2017-08-14 02:00:00, 11.89,33
11.9, 1.627, 67.5, 69.34,2017-08-14 03:00:00, 11.37,33
11.4, 1.29, 69.3, 73.67,2017-08-14 04:00:00, 10.41,33
10.4, 1.441, 73.7, 67.8,2017-08-14 05:00:00, 11.45,33
11.5, 1.231, 67.8, 67.03,2017-08-14 06:00:00, 11.79,33
11.8, 1.376, 67.0, 62.85,2017-08-14 07:00:00, 13.59,33
13.6, 3.166, 62.9, 58.78,2017-08-14 08:00:00, 14.47,33
14.5, 5.125, 58.8, 52.24,2017-08-14 09:00:00, 16.17,33
16.2, 6.017, 52.2, 46.91,2017-08-14 10:00:00, 17.62,33
17.6, 5.78, 46.9, 43.87,2017-08-14 11:00:00, 18.74,33
18.7, 4.893, 43.9, 40.83,2017-08-14 12:00:00, 19.76,33
19.8, 4.674, 40.8, 38.09,2017-08-14 13:00:00, 20.63,33
20.6, 4.437, 38.1, 36.44,2017-08-14 14:00:00, 21.3,33
21.3, 4.403, 36.4, 35.26,2017-08-14 15:00:00, 21.91,33
